time_days,Nuclei:Es253 top 9
5.920596707288769,693016.7394384514
5.921637730100808,693109.7319590618
5.922678935956642,693202.7398954609
5.923720324888458,693295.7632500443
5.924761896928445,693388.8020252085
5.925803652108797,693481.8562233495
5.92684559046171,693574.9258468633
5.927887712019408,693668.010898149
5.928930016814095,693761.1113796028
5.92997250487799,693854.2272936224
5.931015176243317,693947.3586426064
5.932058030942307,694040.5054289522
5.933101069007194,694133.6676550591
5.934144290470221,694226.8453233256
5.935187695363624,694320.0384361505
5.936231283719675,694413.2469959351
5.937275055570625,694506.4710050785
5.938319010948735,694599.7104659807
5.939363149886277,694692.8360491971
5.940407472415526,694785.6899399004
5.941451978568761,694878.5592205364
5.942496668378271,694971.4438934957
5.943541541876337,695064.3439611683
5.944586599095278,695157.259425948
5.945631840067389,695250.1902902252
5.946677264824977,695343.136556392
5.947722873400359,695436.0982268408
5.948768665825853,695529.0753039647
5.94981464213379,695622.0677901561
5.950860802356498,695715.0756878087
5.951907146526318,695808.098999316
5.952953674675579,695901.1377270708
5.954000386836656,695994.1918734697
5.955047283041891,696087.2614409061
5.956094363323644,696180.346431775
5.957141627714283,696273.4468484714
5.958189076246179,696366.5626933912
5.959236708951709,696459.6939689303
5.960284525863258,696552.8406774844
5.961332527013203,696646.0028214491
5.962380712433962,696739.1804032238
5.963429082157923,696832.3734252038
5.964477636217493,696925.5818897872
5.9655263746450835,697018.8057993713
5.966575297473111,697112.0451563548
5.967624404734002,697205.2999631354
5.968673696460181,697298.5702221122
5.969723172684076,697391.8559356834
5.970772833438146,697485.15710625
5.971822678754829,697578.4737362105
5.972872708666575,697671.8058279651
5.973922923205841,697765.1533839144
5.9749733224050905,697858.5164064587
5.976023906296794,697951.8948979989
5.977074674913425,698045.2888609365
5.978125628287462,698138.6982976729
5.979176766451384,698232.1232106093
5.980228089437702,698325.5636021494
5.981279597278902,698419.0194746947
5.9823312900074885,698512.4908306486
5.98338316765597,698605.977672414
5.984435230256862,698699.4800023944
5.985487477842683,698792.9978229931
5.986539910445961,698886.531136615
5.987592528099215,698980.0799456631
5.988645330835005,699073.6442525443
5.989698318685864,699167.2240596627
5.99075149168434,699260.8193694231
5.991804849862988,699354.2312038039
5.992858393254369,699447.4387189352
5.993912121891047,699540.6616745491
5.9949660358055965,699633.9000730407
5.996020135030593,699727.1539168064
5.9970744195986105,699820.4232082423
5.998128889542259,699913.7079497466
5.999183544894121,700007.0081437157
6.000238385686799,700100.3237925471
6.001293411952898,700193.6548986386
6.002348623725031,700287.0014643884
6.003404021035815,700380.3634921947
6.004459603917873,700473.740984456
6.005515372403824,700567.133943571
6.006571326526324,700660.5423719407
6.007627466318004,700753.9662719636
6.008683791811508,700847.40564604
6.00974030303949,700940.8604965702
6.010797000034607,701034.3308259549
6.011853882829524,701127.8166365947
6.012910951456908,701221.3179308912
6.013968205949425,701314.834711245
6.015025646339776,701408.3669800599
6.016083272660638,701501.9147397369
6.017141084944703,701595.477992679
6.01819908322467,701689.0567412889
6.0192572675332405,701782.6509879695
6.020315637903125,701876.2607351245
6.02137419436704,701969.8859851577
6.0224329369577045,702063.526740473
6.023491865707837,702157.1830034746
6.024550980650189,702250.8547765684
6.02561028181749,702344.5420621587
6.026669769242483,702438.244862651
6.027729442957918,702531.9631804511
6.028789302996551,702625.6970179644
6.029849349391143,702719.4463775983
6.030909582174462,702813.211261759
6.031970001379268,702906.9916728521
6.033030607038363,703000.7876132872
6.03409139918452,703094.5990854709
6.0351523778505305,703188.4260918115
6.036213543069187,703282.268634716
6.037274894873295,703376.1267165948
6.038336433295659,703470.0003398552
6.039398158369095,703563.8895069073
6.040460070126408,703657.794220159
6.041522168600447,703751.7144820228
6.042584453824031,703845.6502949072
6.043646925829996,703939.5710649946
6.0447095846511845,704033.1169128309
6.045772430320444,704126.6782492023
6.046835462870628,704220.25507651
6.047898682334595,704313.8473971544
6.0489620887452125,704407.4552135371
6.050025682135339,704501.078528058
6.051089462537874,704594.717343122
6.052153429985688,704688.3716611293
6.053217584511669,704782.0414844832
6.054281926148713,704875.7268155861
6.055346454929719,704969.427656841
6.056411170887592,705063.1440106514
6.057476074055244,705156.8758794218
6.058541164465581,705250.6232655545
6.059606442151548,705344.3861714562
6.060671907146062,705438.1645995305
6.061737559482061,705531.9585521824
6.062803399192481,705625.7680318176
6.063869426310271,705719.5930408415
6.064935640868382,705813.4335816602
6.066002042899771,705907.28965668
6.067068632437403,706001.1612683072
6.068135409514237,706095.0484189483
6.069202374163267,706188.9511110121
6.070269526417465,706282.8693469054
6.071336866309819,706376.803129036
6.072404393873319,706470.7524598122
6.073472109140965,706564.7173416421
6.074540012145761,706658.6977769354
6.075608102920716,706752.6937681005
6.076676381498837,706846.7053175461
6.077744847913165,706940.7324276842
6.078813502196717,707034.7751009236
6.079882344382526,707128.8333396749
6.080951374503633,707222.9071463489
6.08202059259308,707316.9965233563
6.08308999868392,707411.1014731087
6.0841595928092085,707505.2219980177
6.085229375001997,707599.3581004951
6.086299345295373,707693.5097829539
6.087369503722402,707787.6770478064
6.088439850316165,707881.8598974658
6.089510385109744,707976.058334345
6.0905811081362335,708070.2723608576
6.091652019428728,708164.5019794176
6.092723119020332,708258.7471924395
6.093794406944153,708353.0080023372
6.094865883233297,708447.2844115252
6.095937547920904,708541.5359517295
6.097009401040089,708635.4202152167
6.098081442623987,708729.3200151828
6.099153672705732,708823.2353540327
6.100226091318471,708917.166234173
6.101298698495353,709011.1126580092
6.102371494269532,709105.0746279471
6.103444478674159,709199.0521463923
6.104517651742422,709293.0452157545
6.1055910135074845,709387.0538384392
6.106664564002524,709481.0780168537
6.107738303260726,709575.1177534064
6.108812231315281,709669.173050505
6.109886348199383,709763.2439105582
6.110960653946236,709857.3303359742
6.112035148589037,709951.4323291619
6.113109832161021,710045.5498925323
6.114184704695396,710139.683028494
6.115259766225389,710233.831739457
6.116335016784229,710327.9960278318
6.117410456405157,710422.1758960288
6.118486085121411,710516.3713464596
6.119561902966243,710610.5823815346
6.120637909972906,710704.8090036662
6.12171410617465,710799.051215265
6.122790491604765,710893.3090187449
6.12386706629651,710987.5824165178
6.124943830283164,711081.8714109969
6.12602078359801,711176.1760045945
6.127097926274338,711270.4961997248
6.128175258345444,711364.8319988014
6.12925277984463,711459.1834042385
6.130330490805191,711553.5504184492
6.131408391260462,711647.933043851
6.1324864812437525,711742.3312828572
6.133564760788385,711836.7451378838
6.134643229927693,711931.1746113459
6.135721888695012,712025.61970566
6.136800737123685,712120.0804232424
6.1378797752470575,712214.5567665095
6.138959003098486,712309.0487378787
6.14003842071132,712403.5563397658
6.141118028118946,712498.079574591
6.1421978253547245,712592.6184447705
6.143277812452035,712687.172952723
6.14435798944426,712781.7431008671
6.14543835636479,712876.3288916216
6.146518913247016,712970.9303274053
6.147599660124344,713065.5474106385
6.148680597030167,713159.9431391375
6.149761723997923,713254.1498807779
6.150843041061016,713348.3722040808
6.151924548252872,713442.610111455
6.153006245606922,713536.8636053109
6.154088133156604,713631.1326880584
6.155170210935356,713725.4173621081
6.156252478976628,713819.7176298703
6.157334937313865,713914.0334937557
6.158417585980548,714008.3649561775
6.15950042501013,714102.7120195461
6.160583454436083,714197.0746862735
6.161666674291887,714291.452958772
6.162750084611022,714385.8468394547
6.16383368542698,714480.2563307344
6.164917476773254,714574.6814350241
6.166001458683348,714669.1221547372
6.167085631190755,714763.5784922872
6.168169994329011,714858.0504500896
6.169254548131625,714952.5380305587
6.17033929263212,715047.0412361092
6.171424227864026,715141.5600691558
6.172509353860882,715236.0945321142
6.173594670656228,715330.6446274004
6.174680178283613,715425.2103574302
6.175765876776581,715519.7917246192
6.1768517661687135,715614.3887313858
6.177937846493564,715709.001380147
6.1790241177847065,715803.6296733192
6.180110580075717,715898.2736133202
6.181197233400181,715992.9332025684
6.182284077791686,716087.6084434821
6.183371113283829,716182.2993384798
6.184458339910199,716277.0058899788
6.185545757704426,716371.7281004013
6.186633366700113,716466.4659721658
6.187721166930879,716561.2195076918
6.188809158430347,716655.9887093998
6.189897341232149,716750.7735797097
6.190985715369924,716845.5741210439
6.19207428087731,716940.3903358215
6.1931630377879605,717035.2222264655
6.194251986135516,717130.0697953961
6.195341125953661,717224.9330450377
6.196430457276049,717319.8119778112
6.197519980136354,717414.7065961396
6.198609694568255,717509.6169024466
6.199699600605433,717604.5428991546
6.2007896982815796,717699.4845886875
6.201879987630392,717794.44197347
6.2029704686855585,717889.1571266825
6.204061141480811,717983.7017574101
6.205152006049852,718078.2620172392
6.206243062426403,718172.8379085824
6.207334310644186,718267.4294338545
6.208425750736936,718362.0365954699
6.209517382738387,718456.6593958434
6.210609206682285,718551.2978373909
6.211701222602379,718645.9519225269
6.212793430532412,718740.6216536668
6.21388583050617,718835.3070332287
6.214978422557407,718930.0080636279
6.216071206719896,719024.7247472812
6.217164183027417,719119.4570866056
6.218257351513755,719214.2050840193
6.2193507122127,719308.9687419385
6.22044426515805,719403.7480627826
6.221538010383596,719498.5430489683
6.222631947923169,719593.3537029163
6.223726077810573,719688.1800270444
6.2248204000796274,719783.0220237727
6.225914914764162,719877.8796955198
6.227009621898006,719972.7530447061
6.228104521514999,720067.6420737522
6.229199613648986,720162.5467850777
6.230294898333805,720257.4671811031
6.231390375603336,720352.4032642519
6.23248604549143,720447.3550369435
6.2335819080319546,720542.3225016008
6.234677963258784,720637.3056606456
6.235774211205799,720732.3045165002
6.236870651906885,720827.3190715873
6.237967285395935,720922.3493283303
6.239064111706846,721017.3952891522
6.2401611308735125,721112.4569564762
6.241258342929864,721207.5343327275
6.242355747909809,721302.6274203305
6.243453345847265,721397.7362217089
6.244551136776164,721492.8607392884
6.245649120730437,721588.0009754937
6.246747297744025,721683.1569327505
6.247845667850875,721778.3286134851
6.248944231084924,721873.5160201226
6.250042987480156,721968.7191550914
6.25114193707052,722063.938020817
6.252241079889989,722159.1726197276
6.253340415972536,722254.4229542495
6.254439945352144,722349.6890268115
6.255539668062799,722444.9708398408
6.2566395841384965,722540.2464646891
6.257739693613224,722635.113160103
6.258839996521009,722729.9955294833
6.2599404928958515,722824.893575247
6.261041182771771,722919.8072998128
6.262142066182788,723014.7367055985
6.263243143162934,723109.6817950236
6.264344413746244,723204.6425705075
6.2654458779667594,723299.6190344694
6.2665475358585265,723394.6111893295
6.267649387455589,723489.6190375065
6.268751432792028,723584.6425814236
6.269853671901898,723679.6818235003
6.270956104819269,723774.7367661576
6.272058731578219,723869.8074118173
6.273161552212832,723964.8937629008
6.274264566757198,724059.9958218307
6.27536777524541,724155.1135910288
6.276471177711559,724250.2470729173
6.277574774189775,724345.3962699207
6.27867856471416,724440.561184462
6.279782549318834,724535.7418189648
6.28088672803792,724630.9381758526
6.281991100905553,724726.1502575501
6.283095667955867,724821.3780664814
6.284200429223006,724916.621605072
6.285305384741119,725011.880875747
6.286410534544352,725107.1558809308
6.287515878666887,725202.4466230515
6.288621417142881,725297.7531045341
6.289727150006507,725393.075327805
6.290833077291943,725488.4132952912
6.291939199033376,725583.7670094199
6.293045515264997,725679.1364726182
6.2941520260210035,725774.521687314
6.295258731335587,725869.922655935
6.296365631242979,725965.3393809109
6.297472725777385,726060.7718646692
6.298580014973027,726156.2201096396
6.299687498864128,726251.684118251
6.300795177484928,726347.1638929333
6.301903050869661,726442.659436116
6.3030111190525755,726538.17075023
6.30411938206791,726633.6978377043
6.3052278399499455,726729.2407009724
6.306336492732934,726824.7993424643
6.307445340451147,726920.3737646114
6.308554383138857,727015.9639698456
6.309663620830346,727111.5699605992
6.310773053559903,727207.1917393045
6.311882681361822,727302.4100925218
6.312992504270401,727397.6143005963
6.314102522319937,727492.834229752
6.315212735544762,727588.0698824137
6.316323143979183,727683.3212610028
6.3174337476575255,727778.588367942
6.318544546614116,727873.8712056543
6.319655540883293,727969.1697765639
6.320766730499399,728064.484083095
6.32187811549678,728159.8141276705
6.322989695909781,728255.1599127152
6.324101471772782,728350.5214406552
6.3252134431201394,728445.8987139149
6.326325609986226,728541.2917349201
6.327437972405418,728636.7005060957
6.328550530412101,728732.1250298683
6.329663284040665,728827.5653086648
6.330776233325506,728923.0213449111
6.331889378301026,729018.4931410343
6.333002719001626,729113.9806994615
6.334116255461736,729209.4840226215
6.335229987715771,729305.003112942
6.336343915798157,729400.5379728507
6.337458039743324,729496.0886047767
6.338572359585713,729591.6550111483
6.339686875359768,729687.2371943954
6.340801587099938,729782.8351569468
6.341916494840671,729878.4489012321
6.343031598616452,729974.0784296832
6.344146898461739,730069.7237447298
6.345262394411006,730165.384848802
6.346378086498735,730261.0617443317
6.347493974759413,730356.7544337497
6.348610059227532,730452.4629194882
6.349726339937592,730548.1872039792
6.3508428169240885,730643.9272896539
6.351959490221553,730739.6831789473
6.353076359864495,730835.4548742911
6.354193425887435,730931.2423781188
6.355310688324904,731027.0456928639
6.356428147211437,731122.8648209604
6.357545802581577,731218.6997648426
6.35866365446987,731314.5505269448
6.359781702910873,731410.4171097026
6.3608999479391315,731506.2995155497
6.3620183895892355,731602.1977469232
6.363137027895746,731698.1118062591
6.364255862893241,731794.0416959925
6.365374894616305,731889.885400716
6.366494123099529,731985.395384285
6.367613548377508,732080.921131033
6.368733170484845,732176.4626433863
6.369852989456137,732272.0199237702
6.370973005326023,732367.5929746134
6.372093218129112,732463.1817983415
6.3732136279000295,732558.7863973819
6.374334234673411,732654.4067741623
6.375455038483891,732750.0429311099
6.376576039366121,732845.6948706536
6.377697237354747,732941.3625952213
6.378818632484418,733037.0461072413
6.379940224789818,733132.745409144
6.3810620143056065,733228.4605033582
6.3821840010664594,733324.1913923135
6.383306185107059,733419.9380784399
6.38442856646209,733515.7005641675
6.38555114516625,733611.4788519277
6.3866739212542365,733707.2729441505
6.387796894760758,733803.0828432679
6.388920065720512,733898.9085517104
6.390043434168244,733994.7500719115
6.391167000138664,734090.6074063029
6.3922907636665025,734186.4805573166
6.393414724786497,734282.3695273862
6.394538883533391,734378.2743189441
6.395663239941932,734474.1949344237
6.396787794046876,734570.1313762597
6.3979125458829715,734666.0836468842
6.39903749548501,734762.0517487342
6.400162642887753,734858.0356842435
6.401287988125979,734954.0354558468
6.402413531234474,735050.0510659799
6.403539272248031,735146.0825170772
6.404665211201446,735242.1298115766
6.405791348129523,735338.1929519129
6.406917683067074,735434.2719405232
6.408044216048902,735530.3667798435
6.4091709471098515,735626.4774723131
6.410297876284741,735722.6040203684
6.411425003608404,735818.7464264474
6.412552329115681,735914.9046929877
6.413679852841422,736011.078822429
6.414807574820475,736107.2688172088
6.415935495087701,736203.4746797674
6.417063613677955,736299.696412542
6.41819193062613,736395.9340179756
6.419320445967093,736492.1874985064
6.4204491597357265,736588.0398160636
6.421578071966919,736683.8709634813
6.422707182695569,736779.7179184159
6.4238364919565765,736875.5806832964
6.424965999784849,736971.4592605532
6.426095706215293,737067.3536526165
6.427225611282847,737163.2638619181
6.4283557150224295,737259.1898908885
6.429486017468972,737355.1317419587
6.430616518657414,737451.089417561
6.431747218622697,737547.0629201267
6.4328781173997776,737643.0522520884
6.434009215023609,737739.057415879
6.4351405115291564,737835.0784139313
6.436272006951376,737931.1152486776
6.437403701325268,738027.1679225527
6.438535594685804,738123.2364379906
6.439667687067968,738219.3207974249
6.440799978506757,738315.4210032901
6.441932469037171,738411.5370580215
6.443065158694217,738507.6689640534
6.444198047512906,738603.8167238219
6.445331135528245,738699.9803397615
6.446464422775284,738796.1598143105
6.4475979092890405,738892.3551499039
6.448731595104554,738988.5663489788
6.449865480256865,739084.793413972
6.450999564781024,739181.0363473208
6.452133848712089,739277.2951514627
6.45326833208512,739373.569828836
6.454403014935172,739469.8603818779
6.455537897297345,739566.1668130289
6.456672979206707,739662.4891247267
6.457808260698343,739758.8273194105
6.458943741807347,739855.1813995205
6.460079422568819,739951.5513674956
6.461215303017862,740047.9372257765
6.462351383189588,740144.3389768035
6.463487663119114,740240.7566230177
6.4646241428415525,740337.1901668581
6.465760822392056,740433.6396107695
6.466897701805749,740530.1049571919
6.468034781117774,740626.5862085674
6.469172060363279,740723.0833673383
6.470309539577419,740819.5964359472
6.471447218795353,740916.1254168376
6.4725850980522495,741012.670312452
6.473723177383269,741109.2294987069
6.474861456823614,741205.3497517719
6.475999936408458,741301.4858516356
6.477138616172993,741397.6378007315
6.478277496152416,741493.8056014924
6.479416576381933,741589.9892563522
6.4805558568967525,741686.1887677446
6.481695337732091,741782.4041381041
6.48283501892317,741878.635369865
6.483974900505208,741974.8824654614
6.485114982513463,742071.1454273302
6.486255264983164,742167.4242579059
6.487395747949559,742263.7189596246
6.488536431447901,742360.0295349224
6.4896773155134495,742456.3559862351
6.490818400181469,742552.6983159999
6.491959685487235,742649.0565266539
6.4931011714660105,742745.4306206333
6.494242858153107,742841.8206003779
6.4953847455838,742938.2264683245
6.496526833793389,743034.6482269117
6.497669122817175,743131.0858785775
6.498811612690468,743227.5394257613
6.499954303448585,743324.0088709026
6.501097195126846,743420.4942164402
6.502240287760568,743516.9954648137
6.503383581385108,743613.5126184644
6.504527076035796,743710.0456798327
6.505670771747976,743806.5946513588
6.506814668557004,743903.1595354843
6.507958766498236,743999.7403346498
6.5091030656070386,744096.3370512973
6.5102475659187835,744192.9496878698
6.511392267468849,744289.5782468086
6.512537170292605,744386.2227305559
6.513682274425467,744482.8831415562
6.5148275799028195,744579.5594822523
6.515973086760065,744676.2517550875
6.5171187950326095,744772.9599625058
6.518264704755872,744869.6841069516
6.519410815965273,744966.4241908692
6.520557128696237,745063.1802167037
6.521703642984187,745159.952186899
6.52285035886459,745256.7401039026
6.523997276372876,745353.5439701595
6.525144395544501,745450.363788116
6.526291716414921,745547.199560218
6.5274392390196,745644.0512889123
6.528586963394012,745740.7017759429
6.529734889573633,745837.126458924
6.5308830175939345,745933.5670302132
6.532031347490429,746030.0234922481
6.533179879298604,746126.4958474651
6.534328613053958,746222.9840983009
6.535477548792001,746319.488247193
6.536626686548249,746416.0082965789
6.537776026358221,746512.5442488968
6.538925568257446,746609.0961065846
6.5400753122814566,746705.6638720809
6.541225258465781,746802.247547824
6.542375406845988,746898.8471362545
6.543525757457618,746995.4626398116
6.54467631033623,747092.0940609346
6.545827065517391,747188.7414020639
6.54697802303667,747285.4046656399
6.5481291829296415,747382.0838541032
6.549280545231893,747478.778969895
6.550432109979003,747575.4900154554
6.551583877206587,747672.2169932288
6.552735846950237,747768.9599056555
6.553888019245564,747865.7187551782
6.555040394128182,747962.4935442396
6.556192971633709,748059.2842752822
6.557345751797775,748156.0909507493
6.5584987346560135,748252.9135730851
6.559651920244065,748349.752144733
6.560805308597562,748446.6066681363
6.561958899752181,748543.4771457417
6.5631126937435695,748640.3635799922
6.564266690607392,748737.2659733339
6.565420890379318,748834.1843282117
6.56657529309503,748931.1186470715
6.5677298987902075,749028.0689323596
6.5688847075005405,749125.0351865218
6.570039719261716,749222.0174120046
6.5711949341094575,749319.015611256
6.5723503520794635,749416.0297867233
6.57350597320745,749513.0599408535
6.574661797529137,749610.1060760949
6.575817825080252,749707.1681948953
6.57697405589653,749804.2462997037
6.57813049001371,749901.3403929687
6.579287127467528,749998.4504771387
6.5804439682937605,750095.5765546651
6.581601012528155,750192.7186279967
6.582758260206474,750289.7289883811
6.583915711364494,750386.4416588851
6.585073366037988,750483.1702565597
6.586231224262743,750579.914783844
6.587389286074551,750676.6752431779
6.588547551509205,750773.4516370011
6.5897060206025,750870.2439677538
6.590864693390267,750967.0522378779
6.59202356990831,751063.8764498135
6.5931826501924515,751160.7166060021
6.5943419342785194,751257.5727088848
6.595501422202349,751354.444760904
6.596661113999782,751451.3327645021
6.5978210097066645,751548.2367221214
6.598981109358837,751645.1566362034
6.600141412992186,751742.0925091937
6.6013019206425625,751839.0443435346
6.6024626323458415,751936.0121416699
6.603623548137901,752032.9959060439
6.604784668054626,752129.9956391008
6.605945992131908,752227.0113432852
6.607107520405644,752324.0430210421
6.608269252911728,752421.0906748163
6.609431189686091,752518.1543070552
6.610593330764641,752615.2339202034
6.611755676183297,752712.3295167075
6.612918225977994,752809.4410990144
6.614080980184663,752906.5686695706
6.615243938839247,753003.712230823
6.616407101977695,753100.8717852198
6.61757046963596,753198.0473352082
6.618734041849993,753295.2388832363
6.619897818655785,753392.4464317535
6.6210618000892945,753489.6699832078
6.622225986186504,753586.9095400486
6.6233903769834,753684.1651047254
6.624554972515973,753781.4366796871
6.625719772820225,753878.724267385
6.626884777932157,753976.0278702681
6.628049987887771,754073.3474907869
6.6292154027231085,754170.6831313937
6.630381022474182,754268.0347945396
6.631546847177021,754365.4024826753
6.632712876867663,754462.7861982532
6.633879111582152,754560.1859437258
6.6350455513565345,754657.6017215442
6.636212196226869,754755.0335341628
6.637379046229218,754852.232467994
6.638546101399635,754949.2324949212
6.6397133617742226,755046.2484876598
6.640880827389048,755143.2804486505
6.642048498280198,755240.328380336
6.643216374483768,755337.39228516
6.6443844560358585,755434.4721655656
6.6455527429725745,755531.5680239957
6.64672123533003,755628.6798628948
6.647889933144333,755725.8076847064
6.649058836451629,755822.9514918763
6.6502279452880435,755920.1112868491
6.651397259689712,756017.2870720697
6.65256677969278,756114.4788499839
6.653736505333397,756211.6866230369
6.654906436647722,756308.910393675
6.656076573671919,756406.1501643446
6.657246916442145,756503.405937492
6.658417464994601,756600.6777155657
6.659588219365458,756697.9655010119
6.660759179590904,756795.2692962787
6.661930345707137,756892.589103814
6.663101717750356,756989.9249260657
6.664273295756771,757087.2767654828
6.665445079762596,757184.644624514
6.666617069804053,757282.0285056084
6.667789265917357,757379.4284112153
6.668961668138765,757476.8443437857
6.670134276504506,757574.2763057688
6.671307091050826,757671.7242996154
6.67248011181398,757769.1883277759
6.673653338830222,757866.6683927022
6.674826772135823,757964.1644968445
6.676000411767053,758061.6766426555
6.677174257760178,758159.2048325859
6.678348310151507,758256.7490690897
6.679522568977318,758354.3093546185
6.680697034273912,758451.8856916261
6.681871706077589,758549.4780825648
6.683046584424662,758647.0865298887
6.684221669351446,758744.7110360515
6.685396960894266,758842.3516035078
6.6865724590894375,758940.0082347104
6.68774816397332,759037.6809321166
6.688924075582245,759135.3696981802
6.690100193952563,759233.074535357
6.691276519120625,759330.7416425968
6.692453051122794,759428.0123557032
6.693629789995439,759525.2990705849
6.694806735774932,759622.6017896872
6.695983888497656,759719.9205154558
6.6971612481999845,759817.2552503344
6.698338814918334,759914.6059967714
6.699516588689096,760011.972757212
6.700694569548672,760109.3555341024
6.7018727575334776,760206.7543298898
6.70305115267993,760304.1691470211
6.704229755024457,760401.5999879439
6.705408564603487,760499.0468551059
6.706587581453449,760596.5097509538
6.70776680561081,760693.9886779384
6.70894623711201,760791.4836385074
6.710125875993507,760888.9946351094
6.711305722291762,760986.521670194
6.712485776043248,761084.0647462109
6.713666037284441,761181.6238656095
6.714846506051825,761279.1990308408
6.716027182381886,761376.7902443546
6.717208066311112,761474.3975086012
6.718389157876027,761572.0208260339
6.719570457113129,761669.6601991027
6.72075196405893,761767.3156302593
6.721933678749956,761864.9871219563
6.723115601222732,761962.6746766459
6.7242977315137935,762060.3782967806
6.725480069659682,762158.0979848137
6.726662615696932,762255.8337431974
6.72784536966212,762353.5855743871
6.729028331591797,762451.3534808361
6.730211501522527,762549.1374649991
6.731394879490884,762646.9375293294
6.732578465533447,762744.7536762829
6.733762259686801,762842.5859083141
6.734946261987541,762940.4342278796
6.736130472472252,763038.2986374333
6.737314891177562,763136.1791394334
6.738499518140073,763234.0757363355
6.7396843533964015,763331.9884305958
6.740869396983172,763429.9172246724
6.742054648937016,763527.862121022
6.74324010929457,763625.8231221023
6.744425778092478,763723.8002303714
6.74561165536739,763821.7705102768
6.746797741155952,763919.3111277965
6.74798403549485,764016.8677828168
6.749170538420743,764114.440477784
6.750357249970304,764212.0292151455
6.751544170180218,764309.6339973502
6.7527312990871735,764407.254826846
6.753918636727865,764504.8917060818
6.755106183138995,764602.5446375062
6.756293938357259,764700.2136235681
6.757481902419396,764797.8986667186
6.758670075362117,764895.5997694067
6.759858457222147,764993.3169340832
6.761047048036221,765091.0501631978
6.7622358478410804,765188.7994592022
6.763424856673471,765286.5648245472
6.764614074570147,765384.3462616842
6.765803501567856,765482.1437730637
6.7669931377033885,765579.9573611404
6.768182983013505,765677.7870283655
6.769373037534986,765775.632777192
6.770563301304615,765873.4946100722
6.771753774359186,765971.37252946
6.772944456735497,766069.2665378087
6.774135348470355,766167.1766375728
6.77532644960057,766265.1028312059
6.776517760162948,766363.0451211618
6.777709280194338,766461.0035098981
6.77890100973156,766558.977999868
6.780092948811449,766656.9685935272
6.781285097470851,766754.9752933317
6.7824774557466165,766852.9981017377
6.783670023675602,766951.0370212015
6.784862801294672,767049.0920541799
6.786055788640684,767147.1632031288
6.787248985750537,767245.2504705079
6.788442392661103,767343.3538587736
6.7896360094092705,767441.4733703836
6.790829836031938,767539.6090077969
6.7920238725660065,767637.7607734713
6.793218119048384,767735.9286698664
6.794412575515985,767834.1126994407
6.795607242005735,767932.3128646547
6.796802118554546,768030.5291679665
6.797997205199381,768128.7616118382
6.799192501977165,768227.0101987298
6.800388008924851,768325.1194721553
6.801583726079388,768422.9291714693
6.80277965347774,768520.7549437576
6.803975791156875,768618.5967914698
6.805172139153764,768716.4547170562
6.806368697505377,768814.3287229665
6.807565466248724,768912.2188116531
6.808762445420787,769010.1249855661
6.809959635058568,769108.0472471575
6.811157035199068,769205.9855988785
6.812354645879306,769303.9400431815
6.8135524671362955,769401.9105825183
6.814750499007066,769499.8972193421
6.815948741528637,769597.8999561047
6.817147194738073,769695.9187952619
6.818345858672403,769793.9537392653
6.8195447333686845,769892.0047905698
6.8207438188639715,769990.0719516287
6.821943115195331,770088.1552248967
6.823142622399835,770186.2546128291
6.8243423405145585,770284.370117881
6.825542269576589,770382.5017425074
6.826742409623005,770480.6494891633
6.827942760690926,770578.8133603068
6.829143322817448,770676.9933583932
6.830344096039678,770775.1894858793
6.831545080394735,770873.4017452215
6.832746275919741,770971.6301388779
6.833947682651827,771069.874669306
6.835149300628131,771168.135338963
6.836351129885783,771266.4121503067
6.8375531704619545,771364.7051057979
6.838755422393794,771463.0142078934
6.839957885718462,771561.3394590534
6.841160560473129,771659.6808617371
6.84236344669497,771758.0384184037
6.843566544421168,771856.4121315139
6.84476985368891,771954.8020035281
6.845973374535394,772053.2080369061
6.847177106997808,772151.6302341091
6.848381051113387,772250.0685976
6.8495852069193335,772348.523129839
6.850789574452866,772446.9938332881
6.8519941537512175,772545.4807104098
6.85319894485162,772643.9837636668
6.854403947791315,772742.5029955215
6.85560916260755,772840.5879261292
6.856814589337568,772938.6658413991
6.858020228018655,773036.7598648618
6.8592260786880646,773134.8699989683
6.860432141383073,773232.9962461711
6.861638416140959,773331.138608923
6.862844902999011,773429.2970896774
6.864051601994521,773527.4716908876
6.86525851316479,773625.6624150074
6.8664656365471135,773723.8692644899
6.867672972178829,773822.0922417912
6.868880520097243,773920.3313493658
6.870088280339686,774018.5865896677
6.871296252943485,774116.8579651528
6.8725044379459845,774215.1454782769
6.873712835384528,774313.4491314957
6.8749214452964695,774411.7689272652
6.8761302677191685,774510.1048680423
6.877339302689979,774608.4569562827
6.878548550246297,774706.8251944458
6.87975801042549,774805.2095849874
6.880967683264942,774903.6101303663
6.882177568802048,775002.0268330395
6.883387667074203,775100.4596954661
6.884597978118816,775198.9087201048
6.885808501973298,775297.3739094145
6.887019238675054,775395.8552658532
6.888230188261535,775494.3527918832
6.889441350770159,775592.8664899626
6.8906527262383666,775691.3963625522
6.891864314703601,775789.9424121125
6.8930761162033125,775888.5046411043
6.894288130774961,775987.0830519882
6.895500358456011,776085.6776472271
6.896712799283921,776184.2884292805
6.8979254532961916,776282.9154006129
6.899138320530297,776381.5585636856
6.900351401023729,776480.2179209616
6.901564694813981,776578.8934749034
