time_days,Nuclei:Pb212 top 13
12.765547788868917,3728489.559773276
12.76779236439287,3726864.4196489076
12.770037334582165,3725239.0278842556
12.772282699506198,3723613.3844459937
12.774528459234373,3721987.489300798
12.77677461383611,3720361.342415338
12.779021163380838,3718734.943756283
12.781268107938002,3717108.293290296
12.78351544757706,3715481.390984041
12.785763182367448,3713854.2368041985
12.788011312378702,3712226.830717388
12.790259837680281,3710599.172690286
12.792508758341697,3708971.2626895425
12.794758074432464,3707343.1006818083
12.797007786022107,3705719.0439576735
12.799257893180172,3704123.353071871
12.801508395976212,3702527.415183368
12.803759294479764,3700931.2302595
12.806010588760458,3699334.798267543
12.808262278887856,3697738.119174827
12.810514364931562,3696141.1929486585
12.81276684696119,3694544.019556344
12.815019725046367,3692946.598965188
12.817272999256733,3691348.9311424876
12.819526669661936,3689751.0160555462
12.821780736331617,3688152.8536716723
12.8240351993355,3686554.443958128
12.826290058743243,3684955.7868822194
12.828545314624552,3683356.8824112373
12.83080096704914,3681757.7305124654
12.833057016086729,3680158.331153187
12.835313461807056,3678558.684300684
12.83757030427987,3676958.789922234
12.83982754357493,3675358.647985115
12.842085179761993,3673758.258456614
12.844343212910886,3672157.621303971
12.846601643091383,3670556.7364944723
12.848860470373296,3668955.603995381
12.85111969482645,3667354.2237739633
12.853379316520675,3665752.59579748
12.855639335525824,3664150.720033187
12.857899751911752,3662548.5964483437
12.86016056574831,3660946.225010219
12.862421777105427,3659343.605686033
12.864683386052972,3657740.7384430496
12.866945392660863,3656137.623248514
12.869207796999016,3654534.260069671
12.871470599137362,3652930.648873763
12.873733799145851,3651326.789628028
12.875997397094437,3649722.6822997015
12.87826139305307,3648118.326856036
12.880525787091775,3646513.7232642304
12.882790579280528,3644908.871491528
12.885055769689334,3643303.7715051547
12.88732135838821,3641698.4232723396
12.88958734544719,3640092.8267602995
12.891853730936315,3638486.9819362573
12.89412051492565,3636880.888767425
12.896387697485252,3635274.5472210213
12.898655278685188,3633667.9572642725
12.900923258595592,3632061.1188643556
12.903191637286548,3630454.031988494
12.905460414828175,3628846.6966038924
12.907729591290602,3627239.1126777516
12.90999916674397,3625665.890480303
12.91226914125844,3624092.809796426
12.91453951490417,3622519.485884335
12.916810287751325,3620945.918711948
12.919081459870137,3619372.1082471404
12.921353031330788,3617798.0544578303
12.923625002203499,3616223.7573119146
12.925897372558495,3614649.2167772907
12.928170142466017,3613074.4328218517
12.93044331199632,3611499.4054134926
12.932716881219672,3609924.1345200962
12.934990850206347,3608348.620109557
12.937265219026619,3606772.862149771
12.939539987750829,3605196.86060859
12.941815156449271,3603620.615453911
12.94409072519228,3602044.126653608
12.946366694050187,3600467.3941755593
12.948643063093352,3598890.4179876354
12.950919832392133,3597313.198057709
12.953197002016912,3595735.734353645
12.955474572038055,3594158.0268433257
12.95775254252601,3592580.0754945828
12.960030913551167,3591001.880275292
12.962309685183953,3589423.441153313
12.964588857494808,3587844.7580964994
12.966868430554182,3586265.8310727077
12.969148404432541,3584686.6600497863
12.971428779200357,3583107.2449955856
12.973709554928101,3581527.5858779666
12.97599073168632,3579947.6826647418
12.9782723095455,3578367.5353237684
12.980554288576172,3576787.143822883
12.982836668848869,3575206.5081299283
12.985119450434146,3573625.6282127337
12.987402633402564,3572044.5040391325
12.9896862178247,3570463.135576953
12.991970203771139,3568881.522794023
12.99425459131246,3567299.665658187
12.996539380519321,3565717.564137231
12.998824571462327,3564135.2181989914
13.001110164212113,3562552.627811286
13.003396158839328,3560969.792941933
13.005682555414637,3559386.7135587395
13.007969354008715,3557803.3896295205
13.010256554692244,3556219.821122084
13.012544157535906,3554636.008004248
13.01483216261046,3553051.9502437874
13.017120569986606,3551467.6478085155
13.019409379735077,3549883.100666235
13.02169859192663,3548298.30878474
13.023988206632017,3546713.272131824
13.026278223922022,3545127.990675278
13.028568643867427,3543561.3439702825
13.030859466539006,3542010.088141267
13.03315069200762,3540458.592742379
13.035442320344071,3538906.8577421154
13.037734351619195,3537354.883108958
13.040026785903839,3535802.668811384
13.042319623268867,3534250.2148178723
13.044612863785147,3532697.5210968964
13.046906507523573,3531144.5876169256
13.04920055455504,3529591.414346429
13.051495004950437,3528038.0012538903
13.053789858780734,3526484.3483077437
13.056085116116845,3524930.4554764633
13.058380777029715,3523376.322728513
13.06067684159031,3521821.950032349
13.062973309869601,3520267.337356426
13.065270181938574,3518712.4846691946
13.067567457868229,3517157.391939109
13.069865137729554,3515602.0591346323
13.072163221593618,3514046.4862241778
13.074461709531434,3512490.673176205
13.076760601614048,3510934.6199591574
13.07905989791253,3509378.3265414694
13.081359598497942,3507821.792891582
13.083659703441377,3506265.0189779266
13.08596021281393,3504708.0047689374
13.088261126686719,3503150.750233041
13.090562445130836,3501593.255338685
13.092864168217465,3500035.5200542593
13.095166296017737,3498477.544348202
13.097468828602809,3496919.3281889358
13.099771766043853,3495360.87154488
13.102075108412057,3493802.1743844463
13.104378855778622,3492243.2366760513
13.106683008214755,3490684.0583881037
13.108987565791661,3489124.639489028
13.111292528580616,3487564.9799472033
13.113597896652854,3486005.079731045
13.115903670079629,3484444.9388089566
13.118209848932217,3482884.5571493404
13.120516433281907,3481323.9347205875
13.122823423199993,3479763.071491099
13.12513081875779,3478201.967429265
13.1274386200266,3476640.622503489
13.1297468270778,3475079.036682132
13.132055439982723,3473517.2099335934
13.134364458812724,3471955.1422262574
13.136673883639183,3470392.833528503
13.138983714533483,3468830.2838087124
13.141293951567024,3467267.4930352573
13.143604594811215,3465704.461176518
13.145915644337487,3464141.1882008607
13.148227100217248,3462597.5563037773
13.150538962521996,3461067.837641781
13.152851231323169,3459537.88301818
13.155163906692243,3458007.6924020234
13.1574769887007,3456477.265762363
13.159790477420048,3454946.6030682432
13.162104372921794,3453415.7042887085
13.164418675277462,3451884.569392803
13.16673338455857,3450353.1983495797
13.169048500836714,3448821.591128046
13.171364024183429,3447289.7476972556
13.173679954670295,3445757.668026238
13.175996292368897,3444225.3520840267
13.178313037350836,3442692.79983965
13.180630189687724,3441160.011262134
13.182947749451188,3439626.986320504
13.185265716712845,3438093.7249837946
13.187584091544386,3436560.227220999
13.189902874017456,3435026.493001148
13.19222206420373,3433492.5222932557
13.194541662174895,3431958.3150663357
13.196861668002654,3430423.8712894027
13.199182081758721,3428889.190931458
13.20150290351482,3427354.273961514
13.203824133342692,3425819.1203485723
13.206145771314063,3424283.730061651
13.208467817500747,3422748.1030697185
13.210790271974494,3421212.239341788
13.213113134807095,3419676.1388468533
13.215436406070356,3418139.8015539073
13.217760085836083,3416603.227431944
13.220084174176112,3415066.4164499464
13.222408671162277,3413529.3685769057
13.22473357686641,3411992.0837818184
13.22705889136042,3410454.5620336365
13.229384614716164,3408916.803301355
13.231710747005534,3407378.8075539484
13.234037288300428,3405840.5747603965
13.236364238672767,3404302.1048896676
13.238691598194478,3402763.397910734
13.2410193669375,3401224.4537925636
13.243347544973787,3399685.2725041253
13.245676132375285,3398145.854014393
13.248005129214016,3396606.198292301
13.25033453556195,3395066.305306824
13.252664351491093,3393526.1750269174
13.25499457707346,3391985.807421538
13.257325212381078,3390445.2024596375
13.259656257485997,3388904.3601101637
13.261987712460263,3387363.28034207
13.264319577375925,3385821.9631243143
13.266651852305108,3384283.488910205
13.268984537319886,3382775.2558015618
13.27131763249236,3381266.790320494
13.27365113789465,3379758.092436616
13.275985053598887,3378249.162119536
13.278319379677214,3376739.9993388657
13.28065411620179,3375230.6040642094
13.282989263244755,3373720.9762651883
13.285324820878342,3372211.1159113743
13.287660789174724,3370701.0229723803
13.289997168206103,3369190.697417806
13.292333958044702,3367680.139217247
13.294671158762752,3366169.3483402994
13.297008770432498,3364658.3247565497
13.299346793126201,3363147.06843559
13.301685226916131,3361635.579347006
13.304024071874544,3360123.8574603996
13.306363328073784,3358611.902745323
13.308702995586142,3357099.7151713693
13.311043074483932,3355587.2947081197
13.313383564839492,3354074.641325148
13.315724466725166,3352561.754992032
13.318065780213319,3351048.6356783393
13.32040750537632,3349535.2833536426
13.32274964228653,3348021.697987522
13.325092191016395,3346507.8795495126
13.327435151638303,3344993.8280091956
13.329778524224675,3343479.54333613
13.332122308847948,3341965.025499876
13.33446650558057,3340450.2744699884
13.336811114495005,3338935.2902160212
13.339156135663725,3337420.07270753
13.341501569159192,3335904.621914079
13.343847415053956,3334388.9378051837
13.346193673420505,3332873.020350407
13.348540344331361,3331356.8695192905
13.350887427859067,3329840.48528138
13.353234924076174,3328323.8676062087
13.35558283305524,3326807.016463321
13.357931154868846,3325289.931822245
13.360279889589577,3323772.613652518
13.362629037290018,3322255.061923683
13.36497859804282,3320737.276605243
13.367328571920597,3319219.2576667345
13.369678958995983,3317701.005077684
13.372029759341633,3316182.518807612
13.374380973030213,3314663.7988260407
13.3767326001344,3313144.8451024857
13.379084640726887,3311625.657606464
13.381437094880352,3310106.236307504
13.383789962667564,3308586.5811750856
13.38614324416122,3307068.7228580276
13.388496939434068,3305581.687920432
13.390851048558863,3304094.4241496716
13.393205571608373,3302606.931515913
13.39556050865538,3301119.209989321
13.397915859772674,3299631.2595400577
13.400271625033062,3298143.0801382833
13.40262780450934,3296654.671754173
13.404984398274388,3295166.0343578486
13.407341406401025,3293677.1679194826
13.409698828962112,3292188.072409225
13.412056666030516,3290698.747797225
13.414414917679123,3289209.1940536313
13.416773583980827,3287719.411148588
13.419132665008537,3286229.399052241
13.421492160835149,3284739.1577347447
13.42385207153365,3283248.687166208
13.426212397176956,3281757.987316785
13.428573137838034,3280267.058156606
13.430934293589855,3278775.899655808
13.433295864505403,3277284.5117845205
13.435657850657678,3275792.8945128717
13.43802025211969,3274301.0478109904
13.44038306896444,3272808.9716490125
13.442746301265013,3271316.6659970335
13.445109949094435,3269824.130825186
13.44747401252577,3268331.36610359
13.449838491632093,3266838.3718023608
13.45220338648649,3265345.1478916113
13.454568697162063,3263851.694341457
13.456934423731926,3262358.011122004
13.459300566269212,3260864.0982033606
13.46166712484703,3259369.9555556485
13.464034099538582,3257875.5831489405
13.46640149041701,3256380.980953354
13.468769297555493,3254886.148938987
13.471137521027222,3253391.087075937
13.4735061609054,3251895.7953343005
13.475875217263248,3250400.273684168
13.478244690173993,3248904.522095631
13.480614579710851,3247408.5405387967
13.48298488594713,3245912.328983717
13.485355608956075,3244415.8874004954
13.487726748810964,3242919.215759212
13.490098305585095,3241422.314029948
13.49247027935177,3239925.182182784
13.494842670184314,3238427.820187793
13.49721547815606,3236930.2280150508
13.499588703340326,3235432.405634645
13.50196234581052,3233934.3530166144
13.504336405639993,3232436.0701310434
13.506710882902125,3230953.368443112
13.509085777670318,3229487.2480446426
13.511461090017978,3228020.902303009
13.51383682001853,3226554.3311889167
13.516212967745416,3225087.534673078
13.518589533272074,3223620.512726203
13.52096651667195,3222153.265319007
13.523343918018565,3220685.7924221647
13.525721737385382,3219218.0940063954
13.528099974845903,3217750.1700423956
13.530478630473638,3216282.0205008625
13.53285770434212,3214813.6453524916
13.535237196524886,3213345.044567975
13.537617107095485,3211876.2181180045
13.539997436127464,3210407.165973285
13.542378183694446,3208937.8881044714
13.544759349869999,3207468.384482267
13.547140934727725,3205998.6550773527
13.549522938341246,3204528.6998604075
13.55190536078419,3203058.5188021115
13.554288202130197,3201588.111873143
13.556671462452925,3200117.479044177
13.559055141826049,3198646.620285884
13.561439240323216,3197175.535568951
13.563823758018177,3195704.2248640154
13.566208694984612,3194232.6881417627
13.568594051296243,3192760.925372853
13.570979827026806,3191288.9365279516
13.573366022250045,3189816.7215777175
13.57575263703972,3188344.280492811
13.578139671469604,3186871.6132438877
13.580527125613457,3185398.719801617
13.58291499954513,3183925.6001366205
13.585303293338406,3182452.2542195674
13.58769200706711,3180978.682021103
13.590081140805085,3179504.8835118716
13.592470694626176,3178030.8586625243
13.594860668604246,3176556.6074436978
13.597251062813175,3175082.129826035
13.599641877326826,3173607.425780189
13.602033112219154,3172132.4952767636
13.604424767564042,3170657.338286413
13.606816843435428,3169181.9547797646
13.609209339907247,3167706.344727453
13.611602257053455,3166230.5081001036
13.61399559494802,3164754.444868343
13.616389353664925,3163278.155002796
13.618783533278156,3161801.6384740868
13.621178133861703,3160324.8952528476
13.623573155489632,3158847.9253096664
13.62596859823595,3157382.1071124156
13.628364462174702,3155936.843194646
13.630760747379945,3154491.357403843
13.633157453925758,3153045.6497112536
13.635554581886218,3151599.7200881303
13.637952131335426,3150153.5685057146
13.640350102347467,3148707.194935269
13.642748494996518,3147260.5993480026
13.645147309356684,3145813.781715172
13.647546545502118,3144366.742008016
13.649946203506985,3142919.480197769
13.652346283445459,3141471.996255667
13.654746785391728,3140024.290152941
13.657147709419993,3138576.3618608224
13.65954905560445,3137128.2113505537
13.661950824019371,3135679.8385933293
13.664353014738973,3134231.243560391
13.66675562783751,3132782.426222963
13.669158663389252,3131333.3865522617
13.671562121468478,3129884.124519507
13.67396600214948,3128434.640095916
13.676370305506566,3126984.9332527043
13.678775031614052,3125535.003961083
13.681180180546251,3124084.8521922757
13.683585752377553,3122634.4779174663
13.685991747182298,3121183.881107872
13.688398165034853,3119733.061734699
13.690805006009601,3118282.0197691517
13.693212270180945,3116830.755182428
13.695619957623295,3115379.267945729
13.698028068411071,3113927.5580302505
13.70043660261869,3112475.6254072045
13.702845560320648,3111023.4700477524
13.705254941591386,3109571.0919231004
13.707664746505381,3108118.491004438
13.710074975137124,3106665.6672629504
13.71248562756111,3105212.6206698273
13.714896703851862,3103759.351196246
13.717308204083906,3102305.8588133934
13.719720128331785,3100852.1434924463
13.722132476670028,3099398.2052045967
13.724545249173254,3097944.0439209924
13.726958445916017,3096489.65961282
13.729372066972916,3095035.0522512496
13.731786112418552,3093580.2218074556
13.734200582327551,3092125.1682526018
13.736615476774546,3090669.8915578537
13.739030795834179,3089214.391694379
13.741446539581093,3087758.66863335
13.743862708090004,3086302.7223458984
13.746279301435576,3084867.5040555596
13.748696319692508,3083442.8135244586
13.751113762935514,3082017.9045414235
13.753531631239317,3080592.7770782355
13.75594992467866,3079167.431106669
13.758368643328287,3077741.866598506
13.760787787262949,3076316.0835255296
13.763207356557462,3074890.0818594876
13.765627351286604,3073463.8615721627
13.76804777152517,3072037.422635325
13.770468617347982,3070610.765020739
13.77288988882987,3069183.888700174
13.77531158604568,3067756.7936453875
13.777733709070267,3066329.4798281444
13.780156257978502,3064901.947220204
13.782579232845242,3063474.1957933363
13.785002633745435,3062046.225519268
13.787426460753966,3060618.036369768
13.789850713945759,3059189.628316587
13.792275393395746,3057761.001331475
13.794700499178878,3056332.1553861806
13.797126031370121,3054903.0904524494
13.799551990044447,3053473.8065020265
13.801978375276821,3052044.3035066654
13.804405187142294,3050614.581438081
13.806832425715857,3049184.640268025
13.80926009107254,3047754.479968233
13.811688183287378,3046324.1005104408
13.814116702435438,3044893.5018663784
13.816545648591777,3043462.6840077806
13.818975021831477,3042031.646906376
13.82140482222964,3040600.3905338887
13.823835049861342,3039168.9148620595
13.826265704801756,3037737.219862585
13.82869678712599,3036305.305507198
13.831128296909194,3034873.1717676194
13.833560234226523,3033440.8186155674
13.835992599153155,3032008.246022758
13.838425391764275,3030575.4539609025
13.840858612135085,3029142.442401717
13.843292260340775,3027709.211316922
13.845726336456615,3026275.760678199
13.848160840557822,3024842.0904572695
13.850595772719654,3023408.2006258355
13.853031133017371,3021974.0911556026
13.855466921526256,3020539.762018269
13.8579031383216,3019105.213185535
13.860339783478711,3017670.444629097
13.862776857072882,3016235.4563206644
13.865214359179493,3014812.697527148
13.867652289873869,3013408.516086952
13.870090649231365,3012004.1195952417
13.872529437327357,3010599.50802432
13.874968654237225,3009194.6813464905
13.877408300036372,3007789.639534052
13.87984837480021,3006384.382559304
13.882288878604164,3004978.91039454
13.884729811523645,3003573.223012074
13.887171173634156,3002167.320384166
13.889612965011137,3000761.202483124
13.892055185730065,2999354.869281238
13.894497835866437,2997948.3207507906
13.89694091549575,2996541.556864071
13.899384424693528,2995134.5775933634
13.901828363535298,2993727.3829109473
13.904272732096581,2992319.9727891204
13.90671753045299,2990912.3472001287
13.909162758680061,2989504.5061162654
13.911608416853387,2988096.449509804
13.914054505048563,2986688.177353019
13.916501023341201,2985279.689618178
13.918947971806922,2983870.9862775537
13.921395350521367,2982462.0673034107
13.923843159560164,2981052.9326680293
13.92629139899902,2979643.5823436463
13.928740068913593,2978234.016302536
13.931189169379575,2976824.2345169596
13.933638700472665,2975414.2369591733
13.936088662268583,2974004.0236014365
13.938539054843059,2972593.5944160027
13.940989878271843,2971182.949375123
13.943441132630682,2969772.0884510493
13.94589281799533,2968361.0116160447
13.948344934441618,2966949.718842328
13.95079748204532,2965538.2101021595
13.953250460882245,2964126.485367782
13.955703871028215,2962714.54461144
13.958157712559073,2961302.3878053683
13.960611985550665,2959890.0149218095
13.963066690078858,2958477.425932997
13.965521826219502,2957064.6208111835
13.967977394048537,2955651.5995285693
13.970433393641848,2954238.3620574004
13.972889825075345,2952824.9083699076
13.975346688424965,2951411.2384383148
13.977803983766647,2949997.352234853
13.98026171117635,2948583.2497317404
13.98271987073005,2947168.930901202
13.985178462503722,2945771.60844
13.987637486573345,2944387.6537640705
13.990096943014978,2943003.487388274
13.99255683190462,2941619.109285443
13.99501715331831,2940234.5194283957
13.997477907332097,2938849.7177899475
13.999939094022047,2937464.704342913
14.002400713464239,2936079.4790601037
14.004862765734762,2934694.0419143313
14.007325250909695,2933308.392878419
14.009788169065207,2931922.531925144
14.0122515202774,2930536.4590273276
14.014715304622431,2929150.174157771
14.017179522176445,2927763.6772892782
14.019644173015617,2926376.96839465
14.022109257216135,2924990.047446681
14.024574774854196,2923602.9144181693
14.027040726005987,2922215.569281924
14.029507110747781,2920828.0120107112
14.03197392915579,2919440.2425773344
14.03444118130627,2918052.2609545826
14.036908867275486,2916664.067115247
14.039376987139716,2915275.6610321067
14.041845540975247,2913887.042677953
14.044314528858393,2912498.212025564
14.046783950865466,2911109.1690477226
14.049253807072779,2909719.9137172196
14.051724097556724,2908330.4460068047
14.054194822393633,2906940.7658892698
14.056665981659885,2905550.8733373825
14.05913757543186,2904160.768323922
14.061609603785964,2902770.4508216525
14.064082066798601,2901379.920803345
14.066554964546206,2899989.1782417665
14.06902829710519,2898598.2231096947
14.071502064552053,2897207.0553798657
14.073976266963243,2895815.675025052
14.076450904415235,2894424.0820180173
14.078925976984523,2893032.2763315155
14.081401484747621,2891640.2579383035
14.083877427781038,2890248.02681114
14.086353806161318,2888855.5829227716
14.088830619964979,2887462.9262459646
14.09130786926863,2886070.056753442
14.093785554148823,2884676.9744179645
14.096263674682147,2883283.6792122754
14.098742230945199,2881890.171109122
14.101221223014598,2880496.4500812427
14.103700650966967,2879106.6217569797
14.106180514878954,2877742.8236786127
14.108660814827209,2876378.817230629
14.111141550888375,2875014.6023863726
14.113622723139189,2873650.1791191404
14.116104331656318,2872285.547402273
14.118586376516474,2870920.7072090926
14.121068857796377,2869555.6585129215
14.123551775572762,2868190.4012870803
14.126035129922382,2866824.9355048854
14.128518920921994,2865459.2611396573
14.131003148648357,2864093.3781647203
14.133487813178306,2862727.286553364
14.13597291458862,2861360.98627891
14.138458452956119,2859994.4773146715
14.140944428357631,2858627.759633953
14.14343084087,2857260.833210064
14.145917690570085,2855893.6980163073
14.148404977534753,2854526.3540259884
14.150892701840895,2853158.801212406
14.15338086356538,2851791.039548874
14.155869462785168,2850423.0690086633
14.158358499577163,2849054.889565083
14.160847974018301,2847686.5011914303
14.163337886185538,2846317.9038609928
14.165828236155832,2844949.0975470683
14.168319024006168,2843580.082222942
14.170810249813542,2842210.8578619
14.173301913654928,2840841.4244372463
14.175794015607398,2839471.7819222375
14.178286555747963,2838101.930290165
14.180779534153668,2836731.869514314
14.183272950901573,2835361.5995679647
14.185766806068754,2833991.1204243903
14.188261099732294,2832620.4320568712
14.190755831969302,2831249.5344386785
14.193251002856861,2829878.4275431
14.195746612472151,2828507.111343379
14.19824266089229,2827135.5858127954
14.200739148194433,2825763.8509246213
14.203236074455749,2824391.906652119
14.205733439753418,2823019.7529685544
14.208231244164638,2821647.389847189
14.210729487766619,2820274.8172612833
14.213228170636587,2818902.0351840965
14.215727292851748,2817529.0435889005
14.218226854489405,2816155.8424489205
14.220726855626797,2814782.431737429
14.223227296341205,2813412.411723161
14.225728176709914,2812068.488908018
14.228229496810231,2810724.361005055
14.230731256719478,2809380.0279880976
14.233233456514983,2808035.48983098
14.235736096274064,2806690.746507539
14.238239176074135,2805345.7979915715
14.240742695992543,2804000.644256915
14.243246656106674,2802655.285277389
14.245751056493928,2801309.721026818
14.248255897231717,2799963.9514790135
14.25076117839747,2798617.9766077977
14.253266900068626,2797271.796386981
14.255773062322616,2795925.410790393
14.258279665236955,2794578.819791817
14.260786708889103,2793232.0233650766
14.263294193356558,2791885.021483979
14.26580211871682,2790537.814122333
14.268310485047419,2789190.4012539415
14.270819292425887,2787842.7828526087
14.273328540929779,2786494.958892135
14.275838230636651,2785146.929346321
14.27834836162406,2783798.69418898
14.280858933969649,2782450.253393879
14.283369947750991,2781101.6069348287
14.285881403045707,2779752.7547856225
14.288393299931426,2778403.6969200526
14.2909056384858,2777054.4333119066
14.29341841878648,2775704.9639349743
14.295931640911146,2774355.288763044
14.298445304937454,2773005.407769914
14.300959410943154,2771655.32092934
14.303473959005938,2770305.0282151178
14.305988949203531,2768954.5296010273
14.308504381613671,2767603.825060849
14.311020256314121,2766252.914568357
14.31353657338264,2764901.7980973306
14.316053332897015,2763550.4756215406
14.31857053493504,2762198.947114762
14.3210881795745,2760847.212550774
14.323606266893265,2759495.2719033253
14.32612479696915,2758143.1251461934
14.328643769880008,2756790.7722531413
14.331163185703696,2755438.2131979363
14.333683044518095,2754085.4479543413
14.336203346401097,2752732.476496116
14.33872409143061,2751379.2987970174
14.34124527968452,2750025.914830821
14.343766911240817,2748687.2776250313
14.346288986177415,2747362.952569751
14.348811504572279,2746038.4256606745
14.351334466503383,2744713.6968721217
14.35385787204871,2743388.766178418
14.356381721286267,2742063.6335538784
14.358906014294066,2740738.2989728223
14.361430751150108,2739412.76240958
14.363955931932486,2738087.0238384395
14.366481556719233,2736761.0832337267
14.369007625588416,2735434.9405697514
14.371534138618124,2734108.595820825
14.374061095886448,2732782.048961255
14.3765884974715,2731455.2999653495
14.379116343451406,2730128.348807413
14.381644633904303,2728801.195461749
14.384173368908318,2727473.8399026725
14.386702548541669,2726146.2821044573
14.389232172882508,2724818.5220414144
14.391762242009028,2723490.5596878435
14.394292755999441,2722162.395018037
14.396823714931958,2720834.0280062915
14.399355118884824,2719505.458626899
14.401886967936282,2718176.6868541487
14.404419262164566,2716847.712662347
14.406952001648008,2715518.5360257505
14.40948518646487,2714189.1569186617
14.412018816693456,2712859.5753153637
14.414552892412079,2711529.791190141
14.417087413699075,2710199.804517272
14.419622380632788,2708869.6152710402
14.422157793291571,2707539.2234257227
14.42469365175378,2706208.6289556087
14.427229956097841,2704877.831834948
14.429766706402138,2703546.8320380254
14.432303902745081,2702215.629539114
14.434841545205094,2700884.2243124843
14.43737963386062,2699552.6163324057
14.439918168790118,2698220.8055731454
14.442457150072054,2696888.792008968
14.444996577784906,2695556.5756141385
14.447536452007151,2694224.1563629336
14.450076772817345,2692891.534229586
14.452617540293993,2691558.709188369
14.455158754515626,2690225.6812135405
14.457700415560797,2688892.450279359
14.460242523508075,2687559.016360076
14.462785078436037,2686233.7918178937
14.465328080423273,2684928.98943975
14.46787152954837,2683623.988419924
14.470415425889994,2682318.7887332
14.472959769526758,2681013.390354398
14.475504560537306,2679707.793258325
14.478049799000305,2678401.997419785
14.480595484994426,2677096.00281358
14.483141618598365,2675789.809414512
14.485688199890818,2674483.417197383
14.48823522895051,2673176.826136987
14.49078270585614,2671870.03620814
14.493330630686506,2670563.047385606
14.495879003520345,2669255.859644193
14.498427824436426,2667948.472958696
14.500977093513537,2666640.8873039037
14.50352681083048,2665333.1026546047
14.506076976466066,2664025.1189855873
14.508627590499122,2662716.9362716405
14.511178653008473,2661408.554487557
14.513730164073017,2660099.973608096
14.516282123771601,2658791.193608056
14.518834532183112,2657482.2144622114
14.521387389386442,2656173.036145345
14.523940695460505,2654863.658632232
14.526494450484229,2653554.081897647
14.529048654536549,2652244.305916366
14.531603307696393,2650934.330663174
14.534158410042782,2649624.156112816
14.53671396165467,2648313.782240073
14.539269962611048,2647003.2090197178
14.541826412990927,2645692.4364265134
14.544383312873332,2644381.4644352226
14.546940662337297,2643070.2930206116
14.549498461461875,2641758.922157443
14.552056710326125,2640447.351820476
14.554615409009102,2639135.581984483
14.557174557589951,2637823.612624195
14.55973415614775,2636511.4437143817
14.562294204761617,2635199.0752297975
14.564854703510688,2633886.5071451943
14.567415652474116,2632573.739435322
14.569977051731053,2631260.772074935
14.572538901360678,2629947.605038778
14.575101201442157,2628634.238301612
14.577663952054742,2627320.671838157
14.580227153277628,2626006.905623168
14.58279080519004,2624706.1214529076
14.58535490787123,2623420.5654504746
14.587919461400451,2622134.813971033
14.59048446585698,2620848.86698987
14.593049921320102,2619562.7244822728
14.595615827869091,2618276.3864235412
14.598182185583317,2616989.8527889275
14.60074899454208,2615703.123553729
14.603316254824723,2614416.198693228
14.605883966510602,2613129.0781827015
14.608452129679092,2611841.761997428
14.611020744409572,2610554.2501126816
14.613589810781443,2609266.542503739
14.616159328874115,2607978.639145875
14.618729298766993,2606690.5400143685
14.621299720539566,2605402.2450844673
14.623870594271262,2604113.7543314532
14.626441920041552,2602825.0677305935
14.629013697929915,2601536.185257153
14.63158592801585,2600247.106886396
14.634158610378867,2598957.8325935868
14.636731745098487,2597668.3623539847
14.639305332254226,2596378.696142866
14.641879371925684,2595088.833935458
14.644453864192409,2593798.775707035
14.647028809133971,2592508.521432851
14.649604206829972,2591218.071088159
14.652180057360017,2589927.4246482137
14.654756360803727,2588636.582088265
14.657333117240743,2587345.543383562
14.659910326750708,2586054.3085093554
14.662487989413265,2584762.8774409033
14.665066105308146,2583471.2501534238
14.66764467451501,2582179.4266221756
14.670223697113569,2580887.4068224
14.67280317318354,2579595.1907293396
14.67538310280466,2578302.7783182324
14.677963486056676,2577010.1695643165
14.680544323019351,2575717.3644428295
14.683125613772434,2574424.3629290177
14.685707358395765,2573131.164998092
14.68828955696913,2571837.770625294
14.69087220957234,2570544.1797858556
14.69345531628523,2569250.3924550083
14.696038877187645,2567956.408607978
14.698622892359449,2566662.2282199888
14.701207361880515,2565368.2532762936
14.703792285830703,2564101.863498963
14.70637766428997,2562835.281386784
14.708963497338207,2561568.506915532
14.711549785055341,2560301.540060965
14.71413652752132,2559034.3807988386
14.716723724816106,2557767.02910491
14.719311377019666,2556499.4849549322
14.72189948421199,2555231.748324663
14.724488046473077,2553963.8191898484
14.727077063882916,2552695.697526254
14.729666536521593,2551427.383309602
14.73225646446912,2550158.876515652
14.734846847805557,2548890.177120154
14.737437686610972,2547621.285098847
14.740028980965457,2546352.200427476
14.742620730949103,2545082.9230817854
14.745212936642028,2543813.453037513
14.747805598124337,2542543.790270409
14.750398715476218,2541273.934756189
14.752992288777804,2540003.8864705996
14.755586318109264,2538733.6453893767
14.75818080355078,2537463.2114882525
14.760775745182556,2536192.5847429587
14.7633711430848,2534921.7651292263
14.765966997337738,2533650.7526227846
14.768563308021584,2532379.5471993755
14.771160075216647,2531108.148834695
14.77375729900317,2529836.5575044854
14.776354979461434,2528564.7731844676
14.778953116671737,2527292.7958503636
14.78155171071439,2526020.6254778956
14.784150761669718,2524748.262042782
14.78675026961806,2523475.70552074
14.789350234639768,2522202.955887487
14.791950656815184,2520930.0131187523
14.794551536224745,2519656.8771902192
14.797152872948818,2518383.5480776173
14.799754667067814,2517110.025756655
14.802356918662154,2515836.3102030423
14.80495962781228,2514562.4013924887
14.807562794598645,2513288.2993006967
14.810166419101712,2512014.0039033764
