time_days,Pr144 top 11
2.1883481787198904,59051.92952103346
2.1887329575669154,59051.87420852237
2.189117804069884,59051.81888628566
2.1895027182406888,59051.763554321566
2.189887700091235,59051.708212628444
2.190272749633419,59051.65286120453
2.190657866879143,59051.59750004817
2.191043051840312,59051.54212915758
2.191428304528832,59051.48674853109
2.191813624956611,59051.431358167
2.192199013135561,59051.37595806358
2.1925844690775937,59051.320548219126
2.1929699927946205,59051.2651286319
2.1933555842985655,59051.20969930021
2.193741243601344,59051.154260222356
2.194126970714878,59051.0988113966
2.1945127656510897,59051.04335282124
2.1948986284219045,59050.987884494556
2.1952845590392505,59050.932406414824
2.1956705575150566,59050.87691858037
2.196056623861251,59050.821420989414
2.1964427580897747,59050.76591364031
2.1968289602125597,59050.71039653127
2.197215230241544,59050.65486966066
2.197601568188668,59050.59933302668
2.1979879740658728,59050.543786627684
2.198374447885103,59050.48823046192
2.1987609896583056,59050.43266452766
2.199147599397428,59050.37708882321
2.1995342771144175,59050.321503346844
2.1999210228212345,59050.265908096844
2.2003078365298294,59050.210303071486
2.200694718252159,59050.15468914972
2.2010816680001826,59050.099067756455
2.2014686857858607,59050.04343658324
2.201855771621157,59049.98779562835
2.202242925518036,59049.932144890074
2.202630147488462,59049.87648436669
2.2030174375444114,59049.82081405648
2.203404795697852,59049.7651339577
2.2037922219607577,59049.70944406867
2.2041797163451045,59049.65374438762
2.204567278862869,59049.59803491287
2.204954909526033,59049.54231564269
2.2053426083465775,59049.486586575345
2.2057303753364823,59049.43084770912
2.206118210507742,59049.375099042285
2.2065061138723414,59049.31934057311
2.2068940854422707,59049.26357229991
2.2072821252295225,59049.20779422092
2.207670233246091,59049.15200633444
2.208058409503974,59049.09620863871
2.2084466540151695,59049.04040113204
2.208834966791679,59048.98458381271
2.209223347845502,59048.928756678986
2.209611797188651,59048.87291972911
2.2100003148331293,59048.817072961385
2.210388900790947,59048.7612163741
2.2107775550741158,59048.7053499655
2.2111662776946486,59048.64947373388
2.2115550686645618,59048.5935876775
2.211943927995873,59048.53769179461
2.2123328557005983,59048.481786083525
2.2127218517907683,59048.42587054251
2.2131109162784024,59048.36994516981
2.213500049175528,59048.31400996372
2.2138892504941725,59048.25806492249
2.2142785202463675,59048.2021100444
2.214667858444145,59048.14614532774
2.2150572650995404,59048.09017077075
2.215446740224586,59048.034186371704
2.21583628383133,59047.978192128896
2.216225895931808,59047.92218804059
2.2166155765380644,59047.86617410502
2.2170053256621447,59047.8101503205
2.217395143316096,59047.75411668527
2.2177850295119677,59047.6980731976
2.218174984261812,59047.64201985577
2.218565007577683,59047.58595665805
2.218955099471632,59047.52988360268
2.219345259955726,59047.47380068795
2.2197354890420207,59047.417707912115
2.220125786742578,59047.36160527344
2.2205161530694637,59047.30549277022
2.220906588034744,59047.249370400685
2.2212970916504866,59047.193238163105
2.2216876639287633,59047.13709605577
2.222078304881643,59047.08094407692
2.2224690145212085,59047.02478222481
2.2228597928595333,59046.96861049775
2.2232506399086973,59046.91242889396
2.2236415556807803,59046.856237411725
2.2240325401878676,59046.80003604928
2.224423593442044,59046.743827209335
2.224814715455398,59046.687609303444
2.225205906240019,59046.63138151274
2.2255971658079954,59046.57514383546
2.225988494171429,59046.518896269845
2.2263798913424133,59046.462638814206
2.226771357333045,59046.406371466765
2.2271628921554263,59046.35009422579
2.227554495821659,59046.29380708955
2.2279461683438484,59046.23751005632
2.228337909734101,59046.181203124324
2.228729720004523,59046.124886291844
2.229121599167233,59046.068559557134
2.22951354723434,59046.01222291844
2.2299055642179595,59045.95587637404
2.23029765013021,59045.89951992222
2.2306898049832107,59045.84315356117
2.231082028789083,59045.78677728919
2.231474321559952,59045.73039110452
2.2318666833079392,59045.67399500544
2.232259114045181,59045.61758899019
2.232651613783804,59045.561173057016
2.2330441825359406,59045.50474720421
2.233436820313725,59045.44831143
2.2338295271292954,59045.391865732636
2.2342223029947896,59045.33541011039
2.2346151479223493,59045.27894456152
2.235008061924117,59045.22246908426
2.235401045012235,59045.165983676874
2.235794097198858,59045.10948833763
2.236187218496132,59045.05298306476
2.236580408916209,59044.99646785653
2.2369736684712422,59044.93994271117
2.2373669971733885,59044.883407626985
2.237760395034806,59044.826862602175
2.2381538620676538,59044.77030763502
2.238547398284092,59044.71374272376
2.2389410036962922,59044.65716786666
2.2393346783164176,59044.60058306195
2.2397284221566367,59044.543988307894
2.240122235229121,59044.48738360276
2.240516117546043,59044.43076894475
2.240910069119579,59044.37414433217
2.241304089961905,59044.31750976323
2.2416981800851983,59044.260865236196
2.242092339501647,59044.20421074931
2.242486568223432,59044.14754630083
2.242880866262739,59044.09087188899
2.2432752336317563,59044.034187512065
2.2436696703426735,59043.97749316827
2.244064176407684,59043.92078885587
2.244458751838982,59043.8640745731
2.244853396648764,59043.80735031822
2.2452481108492255,59043.75061608949
2.245642894452575,59043.69387188512
2.246037747471011,59043.637117703394
2.2464326699167403,59043.58035354253
2.246827661801969,59043.52357940079
2.2472227231389077,59043.46679527639
2.2476178539397678,59043.410001167606
2.248013054216763,59043.35319985216
2.248408323982105,59043.296389025454
2.248803663248021,59043.23956820965
2.2491990720267268,59043.182737403
2.2495945503304444,59043.12589660376
2.2499900981713994,59043.06904581014
2.250385715561818,59043.012185020416
2.250781402513929,59042.955314232815
2.251177159039964,59042.89843344558
2.2515729851521558,59042.841542656955
2.251968880862736,59042.7846418652
2.2523648461839496,59042.727731068524
2.2527608811280335,59042.670810265176
2.253156985707228,59042.61387945341
2.2535531599337784,59042.55693863145
2.25394940381993,59042.49998779755
2.2543457173779315,59042.443026949935
2.2547421006200334,59042.38605608687
2.255138553558484,59042.32907520657
2.255535076205547,59042.272084307275
2.2559316685734734,59042.21508338722
2.256328330674524,59042.158072444676
2.256725062520959,59042.101051477846
2.2571218641250432,59042.04402048499
2.2575187354990405,59041.98697946429
2.257915676655219,59041.92992841407
2.2583126876058452,59041.8728673325
2.2587097683631985,59041.81579621786
2.2591069189395494,59041.758715068354
2.2595041393471744,59041.70162388222
2.2599014295983513,59041.64452265768
2.2602987897053612,59041.58741139304
2.260696219680487,59041.53029008646
2.2610937195360137,59041.47315873618
2.2614912892842276,59041.41601734048
2.261888928937415,59041.358865897564
2.2622866385078746,59041.301704405676
2.262684418007897,59041.24453286303
2.263082267449777,59041.18735126786
2.2634801868458125,59041.13015961842
2.2638781762083044,59041.07295791293
2.2642762355495543,59041.01574614963
2.264674364881867,59040.958524326736
2.265072564217544,59040.90129244249
2.265470833568904,59040.84405049512
2.2658691729482525,59040.786798482855
2.266267582367903,59040.729536403924
2.26666606184017,59040.67226425656
2.2670646113773723,59040.614982039006
2.2674632309918286,59040.557689749476
2.267861920695861,59040.500387386186
2.268260680501788,59040.44307494739
2.268659510421946,59040.38575243129
2.2690584104686575,59040.32841983615
2.2694573806542535,59040.27107716018
2.2698564209910668,59040.21372440159
2.2702555314914314,59040.156361558635
2.270654712167685,59040.098988629514
2.2710539630321662,59040.04160561249
2.2714532840972166,59039.98421443104
2.2718526753751753,59039.92681452273
2.272252136878396,59039.86940452175
2.2726516686192224,59039.81198442632
2.2730512706100043,59039.75455423468
2.2734509428630947,59039.69711394506
2.2738506853908467,59039.639663555645
2.274250498205617,59039.5822030647
2.274650381319765,59039.52473247044
2.275050334745646,59039.46725177108
2.2754503584956325,59039.40976096484
2.275850452582085,59039.35226004996
2.2762506170173706,59039.294749024644
2.276650851813859,59039.23722788713
2.2770511569839225,59039.17969663563
2.277451532539934,59039.122155268364
2.2778519784942692,59039.06460378357
2.2782524948593075,59039.00704217943
2.2786530816474246,59038.949470454216
2.2790537388710113,59038.89188860611
2.2794544665424477,59038.83429663336
2.2798552646741217,59038.776694534165
2.2802561332784212,59038.71908230675
2.280657072367738,59038.66145994934
2.281058081954466,59038.603827460145
2.2814591620510005,59038.54618483739
2.281860312669735,59038.48853207929
2.282261533823078,59038.43086918406
2.2826628255234267,59038.37319614992
2.2830641877831863,59038.315512975096
2.283465620614763,59038.2578196578
2.283867124030566,59038.20011619624
2.284268698043005,59038.14240258862
2.2846703426644943,59038.084678833206
2.2850720579074446,59038.02694492817
2.285473843784281,59037.96920087174
2.28587570030742,59037.91144666213
2.2862776274892824,59037.85368229757
2.286679625342293,59037.795907776235
2.287081693878877,59037.738123096366
2.2874838331114637,59037.68032825618
2.2878860430524837,59037.6225232539
2.2882883237143687,59037.5647080877
2.28869067510955,59037.50688275583
2.2890930972504733,59037.44904725651
2.2894955901495733,59037.3912015879
2.2898981538192915,59037.333345748266
2.290300788272072,59037.27547973578
2.29070349352036,59037.21760354868
2.2911062695766033,59037.159717185175
2.2915091164532533,59037.10182064346
2.291912034162758,59037.043913921756
2.292315022717579,59036.985997018266
2.2927180821301696,59036.928069931215
2.29312121241299,59036.8701326588
2.2935244135784996,59036.812185199225
2.293927685639163,59036.7542275507
2.2943310286074445,59036.69625971146
2.294734442495813,59036.63828167967
2.2951379273167376,59036.58029653793
2.2955414830826877,59036.52230143973
2.295945109806144,59036.46429614418
2.29634880749958,59036.406280649535
2.296752576175474,59036.34825495399
2.2971564158463074,59036.290219055736
2.2975603265245628,59036.232172952994
2.2979643082227255,59036.17411664395
2.2983683609532832,59036.11605012684
2.2987724847287216,59036.057973399846
2.29917667956154,59035.99988646118
2.2995809454642298,59035.941789309036
2.2999852824492857,59035.88368194165
2.3003896905292067,59035.82556435719
2.3007941697164944,59035.767436553884
2.3011987200236503,59035.7092985299
2.30160334146318,59035.65115028349
2.3020080340475872,59035.59299181281
2.3024127977893887,59035.53482311608
2.3028176327010925,59035.476644191534
2.3032225387952123,59035.418455037325
2.3036275160842643,59035.36025565169
2.304032564580767,59035.3020460328
2.30443768429724,59035.243826178885
2.3048428752462065,59035.18559608811
2.305248137440192,59035.127355758705
2.305653470891718,59035.06910518887
2.3060588756133233,59035.0108443768
2.3064643516175347,59034.95257332066
2.3068698989168857,59034.89429201871
2.307275517523913,59034.836000469084
2.3076812074511532,59034.77769867004
2.308086968711148,59034.719386619734
2.308492801316439,59034.66106431639
2.3088987052795678,59034.60273175819
2.3093046806130886,59034.54438894332
2.3097107273295463,59034.48603587001
2.3101168454414927,59034.42767253642
2.3105230349614816,59034.36929894077
2.310929295902068,59034.31091508127
2.31133562827581,59034.252520956055
2.311742032095268,59034.19411656337
2.312148507373,59034.13570190142
2.3125550541215794,59034.077276968346
2.3129616723535684,59034.0188417624
2.3133683620815355,59033.960396281735
2.313775123318053,59033.901940524556
2.314181956075693,59033.84347448907
2.314588860367032,59033.78499817347
2.314995836204648,59033.7265115759
2.31540288360112,59033.668014694624
2.315810002569027,59033.60950752778
2.3162171931209614,59033.550990073585
2.3166244552695057,59033.49246233023
2.3170317890272494,59033.433924295874
2.3174391944067825,59033.37537596876
2.317846671420699,59033.31681734704
2.3182542200815943,59033.258248428916
2.3186618404020662,59033.19967213205
2.319069532394711,59033.14108597357
2.319477296072138,59033.08248951382
2.319885131446948,59033.023882751026
2.320293038531748,59032.965265683386
2.3207010173391462,59032.90663830903
2.3211090678817543,59032.84800062621
2.321517190172185,59032.78935263305
2.321925384223054,59032.73069432781
2.322333650046979,59032.67202570861
2.3227419876565754,59032.613346773665
2.3231503970644742,59032.55465752118
2.323558878283295,59032.49595794929
2.3239674313256655,59032.43724805622
2.324376056204213,59032.37852784018
2.3247847529315693,59032.31979729928
2.3251935215203674,59032.26105643178
2.325602361983243,59032.202305235805
2.3260112743328296,59032.143543709586
2.3264202585817753,59032.08477185126
2.3268293147427177,59032.02598965905
2.327238442828302,59031.967197131125
2.3276476428511734,59031.90839426568
2.328056914823982,59031.849581060866
2.328466258759379,59031.79075751489
2.3288756746700163,59031.73192362592
2.329285162568546,59031.67307939215
2.3296947224676336,59031.61422481177
2.3301043543799356,59031.55535988293
2.330514058318114,59031.496484603835
2.3309238342948326,59031.43759897263
2.331333682322758,59031.378702987546
2.33174360241456,59031.31979664674
2.3321535945829086,59031.26087994839
2.3325636588404772,59031.20195289068
2.332973795199938,59031.14301547176
2.333384003673976,59031.08406768985
2.3337942842752675,59031.025109543094
2.334204637016495,59030.9661410297
2.334615061910342,59030.90716214782
2.335025558969496,59030.84817289563
2.3354361282066454,59030.78917327133
2.3358467696344816,59030.73016327308
2.3362574832656935,59030.67114289908
2.336668269112985,59030.612112147464
2.33707912718905,59030.553071016424
2.3374900575065887,59030.494019504156
2.337901060078303,59030.43495760879
2.3383121349168974,59030.375885328554
2.3387232820350787,59030.31680266158
2.3391345014455562,59030.25770960607
2.339545793161036,59030.198606160186
2.3399571571942412,59030.13949232208
2.340368593557882,59030.08036808996
2.3407801022646777,59030.02123346199
2.3411916833273474,59029.96208843633
2.3416033367586135,59029.90293301117
2.342015062571201,59029.84376853344
2.3424268607778367,59029.78459569526
2.34283873139125,59029.72541245268
2.3432506744241675,59029.66621880385
2.343662689889331,59029.60701474697
2.344074777799473,59029.54780028018
2.3444869381673312,59029.4885754017
2.344899171005645,59029.42934010965
2.3453114763271583,59029.37009440221
2.345723854144615,59029.31083827756
2.3461363044707624,59029.25157173386
2.3465488273183457,59029.192294769295
2.346961422700124,59029.13300738199
2.3473740906288483,59029.07370957016
2.347786831117273,59029.014401331944
2.348199644178157,59028.955082665525
2.3486125298242615,59028.895753569064
2.349025488068348,59028.83641404072
2.3494385189231823,59028.77706407867
2.3498516224015313,59028.71770368105
2.35026479851616,59028.65833284607
2.3506780472798487,59028.59895157187
2.3510913687053674,59028.53955985661
2.351504762805492,59028.480157698476
2.351918229593001,59028.42074509562
2.352331769080675,59028.36132204618
2.352745381281297,59028.30188854835
2.353159066207652,59028.24244460029
2.3535728238725233,59028.18299020015
2.3539866542887093,59028.123525346105
2.3544005574689972,59028.064050036315
2.3548145334261816,59028.004564268944
2.3552285821730585,59027.94506804213
2.355642703722427,59027.885561354065
2.356056898087088,59027.82604420288
2.356471165279844,59027.766516586766
2.356885505313497,59027.706978503855
2.3572999182008627,59027.64742995235
2.3577144039547466,59027.58787093036
2.3581289625879616,59027.52830143605
2.3585435941133213,59027.468721467616
2.358958298543643,59027.40913102317
2.359373075891745,59027.34953010092
2.3597879261704495,59027.28991869898
2.360202849392579,59027.230296815535
2.360617845570955,59027.170664448706
2.3610329147184146,59027.1110215967
2.361448056847783,59027.05136825762
2.3618632719718935,59026.99170442968
2.36227856010358,59026.93203011099
2.3626939212556795,59026.87234529974
2.3631093554410323,59026.81264999405
2.3635248626724783,59026.752944192085
2.3639404429628588,59026.69322789203
2.364356096325027,59026.63350109199
2.3647718227718264,59026.573763790155
2.3651876223161095,59026.51401598466
2.3656034949707276,59026.454259389044
2.366019440748536,59026.394493996166
2.366435459662392,59026.3347180947
2.366851551725156,59026.27493168281
2.367267716949684,59026.21513475861
2.36768395534885,59026.15532732028
2.368100266935515,59026.09550936596
2.3685166517225484,59026.03568089381
2.368933109722821,59025.97584190197
2.3693496409492054,59025.9159923886
2.3697662454145774,59025.85613235185
2.370182923131815,59025.79626178986
2.3705996741137976,59025.736380700786
2.371016498373403,59025.676489082776
2.3714333959235248,59025.61658693399
2.371850366777045,59025.55667425256
2.372267410946853,59025.49675103664
2.372684528445839,59025.436817284375
2.373101719286898,59025.37687299391
2.373518983482925,59025.31691816341
2.373936321046818,59025.256952791
2.3743537319914734,59025.19697687484
2.374771216329802,59025.13699041308
2.3751887740747044,59025.07699340385
2.375606405239088,59025.01698584529
2.376024109835862,59024.956967735554
2.376441887877938,59024.8969390728
2.3768597393782303,59024.836899855174
2.3772776643496547,59024.7768500808
2.37769566280513,59024.716789747814
2.3781137347575725,59024.65671885441
2.3785318802199136,59024.59663739867
2.378950099205075,59024.536545378774
2.3793683917259836,59024.47644279286
2.379786757795569,59024.41632963904
2.3802051974267644,59024.35620591551
2.3806237106325034,59024.29607162037
2.3810422974257226,59024.23592675178
2.381460957819357,59024.17577130786
2.3818796918263563,59024.11560528677
2.3822984994596594,59024.05542868664
2.382717380732213,59023.99524150563
2.383136335656964,59023.93504374186
2.383555364246863,59023.87483539347
2.3839744665148634,59023.814616458614
2.384393642473919,59023.754386935405
2.3848128921369836,59023.694146821996
2.3852322155170245,59023.63389611651
2.385651612626999,59023.573634817134
2.386071083479872,59023.513362921934
2.386490628088609,59023.453080429106
2.386910246466179,59023.39278733677
2.387329938625552,59023.33248364303
2.387749704579702,59023.27216934607
2.388169544341604,59023.211844444
2.388589457924232,59023.15150893495
2.3890094453405735,59023.09116339627
2.389429506603607,59023.030810126846
2.389849641726317,59022.970446245454
2.39026985072169,59022.910071750244
2.3906901336027158,59022.849686639354
2.3911104903823848,59022.78929091089
2.391530921073692,59022.72888456302
2.3919514256896277,59022.668467593845
2.3923720042431986,59022.60804000151
2.3927926567474027,59022.54760178416
2.3932133832152407,59022.487152939895
2.393634183659719,59022.42669346687
2.3940550580938447,59022.36622336321
2.394476006530627,59022.30574262706
2.394897028983079,59022.245251256536
2.395318125464209,59022.18474924977
2.395739295987043,59022.12423660488
2.3961605405645954,59022.06371332003
2.396581859209887,59022.00317939331
2.397003251935942,59021.94263482285
2.3974247187557856,59021.88207960684
2.3978462596824457,59021.82151374332
2.3982678747289525,59021.760937230494
2.3986895639083383,59021.70035006643
2.3991113272336344,59021.639752249306
2.399533164717886,59021.57914377721
2.3999550763741286,59021.518524648265
2.4003770622154033,59021.45789486063
2.4007991222547544,59021.39725441242
2.4012212565052287,59021.33660330175
2.401643464979874,59021.27594152676
2.4020657476917413,59021.21526908555
2.40248810465388,59021.15458597628
2.402910535879354,59021.09389219704
2.4033330413812166,59021.033187745976
2.403755621172528,59020.972472621186
2.4041782752663505,59020.91174682083
2.4046010036757486,59020.85101034303
2.40502380641379,59020.79026318586
2.4054466834935426,59020.72950534748
2.405869634928079,59020.668736826025
2.4062926607304687,59020.60795761957
2.406715760913796,59020.54716772628
2.407138935491136,59020.48636714425
2.407562184475568,59020.42555587161
2.407985507880176,59020.364733906485
2.4084089057180456,59020.303901246974
2.4088323780022636,59020.243057891246
2.4092559247459207,59020.18220383735
2.409679545962104,59020.12133908347
2.4101032416639177,59020.06046362768
2.410527011864454,59019.99957746811
2.410950856576812,59019.93868060291
2.4113747758140924,59019.87777303014
2.4117987695894,59019.81685474797
2.4122228379158406,59019.75592575446
2.4126469808065227,59019.694987397896
2.4130711982745523,59019.63404046934
2.413495490333051,59019.57308282443
2.413919856995131,59019.512114461286
2.414344298273908,59019.45113537805
2.4147688141825028,59019.390145572805
2.4151934047340378,59019.32914504369
2.4156180699416376,59019.268133788784
2.4160428098184283,59019.20711180623
2.41646762437754,59019.14607909414
2.4168925136320984,59019.08503565064
2.417317477595248,59019.02398147381
2.4177425162801187,59018.96291656178
2.4181676296998496,59018.90184091267
2.4185928178675815,59018.84075452457
2.4190180807964574,59018.77965739564
2.4194434184996223,59018.718549523925
2.419868830990224,59018.65743090759
2.4202943182814076,59018.5963015447
2.420719880386335,59018.53516143341
2.421145517318156,59018.474010571794
2.421571229090027,59018.412848957974
2.421997015715107,59018.351676590086
2.422422877206559,59018.2904934662
2.4228488135775454,59018.22929958446
2.423274824841233,59018.16809494293
2.423700911010785,59018.106879539766
2.4241270720993824,59018.045653373054
2.4245533081201924,59017.98441644088
2.4249796190863915,59017.92316874138
2.425406005011156,59017.861910272644
2.4258324659076678,59017.8006410328
2.426259001789108,59017.739361019936
2.426685612668661,59017.67807023218
2.4271122985595146,59017.6167686676
2.4275390594748534,59017.55545632433
2.427965895427878,59017.49413320046
2.4283928064317775,59017.4327992941
2.4288197924997483,59017.37145460336
2.4292468536449894,59017.31009912634
2.4296739898807007,59017.248732861146
2.4301012012200864,59017.18735580586
2.430528487676352,59017.125967958615
2.4309558492627,59017.064569317496
2.4313832859923505,59017.003159880616
2.431810797878511,59016.941739646056
2.432238384934396,59016.880308611944
2.4326660471732233,59016.81886677637
2.4330937846082126,59016.75741413742
2.433521597252585,59016.695950693225
2.4339494851195647,59016.63447644186
2.4343774482223783,59016.57299138143
2.43480548657425,59016.511495510036
2.4352336001884205,59016.449988825785
2.4356617890781176,59016.38847132676
2.436090053256578,59016.3269435308
2.4365183927370393,59016.26540792348
2.4369468075327423,59016.20386149629
2.437375297656929,59016.142304247376
2.4378038631228454,59016.08073617479
2.4382325039437336,59016.019157276634
2.438661220132853,59015.957567551035
2.43909001170345,59015.89596699606
2.4395188786687805,59015.83435560982
2.4399478210421,59015.77273339041
2.4403768388366687,59015.71110033591
2.440805932065747,59015.649456444415
2.4412351007425985,59015.58780171406
2.441664344880486,59015.52613614288
2.442093664492685,59015.464459728995
2.4425230595924634,59015.402772470516
2.442952530193093,59015.34107436554
2.4433820763078504,59015.27936541211
2.443811697950012,59015.21764560837
2.4442413951328588,59015.155914952404
2.444671167869673,59015.09417344226
2.4451010161737385,59015.03242107607
2.445530940058339,59014.970657851925
2.4459609395367723,59014.90888376791
2.4463910146223253,59014.8470988221
2.446821165328293,59014.785303012606
2.447251391667971,59014.723496337494
2.447681693654658,59014.66167879489
2.4481120713016558,59014.599850382874
2.4485425246222667,59014.53801109949
2.4489730536297936,59014.476160942875
2.449403658337552,59014.41429991111
2.449834338758848,59014.352428002276
2.4502650949069955,59014.29054521445
2.450695926795308,59014.22865154573
2.4511268344371047,59014.16674699419
2.451557817845704,59014.10483155794
2.4519888770344282,59014.04290523507
2.4524200120165984,59013.980968023636
2.452851222805549,59013.91901992172
2.453282509414606,59013.85706092744
2.4537138718570994,59013.795091038875
2.4541453101463646,59013.733110254085
2.4545768242957364,59013.671118571176
2.4550084143185544,59013.60911598822
2.4554400802281586,59013.54710250331
2.455871822037893,59013.4850781145
2.4563036397610984,59013.42304281993
2.456735533411132,59013.36099661763
2.4571675030013385,59013.298939505716
2.4575995485450717,59013.23687148223
2.458031670055686,59013.17479254531
2.458463867546539,59013.11270269299
2.4588961410309897,59013.050601923365
2.4593284905224015,59012.988490234515
2.4597609160341327,59012.926369189474
2.4601934175795597,59012.8642392174
2.4606259951720473,59012.80209832098
2.4610586488249666,59012.73994649828
2.4614913785516914,59012.677783747386
2.4619241843655977,59012.61561006635
2.462357066280064,59012.55342545328
2.4627900243084713,59012.49122990625
2.4632230584642025,59012.429023423334
2.4636561687606395,59012.3668060026
2.464089355211178,59012.30457764212
2.464522617829204,59012.24233834001
2.4649559566281103,59012.180088094305
2.465389371621292,59012.11782690309
2.4658228628221464,59012.055554764454
2.4662564302440724,59011.99327167645
2.466690073900473,59011.93097763717
2.4671237938047477,59011.86867264469
2.467557589970312,59011.80635669706
2.4679914624105708,59011.74402979238
2.468425411138935,59011.681691928745
2.468859436168819,59011.61934310416
2.469293537513639,59011.55698331676
2.4697277151868127,59011.49461256457
2.4701619692017616,59011.4322308457
2.4705962995719046,59011.36983815821
2.471030706310676,59011.307434500166
2.471465189431499,59011.24501986963
2.4718997489478047,59011.1825942647
2.4723343848730246,59011.12015768343
2.4727690972205947,59011.05771012388
2.4732038860039522,59010.99525158413
2.4736387512365363,59010.93278206226
2.47407369293179,59010.870301556315
2.4745087111031525,59010.80781006438
2.47494380576408,59010.74530758455
2.4753789769280177,59010.68279411483
2.4758142246084165,59010.62026965333
2.47624954881873,59010.55773419811
2.476684949572416,59010.495187747234
2.4771204268829314,59010.43263029877
2.4775559807637384,59010.37006185079
2.477991611228296,59010.30748240135
2.4784273182900773,59010.24489194851
2.478863101962548,59010.18229049036
2.479298962259178,59010.11967802497
2.47973489919344,59010.057054550336
2.480170912778809,59009.9944200646
2.480607003028763,59009.931774565805
2.4810431699567816,59009.869118051975
2.4814794135763476,59009.80645052123
2.4819157339009412,59009.7437719716
2.4823521309440584,59009.68108240117
2.482788604719184,59009.61838180797
2.48322515523981,59009.555671099
2.4836617825194303,59009.49295204924
2.484098486571542,59009.430221971554
2.4845352674096435,59009.36748086397
2.484972125047237,59009.304728724586
2.485409059497821,59009.241965551446
2.4858460707749104,59009.179191342606
2.48628315889201,59009.11640609614
2.48672032386263,59009.053609810086
2.487157565700284,59008.990802482534
2.487594884418487,59008.92798411151
2.4880322800307573,59008.86515469509
2.4884697525506154,59008.80231423133
2.4889073019915795,59008.739462718295
2.489344928367183,59008.676600154
2.48978263169095,59008.61372653656
2.4902204119764098,59008.550841864
2.4906582692370947,59008.487946134395
2.491096203486539,59008.42503934577
2.4915342147382797,59008.36212149621
2.491972303005857,59008.29919258377
2.4924104683028117,59008.23625260646
2.4928487106426838,59008.17330156239
2.4932870300390286,59008.11033944959
2.493725426505391,59008.04736626611
2.4941639000553217,59007.98438201003
2.4946024507023745,59007.92138667936
2.4950410784601056,59007.85838027219
2.495479783342074,59007.795362786565
2.495918565361839,59007.7323342205
2.496357424532961,59007.669294572086
2.4967963608690136,59007.606243839386
2.49723537438356,59007.54318202042
2.497674465090171,59007.48010911323
2.49811363300242,59007.41702511591
2.4985528781338813,59007.35393002647
2.498992200498132,59007.290823842966
2.499431600108753,59007.22770656348
2.4998710769793213,59007.16457818603
2.500310631123431,59007.10143870866
2.5007502625546647,59007.038288129435
2.5011899712866117,59006.97512644641
2.5016297573328643,59006.9119536576
2.5020696207070157,59006.84876976108
2.5025095614226633,59006.7855747549
2.502949579493406,59006.722368637085
2.503389674932845,59006.65915140569
2.50382984775458,59006.595923058776
2.5042700979722254,59006.53268359437
2.504710425599386,59006.46943301053
2.505150830649673,59006.40617130528
2.5055913131366987,59006.34289847669
2.50603187307408,59006.27961452278
2.5064725104754344,59006.21631944162
2.506913225354382,59006.153015326905
2.5073540177245426,59006.08970161419
2.5077948875995495,59006.02637676895
2.5082358349930263,59005.96304078929
2.508676859918603,59005.89969367321
2.5091179623899116,59005.83633541874
2.5095591424205885,59005.772966023964
2.5100004000242695,59005.709585486904
2.5104417352145947,59005.64619380559
2.510883148005207,59005.58279097807
2.5113246384097456,59005.51937700237
2.5117662064418664,59005.455951876575
2.512207852115215,59005.39251559867
2.5126495754434424,59005.329068166735
2.5130913764402028,59005.26560957878
2.5135332551191527,59005.20213983287
2.513975211493951,59005.13865892702
2.5144172455782594,59005.07516685928
2.514859357385737,59005.01166362768
2.5153015469300586,59004.94814923026
2.5157438142248885,59004.88462366504
2.5161861592838974,59004.821086930104
2.5166285821207586,59004.757539023434
2.5170710827491485,59004.6939799431
2.5175136611827442,59004.63040968714
2.517956317435227,59004.56682825356
2.518399051520275,59004.50323564041
2.5188418634515832,59004.43963184572
2.519284753242834,59004.37601686755
2.519727720907718,59004.312390703904
2.5201707664599273,59004.24875335281
2.5206138899131583,59004.18510481231
2.5210570912811066,59004.121445080455
2.521500370577473,59004.057774155284
2.5219437278159593,59003.99409203477
2.5223871630102663,59003.930398717
2.522830676174109,59003.86669419998
2.523274267321193,59003.80297848178
2.5237179364652302,59003.73925156037
2.5241616836199348,59003.6755134338
2.524605508799023,59003.61176410011
2.5250494120162146,59003.54800355736
2.5254933932852306,59003.48423180352
2.525937452619791,59003.42044883666
2.5263815900336297,59003.35665465478
2.526825805540473,59003.29284925594
2.52727009915405,59003.22903263814
2.5277144708880956,59003.16520479943
2.5281589207563457,59003.1013657378
2.528603448772538,59003.03751545132
2.5290480549504144,59002.97365393801
2.5294927393037123,59002.909781195856
2.529937501846187,59002.84589722291
2.530382342591582,59002.78200349706
2.530827261553648,59002.71810071922
2.531272258746138,59002.654186705324
2.5317173341828063,59002.59026145335
2.5321624878774123,59002.52632496137
2.5326077198437145,59002.462377227406
2.533053030095476,59002.39841824943
2.5334984186464578,59002.33444802553
2.5339438855104364,59002.27046655368
2.534389430701176,59002.20647383194
2.53483505423245,59002.14246985829
2.5352807561180324,59002.0784546308
2.5357265363717003,59002.01442814744
2.5361723950072337,59001.95039040629
2.5366183320384144,59001.88634140531
2.537064347479022,59001.82228114256
2.5375104413428526,59001.758209616026
2.5379566136436904,59001.69412682378
2.5384028643953274,59001.630032763795
2.538849193611558,59001.5659274341
