time_days,Nuclei:Es253 top 11
63.49038484055037,726478.2351621937
63.50154840095346,726283.3854929021
63.51271392425347,726088.5180036412
63.523881410795525,725893.6326949785
63.535050860924855,725698.7295674821
63.54622227498669,725503.808621721
63.55739565332636,725308.8698582639
63.56857099628913,725113.9132776838
63.57974830422067,724918.9388805468
63.590927577466374,724723.9466674271
63.60210881637181,724528.9366388958
63.613292021282575,724333.9087955264
63.62447719254436,724138.8631378921
63.635664330502934,723943.7996665667
63.646853435504084,723748.7183821251
63.65804450789367,723553.6192851425
63.66923754801753,723358.502376197
63.68043255622185,723163.3676558613
63.69162953285259,722968.2151247148
63.702828478255846,722773.0447833353
63.714029392777796,722577.8566323017
63.725232276764665,722382.6506721927
63.73643713056275,722187.4269035888
63.747643954518395,721992.1853270706
63.75885274897792,721796.9259432208
63.770063514288005,721601.6487526179
63.781276250795095,721406.3537558464
63.79249095884577,721211.0409534893
63.80370763878669,721015.7103461305
63.814926290964586,720820.3619343546
63.82614691572622,720624.9957187468
63.83736951341845,720429.611699893
63.84859408438816,720234.2098783798
63.85982062898221,720038.7902547959
63.87104914754786,719843.3528297261
63.88227964043207,719647.8976037597
63.89351210798197,719452.4245774865
63.90474655054481,719257.5090800506
63.9159829684678,719062.6561023028
63.92722136209833,718867.7853857079
63.93846173178375,718672.8969308552
63.9497040778714,718477.9907383375
63.96094840070904,718283.0668087418
63.97219470064411,718088.125142662
63.98344297802426,717893.1657406901
63.99469323319717,717698.1886034197
64.00594546651061,717503.1937314441
64.0171996783124,717308.181125358
64.02845586895039,717113.1507857561
64.03971403877244,716918.1027132364
64.05097418812677,716723.0369083912
64.06223631736133,716527.9533718191
64.07350042682422,716332.8521041183
64.08476651686367,716137.7331058868
64.09603458782789,715942.5963777237
64.10730464006518,715747.4419202288
64.11857667392394,715552.2697340022
64.12985068975259,715357.0798196449
64.14112668789951,715161.8721777599
64.15240466871346,714966.6468089464
64.16368463254297,714771.4037138091
64.17496657973669,714576.1428929511
64.18625051064336,714380.864346977
64.19753642561179,714185.5680764918
64.20882432499083,713990.2540821008
64.2201142091294,713794.9223644102
64.23140607837638,713599.5729240288
64.24269993308103,713404.2057615604
64.25399577359234,713208.8208776152
64.26529360025947,713013.4182728019
64.27659341343166,712817.9979477298
64.28789521345819,712622.5599030091
64.29919900068842,712427.104139251
64.31050477547174,712231.6306570668
64.32181253815754,712036.1394570706
64.33312228909557,711840.6305398707
64.34443402863529,711645.1039060835
64.3557477571264,711449.5595563223
64.36706347491857,711254.5788825739
64.37838118236162,711059.681711878
64.38970087980537,710864.76688888
64.40102256759972,710669.8344141953
64.41234624609466,710474.8842884381
64.42367191564009,710279.9165122268
64.43499957658629,710084.9310861739
64.44632922928336,709889.9280108986
64.45766087408147,709694.9072870191
64.4689945113309,709499.8689151534
64.48033014138198,709304.8128959208
64.49166776458513,709109.7392299415
64.50300738129077,708914.6479178362
64.51434899184933,708719.5389602272
64.52569259661162,708524.4123577328
64.53703819592815,708329.2681109776
64.54838579014964,708134.1062205845
64.55973537962684,707938.9266871774
64.57108696471059,707743.7295113808
64.58244054575178,707548.5146938198
64.59379612310136,707353.28223512
64.60515369711034,707158.0321359083
64.61651326812968,706962.7643968132
64.62787483651074,706767.4790184587
64.6392384026046,706572.1760014752
64.65060396676253,706376.855346492
64.66197152933584,706181.5170541387
64.67334109067593,705986.1611250452
64.68471265113425,705790.787559843
64.69608621106227,705595.3963591639
64.70746177081146,705399.987523642
64.71883933073369,705204.5610539066
64.73021889118054,705009.1169505927
64.74160045250373,704813.6552143357
64.75298401505513,704618.1758457696
64.76436957918658,704422.6788455307
64.77575714525003,704227.1642142549
64.78714671359745,704031.6319525797
64.79853828458084,703836.0820611442
64.80993185855253,703640.5145405829
64.82132743586459,703445.0143088894
64.83272501686928,703250.1203416047
64.84412460191889,703055.2088109911
64.85552619136581,702860.2797176874
64.86692978556246,702665.3330623327
64.87833538486136,702470.3688455669
64.88974298961504,702275.3870680303
64.90115260017605,702080.3877303666
64.91256421689725,701885.3708332138
64.92397784013129,701690.3363772162
64.93539347023099,701495.2843630167
64.9468111075492,701300.21479126
64.95823075243887,701105.1276625899
64.96965240525296,700910.0229776517
64.98107606634457,700714.9007370917
64.99250173606666,700519.7609415583
65.00392941477267,700324.6035916944
65.01535910281571,700129.4286881498
65.02679080054908,699934.2362315733
65.03822450832615,699739.0262226139
65.04966022650035,699543.7986619215
65.06109795542518,699348.5535501464
65.07253769545417,699153.2908879397
65.08397944694083,698958.0106759554
65.09542321023906,698762.712914842
65.1068689857025,698567.3976052547
65.11831677368494,698372.0647478466
65.12976657454024,698176.7143432727
65.14121838862232,697981.346392188
65.15267221628517,697785.9608952483
65.16412805788285,697590.5578531099
65.17558591376947,697395.1372664298
65.18704578429907,697199.6991358681
65.19850766982614,697004.2434620789
65.20997157070485,696808.7702457231
65.22143748728956,696613.2794874606
65.2329054199347,696417.7711879519
65.24437536899475,696222.2453478579
65.25584733482428,696026.7019678402
65.26732131777786,695831.1410485613
65.27879731821007,695635.5625906861
65.29027533647587,695440.4640650181
65.30175537292996,695245.5849165568
65.31323742792716,695050.6882973276
65.32472150182244,694855.7742079933
65.33620759497074,694660.8426492177
65.34769570772713,694465.8936216655
65.35918584044673,694270.9271260019
65.37067799348468,694075.9431628924
65.38217216719612,693880.9417330055
65.39366836193658,693685.9228370045
65.4051665780613,693490.886475559
65.4166668159257,693295.8326493375
65.42816907588525,693100.761359009
65.43967335829551,692905.6726052437
65.4511796635121,692710.5663887116
65.46268799189066,692515.4427100839
65.47419834378684,692320.3015700344
65.48571071955666,692125.1429692309
65.49722511955585,691929.9669083495
65.50874154414035,691734.773388063
65.52025999366613,691539.5624090465
65.53178046848925,691344.3339719744
65.5433029689658,691149.0880775228
65.55482749545196,690953.8247263683
65.56635404830386,690758.543919189
65.57788262787803,690563.2456566595
65.5894132345307,690367.9299394597
65.6009458686183,690172.5967682685
65.61248053049731,689977.2461437661
65.62401722052428,689781.8780666324
65.63555593905582,689586.4925375482
65.64709668644862,689391.0895571957
65.65863946305939,689195.6691262568
65.67018426924483,689000.2312454166
65.68173110536202,688804.7759153546
65.69327997176778,688609.3031367571
65.7048308688191,688413.8129103094
65.71638379687302,688218.305236697
65.72793875628666,688022.7801166057
65.7394957474172,687827.2375507228
65.75105477062185,687632.0727747713
65.76261582625783,687437.2545340806
65.77417891468272,687242.418917376
65.78574403625383,687047.5659253465
65.79731119132865,686852.6955586796
65.80888038026474,686657.8078180638
65.8204516034197,686462.9027041877
65.83202486115123,686267.9802177408
65.84360015381705,686073.0403594137
65.85517748177486,685878.0831298989
65.86675684538275,685683.108529884
65.87833824499855,685488.1165600634
65.88992168098024,685293.1072211296
65.90150715368587,685098.0805137766
65.91309466347356,684903.036438698
65.92468421070151,684707.9749965889
65.93627579572795,684512.8961881449
65.9478694189112,684317.800014062
65.95946508060948,684122.6864750391
65.97106278118149,683927.5555717696
65.98266252098561,683732.4073049536
65.9942643003804,683537.2416752898
66.00586811972444,683342.0586834782
66.01747397937648,683146.858330218
66.02908187969523,682951.6406162108
66.0406918210395,682756.4055421578
66.05230380376807,682561.1531087629
66.0639178282401,682365.8833167253
66.07553389481447,682170.59616675
66.08715200385025,681975.2916595408
66.09877215570656,681779.9697958035
66.1103943507426,681584.6305762426
66.12201858931762,681389.2740015644
66.13364487179093,681193.9000724757
66.14527319852193,680998.5087896839
66.15690356986993,680803.1001538992
66.16853598619467,680607.674165826
66.18017044785562,680412.2308261757
66.19180695521239,680216.7701356588
66.20344550862468,680021.2920949856
66.21508610845227,679826.3021936769
66.22672875505496,679631.5728287741
66.23837344879264,679436.8261853606
66.25002019002515,679242.0622641491
66.26166897911273,679047.2810658466
66.27331981641535,678852.4825911666
66.28497270229313,678657.6668408223
66.2966276371063,678462.8338155263
66.30828462121511,678267.9835159925
66.31994365497987,678073.1159429357
66.33160473876099,677878.2310970706
66.34326787291883,677683.3289791148
66.3549330578141,677488.4095897815
66.3666002938073,677293.4729297892
66.37826958125906,677098.518999856
66.38994092053011,676903.5478007001
66.40161431198118,676708.5593330407
66.41328975597315,676513.5535975975
66.4249672528669,676318.5305950908
66.43664680302341,676123.4903262417
66.44832840680355,675928.4327917745
66.46001206456869,675733.3579924066
66.47169777667983,675538.2659288639
66.48338554349822,675343.1566018697
66.4950753653851,675148.0300121485
66.50676724270188,674952.8861604251
66.5184611758099,674757.7250474257
66.53015716507065,674562.5466738765
66.54185521084557,674367.351040506
66.55355531349646,674172.1381480385
66.5652574733849,673976.9079972042
66.57696169087261,673781.6605887319
66.58866796632135,673586.3959233519
66.60037630009299,673391.1140017939
66.61208669254944,673195.814824789
66.6237991440527,673000.4983930688
66.6355136549648,672805.1647073658
66.64723022564772,672609.8137684154
66.65894885646388,672414.4455769465
66.6706695477754,672219.0985565225
66.68239229994457,672024.5026634294
66.69411711333375,671829.8895912505
66.70584398830538,671635.2593407185
66.71757292522192,671440.6119125674
66.72930392444596,671245.9473075321
66.74103698633998,671051.2655263495
66.75277211126688,670856.566569752
66.76450929958932,670661.8504384776
66.7762485516701,670467.1171332637
66.78798986787207,670272.3666548483
66.7997332485582,670077.59900397
66.81147869409146,669882.8141813678
66.82322620483491,669688.012187782
66.8349757811516,669493.1930239545
66.84672742340491,669298.356690623
66.85848113195802,669103.5031885314
66.8702369071742,668908.6325184216
66.88199474941689,668713.7446810373
66.89375465904949,668518.8396771223
66.90551663643554,668323.9175074211
66.91728068193858,668128.9781726785
66.9290467959223,667934.021673641
66.94081497875023,667739.0480110567
66.95258523078641,667544.0571856687
66.96435755239453,667349.0491982268
66.97613194393851,667154.0240494796
66.98790840578229,666958.9817401762
66.99968693828988,666763.9222710665
67.0114675418254,666568.8456429008
67.02325021675297,666373.7518564302
67.0350349634367,666178.6409124087
67.0468217822411,665983.5128115846
67.05861067353041,665788.367554713
67.07040163766901,665593.2051425477
67.08219467502138,665398.0255758432
67.09398978595208,665202.8288553546
67.10578697082566,665007.6149818377
67.11758623000682,664812.3839560488
67.12938756386018,664617.1357787467
67.14119097275072,664422.4708232263
67.15299645704322,664228.0179924543
67.16480401710258,664033.5480853001
67.17661365329378,663839.0611025208
67.18842536598187,663644.5570448731
67.20023915553197,663450.0359131148
67.21205502230927,663255.4977080046
67.22387296667898,663060.9424303018
67.23569298900631,662866.370080768
67.24751508965684,662671.7806601595
67.2593392689959,662477.1741692398
67.271165527389,662282.5506087706
67.28299386520168,662087.9099795145
67.29482428279958,661893.2522822343
67.30665678054837,661698.5775176941
67.31849135881383,661503.8856866582
67.33032801796165,661309.1767898938
67.34216675835795,661114.4508281625
67.35400758036855,660919.707802233
67.36585048435947,660724.9477128721
67.37769547069679,660530.1705608479
67.38954253974664,660335.3763469281
67.40139169187525,660140.5650718826
67.41324292744885,659945.736736481
67.4250962468338,659750.8913414933
67.43695165039638,659556.028887693
67.44880913850328,659361.1493758478
67.46066871152091,659166.2528067315
67.47253036981587,658971.339181118
67.4843941137548,658776.4084997807
67.49625994370443,658581.4607634938
67.50812786003155,658386.4959730325
67.51999786310299,658191.5141291723
67.53186995328556,657996.5152326918
67.5437441309465,657801.499284364
67.55562039645268,657606.4662849687
67.56749875017125,657411.4162352837
67.57937919246936,657216.349136089
67.59126172371425,657021.2649881638
67.60314634427324,656826.7342626991
67.61503305451367,656632.4677978102
67.62692185480286,656438.1843609505
67.63881274550855,656243.8839528951
67.65070572699817,656049.5665744264
67.66260079963935,655855.2322263236
67.67449796379977,655660.8809093683
67.6863972198472,655466.5126243418
67.69829856814945,655272.1273720262
67.71020200907441,655077.7251532045
67.72210754298999,654883.3059686604
67.73401517026413,654688.86981918
67.74592489126513,654494.4167055441
67.757836706361,654299.9466285403
67.76975061591997,654105.4595889548
67.78166662031029,653910.9555875746
67.79358471990031,653716.434625187
67.8055049150584,653521.8967025802
67.81742720615307,653327.3418205433
67.8293515935527,653132.7699798675
67.84127807762613,652938.1811813391
67.8532066587419,652743.5754257509
67.86513733726875,652548.9527138942
67.87707011357544,652354.3130465619
67.88900498803083,652159.656424546
67.90094196100388,651964.9828486401
67.91288103286354,651770.2923196387
67.92482220397874,651575.5848383382
67.93676547471881,651380.8604055305
67.94871084545287,651186.1190220134
67.9606583165501,650991.3606885838
67.97260788837984,650796.5854060393
67.98455956131147,650601.7931751776
67.99651333571443,650406.9839967977
68.00846921195819,650212.1578716994
68.02042719041233,650017.3148006821
68.03238727144638,649822.4547845494
68.04434945543028,649627.5778240982
68.05631374273366,649432.6839201323
68.06828013372636,649238.5434166996
68.08024862877825,649044.4889031646
68.09221922825931,648850.4175244215
68.10419193253956,648656.3292812714
68.11616674198908,648462.2241745164
68.12814365697791,648268.1022049607
68.1401226778765,648073.9633734033
68.15210380505503,647879.8076806506
68.16408703888384,647685.6351275062
68.17607237973334,647491.4457147759
68.18805982797402,647297.2394432653
68.20004938397639,647103.0163137807
68.21204104811112,646908.7763271288
68.22403482074883,646714.5194841181
68.23603070226015,646520.245785559
68.24802869301615,646325.9552322559
68.26002879338756,646131.6478250208
68.27203100374533,645937.3235646641
68.28403532446045,645742.9824519972
68.29604175590396,645548.6244878317
68.30805029844703,645354.2496729798
68.32006095246085,645159.8580082547
68.33207371831655,644965.4494944718
68.34408859638569,644771.0241324418
68.35610558703958,644576.5819229813
68.36812469064964,644382.1228669067
68.38014590758739,644187.6469650338
68.39216923822443,643993.15421818
68.40419468293243,643798.6446271625
68.41622224208307,643604.1181927999
68.42825191604805,643409.5749159132
68.44028370519945,643215.014797318
68.45231760990904,643020.4378378369
68.46435363054886,642825.8440382904
68.47639176749088,642631.2333995008
68.48843202110727,642436.6059222899
68.50047439177017,642241.9616074807
68.51251887985184,642047.3004558969
68.52456548572458,641852.9419339744
68.53661420976066,641659.1411818911
68.54866505233272,641465.323672812
68.56071801381319,641271.4894075617
68.5727730945746,641077.6383869632
68.58483029498962,640883.7706118406
68.59688961543091,640689.886083018
68.60895105627127,640495.9848013209
68.62101461788352,640302.0667675751
68.63308030064042,640108.1319826088
68.64514810491521,639914.180447245
68.65721803108076,639720.2121623139
68.66929007951018,639526.2271286437
68.68136425057664,639332.2253470639
68.69344054465334,639138.2068184034
68.70551896211359,638944.1715434936
68.71759950333075,638750.119523165
68.7296821686781,638556.0507582515
68.74176695852937,638361.9652495814
68.75385387325802,638167.86299799
68.76594291323765,637973.7440043109
68.77803407884193,637779.6082693785
68.79012737044464,637585.4557940278
68.80222278841957,637391.2865790948
68.81432033314063,637197.1006254156
68.82642000498174,637002.897933827
68.8385218043168,636808.6785051693
68.85062573152014,636614.4423402764
68.86273178696577,636420.1894399897
68.8748399710279,636225.9198051485
68.88695028408083,636031.6334365936
68.89906272649887,635837.3303351655
68.91117729865645,635643.0105017063
68.92329400092804,635448.6739370581
68.93541283368805,635254.3206420658
68.94753379731132,635059.9506175694
68.95965689217243,634865.5638644149
68.97178211864612,634671.1603834475
68.98390947710715,634476.8239667533
68.99603896793039,634283.3012818615
69.00817059149082,634089.7619503386
69.02030434816342,633896.2059730277
69.03244023832326,633702.633350774
69.04457826234533,633509.0440844238
69.0567184206051,633315.4381748186
69.06886071347768,633121.8156228075
69.08100514133842,632928.1764292369
69.09315170456274,632734.5205949545
69.10530040352606,632540.8481208084
69.11745123860393,632347.1590076478
69.12960421017195,632153.4532563222
69.14175931860565,631959.7308676839
69.15391656428099,631765.9918425798
69.16607594757367,631572.2361818631
69.1782374688595,631378.4638863867
69.19040112851448,631184.674957003
69.20256692691453,630990.8693945656
69.21473486443574,630797.0471999289
69.22690494145424,630603.2083739478
69.23907715834605,630409.3529174797
69.25125151548772,630215.4808313767
69.26342801325545,630021.5921164978
69.2756066520256,629827.6867737006
69.28778743217462,629633.7648038433
69.29997035407908,629439.8262077845
69.31215541811551,629245.8709863839
69.32434262466059,629051.8991405014
69.33653197409103,628857.910670998
69.3487234667835,628663.9055787374
69.3609171031151,628469.8838645773
69.37311288346261,628275.8455293832
69.38531080820302,628081.7905740178
69.39751087771337,627887.7189993456
69.40971309237081,627693.6308062313
69.42191745255248,627499.5259955407
69.43412395863567,627305.4045681395
69.44633261099754,627111.3428076757
69.45854341001574,626918.1219701845
69.47075635606757,626724.8845984935
69.48297144953058,626531.6306934672
69.49518869078231,626338.3602559716
69.50740808020043,626145.0732868717
69.51962961816268,625951.7697870344
69.53185330504678,625758.449757327
69.54407914123051,625565.1131986192
69.55630712709198,625371.7601117761
69.56853726300908,625178.3904976683
69.58076954935986,624985.0043571655
69.5930039865224,624791.6016911392
69.6052405748749,624598.1825004595
69.6174793147956,624404.7467859989
69.62972020666282,624211.2945486297
69.64196325085494,624017.8257892249
69.65420844775028,623824.3405086605
69.66645579772756,623630.8387078075
69.67870530116531,623437.3203875418
69.6909569584421,623243.7855487401
69.70321076993667,623050.2341922788
69.71546673602782,622856.666319035
69.72772485709437,622663.0819298862
69.73998513351523,622469.481025711
69.75224756566926,622275.8636073906
69.76451215393575,622082.2296758007
69.77677889869369,621888.5792318237
69.78904780032225,621694.9122763409
69.80131885920069,621501.2288102333
69.81359207570831,621307.5288343843
69.82586745022448,621113.8123496765
69.83814498312866,620920.0793569934
69.85042467480034,620726.3298572198
69.86270652561899,620532.5638512425
69.87499053596451,620338.7813399433
69.88727670621647,620144.9823242107
69.89956503675465,619951.1668049317
69.91185552795889,619757.643524357
69.92414818020913,619564.7477957184
69.93644299388532,619371.8356473029
69.94873996936752,619178.9070799957
69.96103910703572,618985.9620946844
69.97334040727031,618793.0006922523
69.98564387045145,618600.022873588
69.99794949695945,618407.0286395799
70.01025728717468,618214.0179911162
70.02256724147757,618020.9909290867
70.03487936024868,617827.9474543808
70.04719364386855,617634.8875678894
70.05951009271772,617441.8112705053
70.07182870717713,617248.718563117
70.08414948762746,617055.6094466187
70.09647243444954,616862.4839219035
70.10879754802431,616669.3419898656
70.12112482873273,616476.1836513994
70.13345427695586,616283.0089074
70.1457858930748,616089.8177587632
70.15811967747075,615896.6102063858
70.17045563052484,615703.3862511665
70.18279375261862,615510.1458939994
70.19513404413334,615316.8891357848
70.20747650545049,615123.6159774225
70.21982113695154,614930.3264198115
70.23216793901811,614737.0204638527
70.24451691203184,614543.6981104469
70.25686805637443,614350.3593604964
70.26922137242758,614157.004214905
70.28157686057338,613963.632674572
70.2939345211936,613770.2447404036
70.30629435467026,613576.8404133039
70.3186563613854,613383.419694178
70.33102054172113,613189.9825839315
70.34338689605967,612996.529083471
70.35575542478327,612803.0591937035
70.3681261282741,612609.5729155384
70.38049900691482,612416.8621062699
70.39287406108778,612224.3142359023
70.40525129117547,612031.7500620943
70.41763069756051,611839.1695857522
70.43001228062555,611646.5728077821
70.44239604075331,611453.9597290911
70.4547819783266,611261.3303505876
70.46717009372827,611068.6846731793
70.47956038734114,610876.0226977773
70.49195285954843,610683.3444252876
70.5043475107331,610490.6498566229
70.51674434127828,610297.9389926936
70.52914335156717,610105.211834412
70.54154454198301,609912.46838269
70.55394791290917,609719.7086384409
70.56635346472902,609526.9326025783
70.57876119782593,609334.1402760188
70.59117111258367,609141.3316596729
70.6035832093857,608948.5067544588
70.61599748861573,608755.6655612921
70.62841395065747,608562.8080810907
70.64083259589474,608369.9343147716
70.65325342471141,608177.0442632533
70.66567643749141,607984.1379274548
70.67810163461876,607791.2153082954
70.6905290164774,607598.2764066979
70.70295858345173,607405.3212235789
70.71539033592583,607212.349759862
70.72782427428399,607019.3620164695
70.74026039891054,606826.3579943243
70.7526987101899,606633.3376943499
70.76513920850657,606440.3011174707
70.77758189424506,606247.2482646113
70.79002676778988,606054.1791366994
70.80247382952597,605861.0937346575
70.81492307983795,605667.9920594138
70.82737451911065,605474.8741118963
70.83982814772892,605282.2862393059
70.85228396607776,605090.1246574407
70.86474197454217,604897.9468893863
70.87720217350724,604705.7529360675
70.889664563358,604513.5427984125
70.90212914447993,604321.3164773443
70.9145959172582,604129.0739737923
70.92706488207816,603936.815288684
70.93953603932525,603744.5404229482
70.95200938938495,603552.2493775148
70.96448493264286,603359.942153313
70.97696266948458,603167.6187512741
70.9894426002958,602975.2791723291
71.00192472546219,602782.9234174117
71.01440904536983,602590.5514874511
71.02689556040448,602398.1633833821
71.03938427095213,602205.7591061392
71.05187517739881,602013.3386566564
71.06436828013062,601820.9020358693
71.07686357953375,601628.4492447134
71.08936107599443,601435.9802841258
71.10186076989886,601243.4951550454
71.11436266163363,601050.9938584061
71.12686675158513,600858.4763951483
71.1393730401398,600665.9427662115
71.15188152768427,600473.3929725353
71.16439221460517,600280.8270150605
71.17690510128922,600088.2448947277
71.18942018812322,599895.6466124792
71.20193747549388,599703.0321692595
71.21445696378836,599510.4015660076
71.22697865339359,599317.7548036692
71.23950254469653,599125.0918831889
71.2520286380844,598932.4128055116
71.26455693394433,598739.7175715833
71.27708743266362,598547.0061823502
71.28962013462959,598354.2786387596
71.30215504022962,598162.0702746622
71.31469214985106,597970.3164876712
71.32723146388172,597778.5466334646
71.33977298270905,597586.7607129894
71.35231670672071,597394.9587271907
71.36486263630448,597203.1406770147
71.37741077184813,597011.306563408
71.38996111373959,596819.4563873184
71.40251366236673,596627.5901496933
71.41506841811747,596435.7078514838
71.42762538138015,596243.8094936354
71.44018455254279,596051.8950770996
71.45274593199359,595859.9646028276
71.46530952012087,595668.0180717701
71.47787531731295,595476.0554848795
71.49044332395825,595284.0768431084
71.50301354044528,595092.0821474103
71.5155859671626,594900.0713987383
71.52816060449868,594708.0445980497
71.54073745284249,594516.0017462958
71.55331651258267,594323.9428444341
71.56589778410805,594131.8678934212
71.57848126780752,593939.7768942146
71.59106696407005,593747.6698477722
71.60365487328467,593555.5467550522
71.61624499584052,593363.4076170139
71.6288373321266,593171.252434619
71.64143188253243,592979.0812088244
71.65402864744719,592786.8939405929
71.66662762726028,592594.6906308865
71.6792288223611,592402.4712806675
71.69183223313921,592210.2358908991
71.70443785998417,592017.9844625451
71.71704570328562,591825.71699657
71.72965576343319,591633.4334939405
71.7422680408169,591441.1339556192
71.7548825358265,591248.8183825734
71.76749924885189,591057.2549090952
71.78011818028308,590865.9299260883
71.79273933051014,590674.5889964969
71.8053626999232,590483.2321212854
71.81798828891245,590291.8593014178
71.83061609786816,590100.4705378596
71.84324612718056,589909.0658315785
71.8558783772403,589717.6451835372
71.86851284843773,589526.2085947047
71.88114954116338,589334.7560660486
71.89378845580788,589143.287598538
71.90642959276191,588951.8031931415
71.91907295241622,588760.3028508287
71.93171853516161,588568.7865725706
71.94436634138886,588377.2543593397
71.95701637148917,588185.7062121042
71.96966862585347,587994.1421318381
71.9823231048728,587802.5621195147
71.99497980893837,587610.9661761076
72.0076387384414,587419.354302591
72.02029989377317,587227.7264999403
72.03296327532507,587036.0827691305
72.04562888348852,586844.4231111385
72.05829671865492,586652.7475269429
72.0709667812161,586461.0560175175
72.08363907156354,586269.3485838425
72.096313590089,586077.6252268972
72.10899033718424,585885.8859476607
72.1216693132411,585694.1307471131
72.13435051865153,585502.3596262359
72.1470339538075,585310.5725860101
72.15971961910093,585118.7696274202
72.17240751492422,584926.9507514448
72.18509764166944,584735.1159590698
72.19778999972885,584543.2652512791
72.21048458949477,584351.3986290577
72.22318141135962,584159.7305793
72.23588046571585,583968.8707442556
72.24858175295603,583777.9950838569
72.26128527347262,583587.1035990876
72.27399102765858,583396.1962909264
72.28669901590649,583205.2731603588
72.2994092386092,583014.3342083689
72.31212169615956,582823.3794359413
72.32483638895057,582632.4088440615
72.33755331737524,582441.4224337152
72.35027248182665,582250.4202058895
72.36299388269796,582059.4021615713
72.3757175203823,581868.3683017511
72.38844339527319,581677.3186274128
72.40117150776389,581486.2531395484
72.41390185824784,581295.1718391475
72.42663444711854,581104.0747272004
72.43936927476959,580912.9618046989
72.45210634159461,580721.8330726343
72.46484564798733,580530.6885319998
72.4775871943414,580339.5281837897
72.49033098105093,580148.3520289949
72.50307700850973,579957.1600686111
72.51582527711177,579765.9523036337
72.52857578725111,579574.7287350587
72.54132853932191,579383.4893638825
72.55408353371834,579192.234191102
72.5668407708347,579000.9632177149
72.57960025106517,578809.6764447219
72.59236197480445,578618.3738731177
72.60512594244685,578427.0555039045
72.61789215438694,578235.7213380825
72.63066061101932,578044.3713766526
72.64343131273871,577853.0056206166
72.65620425993983,577661.6240709766
72.66897945301751,577470.226728736
72.68175689236668,577278.813594898
72.69453657838211,577088.3282162787
72.70731851145916,576897.9376149671
72.72010269199276,576707.5313120065
72.73288912037809,576517.109308398
72.74567779701039,576326.6716051429
72.75846872228499,576136.2182032426
72.77126189659724,575945.7491037006
72.7840573203426,575755.2643075197
72.79685499391648,575564.7638157055
72.80965491771471,575374.2476292598
72.82245709213282,575183.7157491889
72.83526151756655,574993.1681764991
72.8480681944117,574802.6049121968
72.8608771230641,574612.0259572895
72.8736883039197,574421.4313127847
72.88650173737454,574230.8209796911
72.8993174238247,574040.1949590179
72.91213536366614,573849.5532517771
72.92495555729538,573658.8958589749
72.93777800510856,573468.2227816244
72.95060270750201,573277.5340207381
72.96342966487222,573086.8295773272
72.97625887761562,572896.1094524058
72.9890903461288,572705.3736469875
73.0019240708084,572514.6221620861
73.01476005205099,572323.8549987191
73.0275982902536,572133.0721578983
73.04043878581292,571942.2736406418
73.05328153912592,571751.4594479663
73.06612655058952,571560.6295808904
73.07897382060081,571369.7840404313
73.0918233495569,571178.9228276088
73.10467513785498,570988.045943442
73.1175291858922,570797.1533889532
73.13038549406612,570606.2451651596
73.14324406277403,570415.3212730845
73.1561048924134,570225.4339822818
73.16896798338178,570035.7712788933
73.18183333607676,569846.0930163255
73.19470095089605,569656.3991955954
73.20757082823737,569466.689817721
73.22044296849856,569276.964883721
73.23331737207737,569087.2243946163
73.24619403937201,568897.4683514229
73.25907297078042,568707.6967551631
73.27195416670068,568517.9096068582
73.28483762753096,568328.1069075298
73.2977233536695,568138.2886582003
73.3106113455146,567948.4548598933
73.32350160346465,567758.605513632
73.33639412791798,567568.7406204425
73.34928891927336,567378.8601813465
73.36218597792926,567188.9641973714
73.37508530428431,566999.0526695435
73.3879868987373,566809.1255988894
73.40089076168697,566619.1829864373
73.41379689353224,566429.224833215
73.42670529467202,566239.2511402516
73.4396159655052,566049.2619085787
73.45252890643113,565859.2571392223
73.46544411784882,565669.2368332155
73.4783616001575,565479.2009915898
73.49128135375648,565289.149615377
73.50420337904508,565099.0827056102
73.51712767642276,564909.0002633228
73.53005424628903,564718.902289549
73.54298308904345,564528.7887853232
73.55591420508551,564338.659751683
73.56884759481524,564148.5151896605
73.58178325863226,563958.3551002942
73.5947211969364,563768.179484622
73.60766141012765,563577.9883436811
73.62060389860596,563387.7816785106
73.6335486627714,563197.5594901497
73.6464957030241,563007.3217796385
73.65944501976416,562817.0685480189
73.6723966133921,562626.7997963291
73.68535048430813,562436.5155256125
73.69830663291268,562246.2157369117
73.71126505960623,562056.6476880186
73.72422576478935,561867.6303901273
73.73718874886265,561678.5976844555
73.75015401222684,561489.549572041
73.7631215552827,561300.4860539226
73.77609137843092,561111.4071311409
73.78906348207268,560922.3128047327
73.80203786660883,560733.2030757399
73.81501453244041,560544.0779452035
73.82799347996857,560354.9374141657
73.84097470959448,560165.781483669
73.8539582217194,559976.610154756
73.86694401674467,559787.423428471
73.87993209507158,559598.2213058597
73.89292245710183,559409.0037879638
73.90591510323686,559219.7708758309
73.9189100338783,559030.5225705067
73.93190724942781,558841.2588730386
73.94490675028715,558651.9797844746
73.95790853685814,558462.6853058622
73.97091260954271,558273.3754382507
73.98391896874267,558084.0501826915
73.99692761486033,557894.7095402313
74.00993854829765,557705.3535119223
74.02295176945687,557515.9820988161
74.03596727874017,557326.5953019653
74.04898507654991,557137.1931224222
74.06200516328849,556947.77556124
74.07502753935835,556758.3426194737
74.08805220516204,556568.8942981774
74.10107916110204,556379.430598408
