time_days,Nuclei:Os191 top 14
0.5918115836988254,8668696.912520913
0.5919156423587069,8668651.83074605
0.592019719315297,8668606.741538443
0.5921238145718147,8668561.6444493
0.5922279281314771,8668516.539477248
0.592332059997502,8668471.426620916
0.5924362101731085,8668426.305878937
0.592540378661516,8668381.177249938
0.5926445654659442,8668336.040732553
0.5927487705896138,8668290.896325406
0.592852994035746,8668245.74402713
0.592957235807561,8668200.583836352
0.5930614959082835,8668155.415751701
0.5931657743411352,8668110.239771808
0.5932700711093392,8668065.055895295
0.5933743862161196,8668019.864120794
0.5934787196647009,8667974.664446933
0.5935830714583081,8667929.456872338
0.5936874416001668,8667884.24139564
0.5937918300935023,8667839.018015457
0.5938962369415433,8667793.78673043
0.594000662147516,8667748.547539167
0.5941051057146485,8667703.30044031
0.5942095676461691,8667658.045432478
0.5943140479453067,8667612.782514293
0.5944185466152913,8667567.511684392
0.5945230636593526,8667522.23294139
0.5946275990807206,8667476.946283918
0.5947321528826286,8667431.651710598
0.5948367250683074,8667386.349220054
0.5949413156409894,8667341.03881091
0.5950459246039077,8667295.720481792
0.5951505519602958,8667250.394231327
0.5952551977133878,8667205.060058134
0.5953598618664183,8667159.717960836
0.5954645444226229,8667114.367938058
0.5955692453852361,8667069.00998842
0.5956739647574967,8667023.644110553
0.5957787025426403,8666978.270303069
0.5958834587439046,8666932.888564598
0.5959882333645278,8666887.49889376
0.5960930264077485,8666842.107490022
0.596197837876806,8666796.709668232
0.59630266777494,8666751.30391129
0.59640751610539,8666705.89021781
0.5965123828713991,8666660.46858642
0.5966172680762076,8666615.039015744
0.5967221717230577,8666569.601504391
0.5968270938151923,8666524.15605099
0.5969320343558542,8666478.702654157
0.5970369933482875,8666433.241312511
0.5971419707957366,8666387.772024678
0.5972469667014465,8666342.294789273
0.5973519810686615,8666296.809604917
0.5974570139006298,8666251.316470224
0.5975620652005972,8666205.815383816
0.5976671349718108,8666160.306344315
0.5977722232175184,8666114.789350335
0.5978773299409685,8666069.264400493
0.59798245514541,8666023.731493412
0.5980875988340925,8665978.190627703
0.5981927610102649,8665932.64180199
0.59829794167718,8665887.08501488
0.5984031408380881,8665841.520265
0.598508358496241,8665795.94755096
0.5986135946548908,8665750.366871381
0.5987188493172909,8665704.778224878
0.5988241224866945,8665659.181610065
0.5989294141663558,8665613.577025557
0.5990347243595284,8665567.964469971
0.5991400530694698,8665522.343941923
0.5992454002994346,8665476.715440024
0.5993507660526792,8665431.078962894
0.5994561503324606,8665385.434509143
0.5995615531420364,8665339.782077387
0.5996669744846644,8665294.121666241
0.5997724143636038,8665248.453274313
0.5998778727821135,8665202.776900226
0.5999833497434522,8665157.092542589
0.6000888452508827,8665111.400200011
0.6001943593076646,8665065.69987111
0.6002998919170598,8665019.998910394
0.6004054430823301,8664974.29037544
0.6005110128067385,8664928.573851353
0.6006166010935479,8664882.849336745
0.6007222079460224,8664837.116830237
0.6008278333674252,8664791.376330432
0.6009334773610236,8664745.627835939
0.601039139930082,8664699.871345378
0.6011448210778665,8664654.106857356
0.6012505208076439,8664608.334370479
0.6013562391226813,8664562.553883363
0.6014619760262468,8664516.765394615
0.6015677315216087,8664470.968902849
0.6016735056120359,8664425.164406672
0.6017792983007973,8664379.351904692
0.6018851095911648,8664333.531395517
0.6019909394864081,8664287.702877762
0.6020967879897988,8664241.866350029
0.6022026551046086,8664196.02181093
0.6023085408341099,8664150.169259075
0.6024144451815757,8664104.308693064
0.60252036815028,8664058.440111514
0.6026263097434953,8664012.56351303
0.6027322699644989,8663966.678896217
0.6028382488165651,8663920.786259685
0.6029442463029696,8663874.885602033
0.603050262426989,8663828.976921877
0.6031562971919004,8663783.060217818
0.6032623506009814,8663737.135488464
0.6033684226575102,8663691.20273242
0.6034745133647645,8663645.261948291
0.6035806227260261,8663599.313134683
0.6036867507445733,8663553.356290204
0.6037928974236871,8663507.391413458
0.6038990627666484,8663461.418503044
0.6040052467767391,8663415.43755757
0.604111449457241,8663369.448575644
0.6042176708114375,8663323.451555865
0.6043239108426116,8663277.446496835
0.6044301695540463,8663231.436270352
0.6045364469490284,8663185.422951229
0.604642743030842,8663139.401590034
0.6047490578027727,8663093.372185374
0.6048553912681068,8663047.334735842
0.6049617434301311,8663001.289240053
0.6050681142921334,8662955.2356966
0.6051745038574013,8662909.17410409
0.6052809121292226,8662863.104461124
0.6053873391108886,8662817.0267663
0.6054937848056879,8662770.94101822
0.6056002492169109,8662724.847215487
0.6057067323478487,8662678.745356698
0.6058132342017923,8662632.635440461
0.6059197547820343,8662586.517465372
0.6060262940918671,8662540.391430032
0.606132852134583,8662494.257333038
0.6062394289134778,8662448.11517299
0.606346024431845,8662401.964948488
0.6064526386929795,8662355.806658134
0.6065592717001768,8662309.640300525
0.6066659234567331,8662263.465874258
0.606772593965945,8662217.283377936
0.60687928323111,8662171.09281015
0.6069859912555257,8662124.894169504
0.6070927180424898,8662078.687454589
0.6071994635953032,8662032.47266401
0.6073062279172645,8661986.24979636
0.607413011011674,8661940.018850239
0.6075198128818324,8661893.77982424
0.6076266335310412,8661847.53271696
0.607733472962602,8661801.277526997
0.6078403311798177,8661755.014252948
0.6079472081859901,8661708.742893403
0.608054103984425,8661662.463446964
0.6081610185784257,8661616.175912222
0.608267951971297,8661569.880287776
0.6083749041663443,8661523.576572215
0.6084818751668736,8661477.264764136
0.6085888649761916,8661430.945345748
0.6086958735976052,8661384.625223186
0.6088029010344224,8661338.297005266
0.6089099472899502,8661291.960690578
0.6090170123674998,8661245.616277725
0.6091240962703797,8661199.263765285
0.6092311990018999,8661152.903151866
0.6093383205653711,8661106.53443605
0.6094454609641043,8661060.15761644
0.6095526202014117,8661013.772691619
0.6096597982806053,8660967.379660185
0.6097669952049973,8660920.978520725
0.6098742109779033,8660874.569271838
0.6099814456026365,8660828.151912104
0.6100886990825114,8660781.726440126
0.6101959714208435,8660735.292854488
0.6103032626209486,8660688.851153782
0.6104105726861432,8660642.401336597
0.6105179016197444,8660595.943401529
0.6106252494250687,8660549.47734716
0.6107326161054365,8660503.003172085
0.6108400016641656,8660456.520874891
0.6109474061045753,8660410.030454172
0.6110548294299858,8660363.53190851
0.6111622716437174,8660317.025236497
0.6112697327490914,8660270.51043672
0.6113772127494294,8660223.987507768
0.6114847116480538,8660177.456448235
0.6115922294482864,8660130.917256698
0.6116997661534529,8660084.369931752
0.6118073217668762,8660037.814471982
0.611914896291881,8659991.250875974
0.6120224897317926,8659944.679142317
0.6121301020899367,8659898.099269595
0.6122377333696397,8659851.511256395
0.6123453835742289,8659804.915101307
0.6124530527070303,8659758.31080291
0.6125607407713746,8659711.698359795
0.6126684477705893,8659665.077770546
0.6127761737080036,8659618.449234
0.6128839185869478,8659571.82027552
0.6129916824107521,8659525.183168052
0.6130994651827478,8659478.537910173
0.6132072669062664,8659431.884500463
0.613315087584639,8659385.222937519
0.6134229272212008,8659338.553219913
0.6135307858192841,8659291.875346232
0.6136386633822231,8659245.189315062
0.6137465599133519,8659198.495124986
0.6138544754160062,8659151.792774584
0.6139624098935215,8659105.082262438
0.6140703633492343,8659058.363587135
0.6141783357864815,8659011.636747254
0.6142863272085994,8658964.901741376
0.6143943376189287,8658918.158568086
0.6145023670208066,8658871.407225963
0.6146104154175726,8658824.647713583
0.6147184828125665,8658777.880029539
0.6148265692091288,8658731.104172407
0.6149346746106007,8658684.320140762
0.6150427990203237,8658637.52793319
0.6151509424416389,8658590.727548268
0.6152591048778914,8658543.918984575
0.6153672863324235,8658497.102240693
0.6154754868085792,8658450.277315203
0.6155837063097032,8658403.444206681
0.6156919448391402,8658356.602913707
0.6158002024002366,8658309.753434854
0.6159084789963385,8658262.895768708
0.6160167746307927,8658216.029913843
0.6161250893069457,8658169.155868841
0.616233423028148,8658122.273632275
0.6163417757977468,8658075.383202724
0.6164501476190918,8658028.484578764
0.6165585384955328,8657981.577758973
0.61666694843042,8657934.662741927
0.6167753774271049,8657887.7395262
0.6168838254889387,8657840.808110373
0.6169922926192728,8657793.870529281
0.6171007788214623,8657746.930689136
0.6172092840988592,8657699.982646005
0.6173178084548179,8657653.026398467
0.6174263518926927,8657606.061945103
0.6175349144158387,8657559.089284476
0.6176434960276121,8657512.108415173
0.617752096731369,8657465.119335763
0.6178607165304653,8657418.12204482
0.6179693554282607,8657371.116540918
0.6180780134281123,8657324.102822628
0.6181866905333787,8657277.080888532
0.6182953867474195,8657230.050737191
0.6184041020735942,8657183.012367185
0.6185128365152637,8657135.965777088
0.6186215900757888,8657088.91096547
0.6187303627585314,8657041.8479309
0.6188391545668526,8656994.776671957
0.6189479655041173,8656947.697187208
0.6190567955736882,8656900.609475223
0.619165644778929,8656853.51353458
0.6192745131232045,8656806.409363842
0.61938340060988,8656759.296961583
0.6194923072423211,8656712.176326374
0.6196012330238945,8656665.047456786
0.6197101779579658,8656617.910351384
0.619819142047905,8656570.765008746
0.6199281252970792,8656523.611427434
0.6200371277088571,8656476.449606022
0.620146149286608,8656429.279543078
0.6202551900337021,8656382.101237167
0.6203642499535098,8656334.91468686
0.6204733290494023,8656287.719890727
0.6205824273247502,8656240.516847333
0.6206915447829281,8656193.305555249
0.6208006814273077,8656146.08601304
0.6209098372612626,8656098.858219275
0.621019012288167,8656051.622172518
0.6211282065113956,8656004.377871338
0.6212374199343236,8655957.1313192
0.6213466525603268,8655909.878538245
0.6214559043927821,8655862.617499975
0.621565175435065,8655815.34820295
0.6216744656905557,8655768.070645733
0.6217837751626313,8655720.784826893
0.6218931038546704,8655673.490744999
0.622002451770053,8655626.18839861
0.6221118189121587,8655578.877786292
0.6222212052843683,8655531.55890661
0.6223306108900631,8655484.231758129
0.6224400357326237,8655436.896339413
0.622549479815435,8655389.552649025
0.6226589431418785,8655342.20068553
0.6227684257153381,8655294.84044749
0.6228779275391981,8655247.47193347
0.6229874486168431,8655200.095142027
0.6230969889516585,8655152.710071733
0.6232065485470306,8655105.316721143
0.6233161274063457,8655057.91508882
0.62342572553299,8655010.505173327
0.6235353429303535,8654963.08697323
0.6236449796018233,8654915.660487082
0.6237546355507888,8654868.225713449
0.6238643107806391,8654820.78265089
0.6239740052947648,8654773.331297968
0.6240837190965562,8654725.871653242
0.6241934521894051,8654678.40371527
0.6243032045767022,8654630.927482618
0.6244129762618421,8654583.442953838
0.6245227672482171,8654535.950127494
0.6246325775392209,8654488.449002147
0.6247424071382477,8654440.93957635
0.6248522560486924,8654393.421848664
0.6249621242739509,8654345.895817647
0.625072011817419,8654298.361481858
0.6251819186824925,8654250.818839857
0.6252918448725708,8654203.267890198
0.6254017903910509,8654155.712665386
0.6255117552413312,8654108.153181624
0.6256217394268109,8654060.585387284
0.6257317429508896,8654013.009280931
0.6258417658169677,8653965.424861122
0.6259518080284462,8653917.832126405
0.6260618695887264,8653870.23107535
0.6261719505012096,8653822.621706499
0.6262820507693005,8653775.004018417
0.6263921703964014,8653727.378009653
0.6265023093859162,8653679.74367877
0.6266124677412493,8653632.101024313
0.6267226454658059,8653584.45004484
0.6268328425629918,8653536.790738912
0.6269430590362132,8653489.123105077
0.6270532948888757,8653441.447141893
0.6271635501243894,8653393.762847906
0.627273824746161,8653346.070221674
0.6273841187575995,8653298.369261751
0.6274944321621139,8653250.659966696
0.627604764963114,8653202.942335045
0.6277151171640107,8653155.216365369
0.6278254887682149,8653107.482056206
0.6279358797791371,8653059.739406118
0.628046290200192,8653011.98841365
0.6281567200347913,8652964.229077356
0.6282671692863484,8652916.461395785
0.6283776379582776,8652868.685367495
0.6284881260539934,8652820.900991028
0.6285986335769111,8652773.108264942
0.6287091605304468,8652725.307187779
0.6288197069180169,8652677.497758092
0.6289302727430374,8652629.679974435
0.6290408580089282,8652581.853835355
0.6291514627191063,8652534.0193394
0.6292620868769909,8652486.176485118
0.6293727304860014,8652438.325271059
0.6294833935495578,8652390.465695772
0.6295940760710812,8652342.601873755
0.6297047780539923,8652294.733709687
0.6298154995017125,8652246.857181458
0.629926240417666,8652198.97228761
0.6300370008052751,8652151.079026699
0.6301477806679635,8652103.177397264
0.6302585800091555,8652055.26739786
0.6303693988322759,8652007.349027028
0.6304802371407504,8651959.42228332
0.6305910949380051,8651911.487165272
0.6307019722274666,8651863.543671438
0.6308128690125613,8651815.591800366
0.6309237852967191,8651767.631550595
0.6310347210833677,8651719.662920672
0.631145676375936,8651671.685909143
0.6312566511778539,8651623.700514551
0.6313676454925516,8651575.706735441
0.6314786593234603,8651527.704570364
0.6315896926740113,8651479.694017852
0.6317007455476357,8651431.675076459
0.6318118179477685,8651383.647744725
0.6319229098778419,8651335.612021191
0.63203402134129,8651287.567904398
0.6321451523415473,8651239.515392896
0.6322563028820489,8651191.454485223
0.6323674729662307,8651143.385179918
0.6324786625975289,8651095.307475535
0.6325898717793796,8651047.221370604
0.6327011005152225,8650999.126863666
0.6328123488084947,8650951.023953272
0.6329236166626349,8650902.912637956
0.6330349040810824,8650854.792916255
0.6331462110672776,8650806.664786723
0.6332575376246609,8650758.528247884
0.6333688837566734,8650710.383298289
0.6334802494667571,8650662.229936475
0.6335916347583532,8650614.068160981
0.633703039634907,8650565.897970345
0.6338144640998611,8650517.72562648
0.6339259081566596,8650469.546792038
0.6340373718087474,8650421.359539509
0.6341488550595701,8650373.163867421
0.6342603579125734,8650324.959774315
0.6343718803712043,8650276.747258734
0.6344834224389089,8650228.526319211
0.6345949841191372,8650180.29695428
0.6347065654153367,8650132.059162486
0.6348181663309563,8650083.812942363
0.6349297868694458,8650035.558292447
0.6350414270342557,8649987.295211272
0.6351530868288366,8649939.023697382
0.6352647662566402,8649890.743749304
0.6353764653211174,8649842.45536558
0.6354881840257233,8649794.15854474
0.6355999223739099,8649745.853285324
0.6357116803691313,8649697.539585866
0.6358234580148421,8649649.217444897
0.6359352553144975,8649600.886860957
0.636047072271553,8649552.547832577
0.6361589088894652,8649504.200358292
0.636270765171691,8649455.844436634
0.636382641121687,8649407.480066141
0.6364945367429133,8649359.10724534
0.636606452038828,8649310.725972766
0.6367183870128903,8649262.336246952
0.6368303416685601,8649213.938066436
0.6369423160092984,8649165.53142974
0.637054310038566,8649117.116335405
0.6371663237598253,8649068.692781957
0.637278357176537,8649020.260767927
0.6373904102921668,8648971.82029185
0.6375024831101773,8648923.371352257
0.6376145756340325,8648874.91394768
0.6377266878671976,8648826.448076641
0.6378388198131377,8648777.973737674
0.6379509714753194,8648729.493175479
0.6380631428572091,8648681.010138849
0.6381753339622742,8648632.518631322
0.6382875447939815,8648584.01865143
0.6383997753558018,8648535.510197701
0.6385120256512034,8648486.99326866
0.6386242956836556,8648438.467862837
0.638736585456629,8648389.93397876
0.6388488949735948,8648341.391614962
0.6389612242380243,8648292.840769967
0.6390735732533896,8648244.281442303
0.6391859420231629,8648195.7136305
0.6392983305508195,8648147.137333078
0.6394107388398323,8648098.552548572
0.6395231668936762,8648049.959275503
0.6396356147158263,8648001.357512403
0.6397480823097585,8647952.747257793
0.6398605696789493,8647904.128510198
0.6399730768268758,8647855.50126815
0.6400856037570145,8647806.865530174
0.6401981504728461,8647758.221294789
0.6403107169778485,8647709.568560522
0.6404233032755008,8647660.907325897
0.6405359093692836,8647612.237589441
0.6406485352626776,8647563.559349678
0.640761180959164,8647514.872605132
0.6408738464622248,8647466.177354323
0.6409865317753429,8647417.47359578
0.6410992369020001,8647368.761328015
0.6412119618456825,8647320.040549567
0.6413247066098735,8647271.31125895
0.6414374711980583,8647222.573454684
0.6415502556137223,8647173.827135293
0.6416630598603518,8647125.072299305
0.6417758839414339,8647076.308945231
0.6418887278604559,8647027.537071599
0.642001591620905,8646978.756676927
0.6421144752262719,8646929.967973711
0.6422273786800451,8646881.178827183
0.6423403019857143,8646832.38115663
0.6424532451467704,8646783.574960567
0.6425662081667043,8646734.760237515
0.642679191049008,8646685.936986
0.6427921937971737,8646637.105204538
0.6429052164146934,8646588.264891649
0.6430182589050631,8646539.416045846
0.6431313212717759,8646490.558665656
0.6432444035183265,8646441.692749593
0.6433575056482106,8646392.818296174
0.6434706276649241,8646343.935303923
0.643583769571964,8646295.043771354
0.6436969313728272,8646246.143696986
0.6438101130710121,8646197.23507933
0.6439233146700158,8646148.317916911
0.64403653617334,8646099.392208247
0.6441497775844831,8646050.457951844
0.6442630389069457,8646001.515146228
0.6443763201442289,8645952.563789912
0.644489621299834,8645903.60388141
0.6446029423772635,8645854.635419242
0.6447162833800201,8645805.658401916
0.6448296443116064,8645756.672827952
0.6449430251755286,8645707.678695867
0.6450564259752903,8645658.67600417
0.6451698467143968,8645609.66475138
0.6452832873963542,8645560.644936005
0.645396748024669,8645511.616556566
0.6455102286028481,8645462.579611572
0.6456237291343998,8645413.534099536
0.6457372496228322,8645364.48001897
0.6458507900716532,8645315.417368392
0.6459643504843747,8645266.346146312
0.646077930864506,8645217.266351238
0.646191531215558,8645168.177981688
0.6463051515410421,8645119.081214663
0.6464187918444703,8645069.984038731
0.6465324521293554,8645020.878285311
0.6466461323992109,8644971.76395292
0.6467598326575495,8644922.641040064
0.6468735529078882,8644873.509545252
0.6469872931537408,8644824.369466998
0.6471010533986234,8644775.22080381
0.6472148336460525,8644726.063554198
0.6473286338995448,8644676.897716679
0.6474424541626183,8644627.723289749
0.647556294438791,8644578.54027193
0.6476701547315811,8644529.348661724
0.64778403504451,8644480.148457635
0.647897935381097,8644430.939658182
0.6480118557448628,8644381.722261867
0.6481257961393286,8644332.4962672
0.6482397565680167,8644283.261672689
0.6483537370344497,8644234.018476838
0.6484677375421506,8644184.766678154
0.6485817580946435,8644135.50627515
0.6486957986954516,8644086.237266328
0.6488098593481024,8644036.959650189
0.6489239400561205,8643987.673425253
0.6490380408230323,8643938.378590012
0.6491521616523644,8643889.07514298
0.649266302547645,8643839.763082655
0.6493804635124018,8643790.442407552
0.6494946445501638,8643741.11311617
0.6496088456644594,8643691.775207013
0.6497230668588209,8643642.428678585
0.6498373081367778,8643593.07352939
0.6499515695018614,8643543.709757935
0.6500658509576036,8643494.33736272
0.6501801525075371,8643444.956342252
0.650294474155195,8643395.566695025
0.6504088159041111,8643346.168419559
0.6505231777578199,8643296.76366584
0.6506375597198552,8643247.356529133
0.6507519617937548,8643197.940761149
0.6508663839830542,8643148.516360393
0.65098082629129,8643099.083325362
0.6510952887219998,8643049.641654562
0.6512097712787219,8643000.191346494
0.6513242739649949,8642950.732399656
0.6514387967843583,8642901.264812553
0.6515533397403509,8642851.78858368
0.6516679028365157,8642802.303711541
0.6517824860763927,8642752.810194634
0.6518970894635238,8642703.308031462
0.6520117130014517,8642653.797220517
0.6521263566937193,8642604.277760308
0.6522410205438705,8642554.749649324
0.6523557045554494,8642505.212886073
0.6524704087320004,8642455.66746905
0.6525851330770708,8642406.113396747
0.6526998775942061,8642356.550667671
0.6528146422869531,8642306.979280313
0.6529294271588592,8642257.399233174
0.6530442322134724,8642207.81052475
0.6531590574543419,8642158.213153537
0.6532739028850165,8642108.607118033
0.6533887685090465,8642058.992416734
0.6535036543299815,8642009.369048133
0.6536185603513746,8641959.73701073
0.6537334865767769,8641910.09630302
0.6538484330097407,8641860.446923498
0.6539633996538191,8641810.788870655
0.654078386512566,8641761.122142991
0.6541933935895357,8641711.446739
0.6543084208882829,8641661.762657173
0.6544234684123625,8641612.069896007
0.6545385361653328,8641562.368453989
0.6546536241507495,8641512.658329627
0.65476873237217,8641462.947334224
0.6548838608331528,8641413.230587905
0.6549990095372562,8641363.505156592
0.6551141784880398,8641313.77103877
0.6552293676890635,8641264.028232941
0.6553445771438867,8641214.276737593
0.6554598068560731,8641164.516551215
0.6555750568291834,8641114.747672303
0.65569032706678,8641064.970099347
0.6558056175724261,8641015.183830839
0.6559209283496853,8640965.38886527
0.6560362594021222,8640915.585201126
0.6561516107333016,8640865.772836903
0.6562669823467893,8640815.95177109
0.6563823742461502,8640766.122002175
0.6564977864349535,8640716.283528654
0.6566132189167658,8640666.436349008
0.656728671695155,8640616.58046173
0.65684414477369,8640566.715865307
0.6569596381559402,8640516.842558231
0.6570751518454754,8640466.960538987
0.6571906858458665,8640417.069806065
0.6573062401606833,8640367.170357956
0.6574218147935004,8640317.26219314
0.6575374097478889,8640267.345310109
0.6576530250274222,8640217.41970735
0.6577686606356737,8640167.485383349
0.6578843165762182,8640117.542336592
0.6579999928526306,8640067.590565572
0.6581156894684864,8640017.63006876
0.6582314064273622,8639967.660844658
0.6583471437328337,8639917.682891745
0.6584629013884805,8639867.696208503
0.65857867939788,8639817.70079342
0.6586944777646108,8639767.696644982
0.6588102964922523,8639717.68376167
0.6589261355843847,8639667.662141971
0.6590419950445887,8639617.631784368
0.6591578748764456,8639567.592687348
0.6592737750835362,8639517.544849388
0.6593896956694454,8639467.488268973
0.6595056366377553,8639417.422944592
0.6596215979920496,8639367.348874724
0.6597375797359131,8639317.266057845
0.6598535818729305,8639267.174492447
0.6599696044066878,8639217.074177006
0.6600856473407716,8639166.971781144
0.6602017106787673,8639116.864789296
0.660317794424265,8639066.749044744
0.6604338985808519,8639016.624545965
0.6605500231521167,8638966.491291447
0.6606661681416492,8638916.34927966
0.6607823335530395,8638866.198509097
0.6608985193898782,8638816.038978226
0.6610147256557569,8638765.870685533
0.6611309523542676,8638715.6936295
0.6612471994890018,8638665.5078086
0.661363467063555,8638615.313221319
0.6614797550815203,8638565.10986613
0.661596063546492,8638514.897741515
0.6617123924620656,8638464.676845951
0.6618287418318367,8638414.447177915
0.6619451116594018,8638364.208735889
0.6620615019483581,8638313.961518345
0.6621779127023021,8638263.705523765
0.6622943439248345,8638213.440750621
0.6624107956195534,8638163.167197391
0.6625272677900581,8638112.88486256
0.662643760439949,8638062.593744595
0.662760273572827,8638012.293841973
0.6628768071922935,8637961.98515317
0.6629933613019509,8637911.667676667
0.6631099359054008,8637861.341410931
0.6632265310062488,8637811.00635444
0.663343146608098,8637760.662505671
0.6634597827145531,8637710.309863094
0.6635764393292193,8637659.948425187
0.6636931164557026,8637609.578190422
0.6638098140976098,8637559.199157277
0.6639265322585478,8637508.81132422
0.6640432709421249,8637458.414689723
0.664160030151948,8637408.009252265
0.6642768098916288,8637357.595010312
0.664393610164776,8637307.171962341
0.6645104309749998,8637256.740106827
0.6646272723259116,8637206.29944223
0.6647441342211227,8637155.849967033
0.6648610166642456,8637105.391679704
0.6649779196588932,8637054.92457871
0.665094843208678,8637004.448662527
0.6652117873172164,8636953.963929623
0.6653287519881222,8636903.47037847
0.665445737225011,8636852.97772151
0.6655627430314989,8636802.477439148
0.6656797694112023,8636751.96833585
0.6657968163677392,8636701.450410087
0.6659138839047272,8636650.923660321
0.6660309720257851,8636600.388085034
0.666148080734531,8636549.843682686
0.6662652100345875,8636499.290451745
0.6663823599295735,8636448.728390679
0.6664995304231106,8636398.157497967
0.6666167215188205,8636347.577772062
0.6667339332203257,8636296.989211436
0.6668511655312493,8636246.391814562
0.6669684184552154,8636195.785579901
0.6670856919958468,8636145.17050592
0.6672029861567711,8636094.546591084
0.6673203009416128,8636043.913833868
0.667437636353998,8635993.272232728
0.6675549923975539,8635942.621786134
0.6676723690759081,8635891.962492548
0.6677897663926887,8635841.29435044
0.6679071843515247,8635790.61735827
0.6680246229560445,8635739.931514505
0.6681420822098803,8635689.23681761
0.6682595621166618,8635638.533266047
0.6683770626800206,8635587.82085828
0.6684945839035886,8635537.099592773
0.6686121257909986,8635486.369467989
0.6687296883458839,8635435.630482394
0.6688472715718784,8635384.882634444
0.6689648754726168,8635334.125922605
0.6690825000517333,8635283.360345345
0.6692001453128658,8635232.585901115
0.66931781125965,8635181.802588386
0.6694354978957229,8635131.010405613
0.6695532052247224,8635080.209351256
0.6696709332502869,8635029.399423784
0.6697886819760555,8634978.580621649
0.6699064514056678,8634927.752943318
0.6700242415427633,8634876.916387249
0.6701420523909851,8634826.0709519
0.6702598839539738,8634775.216635736
0.6703777362353717,8634724.353437204
0.6704956092388217,8634673.481354771
0.6706135029679673,8634622.6003869
0.6707314174264527,8634571.716504497
0.670849352617923,8634520.828751426
0.6709673085460223,8634469.93211021
0.671085285214399,8634419.026579304
0.671203282626699,8634368.11215716
0.6713213007865695,8634317.188842244
0.6714393396976588,8634266.256633013
0.6715573993636151,8634215.315527918
0.6716754797880884,8634164.365525419
0.6717935809747282,8634113.406623974
0.6719117029271853,8634062.438822035
0.6720298456491097,8634011.462118061
0.6721480091441558,8633960.476510506
0.6722661934159749,8633909.481997827
0.6723843984682203,8633858.478578474
0.6725026243045457,8633807.466250911
0.6726208709286056,8633756.44501359
0.6727391383440551,8633705.414864961
0.67285742655455,8633654.375803476
0.6729757355637456,8633603.327827595
0.6730940653753013,8633552.27093577
0.6732124159928735,8633501.205126453
0.6733307874201205,8633450.130398098
0.6734491796607016,8633399.046749158
0.6735675927182762,8633347.954178086
0.6736860265965043,8633296.85268333
0.6738044812990474,8633245.742263345
0.6739229568295666,8633194.622916585
0.674041453191723,8633143.494641496
0.674159970389182,8633092.357436532
0.6742785084256057,8633041.211300148
0.6743970673046582,8632990.056230783
0.6745156470300046,8632938.892226905
0.6746342476053099,8632887.719286948
0.6747528690342403,8632836.537409365
0.6748715113204626,8632785.346592613
0.6749901744676431,8632734.146835133
0.6751088584794519,8632682.938135384
0.6752275633595565,8632631.7204918
0.6753462891116262,8632580.493902842
0.6754650357393311,8632529.258366955
0.6755838032463416,8632478.013882583
0.6757025916363291,8632426.760448178
0.6758214009129652,8632375.498062186
0.6759402310799213,8632324.226723054
0.6760590821408732,8632272.95272392
0.6761779540994932,8632221.674545266
0.6762968469594559,8632170.387410745
0.6764157607244363,8632119.091318807
0.6765346953981104,8632067.786267893
0.6766536509841543,8632016.472256448
0.6767726274862451,8631965.149282927
0.6768916249080607,8631913.817345764
0.6770106432532779,8631862.476443414
0.6771296825255783,8631811.126574313
0.6772487427286402,8631759.76773691
0.677367823866144,8631708.399929654
0.6774869259417706,8631657.023150979
0.6776060489592014,8631605.637399334
0.6777251929221189,8631554.242673164
0.6778443578342056,8631502.838970909
0.677963543699144,8631451.426291019
0.6780827505206208,8631400.004631925
0.6782019783023194,8631348.573992077
0.6783212270479253,8631297.134369915
0.6784404967611246,8631245.68576388
0.6785597874456041,8631194.228172421
0.6786790991050511,8631142.761593968
0.6787984317431537,8631091.286026966
0.6789177853635994,8631039.801469866
0.6790371599700799,8630988.307921095
0.679156555566284,8630936.805379098
0.6792759721559024,8630885.293842316
0.6793954097426262,8630833.773309188
0.6795148683301477,8630782.243778156
0.6796343479221592,8630730.705247654
0.6797538485223539,8630679.157716123
0.6798733701344258,8630627.601182006
0.6799929127620683,8630576.035643736
0.6801124764089789,8630524.461099755
0.6802320610788521,8630472.877548497
0.6803516667753846,8630421.284988401
0.6804712935022735,8630369.683417909
0.6805909412632165,8630318.072835451
0.680710610061912,8630266.453239469
0.6808302999020592,8630214.824628394
0.6809500107873566,8630163.187000668
0.6810697427215069,8630111.540354727
0.6811894957082101,8630059.884689001
0.6813092697511676,8630008.220001934
0.6814290648540821,8629956.556993004
0.6815488810206562,8629904.885411747
0.681668718254594,8629853.204806399
0.6817885765595993,8629801.51517539
0.6819084559393774,8629749.81651716
0.6820283563976326,8629698.108830137
0.6821482779380735,8629646.392112758
0.6822682205644058,8629594.66636346
0.6823881842803371,8629542.931580672
0.6825081690895756,8629491.187762827
0.68262817499583,8629439.434908362
0.6827482020028098,8629387.673015708
0.6828682501142255,8629335.90208329
0.6829883193337863,8629284.122109553
0.6831084096652064,8629232.333092919
0.6832285211121965,8629180.535031823
0.6833486536784693,8629128.727924697
0.6834688073677384,8629076.91176997
0.6835889821837179,8629025.086566076
0.6837091781301223,8628973.25231144
0.6838293952106671,8628921.409004498
0.6839496334290672,8628869.556643676
0.6840698927890417,8628817.695227407
0.6841901732943066,8628765.824754117
0.68431047494858,8628713.945222236
0.6844307977555804,8628662.056630194
