time_days,Nuclei:Bk249 top 2
123.9484275138664,662682.2222514166
123.97022145575079,662612.4385198466
123.99201922967936,662542.6518750427
124.0138208363263,662472.8623178992
124.03562627636599,662403.0698493117
124.0574355504716,662333.2744701795
124.0792486593181,662263.4761813963
124.10106560357892,662193.6749838617
124.12288638392928,662123.8708784702
124.14471100104288,662054.0638661217
124.1665394555947,661984.2539477121
124.18837174825995,661914.4411241377
124.21020787971263,661844.6253962988
124.23204785062856,661774.7332995348
124.25389166168198,661704.8176858624
124.27573931354898,661634.8991667075
124.29759080690401,661564.9777429719
124.3194461424234,661495.0534155533
124.34130532078181,661425.1261853538
124.36316834265546,661355.1960532722
124.3850352087205,661285.2630202075
124.406905919652,661215.3270870628
124.42878047612695,661145.3882547356
124.45065887882055,661075.44652413
124.47254112841001,661005.5018961435
124.49442722557082,660935.5543716806
124.51631717098044,660865.6039516389
124.53821096531458,660795.6506369232
124.56010860925045,660725.6944284333
124.58201010346538,660655.7353270701
124.60391544863545,660585.7733337373
124.62582464543871,660515.808449335
124.6477376945515,660445.840674768
124.66965459665202,660375.8700109355
124.6915753524169,660305.8964587434
124.71349996252414,660235.9200190925
124.73542842765194,660165.9406928841
124.75736074847721,660095.958481025
124.7792969256788,660025.9733844147
124.8012369599339,659955.9854039593
124.82318085192158,659885.9945405602
124.84512860231924,659816.0007951233
124.8670802118062,659746.0041685498
124.88903568106014,659676.0046617467
124.91099501076016,659606.0022756163
124.93295820158548,659535.9970110621
124.95492525421413,659465.988868991
124.97689616932603,659395.977850305
124.9988709475994,659325.9639559113
125.02084958971443,659255.9471867131
125.04283209634957,659185.9275436177
125.06481846818525,659115.9050275272
125.0868087059002,659045.8796393505
125.10880281017457,658975.8513799917
125.13080078168872,658905.8202503549
125.15280262112167,658835.7862513496
125.17480832915447,658765.7493838783
125.19681790646642,658695.7096488504
125.21883135373875,658625.6670471696
125.24084867165102,658555.6215797453
125.26286986088428,658485.5732474829
125.28489492211965,658415.5220512877
125.30692385603706,658345.4679920699
125.32895666331834,658275.4110707338
125.35099334464365,658205.3512881899
125.37303390069506,658135.2850677213
125.39507833215298,658065.1297219367
125.41712663969972,657994.971513999
125.43917882401591,657924.810444821
125.46123488578365,657854.6465153095
125.48329482568518,657784.4797263733
125.50535864440151,657714.3100789252
125.52742634261551,657644.1375738716
125.54949792100844,657573.9622121261
125.57157338026346,657503.7839945956
125.59365272106204,657433.6029221934
125.61573594408755,657363.4189958276
125.63782305002174,657293.232216411
125.65991403954779,657223.0425848538
125.682008913349,657152.8501020649
125.70410767210743,657082.6547689589
125.72621031650708,657012.4565864442
125.74831684723029,656942.255555435
125.77042726496124,656872.0516768398
125.79254157038257,656801.844951574
125.81465976417823,656731.6353805476
125.83678184703238,656661.4229646719
125.85890781962797,656591.2077048616
125.88103768264983,656520.9896020266
125.90317143678107,656450.7686570821
125.9253090827068,656380.5448709384
125.94745062111042,656310.3182445111
125.96959605267726,656240.0887787106
125.99174537809094,656169.856474453
126.01389859803655,656099.6213326502
126.03605571319933,656029.3833542146
126.0582167242633,655959.1425400628
126.08038163191436,655888.8988911058
126.10255043683675,655818.6524082605
126.12472313971664,655748.4030924384
126.14689974123851,655678.1509445567
126.16908024208874,655607.8959655273
126.19126464295209,655537.6381562677
126.2134529445147,655467.3775176917
126.23564514746295,655397.1140507123
126.25784125248185,655326.8477562479
126.28004126025847,655256.578635211
126.30224517147806,655186.3066885202
126.32445298682795,655116.0319170881
126.34666470699366,655045.7543218336
126.36888033266223,654975.4739036715
126.39109986452081,654905.1906635159
126.41332330325534,654834.9046022865
126.43555064955369,654764.6157208969
126.45778190410198,654694.3240202666
126.48001706758834,654624.02950131
126.50225614069916,654553.7321649463
126.52449912412277,654483.43201209
126.54674601854586,654413.0619337965
126.56899682465652,654342.6704709646
126.591251543143,654272.2761909635
126.6135101746923,654201.8790947152
126.63577271999338,654131.4791831359
126.65803917973352,654061.0764571471
126.68030955460186,653990.6709176663
126.70258384528589,653920.262565615
126.72486205247507,653849.851401911
126.74714417685712,653779.4374274762
126.76943021912126,653709.0206432296
126.79172017995683,653638.6010500902
126.8140140600519,653568.1786489808
126.83631186009654,653497.753440819
126.85861358077908,653427.3254265289
126.8809192227898,653356.894607028
126.90322878681725,653286.4609832406
126.925542273552,653216.0245560843
126.94785968368282,653145.5853264842
126.97018101790006,653075.1432953593
126.99250627689413,653004.6984636307
127.01483546135424,652934.2508322228
127.03716857197146,652863.8004020543
127.05950560943529,652793.3471740508
127.08184657443707,652722.8911491315
127.10419146766647,652652.4323282215
127.12654028981464,652581.9707122423
127.14889304157286,652511.5063021149
127.17124972363119,652441.0390987654
127.1936103366816,652370.5691031136
127.21597488141433,652300.0963160861
127.23834335852166,652229.6207386033
127.26071576869408,652159.1423715915
127.28309211262405,652088.6612159715
127.30547239100235,652018.1772726701
127.32785660452122,651947.6905426102
127.35024475387304,651877.2010267138
127.37263683974894,651806.7087259088
127.39503286284199,651736.2136411167
127.41743282384355,651665.7157732655
127.43983672344697,651595.215123276
127.46224456234384,651524.711692077
127.4846563412277,651454.2054805907
127.50707206079049,651383.6964897448
127.52949172172546,651313.1847204637
127.55191532472617,651242.6701736716
127.57434287048476,651172.152850297
127.59677435969543,651101.6327512632
127.61920979305069,651031.1098774989
127.64164917124491,650960.5842299277
127.66409249497082,650890.055809479
127.6865397649226,650819.5244129971
127.70899098179459,650748.9088709845
127.73144614627986,650678.2905556705
127.75390525907345,650607.6694679805
127.77636832086867,650537.0456088454
127.7988353323608,650466.4189791915
127.82130629424337,650395.7895799492
127.84378120721193,650325.1574120453
127.86626007196028,650254.5224764108
127.88874288918373,650183.8847739742
127.91122965957767,650113.2443056627
127.9337203838363,650042.6010724087
127.95621506265574,649971.9550751391
127.97871369673042,649901.306314786
128.00121628675672,649830.6547922769
128.02372283342925,649760.0005085443
128.04623333744465,649689.3434645159
128.06874779949786,649618.6836611247
128.09126622028526,649548.0210992997
128.11378860050337,649477.3557799704
128.13631494084746,649406.6877040701
128.15884524201476,649336.0168725272
128.1813795047008,649265.3432862755
128.20391772960303,649194.6669462438
128.22645991741726,649123.9878533662
128.24900606884069,649053.3060085726
128.27155618457073,648982.6214127935
128.29411026530354,648911.9340669638
128.31666831173717,648841.2439720127
128.339230324568,648770.5511288752
128.36179630449433,648699.8555384811
128.38436625221286,648629.1572017655
128.4069401684221,648558.4561196582
128.42951805381895,648487.7522930952
128.45209990910175,648417.0457230081
128.474685734969,648346.3364103283
128.49727553211792,648275.6243559922
128.51986930124772,648204.9095609307
128.54246704305586,648134.19202608
128.5650687582418,648063.4717523708
128.58767444750328,647992.7487407405
128.6102841115399,647922.0229921201
128.63289775104968,647851.2945074468
128.65551536673215,647780.5632876535
128.6781369592868,647709.8293336735
128.700762529412,647639.092646444
128.7233920778081,647568.3532268975
128.74602560517363,647497.611075972
128.76866311220914,647426.8661945997
128.79130459961348,647356.1185837183
128.81395006808694,647285.3682442629
128.83659951833005,647214.6151771669
128.8592529510419,647143.8059631524
128.88191036692373,647072.9698930561
128.904571766675,647002.1310951438
128.92723715099706,646931.2895703505
128.9499065205896,646860.4453196161
128.97257987615427,646789.5983438757
128.9952572183911,646718.7486440697
129.0179385480014,646647.8962211349
129.04062386568683,646577.0410760076
129.06331317214764,646506.1832096295
129.0860064680861,646435.3226229359
129.10870375420282,646364.4593168682
129.13140503120025,646293.5932923624
129.1541102997792,646222.7245503599
129.17681956064246,646151.8530917974
129.19953281449108,646080.978917617
129.2222500620276,646010.1020287559
129.24497130395466,645939.2224261531
129.26769654097373,645868.3401107508
129.29042577378814,645797.4550834857
129.31315900309957,645726.5673453012
129.33589622961168,645655.6768971338
129.35863745402634,645584.7837399273
129.38138267704744,645513.8878746195
129.40413189937712,645442.9893021533
129.42688512171907,645372.0880234684
129.44964234477706,645301.1840395043
129.47240356925363,645230.2773512044
129.4951687958533,645159.3679595077
129.51793802527874,645088.4558653584
129.54071125823478,645017.5410696946
129.56348849542445,644946.6235734617
129.58626973755221,644875.7033775998
129.6090549853228,644804.7804830491
129.63184423943954,644733.8548907554
129.6546375006078,644662.9266016574
129.6774347695313,644591.9956167008
129.70023604691553,644521.0619368254
129.72304133346444,644450.1255629768
129.7458506298839,644379.1864960951
129.768663936878,644308.2447371262
129.79148125515243,644237.300287012
129.81430258541295,644166.3531466941
129.83712792836403,644095.40331712
129.85995728471218,644024.4507992294
129.88279065516215,643953.4955939695
129.90562804042065,643882.5377022816
129.92846944119273,643811.5771251124
129.95131485818533,643740.6138634036
129.97416429210367,643669.6479181023
129.99701774365457,643598.6792901523
130.01987521354488,643527.6466066185
130.04273670248023,643456.5990267239
130.06560221116823,643385.5487642352
130.08847174031473,643314.4958201012
130.1113452906276,643243.4401952659
130.13422286281292,643172.3818906782
130.15710445757836,643101.3209072838
130.17999007563168,643030.2572460278
130.2028797176793,642959.1909078606
130.22577338442977,642888.1218937258
130.24867107658983,642817.0502045739
130.27157279486812,642745.9758413498
130.29447853997172,642674.8988050034
130.31738831260955,642603.8190964803
130.34030211348883,642532.7367167309
130.36321994331834,642461.6516667018
130.38614180280695,642390.5639473401
130.40906769266226,642319.4735595967
130.4319976135939,642248.3805044176
130.45493156630968,642177.2847827543
130.47786955151946,642106.1863955527
130.50081156993133,642035.0853437646
130.52375762225543,641963.9816283368
130.54670770920006,641892.875250221
130.56966183147514,641821.7662103652
130.59261998979065,641750.6545097181
130.6155821848553,641679.5401492318
130.6385484173798,641608.4231298537
130.6615186880732,641537.3034525366
130.6844929976464,641466.1811182277
130.70747134680863,641395.0561278809
130.73045373627068,641323.9284824446
130.7534401667434,641252.7981828683
130.77643063893638,641181.665230106
130.7994251535612,641110.5296251054
130.82242371132776,641039.3913688211
130.84542631294786,640968.250462201
130.86843295913164,640897.1069061996
130.89144365059116,640825.9607017657
130.91445838803676,640754.811849854
130.93747717218034,640683.6603514148
130.96050000373387,640612.5062073988
130.98352688340813,640541.3494187614
131.00655781191583,640470.1899864515
131.0295927899679,640399.0279114252
131.0526318182773,640327.8631946319
131.0756748975553,640256.6958370274
131.0987220285151,640185.5258395618
131.12177321186823,640114.3532031912
131.1448284483276,640043.1779288672
131.16788773860637,639971.9700582548
131.19095108341642,639900.7198148267
131.2140184834716,639829.4669337245
131.23708993948398,639758.211415906
131.26016545216766,639686.9532623234
131.28324502223498,639615.6924739348
131.30632865039985,639544.4290516938
131.3294163373763,639473.1629965544
131.35250808387698,639401.8943094754
131.37560389061667,639330.6229914094
131.39870375830836,639259.3490433154
131.42180768766698,639188.0724661461
131.4449156794058,639116.7932608612
131.46802773424,639045.5114284138
131.4911438528831,638974.2269697632
131.51426403605012,638902.9398858652
131.5373882844562,638831.6501776744
131.56051659881516,638760.3578461511
131.58364897984285,638689.0628922496
131.6067854282534,638617.7653169299
131.62992594476293,638546.4651211465
131.6530705300858,638475.1623058601
131.67621918493836,638403.856872025
131.69937191003518,638332.5488206025
131.72252870609248,638261.2381525488
131.7456895738265,638189.9248688208
131.7688545139522,638118.6089703797
131.79202352718656,638047.2904581814
131.81519661424488,637975.9693331869
131.8383737758444,637904.6455963524
131.86155501270053,637833.3192486397
131.88474032553034,637761.9902910065
131.907929715051,637690.6587244099
131.9311231819784,637619.3245498132
131.95432072703034,637547.9877681725
131.97752235092298,637476.6483804503
132.00072805437443,637405.3063876039
132.02393783810112,637333.9617905959
132.04715170282134,637262.6145903837
132.07036964925177,637191.2647879304
132.09359167811056,637119.9123841949
132.116817790116,637048.5573801365
132.14004798598506,636977.1997767186
132.16328226643677,636905.8395748996
132.18652063218843,636834.476775643
132.20976308395922,636763.1113799072
132.2330096224667,636691.7433886569
132.25626024843038,636620.3728028501
132.279514962568,636548.9996234516
132.3027737655989,636477.6238514216
132.32603665824243,636406.2146299353
132.34930364121678,636334.767802376
132.37257471524208,636263.3183826797
132.39584988103678,636191.8663718132
132.41912913932117,636120.4117707371
132.44241249081398,636048.9545804174
132.46569993623584,635977.4948018154
132.48899147630564,635906.0324358976
132.5122871117438,635834.5674836265
132.53558684327092,635763.0999459653
132.55889067160626,635691.6298238809
132.5821985974711,635620.1571183349
132.60551062158498,635548.6818302945
132.62882674466942,635477.2039607222
132.65214696744422,635405.7235105855
132.67547129063072,635334.2404808481
132.69879971495035,635262.7548724734
132.72213224112323,635191.2666864303
132.74546886987162,635119.775923681
132.76880960191588,635048.2825851941
132.79215443797844,634976.7866719328
132.81550337878,634905.2881848657
132.8388564250432,634833.7871249561
132.862213577489,634762.2834931731
132.88557483683985,634690.7772904818
132.90894020381833,634619.2685178473
132.9323096791458,634547.7571762389
132.95568326354547,634476.243266621
132.979060957739,634404.7267899634
133.0024427624499,634333.2077472302
133.02582867840002,634261.6861393921
133.04921870631316,634190.1619674128
133.07261284691143,634118.6352322636
133.0960111009184,634047.10593491
133.11941346905778,633975.5740763195
133.14281995205204,633904.0396574622
133.16623055062567,633832.5026793039
133.18964526550135,633760.9631428154
133.2130640974038,633689.4210489625
133.23648704705593,633617.876398717
133.2599141151823,633546.3291930461
133.28334530250757,633474.7794329171
133.30678060975498,633403.2271193021
133.33022003764995,633331.6722531674
133.353663586916,633260.1148354855
133.37711125827886,633188.5548672229
133.40056305246227,633116.992349352
133.42401897019212,633045.4272828399
133.44747901219253,632973.8596686597
133.47094317918913,632902.2895077799
133.4944114719077,632830.6582803816
133.51788389107273,632759.020908413
133.54136043741073,632687.3809904463
133.5648411116464,632615.7385274569
133.58832591450653,632544.093520413
133.61181484671607,632472.4459702895
133.6353079090021,632400.7958780557
133.65880510208981,632329.1432446861
133.68230642670605,632257.4880711521
133.7058118835777,632185.8303584248
133.7293214734304,632114.1701074791
133.75283519699178,632042.5073192851
133.7763530549878,631970.841994819
133.79987504814628,631899.1741350503
133.8234011771934,631827.5037409555
133.84693144285686,631755.8308135064
133.87046584586446,631684.1553536748
133.89400438694273,631612.4773624374
133.91754706682022,631540.7968407653
133.9410938862237,631469.1137896349
133.964644845882,631397.4282100176
133.98819994652214,631325.7401028905
134.01175918887319,631254.0494692249
134.0353225736624,631182.3563099983
134.05889010161866,631110.6606261842
134.08246177347092,631038.9624187554
134.10603758994685,630967.2616886903
134.1296175517762,630895.5584369606
134.1532016596868,630823.8526645444
134.17678991440874,630752.1443724149
134.20038231667007,630680.43356155
134.2239788672011,630608.7202329222
134.24757956673028,630537.0043875108
134.2711844159875,630465.2860262903
134.294793415703,630393.5651502346
134.31840656660557,630321.841760324
134.34202386942604,630250.1158575312
134.3656453248935,630178.387442836
134.38927093373914,630106.6565172118
134.4129006966922,630034.9230816388
134.43653461448358,629963.1871370923
134.4601726878444,629891.4486845483
134.48381491750428,629819.7077249865
134.50746130419503,629747.9642593818
134.53111184864662,629676.2182887143
134.55476655159106,629604.4698139596
134.57842541375862,629532.7188360976
134.6020884358815,629460.9653561037
134.6257556186903,629389.2093749591
134.64942696291698,629317.4016193594
134.67310246929375,629245.5822027024
134.69678213855153,629173.7602857959
134.72046597142318,629101.9358696163
134.74415396863984,629030.108955146
134.76784613093474,628958.2795433623
134.79154245903922,628886.4476352476
134.81524295368675,628814.6132317797
134.83894761560893,628742.7763339414
134.86265644553902,628670.9369427114
134.88636944421035,628599.0950590692
134.91008661235492,628527.2506839983
134.9338079507069,628455.4038184767
134.95753345999847,628383.554463488
134.98126314096405,628311.7026200112
135.00499699433615,628239.8482890296
135.02873502084887,628167.9914715235
135.05247722123656,628096.1321684732
135.076223596232,628024.2703808629
135.0999741465703,627952.4061096722
135.12372887298457,627880.5393558852
135.14748777621014,627808.6701204818
135.17125085698038,627736.7984044469
135.19501811603084,627664.9242087601
135.2187895540952,627593.047534407
135.24256517190875,627521.1683823685
135.2663449702069,627449.2867536265
135.29012894972374,627377.4026491665
135.31391711119545,627305.5160699692
135.33770945535633,627233.6270170204
135.36150598294282,627161.7354913007
135.38530669468955,627089.8414937968
135.40911159133316,627017.9450254894
135.43292067360852,626946.0460873651
135.45673394225207,626874.144680407
135.48055139800042,626802.2408055973
135.5043730415888,626730.3344639235
135.5281988737545,626658.425656367
135.55202889523306,626586.5143839153
135.57586310676209,626514.6006475505
135.59970150907733,626442.6844482602
135.6235441029166,626370.7657870261
135.64739088901595,626298.844664837
135.67124186811301,626226.9210826763
135.69509704094548,626154.9950415284
135.71895640824982,626083.0665423813
135.74281997076446,626011.1355862182
135.76668772922616,625939.2021740277
135.79055968437362,625867.2572828077
135.81443583694374,625795.2641415308
135.83831618767513,625723.2685453142
135.86220073730635,625651.2704951441
135.88608948657478,625579.2699920102
135.9099824362198,625507.2670368972
135.933879586979,625435.261630796
135.95778093959203,625363.2537746916
135.98168649479672,625291.243469574
136.005596253333,625219.230716429
136.029510215939,625147.2155162478
136.05342838335437,625075.1978700169
136.07735075631894,625003.1777787238
136.10127733557124,624931.1552433595
136.12520812185178,624859.1302649104
136.1491431158993,624787.1028443681
136.17308231845473,624715.0729827189
136.197025730257,624643.0406809547
136.2209733520472,624571.005940062
136.2449251845646,624498.9687610335
136.2688812285501,624426.9291448569
136.29284148474468,624354.887092521
136.316805953888,624282.8426050182
136.34077463672176,624210.7956833357
136.36474753398593,624138.7463284673
136.3887246464225,624066.6945413996
136.41270597477165,623994.6403231265
136.43669151977514,623922.5836746369
136.4606812821749,623850.5245969202
136.4846752627115,623778.4630909703
136.50867346212758,623706.3991577756
136.53267588116395,623634.3327983296
136.55668252056356,623562.2640136213
136.5806933810675,623490.1928046448
136.60470846341894,623418.1191723889
136.62872776835925,623346.0431178482
136.65275129663138,623273.9646420133
136.67677904897835,623201.8837458747
136.70081102614196,623129.8004304277
136.72484722886603,623057.7146966615
136.74888765789257,622985.6265455713
136.77293231396567,622913.5359781472
136.7969811978276,622841.4429953847
136.82103431022267,622769.3475982741
136.84509165189348,622697.2497878105
136.8691532235841,622625.1495649867
136.89321902603882,622553.0469307937
136.91728906000054,622480.9418862283
136.94136332621426,622408.8344322814
136.96544182542323,622336.678471162
136.9895245583726,622264.5149257622
137.0136115258059,622192.3489722542
137.03770272846813,622120.180611631
137.0617981671045,622048.0098448868
137.08589784245888,621975.8366730192
137.11000175527707,621903.6610970207
137.13410990630325,621831.4831178902
137.1582222962836,621759.3027366195
137.18233892596248,621687.1199542079
137.20645979608634,621614.9347716479
137.2305849073998,621542.7471899387
137.25471426064905,621470.5572100746
137.27884785658048,621398.3648330508
137.3029856959391,621326.1700598665
137.327127779472,621253.9728915156
137.35127410792447,621181.7733289973
137.37542468204384,621109.5713733057
137.3995795025757,621037.3670254409
137.42373857026766,620965.1602863969
137.44790188586552,620892.9511571737
137.4720694501167,620820.7396387677
137.4962412637687,620748.5257321746
137.5204173275677,620676.3094383951
137.54459764226206,620604.0907584243
137.56878220859818,620531.8696932629
137.59297102732464,620459.646243906
137.6171640991881,620387.4204113551
137.64136142493697,620315.1921966065
137.66556300531968,620242.9616006578
137.68976884108326,620170.7286245106
137.71397893297706,620098.4932691604
137.73819328174832,620026.2555356094
137.7624118881466,619954.0154248537
137.78663475291953,619881.7729378951
137.8108618768168,619809.5280757303
137.83509326058635,619737.2808393618
137.8593289049777,619665.0312297881
137.88356881074043,619592.7792480065
137.90781297862287,619520.5248950206
137.93206140937548,619448.2681718274
137.9563141037467,619376.0090794301
137.9805710624873,619303.7476188256
138.004832286346,619231.483791018
138.0290977760738,619159.2175970047
138.05336753241974,619086.9490377893
138.07764155613458,619014.6781143711
138.10191984796904,618942.4029327178
138.12620240867273,618870.079486267
138.15048923899712,618797.753677054
138.17478033969203,618725.4255060838
138.19907571150927,618653.094974356
138.22337535519887,618580.7620828754
138.24767927151245,618508.4268326435
138.27198746120175,618436.089224661
138.29629992501714,618363.7492599345
138.3206166637112,618291.406939463
138.34493767803454,618219.0622642534
138.36926296873997,618146.715235305
138.39359253657838,618074.3658536248
138.41792638230288,618002.0141202132
138.44226450666463,617929.6600360766
138.4666069104164,617857.3036022175
138.49095359431115,617784.9448196384
138.51530455910054,617712.5836893459
138.5396598055382,617640.2202123412
138.56401933437598,617567.8543896319
138.5883831463679,617495.4862222194
138.61275124226606,617423.1157111113
138.63712362282467,617350.7428573093
138.66150028879613,617278.367661821
138.68588124093446,617205.9901256501
138.71026647999378,617133.6102498005
138.73465600672688,617061.22803528
138.75904982188862,616988.8434830914
138.78344792623207,616916.4565942428
138.8078503205124,616844.0673697375
138.8322570054829,616771.6758105836
138.85666798189902,616699.2819177847
138.88108325051434,616626.8856923494
138.90550281208405,616554.4871352827
138.92992666736345,616482.0862475897
138.95435481710655,616409.6830302795
138.97878726206943,616337.2774843556
139.00322400300632,616264.8696108282
139.02766504067358,616192.4594107012
139.05211037582572,616120.0468849844
139.0765600092189,616047.6320346835
139.1010139416093,615975.2148608045
139.1254721737519,615902.7953643578
139.14993470640366,615830.373546348
139.1744015403198,615757.9494077857
139.19887267625757,615685.522949676
139.22334811497242,615613.0941730298
139.2478278572219,615540.6630788522
139.2723119037617,615468.2039409603
139.2968002553492,615395.7238242364
139.3212929127418,615323.2413915879
139.34578987669556,615250.7566440274
139.3702911479688,615178.269582561
139.39479672731784,615105.7802082013
139.41930661550114,615033.2885219556
139.44382081327538,614960.7945248359
139.46833932139927,614888.2982178493
139.49286214062974,614815.7996020097
139.51738927172528,614743.2986783251
139.54192071544458,614670.7954478047
139.56645647254487,614598.2899114619
139.59099654378568,614525.7820703044
139.6155409299245,614453.2719253459
139.640089631721,614380.7594775948
139.66464264993306,614308.2447280646
139.6891999853201,614235.7276777651
139.71376163864173,614163.2083277064
139.7383276106562,614090.6866789028
139.76289790212383,614018.1627323631
139.7874725138031,613945.6364891017
139.81205144645466,613873.1079501277
139.83663470083732,613800.5771164561
139.86122227771187,613728.0439890962
139.88581417783743,613655.5085690629
139.9104104019746,613582.9708573676
139.9350109508842,613510.4308550211
139.95961582532564,613437.8885630388
139.9842250260605,613365.3439824308
140.00883855384848,613292.7971142135
140.0334564094514,613220.2479593962
140.0580785936292,613147.6965189957
140.08270510714402,613075.142794022
140.10733595075607,613002.5867854918
140.13197112522718,612930.0284944171
140.15661063131938,612857.4679218106
140.18125446979334,612784.9050686886
140.20590264141177,612712.3399360625
140.2305551469356,612639.7725249492
140.25521198712784,612567.2028363602
140.27987316274965,612494.6308713132
140.30453867456387,612422.0566308205
140.32920852333342,612349.4801158961
140.35388270981989,612276.9013275573
140.3785612347869,612204.3202668164
140.40324409899637,612131.7369346914
140.4279313032123,612059.1303042718
140.4526228481967,611986.5013816183
140.47731873471386,611913.8701893411
140.50201896352618,611841.2367284592
140.52672353539762,611768.6009999879
140.55143245109235,611695.9630049416
140.57614571137316,611623.3227443402
140.60086331700492,611550.6802191973
140.6255852687507,611478.0354305331
140.6503115673757,611405.3883793615
140.67504221364322,611332.7390667022
140.6997772083187,611260.08749357
140.7245165521657,611187.4336609851
140.7492602459495,611114.7775699637
140.7740082904354,611042.1192215219
140.79876068638742,610969.4586166803
140.82351743457167,610896.7957564545
140.8482785357524,610824.1306418647
140.873043990696,610751.4632739266
140.897813800167,610678.7936536619
140.92258796493155,610606.1217820869
140.947366485756,610533.4476602189
140.97214936340518,610460.7712890799
140.99693659864622,610388.0926696855
141.02172819224432,610315.4118030577
141.0465241449668,610242.728690213
141.07132445757912,610170.0433321731
141.09612913084888,610097.3557299552
141.12093816554182,610024.6658845813
141.14575156242535,609951.9737970694
141.1705693222669,609879.2794684382
141.1953914458327,609806.5828997106
141.22021793389098,609733.8840919035
141.24504878720813,609661.1830460401
141.26988400655276,609588.4797631376
141.2947235926915,609515.77424422
141.3195675463932,609443.0664903045
141.34441586842476,609370.356502415
141.3692685595548,609297.6442815705
141.39412562055205,609224.929828791
141.41898705218387,609152.2131451002
141.44385285521975,609079.4942315163
141.46872303042727,609006.7730890644
141.49359757857627,608934.0497187622
141.51847650043456,608861.3241216345
141.54335979677228,608788.5962987005
141.5682474683575,608715.866250985
141.59313951596008,608643.1025772425
141.6180359403499,608570.3303035467
141.64293674229563,608497.5558069819
141.66784192256787,608424.779088568
141.69275148193555,608352.0001493308
141.7176654211696,608279.2189902909
141.74258374103914,608206.4356124746
141.76750644231495,608133.6500169038
141.7924335257679,608060.8622046008
141.8173649921675,607988.0721765918
141.8423008422854,607915.2799338987
141.86724107689142,607842.4854775477
141.89218569675748,607769.6888085601
141.91713470265364,607696.8899279634
141.9420880953521,607624.0888367788
141.96704587562317,607551.2855360338
141.99200804423884,607478.4800267516
142.01697460197127,607405.6723099556
142.04194554959108,607332.862386674
142.06692088787128,607260.0502579281
142.09190061758278,607187.2359247468
142.11688473949877,607114.4193881522
142.14187325439053,607041.6006491727
142.1668661630315,606968.7797088308
142.1918634661932,606895.9565681554
142.21686516464885,606823.1312281708
142.24187125917177,606750.3036899013
142.2668817505339,606677.4739543762
142.2918966395094,606604.6420226186
142.31691592687045,606531.8078956578
142.34193961339142,606458.9715745175
142.36696769984488,606386.1330602274
142.39200018700487,606313.2923538124
142.41703707564577,606240.449456298
142.44207836654044,606167.6043687144
142.46712406046393,606094.7570920856
142.49217415818947,606021.9076274417
142.51722866049235,605949.0559758071
142.542287568146,605876.202138213
142.56735088192613,605803.3461156832
142.59241860260633,605730.4879092488
142.61749073096206,605657.6275199364
142.64256726776878,605584.7649487723
142.66764821380067,605511.9001967879
142.692733569834,605439.0332650081
142.71782333664314,605366.1641544647
142.74291751500468,605293.2745351119
142.7680161056933,605220.3664952351
142.79311910948581,605147.4562786454
142.8182265271572,605074.5438863755
142.84333835948402,605001.6293194529
142.86845460724302,604928.7125789062
142.8935752712096,604855.7936657681
142.91870035216124,604782.8725810654
142.94382985087358,604709.9493258316
142.9689637681244,604637.0239010933
142.9941021046896,604564.0963078843
143.01924486134675,604491.1665472336
143.04439203887355,604418.2346201696
143.0695436380463,604345.3005277271
143.09469965964345,604272.3642709331
143.11986010444164,604199.4258508218
143.1450249732196,604126.4852684215
143.17019426675415,604053.542524766
143.19536798582433,603980.5976208842
143.2205461312073,603907.6505578101
143.24572870368183,603834.7013365739
143.27091570402686,603761.7499582064
143.2961071330199,603688.7964237417
143.32130299144066,603615.8407342093
143.346503280067,603542.8828906441
143.37170799967882,603469.9228940756
143.3969171510543,603396.9607455386
143.42213073497365,603323.9964460634
143.44734875221522,603251.0299966848
143.47257120355906,603178.0613984349
143.49779808978528,603105.0906523445
143.52302941167275,603032.1177594495
143.5482651700023,602959.1427207807
143.57350536555305,602886.1655373739
143.5987499991062,602813.1862102596
143.62399907144103,602740.2047404741
143.6492525833386,602667.2211290501
143.67451053557994,602594.2353770194
143.69977292894487,602521.2474854193
143.72503976421524,602448.2574552802
143.75031104217106,602375.2652876399
143.77558676359453,602302.2709835292
143.8008669292659,602229.2745439858
143.82615153996767,602156.2759700414
143.85144059648033,602083.2752627332
143.87673409958614,602010.2724230946
143.90203205006745,601937.2484944535
143.92733444870524,601864.2099556152
143.95264129628262,601791.1692866335
143.97795259358085,601718.126488547
144.00326834138338,601645.0815623886
144.02858854047165,601572.034509197
144.05391319162942,601498.985330006
144.07924229563847,601425.9340258543
144.1045758532822,601352.880597777
144.1299138653443,601279.8250468088
144.15525633260688,601206.7673739898
144.1806032558544,601133.7075803534
144.20595463586926,601060.6456669397
144.2313104734362,600987.5816347823
144.25667076933792,600914.5154849218
144.28203552435886,600841.4472183937
144.30740473928356,600768.3768362339
144.33277841489522,600695.3043394829
144.3581565519792,600622.2297291755
144.38353915131887,600549.1530063521
144.4089262136999,600476.0741720479
144.43431773990602,600402.9932273038
144.4597137307231,600329.9101731551
144.4851141869352,600256.8250106429
144.51051910932787,600183.7377408036
144.535928498687,600110.648364675
144.561342355797,600037.5568832982
144.58676068144442,599964.4632977095
144.61218347641395,599891.3676089502
144.63761074149244,599818.2698180565
144.6630424774649,599745.1699260705
144.68847868511847,599672.0679340286
