time_days,Nuclei:Hg208 top 13
104.62469911186624,3.328196441033338e-86
104.64309534857375,3.3279962344172984e-86
104.66149481990492,3.32779601669042e-86
104.67989752642883,3.3275957878548695e-86
104.69830346871362,3.327395547912826e-86
104.71671264732892,3.32719529686645e-86
104.73512506284311,3.326995034717923e-86
104.75354071582603,3.326794761469409e-86
104.77195960684621,3.326594477123089e-86
104.7903817364737,3.3263941816811264e-86
104.80880710527725,3.326193875145705e-86
104.82723571382674,3.325993557518994e-86
104.84566756269221,3.325793228803166e-86
104.86410265244268,3.3255928890004025e-86
104.8825409836487,3.325392538112874e-86
104.9009825568795,3.325192176142762e-86
104.91942737270587,3.324991803092239e-86
104.93787543169718,3.32479141896349e-86
104.95632673442448,3.324591023758686e-86
104.97478128145734,3.324390617480013e-86
104.99323907336658,3.324190200129647e-86
105.01170011072314,3.323989771709764e-86
105.0301643940969,3.323789332222554e-86
105.04863192405935,3.32358888167019e-86
105.06710270118063,3.323388420054861e-86
105.08557672603243,3.323187947378743e-86
105.10405399918503,3.322987463644027e-86
105.12253452120996,3.3227869688528916e-86
105.14101829267885,3.3225864630075184e-86
105.15950531416232,3.3223859461100994e-86
105.17799558623254,3.322185418162814e-86
105.19648910946036,3.321984879167853e-86
105.21498588441813,3.321784329127398e-86
105.23348591167687,3.3215837680436434e-86
105.2519891918092,3.321383195918768e-86
105.27049572538634,3.321182612754971e-86
105.28900551298067,3.320982018554434e-86
105.30751855516476,3.320781413319344e-86
105.32603485251009,3.3205807970519e-86
105.3445544055898,3.320380169754285e-86
105.36307721497558,3.320179531428696e-86
105.38160328124074,3.319978882077319e-86
105.4001326049572,3.3197782217023536e-86
105.41866518669843,3.319577550305986e-86
105.43720102703661,3.319376867890416e-86
105.45574012654501,3.319176174457836e-86
105.47428248579709,3.3189754700104354e-86
105.49282810536528,3.318774754550417e-86
105.51137698582359,3.318574028079971e-86
105.52992912774461,3.3183732906013e-86
105.54848453170257,3.318172542116594e-86
105.5670431982703,3.317971782628059e-86
105.58560512802183,3.3177710121378894e-86
105.60417032153129,3.317570230648279e-86
105.6227387793718,3.317369438161437e-86
105.6413105021181,3.317168634679553e-86
105.6598854903435,3.3169678202048374e-86
105.67846374462295,3.3167669947394836e-86
105.69704526552994,3.3165661582857005e-86
105.71563005363957,3.316365310845683e-86
105.7342181095256,3.316164452421642e-86
105.75280943376299,3.315963583015778e-86
105.77140402692679,3.315762702630288e-86
105.79000188959098,3.315561811267389e-86
105.80860302233124,3.315360908929275e-86
105.82720742572177,3.315159995618161e-86
105.84581510033843,3.314959071336246e-86
105.86442604675564,3.3147581360857435e-86
105.8830402655494,3.314557189868855e-86
105.90165775729439,3.314356232687796e-86
105.92027852256645,3.314155264544771e-86
105.93890256194155,3.313954285441985e-86
105.95752987599462,3.313753295381656e-86
105.9761604653022,3.313552294365988e-86
105.99479433043943,3.313351282397198e-86
106.01343147198305,3.3131502594774914e-86
106.03207189050842,3.312949225609087e-86
106.05071558659245,3.31274818079419e-86
106.06936256081073,3.3125471250350235e-86
106.08801281374,3.312346058333795e-86
106.10666634595714,3.312144980692717e-86
106.125323158038,3.3119438921140106e-86
106.14398325056001,3.3117427925998856e-86
106.16264662409928,3.3115416821525654e-86
106.1813132792334,3.3113405607742596e-86
106.19998321653866,3.311139428467192e-86
106.21865643659252,3.310938285233577e-86
106.2373329399726,3.3107371310756316e-86
106.25601272725544,3.31053596599558e-86
106.27469579901917,3.3103347899956356e-86
106.2933821558406,3.310133603078027e-86
106.31207179829808,3.309932405244965e-86
106.33076472696855,3.309731196498682e-86
106.34946094243061,3.3095299768413905e-86
106.36816044526142,3.309328746275321e-86
106.38686323603936,3.3091275048026926e-86
106.40556931534294,3.3089262524257274e-86
106.42427868374963,3.308724989146654e-86
106.44299134183854,3.308523714967693e-86
106.46170729018728,3.3083224298910755e-86
106.48042652937517,3.308121133919022e-86
106.49914905998008,3.307919827053763e-86
106.51787488258152,3.3077185092975236e-86
106.53660399775754,3.307517180652535e-86
106.55533640608745,3.307315841121024e-86
106.57407210815069,3.307114490705214e-86
106.59281110452564,3.3069131294073436e-86
106.61155339579226,3.306711757229635e-86
106.63029898252918,3.306510374174327e-86
106.64904786531658,3.306308980243644e-86
106.66780004473328,3.3061075754398224e-86
106.68655552135925,3.305906159765094e-86
106.70531429577468,3.3057047332216874e-86
106.72407636855863,3.305503295811843e-86
106.74284174029181,3.305301847537788e-86
106.76161041155353,3.305100388401765e-86
106.78038238292471,3.304898918406001e-86
106.79915765498487,3.3046974375527404e-86
106.81793622831508,3.304495945844211e-86
106.8367181034951,3.304294443282659e-86
106.85550328110584,3.304092929870317e-86
106.87429176172837,3.303891405609421e-86
106.89308354594266,3.3036898705022155e-86
106.91187863433039,3.3034883245509334e-86
106.93067702747179,3.303286767757822e-86
106.94947872594864,3.3030852001251146e-86
106.96828373034137,3.30288362165506e-86
106.98709204123206,3.302682032349892e-86
107.00590365920132,3.3024804322118605e-86
107.02471858483099,3.3022788212432044e-86
107.04353681870305,3.302077199446164e-86
107.06235836139845,3.301875566822989e-86
107.08118321349974,3.301673923375919e-86
107.10001137558802,3.301472269107206e-86
107.11884284824609,3.3012706040190865e-86
107.13767763205526,3.301068928113817e-86
107.15651572759813,3.300867241393638e-86
107.17535713545739,3.3006655438607954e-86
107.19420185621466,3.300463835517544e-86
107.21304989045322,3.300262116366124e-86
107.23190123875494,3.300060386408794e-86
107.25075590170329,3.299858645647793e-86
107.2696138798803,3.299656894085383e-86
107.28847517386967,3.299455131723804e-86
107.30733978425366,3.299253358565318e-86
107.32620771161578,3.29905157461217e-86
107.34507895653962,3.298849779866611e-86
107.36395351960776,3.298647974330902e-86
107.38283140140439,3.298446158007288e-86
107.40171260251228,3.2982443308980315e-86
107.42059712351585,3.298042493005381e-86
107.43948496499804,3.297840644331598e-86
107.45837612754349,3.29763878487893e-86
107.47727061173534,3.2974369146496446e-86
107.49616841815806,3.2972350336459926e-86
107.51506954739618,3.297033141870229e-86
107.53397400003317,3.296831239324619e-86
107.55288177665416,3.296629326011415e-86
107.57179287784282,3.296427401932884e-86
107.59070730418452,3.2962254670912775e-86
107.60962505626313,3.296023521488865e-86
107.62854613466381,3.2958215651279034e-86
107.64747053997179,3.2956195980106505e-86
107.66639827277132,3.2954176201393764e-86
107.68532933364821,3.295215631516337e-86
107.70426372318686,3.295013632143803e-86
107.72320144197334,3.294811622024031e-86
107.74214249059229,3.2946096011592934e-86
107.76108686962988,3.294407569551848e-86
107.78003457967104,3.294205527203967e-86
107.79898562130178,3.294003474117916e-86
107.81793999510828,3.293801410295954e-86
107.83689770167571,3.29359933574036e-86
107.85585874159081,3.2933972504533916e-86
107.87482311543891,3.293195154437328e-86
107.89379082380701,3.292993047694428e-86
107.91276186728064,3.292790930226971e-86
107.93173624644699,3.292588802037218e-86
107.9507139618918,3.29238666312745e-86
107.96969501420206,3.2921845134999344e-86
107.98867940396491,3.291982353156936e-86
108.00766713176638,3.291780182100741e-86
108.0266581981942,3.2915780003336096e-86
108.0456526038346,3.2913758078578254e-86
108.06465034927552,3.291173604675656e-86
108.08365143510338,3.290971390789384e-86
108.10265586190599,3.29076916620128e-86
108.12166363027109,3.290566930913617e-86
108.14067474078551,3.290364684928679e-86
108.15968919403765,3.2901624282487355e-86
108.17870699061451,3.289960160876073e-86
108.19772813110472,3.2897578828129614e-86
108.21675261609549,3.2895555940616876e-86
108.23578044617561,3.289353294624524e-86
108.2548116219325,3.289150984503758e-86
108.27384614395487,3.288948663701666e-86
108.29288401283138,3.288746332220525e-86
108.31192522914981,3.288543990062626e-86
108.3309697934995,3.2883416372302435e-86
108.35001770646838,3.288139273725668e-86
108.36906896864596,3.2879368995511746e-86
108.38812358062044,3.287734514709056e-86
108.40718154298152,3.287532119201588e-86
108.42624285631754,3.287329713031066e-86
108.44530752121814,3.28712729619977e-86
108.46437553827295,3.2869248687099825e-86
108.48344690807065,3.286722430564e-86
108.50252163120153,3.2865199817641e-86
108.52159970825441,3.2863175223125795e-86
108.5406811398198,3.28611505221172e-86
108.55976592648673,3.285912571463818e-86
108.57885406884596,3.2857100800711554e-86
108.59794556748669,3.2855075780360306e-86
108.61704042299948,3.28530506536073e-86
108.63613863597494,3.285102542047543e-86
108.65524020700265,3.284900008098768e-86
108.67434513667382,3.2846974635166895e-86
108.69345342557828,3.2844949083036105e-86
108.71256507430739,3.284292342461815e-86
108.73168008345117,3.284089765993607e-86
108.75079845360085,3.283887178901277e-86
108.76992018534784,3.2836845811871145e-86
108.78904527928238,3.2834819728534265e-86
108.80817373599646,3.2832793539025e-86
108.82730555608053,3.283076724336641e-86
108.84644074012682,3.282874084158139e-86
108.86557928872598,3.282671433369301e-86
108.88472120247044,3.282468771972416e-86
108.90386648195106,3.282266099969794e-86
108.92301512776005,3.28206341736373e-86
108.94216714048972,3.281860724156519e-86
108.96132252073129,3.281658020350474e-86
108.98048126907763,3.281455305947885e-86
108.99964338612021,3.281252580951065e-86
109.0188088724521,3.281049845362308e-86
109.03797772866497,3.280847099183925e-86
109.05714995535209,3.280644342418213e-86
109.07632555310536,3.280441575067483e-86
109.0955045225179,3.280238797134039e-86
109.11468686418291,3.28003600862018e-86
109.13387257869259,3.279833209528222e-86
109.15306166664074,3.2796303998604616e-86
109.17225412861974,3.279427579619218e-86
109.19144996522365,3.279224748806789e-86
109.21064917704504,3.2790219074254904e-86
109.22985176467776,3.278819055477629e-86
109.2490577287158,3.27861619296551e-86
109.268267069752,3.2784133198914516e-86
109.28747978838098,3.278210436257757e-86
109.3066958851958,3.278007542066745e-86
109.32591536079124,3.27780463732072e-86
109.34513821576064,3.277601722022003e-86
109.36436445069894,3.277398796172899e-86
109.38359406619969,3.277195859775729e-86
109.40282706285768,3.2769929128328025e-86
109.4220634412678,3.276789955346434e-86
109.44130320202389,3.276586987318943e-86
109.46054634572147,3.276384008752639e-86
109.47979287295456,3.276181019649847e-86
109.49904278431887,3.275978020012875e-86
109.51829608040869,3.275775009844049e-86
109.53755276181987,3.27557198914568e-86
109.55681282914696,3.2753689579200936e-86
109.57607628298564,3.275165916169607e-86
109.59534312393176,3.2749628638965346e-86
109.6146133525801,3.274759801103205e-86
109.6338869695271,3.274556727791932e-86
109.65316397536776,3.274353643965044e-86
109.67244437069874,3.274150549624857e-86
109.69172815611519,3.273947444773701e-86
109.71101533221363,3.273744329413894e-86
109.73030589959062,3.273541203547757e-86
109.74959985884168,3.273338067177623e-86
109.76889721056396,3.273134920305809e-86
109.78819795535321,3.2729317629346474e-86
109.80750209380679,3.272728595066457e-86
109.82680962652063,3.2725254167035726e-86
109.84612055409237,3.2723222278483144e-86
109.86543487711808,3.272119028503016e-86
109.88475259619524,3.2719158186700036e-86
109.90407371192131,3.2717125983516015e-86
109.92339822489281,3.271509367550148e-86
109.94272613570782,3.271306126267964e-86
109.96205744496301,3.27110287450739e-86
109.98139215325672,3.270899612270746e-86
110.00073026118581,3.270696339560376e-86
110.02007176934882,3.270493056378601e-86
110.03941667834286,3.270289762727764e-86
110.05876498876627,3.2700864586101925e-86
110.07811670121752,3.269883144028219e-86
110.09747181629402,3.269679818984183e-86
110.11683033459481,3.269476483480415e-86
110.13619225671754,3.269273137519257e-86
110.15555758326147,3.269069781103038e-86
110.17492631482439,3.268866414234102e-86
110.19429845200546,3.268663036914782e-86
110.21367399540381,3.2684596491474144e-86
110.23305294561764,3.268256250934344e-86
110.25243530324671,3.268052842277901e-86
110.27182106888941,3.2678494231804354e-86
110.29121024314571,3.2676459936442784e-86
110.3106028266142,3.267442553671778e-86
110.32999881989508,3.267239103265269e-86
110.34939822358716,3.2670356424271e-86
110.36880103829043,3.2668321711596106e-86
110.38820726460507,3.26662868946514e-86
110.40761690313016,3.2664251973460386e-86
110.42702995446649,3.266221694804642e-86
110.44644641921327,3.2660181818433066e-86
110.46586629797154,3.2658146584643666e-86
110.4852895913408,3.265611124670176e-86
110.50471629992221,3.265407580463074e-86
110.52414642431548,3.265204025845416e-86
110.54357996512157,3.265000460819545e-86
110.56301692294166,3.2647968853878045e-86
110.58245729837573,3.264593299552552e-86
110.60190109202551,3.264389703316129e-86
110.62134830449124,3.264186096680893e-86
110.64079893637484,3.263982479649185e-86
110.66025298827672,3.263778852223367e-86
110.67971046079907,3.26357521440578e-86
110.69917135454253,3.2633715661987844e-86
110.71863567010902,3.26316790760473e-86
110.73810340810064,3.262964238625965e-86
110.75757456911838,3.2627605592648515e-86
110.77704915376484,3.262556869523735e-86
110.79652716264127,3.2623531694049785e-86
110.8160085963505,3.26214945891093e-86
110.83549345549395,3.261945738043955e-86
110.85498174067432,3.2617420068064034e-86
110.87447345249439,3.261538265200629e-86
110.8939685915559,3.2613345132289984e-86
110.91346715846224,3.2611307508938604e-86
110.93296915381532,3.260926978197584e-86
110.95247457821881,3.2607231951425176e-86
110.97198343227481,3.260519401731032e-86
110.99149571658715,3.260315597965477e-86
111.0110114317582,3.2601117838482246e-86
111.0305305783916,3.259907959381629e-86
111.05005315709111,3.2597041245680514e-86
111.06957916845938,3.259500279409861e-86
111.08910861310079,3.259296423909413e-86
111.10864149161822,3.259092558069079e-86
111.12817780461621,3.258888681891218e-86
111.14771755269793,3.258684795378198e-86
111.16726073646808,3.2584808985323816e-86
111.18680735653004,3.258276991356139e-86
111.20635741348835,3.258073073851835e-86
111.22591090794775,3.257869146021833e-86
111.24546784051188,3.2576652078685066e-86
111.26502821178602,3.257461259394218e-86
111.28459202237406,3.2572573006013434e-86
111.30415927288146,3.257053331492245e-86
111.32372996391233,3.2568493520692994e-86
111.34330409607199,3.256645362334873e-86
111.3628816699659,3.256441362291335e-86
111.38246268619841,3.256237351941063e-86
111.40204714537562,3.256033331286422e-86
111.42163504810209,3.255829300329794e-86
111.44122639498408,3.2556252590735414e-86
111.46082118662642,3.2554212075200486e-86
111.48041942363558,3.2552171456716804e-86
111.50002110661654,3.2550130735308216e-86
111.51962623617564,3.2548089910998415e-86
111.53923481291929,3.254604898381115e-86
111.55884683745282,3.254400795377024e-86
111.57846231038324,3.25419668208994e-86
111.59808123231609,3.2539925585222465e-86
111.61770360385859,3.253788424676316e-86
111.63732942561651,3.253584280554534e-86
111.65695869819731,3.2533801261592725e-86
111.67659142220694,3.25317596149292e-86
111.69622759825268,3.2529717865578516e-86
111.71586722694188,3.2527676013564454e-86
111.73551030888085,3.252563405891091e-86
111.75515684467753,3.252359200164163e-86
111.77480683493846,3.2521549841780516e-86
111.7944602802718,3.2519507579351336e-86
111.81411718128432,3.2517465214377985e-86
111.83377753858399,3.2515422746884286e-86
111.85344135277894,3.2513380176894044e-86
111.87310862447617,3.251133750443119e-86
111.89277935428449,3.250929472951951e-86
111.91245354281106,3.250725185218295e-86
111.93213119066489,3.25052088724453e-86
111.95181229845338,3.250316579033053e-86
111.97149686678576,3.250112260586242e-86
111.99118489626963,3.2499079319064965e-86
112.01087638751402,3.2497035929962016e-86
112.03057134112798,3.2494992438577405e-86
112.0502697577195,3.249294884493515e-86
112.06997163789833,3.249090514905907e-86
112.08967698227262,3.248886135097316e-86
112.1093857914523,3.248681745070127e-86
112.12909806604578,3.24847734482674e-86
112.14881380666321,3.248272934369541e-86
112.1685330139132,3.248068513700932e-86
112.18825568840572,3.247864082823301e-86
112.20798183075077,3.2476596417390426e-86
112.22771144155735,3.24745519045056e-86
112.24744452143608,3.247250728960239e-86
112.26718107099617,3.247046257270486e-86
112.28692109084848,3.246841775383689e-86
112.30666458160239,3.2466372833022544e-86
112.3264115438686,3.246432781028577e-86
112.34616197825791,3.2462282685650516e-86
112.36591588538,3.246023745914085e-86
112.38567326584632,3.245819213078071e-86
112.40543412026675,3.2456146700594156e-86
112.42519844925296,3.245410116860513e-86
112.44496625341507,3.2452055534837735e-86
112.46473753336491,3.245000979931591e-86
112.48451228971285,3.2447963962063755e-86
112.50429052307052,3.244591802310528e-86
112.52407223404971,3.2443871982464466e-86
112.5438574232611,3.244182584016544e-86
112.56364609131704,3.243977959623218e-86
112.58343823882844,3.243773325068882e-86
112.60323386640788,3.2435686803559345e-86
112.62303297466649,3.243364025486789e-86
112.64283556421704,3.243159360463845e-86
112.66264163567088,3.2429546852895194e-86
112.68245118964063,3.242749999966215e-86
112.702264226739,3.242545304496337e-86
112.72208074757765,3.242340598882304e-86
112.74190075276995,3.242135883126517e-86
112.76172424292771,3.241931157231394e-86
112.78155121866455,3.24172642119934e-86
112.80138168059246,3.241521675032772e-86
112.82121562932491,3.2413169187341004e-86
112.84105306547534,3.241112152305732e-86
112.86089398965615,3.24090737575009e-86
112.88073840248144,3.2407025890695785e-86
112.90058630456383,3.240497792266622e-86
112.92043769651762,3.240292985343625e-86
112.94029257895568,3.240088168303013e-86
112.9601509524925,3.2398833411471925e-86
112.98001281774116,3.239678503878589e-86
112.99987817531596,3.2394736564996155e-86
113.01974702583139,3.239268799012686e-86
113.03961936990082,3.2390639314202254e-86
113.05949520813931,3.238859053724646e-86
113.07937454116046,3.238654165928375e-86
113.09925736957955,3.238449268033824e-86
113.11914369401038,3.2382443600434204e-86
113.13903351506843,3.238039441959579e-86
113.15892683336776,3.2378345137847285e-86
113.17882364952365,3.237629575521286e-86
113.19872396415158,3.237424627171672e-86
113.21862777786586,3.237219668738316e-86
113.23853509128251,3.237014700223636e-86
113.25844590501615,3.2368097216300624e-86
113.27836021968297,3.236604732960012e-86
113.29827803589778,3.236399734215919e-86
113.3181993542771,3.236194725400201e-86
113.33812417543584,3.235989706515293e-86
113.35805249999032,3.235784677563618e-86
113.37798432855699,3.235579638547598e-86
113.3979196617511,3.235374589469671e-86
113.41785850018972,3.235169530332257e-86
113.43780084448834,3.234964461137794e-86
113.45774669526425,3.2347593818887026e-86
113.47769605313313,3.234554292587422e-86
113.49764891871207,3.234349193236378e-86
113.51760529261826,3.234144083837999e-86
113.53756517546773,3.233938964394726e-86
113.5575285678783,3.23373383490898e-86
113.5774954704662,3.233528695383206e-86
113.59746588384947,3.233323545819829e-86
113.61743980864459,3.2331183862212886e-86
113.63741724546982,3.232913216590014e-86
113.65739819494183,3.232708036928447e-86
113.67738265767868,3.23250284723902e-86
113.69737063429851,3.2322976475241666e-86
113.71736212541835,3.232092437786331e-86
113.73735713165698,3.231887218027941e-86
113.75735565363165,3.231681988251444e-86
113.77735769196136,3.231476748459271e-86
113.79736324726353,3.231271498653868e-86
113.81737232015742,3.231066238837668e-86
113.83738491126071,3.230860969013118e-86
113.85740102119239,3.230655689182655e-86
113.87742065057161,3.230450399348717e-86
113.89744380001636,3.2302450995137534e-86
113.91747047014643,3.230039789680198e-86
113.93750066157999,3.2298344698505035e-86
113.95753437493705,3.229629140027103e-86
113.97757161083605,3.229423800212451e-86
113.99761236989679,3.2292184504089855e-86
114.0176566527391,3.22901309061915e-86
114.0377044599818,3.228807720845397e-86
114.05775579224542,3.228602341090165e-86
114.07781065014889,3.228396951355908e-86
114.09786903431298,3.228191551645066e-86
114.1179309453569,3.227986141960096e-86
114.13799638390158,3.227780722303437e-86
114.15806535056647,3.227575292677546e-86
114.17813784597233,3.227369853084869e-86
114.19821387074002,3.227164403527851e-86
114.21829342548928,3.226958944008953e-86
114.23837651084162,3.2267534745306154e-86
114.25846312741702,3.226547995095299e-86
114.27855327583718,3.226342505705448e-86
114.29864695672231,3.226137006363523e-86
114.3187441706943,3.2259314970719704e-86
114.3388449183736,3.225725977833251e-86
114.35894920038196,3.225520448649815e-86
114.37905701734117,3.225314909524115e-86
114.39916836987204,3.2251093604586134e-86
114.419283258597,3.224903801455757e-86
114.43940168413704,3.224698232518012e-86
114.4595236471148,3.2244926536478266e-86
114.47964914815154,3.224287064847668e-86
114.49977818786971,3.2240814661199884e-86
114.51991076689193,3.223875857467244e-86
114.5400468858397,3.223670238891902e-86
114.56018654533628,3.223464610396413e-86
114.58032974600339,3.223258971983247e-86
114.60047648846448,3.2230533236548576e-86
114.62062677334148,3.222847665413711e-86
114.64078060125811,3.2226419972622644e-86
114.66093797283652,3.222436319202987e-86
114.68109888870016,3.222230631238337e-86
114.70126334947268,3.222024933370777e-86
114.72143135577656,3.221819225602776e-86
114.741602908236,3.221613507936793e-86
114.76177800747374,3.2214077803753e-86
114.78195665411423,3.221202042920756e-86
114.80213884878034,3.2209962955756345e-86
114.82232459209682,3.220790538342394e-86
114.84251388468677,3.220584771223511e-86
114.86270672717465,3.220378994221449e-86
114.8829031201851,3.220173207338672e-86
114.90310306434155,3.219967410577659e-86
114.92330656026925,3.2197616039408695e-86
114.94351360859187,3.219555787430783e-86
114.96372420993487,3.219349961049861e-86
114.98393836492215,3.219144124800585e-86
115.00415607417895,3.21893827868542e-86
115.02437733833064,3.2187324227068364e-86
115.04460215800147,3.218526556867314e-86
115.0648305338174,3.2183206811693185e-86
115.0850624664029,3.218114795615332e-86
115.10529795638422,3.2179089002078216e-86
115.12553700438598,3.217702994949269e-86
115.14577961103463,3.217497079842143e-86
115.16602577695508,3.217291154888927e-86
115.18627550277358,3.2170852200920953e-86
115.20652878911646,3.2168792754541175e-86
115.22678563660895,3.216673320977484e-86
115.24704604587802,3.216467356664661e-86
115.26731001754915,3.216261382518138e-86
115.2875775522495,3.2160553985403845e-86
115.30784865060478,3.21584940473389e-86
115.32812331324239,3.2156434011011272e-86
115.34840154078822,3.215437387644583e-86
115.36868333386951,3.215231364366737e-86
115.3889686931136,3.215025331270066e-86
115.40925761914667,3.214819288357062e-86
115.42955011259676,3.214613235630199e-86
115.44984617409027,3.214407173091968e-86
115.4701458042554,3.2142011007448472e-86
115.49044900371881,3.2139950185913283e-86
115.51075577310849,3.2137889266338928e-86
115.53106611305257,3.2135828248750226e-86
115.55138002417804,3.213376713317212e-86
115.57169750711365,3.21317059196294e-86
115.5920185624866,3.212964460814702e-86
115.61234319092587,3.2127583198749775e-86
115.63267139305889,3.2125521691462644e-86
115.65300316951483,3.2123460086310436e-86
115.67333852092136,3.212139838331811e-86
115.69367744790746,3.211933658251055e-86
115.71401995110226,3.21172746839126e-86
115.73436603113375,3.2115212687549273e-86
115.75471568863163,3.2113150593445397e-86
115.77506892422414,3.2111088401625982e-86
115.79542573854127,3.2109026112115867e-86
115.81578613221137,3.210696372494008e-86
115.83615010586468,3.2104901240123466e-86
115.85651766012981,3.210283865769106e-86
115.8768887956368,3.2100775977667764e-86
115.89726351301572,3.2098713200078494e-86
115.91764181289554,3.2096650324948306e-86
115.93802369590705,3.209458735230206e-86
115.95840916267939,3.2092524282164835e-86
115.97879821384356,3.209046111456151e-86
115.99919085002897,3.208839784951716e-86
116.01958707186678,3.208633448705668e-86
116.03998687998667,3.208427102720515e-86
116.06039027501963,3.2082207469987528e-86
116.08079725759671,3.208014381542878e-86
116.10120782834795,3.2078080063553988e-86
116.12162198790504,3.2076016214388097e-86
116.1420397368982,3.20739522679562e-86
116.16246107595938,3.2071888224283245e-86
116.182886005719,3.206982408339434e-86
116.20331452680882,3.2067759845314484e-86
116.22374663986076,3.2065695510068685e-86
116.24418234550552,3.2063631077682055e-86
116.26462164437562,3.2061566548179576e-86
116.28506453710207,3.2059501921586387e-86
116.30551102431758,3.2057437197927458e-86
116.32596110665334,3.2055372377227956e-86
116.34641478474232,3.2053307459512864e-86
116.36687205921595,3.205124244480734e-86
116.38733293070698,3.2049177333136435e-86
116.40779739984829,3.204711212452519e-86
116.42826546727164,3.2045046818998787e-86
116.44873713361052,3.2042981416582243e-86
116.46921239949694,3.2040915917300747e-86
116.48969126556463,3.203885032117933e-86
116.51017373244575,3.203678462824318e-86
116.5306598007743,3.203471883851735e-86
116.5511494711827,3.203265295202704e-86
116.5716427443047,3.203058696879735e-86
116.59213962077415,3.2028520888853372e-86
116.61264010122389,3.202645471222032e-86
116.63314418628836,3.2024388438923286e-86
116.65365187660056,3.2022322068987485e-86
116.67416317279522,3.2020255602438003e-86
116.69467807550556,3.201818903930008e-86
116.71519658536612,3.2016122379598858e-86
116.73571870301156,3.2014055623359458e-86
116.75624442907542,3.2011988770607138e-86
116.776773764193,3.2009921821367027e-86
116.79730670899802,3.2007854775664373e-86
116.81784326412603,3.20057876335243e-86
116.83838343021102,3.2003720394972093e-86
116.8589272078887,3.2001653060032872e-86
116.8794745977933,3.1999585628731945e-86
116.90002560056038,3.1997518101094477e-86
116.92058021682558,3.1995450477145647e-86
116.94113844722345,3.1993382756910777e-86
116.96170029239029,3.1991314940415013e-86
116.98226575296086,3.198924702768367e-86
117.0028348295717,3.1987179018741925e-86
117.02340752285775,3.19851109136151e-86
117.04398383345583,3.1983042712328368e-86
117.06456376200109,3.1980974414907075e-86
117.08514730913011,3.197890602137644e-86
117.10573447547957,3.1976837531761704e-86
117.12632526168498,3.1974768946088214e-86
117.14691966838369,3.197270026438118e-86
117.16751769621143,3.1970631486665964e-86
117.18811934580577,3.1968562612967777e-86
117.20872461780267,3.1966493643312e-86
117.22933351283952,3.1964424577723894e-86
117.2499460315537,3.196235541622873e-86
117.2705621745816,3.19602861588519e-86
117.2911819425613,3.1958216805618642e-86
117.31180533612931,3.1956147356554365e-86
117.332432355924,3.195407781168431e-86
117.35306300258212,3.1952008171033904e-86
117.3736972767422,3.1949938434628386e-86
117.39433517904129,3.1947868602493213e-86
117.41497671011766,3.194579867465367e-86
117.43562187060985,3.194372865113508e-86
117.45627066115517,3.194165853196289e-86
117.4769230823927,3.1939588317162374e-86
117.49757913496002,3.1937518006759e-86
117.51823881949647,3.1935447600778053e-86
117.5389021366398,3.193337709924501e-86
117.55956908702959,3.1931306502185167e-86
117.58023967130383,3.192923580962399e-86
117.6009138901019,3.1927165021586857e-86
117.62159174406325,3.1925094138099117e-86
117.64227323382627,3.192302315918626e-86
117.66295836003103,3.1920952084873633e-86
117.6836471233161,3.1918880915186726e-86
117.70433952432187,3.1916809650150878e-86
117.72503556368707,3.1914738289791618e-86
117.74573524205186,3.191266683413432e-86
117.76643856005657,3.1910595283204397e-86
117.78714551834025,3.190852363702737e-86
117.80785611754385,3.1906451895628622e-86
117.82857035830669,3.190438005903368e-86
117.84928824126992,3.1902308127267915e-86
117.87000976707314,3.1900236100356895e-86
117.89073493635767,3.1898163978326e-86
117.91146374976334,3.189609176120079e-86
117.93219620793127,3.1894019449006714e-86
117.95293231150279,3.189194704176922e-86
117.97367206111802,3.1889874539513867e-86
117.9944154574189,3.1887801942266086e-86
118.01516250104575,3.1885729250051466e-86
118.03591319264072,3.1883656462895424e-86
118.05666753284446,3.188158358082356e-86
118.0774255222993,3.1879510603861322e-86
118.09818716164605,3.1877437532034304e-86
118.1189524515269,3.1875364365368e-86
118.13972139258414,3.1873291103887907e-86
118.16049398545894,3.1871217747619643e-86
118.18127023079421,3.1869144296588667e-86
118.20205012923137,3.186707075082063e-86
118.22283368141353,3.1864997110341006e-86
118.24362088798233,3.186292337517543e-86
118.26441174958073,3.1860849545349417e-86
118.28520626685183,3.185877562088852e-86
118.30600444043756,3.1856701601818388e-86
118.32680627098165,3.1854627488164525e-86
118.34761175912628,3.18525532799526e-86
118.36842090551536,3.1850478977208128e-86
118.38923371079136,3.1848404579956783e-86
118.4100501755984,3.184633008822409e-86
118.43087030057912,3.184425550203575e-86
118.45169408637753,3.1842180821417325e-86
118.47252153363769,3.184010604639439e-86
118.4933526430026,3.183803117699266e-86
118.51418741511698,3.1835956213237693e-86
118.53502585062405,3.1833881155155193e-86
118.55586795016875,3.183180600277072e-86
118.57671371439453,3.182973075611001e-86
118.59756314394653,3.1827655415198622e-86
118.61841623946846,3.1825579980062302e-86
118.63927300160526,3.1823504450726673e-86
118.66013343100212,3.1821428827217354e-86
118.68099752830298,3.18193531095601e-86
118.7018652941536,3.181727729778051e-86
118.72273672919822,3.1815201391904354e-86
118.74361183408281,3.1813125391957225e-86
118.76449060945181,3.1811049297964908e-86
118.78537305595144,3.1808973109953016e-86
