time_days,Nuclei:Hg208 top 15
3.557025245369223,4.9712091079393734e-86
3.5576506796972978,4.9711939212850054e-86
3.5582762239959447,4.971178732053169e-86
3.558901878284499,4.9711635402434425e-86
3.559527642582301,4.971148345855405e-86
3.5601535169086858,4.971133148888635e-86
3.560779501283014,4.971117949342712e-86
3.561405595724629,4.971102747217212e-86
3.562031800252883,4.971087542511714e-86
3.562658114887134,4.971072335225797e-86
3.563284539646741,4.971057125359039e-86
3.5639110745510676,4.971041912911018e-86
3.5645377196194805,4.971026697881311e-86
3.5651644748713442,4.971011480269499e-86
3.5657913403260446,4.970996260075155e-86
3.5664183160029523,4.970981037297861e-86
3.567045401921448,4.970965811937193e-86
3.567672598100915,4.97095058399273e-86
3.568299904560742,4.970935353464048e-86
3.5689273213203174,4.970920120350725e-86
3.5695548483990374,4.970904884652339e-86
3.5701824858162987,4.970889646368468e-86
3.5708102335914953,4.970874405498688e-86
3.5714380917440454,4.970859162042576e-86
3.5720660602933494,4.9708439159997106e-86
3.572694139258818,4.9708286673696695e-86
3.5733223286598674,4.9708134161520285e-86
3.573950628515915,4.970798162346365e-86
3.574579038846381,4.970782905952256e-86
3.575207559670692,4.970767646969279e-86
3.575836191008268,4.97075238539701e-86
3.5764649328785545,4.970737121235027e-86
3.5770937853009808,4.970721854482904e-86
3.5777227482949834,4.970706585140222e-86
3.5783518218800063,4.970691313206554e-86
3.5789810060754927,4.9706760386814776e-86
3.579610300900893,4.97066076156457e-86
3.5802397063756586,4.970645481855409e-86
3.580869222519239,4.970630199553567e-86
3.5814988493511057,4.970614914658623e-86
3.582128586890715,4.970599627170152e-86
3.582758435157532,4.9705843370877325e-86
3.583388394171027,4.970569044410938e-86
3.5840184639506716,4.970553749139346e-86
3.584648644515943,4.970538451272531e-86
3.5852789358863193,4.9705231508100714e-86
3.5859093380812843,4.970507847751541e-86
3.5865398511203193,4.9704925420965164e-86
3.587170475022924,4.970477233844573e-86
3.5878012098085876,4.970461922995287e-86
3.588432055496806,4.9704466095482326e-86
3.5890630121070783,4.970431293502988e-86
3.5896940796589094,4.970415974859126e-86
3.5903252581718066,4.970400653616223e-86
3.5909565476652783,4.970385329773854e-86
3.591587948158833,4.9703700033315954e-86
3.592219459672001,4.970354674289022e-86
3.5928510822242963,4.97033934264571e-86
3.5934828158352428,4.970324008401231e-86
3.5941146605243683,4.970308671555163e-86
3.594746616311204,4.97029333210708e-86
3.595378683215283,4.970277990056557e-86
3.5960108612561448,4.9702626454031694e-86
3.5966431504533296,4.970247298146491e-86
3.5972755508263767,4.9702319482860976e-86
3.597908062394845,4.970216595821564e-86
3.5985406851782824,4.970201240752463e-86
3.5991734191962417,4.970185883078371e-86
3.5998062644682824,4.9701705227988604e-86
3.600439221013966,4.970155159913507e-86
3.601072288852858,4.9701397944218864e-86
3.6017054680045275,4.97012442632357e-86
3.6023387584885396,4.970109055618134e-86
3.6029721603244833,4.970093682305153e-86
3.603605673531931,4.9700783063841985e-86
3.6042392981304654,4.970062927854846e-86
3.604873034139672,4.970047546716671e-86
3.605506881579141,4.970032162969245e-86
3.6061408404684645,4.970016776612143e-86
3.6067749108272396,4.970001387644939e-86
3.6074090926750593,4.9699859960672045e-86
3.6080433860315395,4.969970601878516e-86
3.6086777909162806,4.969955205078445e-86
3.6093123073488917,4.969939805666567e-86
3.6099469353489884,4.969924403642455e-86
3.610581674936186,4.9699089990056796e-86
3.6112165261301055,4.969893591755818e-86
3.6118514889503706,4.96987818189244e-86
3.6124865634166086,4.9698627694151214e-86
3.6131217495484447,4.969847354323435e-86
3.613757047365525,4.969831936616951e-86
3.6143924568874812,4.969816516295246e-86
3.6150279781339547,4.969801093357893e-86
3.6156636111245892,4.969785667804461e-86
3.6162993558790335,4.9697702396345265e-86
3.616935212416939,4.969754808847659e-86
3.617571180757961,4.9697393754434344e-86
3.6182072609217504,4.969723939421424e-86
3.618843452927983,4.9697085007812006e-86
3.6194797567963173,4.969693059522335e-86
3.620116172546423,4.969677615644402e-86
3.62075270019797,4.9696621691469734e-86
3.621389339770636,4.96964672002962e-86
3.6220260912841002,4.969631268291916e-86
3.6226629547580442,4.969615813933432e-86
3.6232999302121485,4.969600356953741e-86
3.6239370176661154,4.969584897352415e-86
3.6245742171396307,4.969569435129024e-86
3.625211528652392,4.9695539702831434e-86
3.625848952224098,4.9695385028143426e-86
3.6264864878744536,4.969523032722193e-86
3.627124135623165,4.969507560006268e-86
3.6277618954899413,4.969492084666139e-86
3.628399767494498,4.969476606701376e-86
3.6290377516565457,4.969461126111553e-86
3.6296758479958173,4.969445642896239e-86
3.6303140565320304,4.969430157055007e-86
3.6309523772849137,4.969414668587428e-86
3.6315908102741985,4.969399177493073e-86
3.632229355519618,4.969383683771513e-86
3.632868013040911,4.969368187422319e-86
3.633506782857819,4.969352688445062e-86
3.634145664990081,4.969337186839314e-86
3.6347846594574573,4.969321682604645e-86
3.6354237662796955,4.9693061757406266e-86
3.6360629854765487,4.96929066624683e-86
3.636702317067777,4.969275154122824e-86
3.637341761073142,4.96925963936818e-86
3.6379813175124105,4.96924412198247e-86
3.6386209864053516,4.969228601965263e-86
3.639260767771738,4.96921307931613e-86
3.6399006616313394,4.969197554034643e-86
3.6405406680039483,4.9691820261203694e-86
3.641180786909342,4.969166495572881e-86
3.6418210183673074,4.9691509623917485e-86
3.6424613623976336,4.9691354265765414e-86
3.643101819020115,4.9691198881268305e-86
3.643742388254549,4.969104347042185e-86
3.644383070120736,4.969088803322174e-86
3.645023864638474,4.9690732569663695e-86
3.6456647718275823,4.969057707974341e-86
3.646305791707867,4.969042156345657e-86
3.6469469242991415,4.969026602079888e-86
3.647588169621225,4.969011045176603e-86
3.648229527693938,4.9689954856353725e-86
3.6488709985371064,4.968979923455765e-86
3.6495125821705576,4.9689643586373524e-86
3.6501542786141186,4.9689487911797e-86
3.650796087887637,4.9689332210823815e-86
3.6514380100109447,4.968917648344963e-86
3.652080045003885,4.968902072967014e-86
3.6527221928863036,4.968886494948106e-86
3.6533644536780505,4.968870914287806e-86
3.6540068273989776,4.9688553309856835e-86
3.654649314068942,4.968839745041307e-86
3.6552919137078033,4.968824156454247e-86
3.655934626335419,4.968808565224069e-86
3.656577451971668,4.968792971350346e-86
3.6572203906364154,4.968777374832644e-86
3.6578634423495338,4.9687617756705315e-86
3.658506607130901,4.9687461738635786e-86
3.659149885000399,4.9687305694113514e-86
3.6597932759779104,4.9687149623134206e-86
3.660436780083324,4.968699352569355e-86
3.661080397336525,4.96868374017872e-86
3.66172412775742,4.968668125141085e-86
3.6623679713659025,4.96865250745602e-86
3.663011928181873,4.968636887123091e-86
3.6636559982252384,4.968621264141868e-86
3.6643001815159053,4.968605638511916e-86
3.6649444780737874,4.9685900102328074e-86
3.665588887918801,4.968574379304104e-86
3.666233411070865,4.968558745725379e-86
3.666878047549895,4.968543109496197e-86
3.6675227973758315,4.9685274706161274e-86
3.668167660568597,4.968511829084737e-86
3.6688126371481258,4.968496184901593e-86
3.669457727134354,4.968480538066265e-86
3.6701029305472224,4.968464888578316e-86
3.6707482474066744,4.968449236437317e-86
3.6713936777326577,4.968433581642834e-86
3.6720392215451167,4.968417924194435e-86
3.672684878864019,4.968402264091686e-86
3.6733306497093157,4.968386601334154e-86
3.673976534100969,4.968370935921407e-86
3.6746225320589425,4.9683552678530125e-86
3.675268643603206,4.968339597128535e-86
3.6759148687537304,4.968323923747543e-86
3.6765612075304914,4.968308247709603e-86
3.6772076599534618,4.968292569014283e-86
3.6778542260426375,4.9682768876611466e-86
3.678500905817997,4.9682612036497626e-86
3.6791476992995302,4.968245516979697e-86
3.6797946065072304,4.9682298276505156e-86
3.680441627461094,4.9682141356617854e-86
3.681088762181121,4.968198441013072e-86
3.6817360106873145,4.968182743703943e-86
3.6823833729996833,4.968167043733963e-86
3.68303084913823,4.968151341102701e-86
3.6836784391229815,4.968135635809719e-86
3.6843261429739504,4.968119927854584e-86
3.6849739607111567,4.9681042172368646e-86
3.685621892354625,4.9680885039561224e-86
3.6862699379243846,4.9680727880119274e-86
3.6869180974404667,4.968057069403843e-86
3.687566370922906,4.9680413481314344e-86
3.6882147583917364,4.968025624194269e-86
3.6888632598670106,4.968009897591911e-86
3.6895118753687703,4.967994168323926e-86
3.6901606049170637,4.96797843638988e-86
3.690809448531944,4.9679627017893374e-86
3.6914584062334677,4.967946964521865e-86
3.6921074780416947,4.967931224587026e-86
3.6927566639766884,4.9679154819843865e-86
3.6934059640585084,4.967899736713511e-86
3.69405537830724,4.967883988773966e-86
3.69470490674295,4.967868238165314e-86
3.6953545493857147,4.967852484887122e-86
3.696004306255617,4.967836728938955e-86
3.696654177372741,4.9678209703203765e-86
3.6973041627571748,4.9678052090309506e-86
3.6979542624290103,4.9677894450702424e-86
3.698604476408342,4.9677736784378184e-86
3.6992548047152627,4.9677579091332406e-86
3.6999052473698875,4.9677421371560746e-86
3.7005558043923164,4.9677263625058826e-86
3.7012064758026577,4.967710585182233e-86
3.7018572616210252,4.967694805184687e-86
3.7025081618675353,4.967679022512809e-86
3.7031591765623073,4.967663237166164e-86
3.703810305725465,4.9676474491443155e-86
3.7044615493771293,4.967631658446828e-86
3.705112907537443,4.967615865073264e-86
3.7057643802265354,4.9676000690231886e-86
3.7064159674645425,4.967584270296165e-86
3.707067669271606,4.9675684688917565e-86
3.7077194856678712,4.967552664809528e-86
3.708371416673486,4.9675368580490424e-86
3.709023462308602,4.967521048609863e-86
3.7096756225933745,4.967505236491553e-86
3.7103278975479568,4.967489421693677e-86
3.7109802871925233,4.9674736042157964e-86
3.7116327915472342,4.9674577840574764e-86
3.71228541063226,4.967441961218278e-86
3.712938144467771,4.967426135697767e-86
3.7135909930739466,4.967410307495505e-86
3.7142439564709657,4.967394476611053e-86
3.714897034679013,4.9673786430439774e-86
3.7155502277182677,4.9673628067938386e-86
3.716203535608935,4.967346967860201e-86
3.716856958371203,4.967331126242627e-86
3.7175104960252683,4.967315281940678e-86
3.7181641485913337,4.967299434953918e-86
3.7188179160896033,4.967283585281908e-86
3.719471798540286,4.9672677329242115e-86
3.720125795963595,4.967251877880391e-86
3.7207799083797375,4.9672360201500096e-86
3.721434135808948,4.967220159732628e-86
3.7220884782714414,4.967204296627808e-86
3.722742935787444,4.9671884308351135e-86
3.7233975083771864,4.967172562354106e-86
3.7240521960609025,4.967156691184346e-86
3.724706998858828,4.9671408173253975e-86
3.7253619167912047,4.967124940776823e-86
3.7260169498782756,4.9671090615381805e-86
3.7266720981402837,4.967093179609035e-86
3.727327361597492,4.967077294988947e-86
3.727982740270149,4.9670614076774784e-86
3.7286382341785127,4.967045517674191e-86
3.7292938433428455,4.967029624978645e-86
3.7299495677834136,4.967013729590403e-86
3.7306054075204855,4.966997831509027e-86
3.7312613625743345,4.966981930734076e-86
3.731917432965229,4.966966027265113e-86
3.7325736187134626,4.9669501211016994e-86
3.7332299198393124,4.9669342122433946e-86
3.733886336363065,4.966918300689761e-86
3.7345428683050104,4.966902386440359e-86
3.7351995156854434,4.96688646949475e-86
3.735856278524662,4.9668705498524945e-86
3.7365131568429666,4.966854627513153e-86
3.7371701506606554,4.9668387024762864e-86
3.7378272599980504,4.9668227747414554e-86
3.738484484875456,4.9668068443082206e-86
3.739141825313189,4.966790911176142e-86
3.7397992813315675,4.96677497534478e-86
3.7404568529509143,4.966759036813696e-86
3.7411145401915564,4.9667430955824494e-86
3.741772343073823,4.9667271516506006e-86
3.742430261618046,4.96671120501771e-86
3.743088295844558,4.9666952556833375e-86
3.7437464457737115,4.966679303647044e-86
3.7444047114258447,4.966663348908387e-86
3.745063092821305,4.966647391466929e-86
3.745721589980443,4.9666314313222295e-86
3.7463802029236137,4.9666154684738465e-86
3.7470389316711765,4.96659950292134e-86
3.7476977762434918,4.966583534664272e-86
3.74835673666092,4.9665675637022e-86
3.7490158129438425,4.966551590034684e-86
3.7496750051126257,4.966535613661284e-86
3.750334313187646,4.9665196345815585e-86
3.750993737189283,4.966503652795067e-86
3.7516532771379207,4.966487668301369e-86
3.7523129330539455,4.966471681100023e-86
3.7529727049577484,4.966455691190591e-86
3.753632592869724,4.966439698572627e-86
3.7542925968102625,4.966423703245694e-86
3.75495271679978,4.96640770520935e-86
3.7556129528586726,4.9663917044631534e-86
3.7562733050073507,4.966375701006663e-86
3.756933773266226,4.966359694839437e-86
3.7575943576557136,4.9663436859610346e-86
3.7582550581962337,4.966327674371015e-86
3.7589158749082094,4.966311660068936e-86
3.7595768078120595,4.966295643054356e-86
3.7602378569282284,4.966279623326835e-86
3.7608990222771426,4.9662636008859284e-86
3.761560303879239,4.966247575731197e-86
3.76222170175496,4.966231547862198e-86
3.7628832159247483,4.9662155172784876e-86
3.763544846409053,4.966199483979627e-86
3.7642065932283253,4.966183447965174e-86
3.7648684564030144,4.966167409234684e-86
3.7655304359535915,4.966151367787718e-86
3.766192531900513,4.9661353236238304e-86
3.7668547442642457,4.966119276742583e-86
3.7675170730652576,4.966103227143529e-86
3.768179518324023,4.9660871748262295e-86
3.7688420800610194,4.96607111979024e-86
3.769504758296726,4.966055062035119e-86
3.770167553051627,4.966039001560423e-86
3.770830464346204,4.966022938365711e-86
3.7714934922009604,4.966006872450539e-86
3.7721566366363866,4.965990803814464e-86
3.7728198976729788,4.9659747324570435e-86
3.77348327533124,4.965958658377835e-86
3.774146769631676,4.965942581576395e-86
3.7748103805947966,4.96592650205228e-86
3.775474108241113,4.965910419805048e-86
3.7761379525911365,4.965894334834256e-86
3.7768019136654005,4.965878247139459e-86
3.777465991484421,4.9658621567202154e-86
3.7781301860687266,4.96584606357608e-86
3.778794497438847,4.965829967706612e-86
3.7794589256153173,4.9658138691113656e-86
3.780123470618676,4.9657977677898966e-86
3.780788132469464,4.965781663741763e-86
3.781452911188221,4.9657655569665235e-86
3.782117806795508,4.965749447463729e-86
3.7827828193118727,4.965733335232939e-86
3.7834479487578703,4.965717220273709e-86
3.78411319515406,4.965701102585595e-86
3.7847785585210065,4.9656849821681526e-86
3.7854440388792754,4.9656688590209385e-86
3.786109636249439,4.965652733143507e-86
3.786775350652071,4.965636604535415e-86
3.7874411821077425,4.965620473196218e-86
3.7881071306370475,4.965604339125472e-86
3.788773196260566,4.965588202322731e-86
3.7894393789988854,4.9655720627875526e-86
3.7901056788725995,4.965555920519491e-86
3.7907720959023026,4.9655397755181024e-86
3.7914386301085963,4.965523627782941e-86
3.7921052815120824,4.9655074773135625e-86
3.792772050133361,4.9654913241095226e-86
3.7934389359930565,4.9654751681703754e-86
3.7941059391117764,4.965459009495677e-86
3.7947730595101388,4.9654428480849806e-86
3.795440297208764,4.965426683937843e-86
3.796107652228278,4.9654105170538186e-86
3.796775124589309,4.9653943474324615e-86
3.797442714312489,4.965378175073327e-86
3.798110421418454,4.965361999975969e-86
3.798778245927837,4.965345822139942e-86
3.799446187861294,4.9653296415648034e-86
3.800114247239466,4.9653134582501044e-86
3.800782424083003,4.9652972721954004e-86
3.801450718412558,4.965281083400244e-86
3.8021191302487907,4.965264891864192e-86
3.8027876596123606,4.965248697586797e-86
3.803456306523933,4.965232500567615e-86
3.80412507100417,4.9652163008061984e-86
3.8047939530737582,4.965200098302101e-86
3.805462952753365,4.9651838930548766e-86
3.8061320700636707,4.96516768506408e-86
3.8068013050253575,4.965151474329266e-86
3.8074706576591137,4.965135260849986e-86
3.8081401279856286,4.965119044625793e-86
3.8088097160255967,4.9651028256562446e-86
3.809479421799708,4.96508660394089e-86
3.8101492453286787,4.965070379479286e-86
3.8108191866332057,4.9650541522709825e-86
3.811489245733998,4.9650379223155365e-86
3.8121594226517677,4.965021689612499e-86
3.8128297174072316,4.965005454161423e-86
3.8135001300211075,4.964989215961863e-86
3.8141706605141197,4.964972975013371e-86
3.8148413089069946,4.964956731315501e-86
3.8155120752204565,4.9649404848678035e-86
3.816182959475252,4.964924235669834e-86
3.816853961692112,4.964907983721145e-86
3.817525081891779,4.9648917290212874e-86
3.8181963200949975,4.964875471569816e-86
3.818867676322516,4.9648592113662816e-86
3.8195391505950864,4.964842948410238e-86
3.820210742933465,4.964826682701236e-86
3.8208824533584043,4.964810414238831e-86
3.8215542818906822,4.9647941430225714e-86
3.8222262285510578,4.964777869052012e-86
3.8228982933603017,4.9647615923267055e-86
3.823570476339188,4.964745312846201e-86
3.8242427775084953,4.964729030610054e-86
3.8249151968890054,4.9647127456178145e-86
3.8255877345015015,4.964696457869034e-86
3.8262603903667673,4.964680167363266e-86
3.8269331645056086,4.964663874100062e-86
3.827606056938815,4.964647578078972e-86
3.828279067687185,4.9646312792995496e-86
3.8289521967715237,4.9646149777613464e-86
3.8296254442126365,4.964598673463912e-86
3.8302988100313358,4.964582366406799e-86
3.8309722942484346,4.9645660565895594e-86
3.831645896884752,4.9645497440117425e-86
3.8323196179611028,4.964533428672902e-86
3.832993457498325,4.964517110572588e-86
3.8336674155172425,4.9645007897103516e-86
3.8343414920386865,4.964484466085744e-86
3.8350156870834944,4.964468139698315e-86
3.8356900006725057,4.964451810547618e-86
3.836364432826564,4.964435478633201e-86
3.8370389835665177,4.964419143954617e-86
3.8377136529132096,4.964402806511415e-86
3.8383884408875093,4.964386466303148e-86
3.8390633475102676,4.9643701233293645e-86
3.839738372802347,4.964353777589616e-86
3.8404135167846127,4.964337429083451e-86
3.8410887794779343,4.964321077810424e-86
3.8417641609031845,4.964304723770081e-86
3.842439661081241,4.964288366961974e-86
3.8431152800329835,4.964272007385653e-86
3.84379101777929,4.9642556450406694e-86
3.8444668743410597,4.9642392799265715e-86
3.84514284973918,4.964222912042911e-86
3.8458189439945443,4.964206541389235e-86
3.846495157128052,4.9641901679650974e-86
3.8471714891606053,4.964173791770044e-86
3.8478479401131094,4.964157412803627e-86
3.8485245100064756,4.964141031065394e-86
3.8492011988616097,4.9641246465548975e-86
3.8498780066994427,4.964108259271684e-86
3.850554933540889,4.964091869215305e-86
3.851231979406873,4.96407547638531e-86
3.8519091443183218,4.9640590807812465e-86
3.8525864282961675,4.9640426824026644e-86
3.8532638313613474,4.964026281249114e-86
3.853941353534798,4.964009877320143e-86
3.854618994837458,4.963993470615301e-86
3.855296755290286,4.963977061134138e-86
3.8559746349142263,4.9639606488762015e-86
3.8566526337302314,4.9639442338410405e-86
3.8573307517592608,4.9639278160282045e-86
3.8580089890222746,4.9639113954372426e-86
3.8586873455402384,4.963894972067701e-86
3.85936582133412,4.963878545919131e-86
3.860044416424893,4.96386211699108e-86
3.860723130833526,4.963845685283096e-86
3.8614019645810127,4.963829250794728e-86
3.8620809176883286,4.963812813525525e-86
3.8627599901764618,4.9637963734750335e-86
3.863439182066404,4.963779930642803e-86
3.8641184933791473,4.9637634850283815e-86
3.8647979241356922,4.963747036631316e-86
3.8654774743570393,4.963730585451156e-86
3.866157144064188,4.9637141314874484e-86
3.866836933278161,4.96369767473974e-86
3.8675168420199637,4.963681215207582e-86
3.868196870310614,4.9636647528905186e-86
3.868877018171132,4.963648287788099e-86
3.8695572856225406,4.963631819899871e-86
3.8702376726858696,4.9636153492253815e-86
3.8709181793821483,4.963598875764178e-86
3.8715988057324067,4.963582399515809e-86
3.8722795517576962,4.96356592047982e-86
3.872960417479053,4.963549438655759e-86
3.873641402917524,4.9635329540431734e-86
3.8743225080941577,4.96351646664161e-86
3.8750037330300082,4.963499976450616e-86
3.875685077746134,4.963483483469739e-86
3.8763665422635945,4.963466987698524e-86
3.877048126603455,4.963450489136519e-86
3.8777298307867785,4.963433987783273e-86
3.878411654834649,4.963417483638329e-86
3.8790935987681356,4.963400976701235e-86
3.8797756626083193,4.96338446697154e-86
3.8804578463762827,4.9633679544487854e-86
3.881140150093112,4.963351439132522e-86
3.8818225737798997,4.9633349210222945e-86
3.882505117457738,4.9633184001176485e-86
3.88318778114772,4.963301876418132e-86
3.8838705648709597,4.9632853499232904e-86
3.8845534686485568,4.9632688206326695e-86
3.8852364925016203,4.963252288545816e-86
3.885919636451263,4.963235753662274e-86
3.8866029005186022,4.963219215981592e-86
3.8872862847247576,4.963202675503314e-86
3.887969789090853,4.963186132226986e-86
3.8886534136380173,4.9631695861521546e-86
3.8893371583873746,4.9631530372783665e-86
3.8900210233600734,4.9631364856051636e-86
3.8907050085772465,4.963119931132094e-86
3.8913891140600363,4.963103373858702e-86
3.8920733398295884,4.963086813784535e-86
3.8927576859070547,4.963070250909136e-86
3.893442152313588,4.963053685232051e-86
3.8941267390703453,4.963037116752825e-86
3.894811446198482,4.963020545471003e-86
3.895496273719176,4.9630039713861316e-86
3.89618122165359,4.962987394497753e-86
3.896866290022895,4.9629708148054145e-86
3.897551478848269,4.96295423230866e-86
3.8982367881508906,4.962937647007035e-86
3.8989222179519447,4.9629210589000816e-86
3.8996077682726167,4.962904467987348e-86
3.9002934391340918,4.9628878742683766e-86
3.9009792305575792,4.9628712777427126e-86
3.901665142564269,4.962854678409899e-86
3.902351175175365,4.962838076269482e-86
3.9030373284120716,4.962821471321005e-86
3.9037236022956003,4.962804863564012e-86
3.9044099968471637,4.962788252998049e-86
3.9050965120879777,4.962771639622657e-86
3.9057831480392653,4.962755023437382e-86
3.906469904722243,4.962738404441768e-86
3.907156782158153,4.9627217826353575e-86
3.9078437803682204,4.9627051580176965e-86
3.9085308993736807,4.962688530588327e-86
3.9092181391957745,4.962671900346793e-86
3.909905499855745,4.962655267292639e-86
3.9105929813748386,4.962638631425407e-86
3.911280583774306,4.962621992744642e-86
3.911968307075395,4.962605351249887e-86
3.9126561512993776,4.962588706940684e-86
3.913344116467508,4.962572059816578e-86
3.914032202601054,4.9625554098771114e-86
3.914720409721283,4.9625387571218276e-86
3.9154087378494693,4.9625221015502694e-86
3.9160971870068897,4.96250544316198e-86
3.9167857572148246,4.962488781956501e-86
3.917474448494551,4.9624721179333785e-86
3.9181632608673715,4.962455451092153e-86
3.9188521943545713,4.962438781432367e-86
3.9195412489774455,4.962422108953564e-86
3.9202304247572943,4.962405433655286e-86
3.920919721715419,4.962388755537077e-86
3.9216091398731288,4.9623720745984775e-86
3.9222986792517327,4.962355390839031e-86
3.9229883398725454,4.9623387042582795e-86
3.9236781217568786,4.962322014855765e-86
3.924368024926067,4.96230532263103e-86
3.92505804940143,4.962288627583617e-86
3.925748195204297,4.962271929713068e-86
3.926438462356001,4.9622552290189235e-86
3.927128850877879,4.962238525500728e-86
3.9278193607912715,4.962221819158021e-86
3.9285099921175224,4.962205109990346e-86
3.929200744877973,4.9621883979972434e-86
3.9298916190939894,4.962171683178256e-86
3.93058261478692,4.962154965532924e-86
3.931273731978125,4.962138245060791e-86
3.931964970688966,4.962121521761396e-86
3.932656330940811,4.962104795634282e-86
3.9333478127550308,4.962088066678989e-86
3.9340394161529995,4.9620713348950596e-86
3.9347311411560946,4.962054600282035e-86
3.935422987785692,4.962037862839456e-86
3.9361149560631903,4.9620211225668625e-86
3.936807046009973,4.9620043794637975e-86
3.937499257647433,4.9619876335298006e-86
3.938191590996967,4.961970884764412e-86
3.9388840460799757,4.9619541331671745e-86
3.939576622917864,4.961937378737626e-86
3.94026932153204,4.9619206214753095e-86
3.940962141943908,4.961903861379766e-86
3.941655084174899,4.961887098450533e-86
3.942348148246424,4.961870332687154e-86
3.943041334179908,4.961853564089168e-86
3.9437346419967776,4.961836792656115e-86
3.944428071718463,4.961820018387536e-86
3.9451216233663993,4.961803241282971e-86
3.9458152969620244,4.961786461341959e-86
3.946509092526774,4.961769678564043e-86
3.9472030100821076,4.961752892948759e-86
3.9478970496494683,4.961736104495649e-86
3.9485912112503097,4.9617193132042536e-86
3.949285494906088,4.9617025190741096e-86
3.9499799006382657,4.9616857221047605e-86
3.9506744284683064,4.9616689222957436e-86
3.9513690784176787,4.961652119646599e-86
3.952063850507856,4.961635314156865e-86
3.9527587447603065,4.961618505826084e-86
3.9534537611965237,4.961601694653792e-86
3.9541488998379855,4.96158488063953e-86
3.954844160706178,4.961568063782837e-86
3.9555395438225935,4.9615512440832525e-86
3.9562350492087273,4.961534421540315e-86
3.9569306768860764,4.961517596153564e-86
3.9576264268761445,4.961500767922538e-86
3.9583222992004314,4.961483936846775e-86
3.9590182938804603,4.9614671029258165e-86
3.9597144109377385,4.961450266159198e-86
3.9604106503937833,4.96143342654646e-86
3.961107012270117,4.961416584087141e-86
3.9618034965882636,4.961399738780779e-86
3.962500103369754,4.961382890626913e-86
3.963196832636119,4.9613660396250816e-86
3.9638936844088963,4.961349185774823e-86
3.9645906587096196,4.9613323290756746e-86
3.9652877555598463,4.961315469527175e-86
3.965984974981117,4.961298607128863e-86
3.966682316994985,4.961281741880276e-86
3.9673797816230048,4.9612648737809515e-86
3.9680773688867355,4.9612480028304284e-86
3.9687750788077407,4.961231129028244e-86
3.9694729114075873,4.961214252373937e-86
3.9701708667078384,4.961197372867044e-86
3.9708689447300833,4.961180490507103e-86
3.971567145495894,4.961163605293652e-86
3.97226546902685,4.961146717226227e-86
3.9729639153445406,4.961129826304367e-86
3.9736624844705526,4.9611129325276094e-86
3.9743611764264806,4.961096035895492e-86
3.9750599912339215,4.96107913640755e-86
3.97575892891447,4.9610622340633214e-86
3.9764579894897447,4.961045328862343e-86
3.977157172981347,4.961028420804154e-86
3.9778564794108906,4.9610115098882885e-86
3.97855590879999,4.9609945961142855e-86
3.979255461170266,4.9609776794816804e-86
3.9799551365433428,4.96096075999001e-86
3.9806549349408473,4.960943837638813e-86
3.981354856384412,4.960926912427624e-86
3.9820549008956645,4.9609099843559804e-86
3.982755068496258,4.960893053423418e-86
3.9834553592078277,4.9608761196294734e-86
3.984155773052022,4.960859182973683e-86
3.98485631005049,4.960842243455584e-86
3.985556970224886,4.960825301074712e-86
3.986257753596869,4.9608083558306014e-86
3.9869586601881006,4.960791407722791e-86
3.987659690020239,4.9607744567508155e-86
3.988360843114968,4.960757502914212e-86
3.9890621194939544,4.9607405462125145e-86
3.9897635191788745,4.96072358664526e-86
3.9904650421914103,4.960706624211984e-86
3.9911666885532457,4.960689658912222e-86
3.9918684582860697,4.96067269074551e-86
3.9925703514115747,4.960655719711383e-86
3.99327236795145,4.960638745809377e-86
3.9939745079274096,4.960621769039027e-86
3.9946767713611506,4.960604789399869e-86
3.99537915827438,4.960587806891436e-86
3.9960816686888094,4.9605708215132665e-86
3.9967843026261547,4.960553833264893e-86
3.9974870601081345,4.960536842145852e-86
3.998189941156472,4.960519848155678e-86
3.9988929457928943,4.960502851293906e-86
3.999596074039124,4.9604858515600714e-86
4.0002993259169095,4.9604688489537084e-86
4.001002701447984,4.960451843474351e-86
4.0017062006540876,4.9604348351215345e-86
4.002409823556967,4.960417823894794e-86
4.00311357017837,4.9604008097936635e-86
4.003817440540053,4.960383792817677e-86
4.004521434663773,4.96036677296637e-86
4.005225552571281,4.9603497502392755e-86
4.00592979428436,4.960332724635929e-86
4.0066341598247694,4.960315696155864e-86
4.007338649214283,4.960298664798614e-86
4.0080432624746765,4.960281630563713e-86
4.0087479996277295,4.960264593450698e-86
4.009452860695228,4.960247553459098e-86
4.01015784569896,4.960230510588451e-86
4.010862954660714,4.960213464838288e-86
4.0115681876022835,4.960196416208145e-86
4.0122735445454785,4.960179364697554e-86
4.012979025512096,4.960162310306048e-86
4.013684630523944,4.960145253033162e-86
4.014390359602832,4.960128192878429e-86
4.015096212770576,4.960111129841382e-86
4.015802190048995,4.960094063921555e-86
4.01650829145991,4.96007699511848e-86
4.017214517025141,4.960059923431691e-86
4.0179208667665325,4.96004284886072e-86
4.018627340705911,4.960025771405102e-86
4.019333938865115,4.9600086910643684e-86
4.020040661265986,4.959991607838051e-86
4.020747507930368,4.959974521725686e-86
4.021454478880112,4.959957432726804e-86
4.022161574137071,4.959940340840937e-86
4.022868793723094,4.9599232460676185e-86
4.023576137660058,4.9599061484063815e-86
4.024283605969818,4.9598890478567574e-86
