time_days,Nuclei:Th231 top 12
0.12040119101387267,255525949.8770482
0.12042236124259097,255522398.45053712
0.12044353519368592,255518846.4003232
0.12046471286781187,255515293.72629744
0.12048589426562378,255511740.42835003
0.12050707938777626,255508186.50637174
0.12052826823492412,255504631.960253
0.12054946080772233,255501076.78988433
0.12057065710682599,255497522.16083252
0.12059185713289029,255493967.7239748
0.12061306088657055,255490412.66288668
0.12063426836852217,255486856.97745883
0.12065547957940052,255483300.66758174
0.1206766945198617,255479743.73314574
0.12069791319056121,255476186.17404127
0.120719135592155,255472627.99015883
0.12074036172529902,255469069.18138883
0.12076159159064942,255465509.74762166
0.12078282518886248,255461949.68874773
0.12080406252059447,255458389.00465715
0.1208253035865017,255454827.6952406
0.12084654838724117,255451265.76038823
0.12086779692346934,255447703.1999903
0.12088904919584306,255444140.0139371
0.12091030520501923,255440576.20211893
0.12093156495165491,255437011.764426
0.12095282843640727,255433446.70074847
0.12097409565993356,255429881.0109766
0.12099536662289118,255426314.69500056
0.12101664132593742,255422747.75271067
0.12103791976973034,255419180.18399677
0.12105920195492748,255415611.9887491
0.12108048788218666,255412043.1668578
0.12110177755216585,255408473.71821302
0.12112307096552317,255404903.6427046
0.1211443681229168,255401332.94022283
0.12116566902500506,255397761.61065757
0.12118697367244614,255394189.65389892
0.12120828206589906,255390617.0698368
0.12122959420602226,255387043.85836118
0.12125091009347451,255383470.0193621
0.1212722297289147,255379895.55272937
0.12129355311300184,255376320.4583529
0.12131488024639507,255372744.73612264
0.12133621112975364,255369168.38592854
0.12135754576373668,255365591.4076602
0.12137888414900408,255362013.80120772
0.12140022628621525,255358435.56646082
0.12142157217602988,255354856.7033092
0.12144292181910779,255351278.53180546
0.12146427521610892,255347700.40814853
0.12148563236769333,255344121.65610698
0.12150699327452119,255340542.2755704
0.12152835793725279,255336962.26642874
0.12154972635654832,255333381.62857148
0.1215710985330687,255329800.36188856
0.1215924744674744,255326218.46626955
0.12161385416042614,255322635.94160414
0.12163523761258478,255319052.7877821
0.12165662482461134,255315469.00469297
0.12167801579716689,255311884.59222636
0.12169941053091263,255308299.550272
0.12172080902650974,255304713.87871945
0.12174221128462004,255301127.57745808
0.1217636173059049,255297540.64637756
0.12178502709102602,255293953.0853675
0.12180644064064518,255290364.89431733
0.12182785795542429,255286776.07311657
0.12184927903602537,255283186.62165463
0.12187070388311061,255279596.53982106
0.12189213249734202,255276005.8275052
0.12191356487938244,255272414.48459646
0.12193500102989413,255268822.5109842
0.1219564409495397,255265229.90655792
0.12197788463898188,255261636.6712069
0.12199933209888353,255258042.80482048
0.12202078332990762,255254448.30728784
0.1220422383327172,255250853.17849854
0.12206369710797547,255247257.41834167
0.12208515965634555,255243661.02670652
0.1221066259784913,255240064.0034823
0.12212809607507602,255236466.34855837
0.12214956994676339,255232868.0618238
0.1221710475942172,255229269.1431677
0.12219252901810135,255225669.59247935
0.1222140142190798,255222069.40964788
0.12223550319781673,255218468.59456235
0.12225699595497617,255214867.14711204
0.1222784924912229,255211265.0671857
0.12229999280722119,255207662.4446582
0.12232149690363561,255204061.1099347
0.1223430047811309,255200459.14275545
0.12236451644037191,255196856.5430097
0.12238603188202354,255193253.31058636
0.12240755110675088,255189649.4453746
0.1224290741152191,255186044.9472632
0.1224506009080933,255182439.81614152
0.12247213148603932,255178834.05189806
0.12249366584972247,255175227.6544222
0.12251520399980839,255171620.6236026
0.12253674593696286,255168012.95932823
0.12255829166185177,255164404.66148803
0.1225798411751411,255160795.7299708
0.12260139447749699,255157186.16466546
0.12262295156958541,255153575.96546084
0.12264451245207321,255149965.13224575
0.1226660771256266,255146353.66490883
0.1226876455909122,255142741.56333908
0.12270921784859667,255139128.82742512
0.12273079389934685,255135515.45705575
0.12275237374382969,255131901.45211968
0.12277395738271223,255128286.81250557
0.12279554481666141,255124671.53810212
0.12281713604634498,255121055.62879795
0.12283873107243014,255117439.0844817
0.12286032989558436,255113821.9050421
0.12288193251647535,255110204.0903676
0.12290353893577081,255106585.64034683
0.12292514915413866,255102966.55486837
0.12294676317224687,255099346.83382076
0.12296838099076356,255095726.4770925
0.12299000261035674,255092105.48457217
0.12301162803169516,255088483.85614815
0.12303325725544711,255084861.5917089
0.12305489028228117,255081238.69114295
0.12307652711286601,255077615.15433854
0.12309816774787047,255073990.9811843
0.12311981218796347,255070366.17156854
0.12314146043381406,255066740.72537962
0.12316311248609121,255063114.6425058
0.12318476834546462,255059489.46308628
0.12320642801260348,255055864.20613158
0.12322809148817734,255052238.31252557
0.1232497587728558,255048611.78215677
0.12327142986730863,255044984.61491334
0.12329310477220573,255041356.81068382
0.12331478348821708,255037728.36935616
0.12333646601601254,255034099.2908188
0.12335815235626281,255030469.57496
0.12337984250963802,255026839.22166798
0.12340153647680861,255023208.2308307
0.12342323425844519,255019576.60233665
0.12344493585521847,255015944.33607376
0.12346664126779923,255012311.43193036
0.12348835049685841,255008677.88979435
0.12351006354306707,255005043.70955396
0.12353178040709618,255001408.89109728
0.12355350108961748,254997773.4343123
0.1235752255913021,254994137.33908713
0.12359695391282163,254990500.6053096
0.12361868605484767,254986863.23286793
0.123640422018052,254983225.22165015
0.12366216180310653,254979586.5715439
0.1236839054106832,254975947.2824374
0.12370565284145395,254972307.35421854
0.12372740409609144,254968666.78677517
0.1237491591752678,254965025.579995
0.12377091807965553,254961383.7337662
0.12379268080992717,254957741.24797636
0.12381444736675544,254954098.12251356
0.1238362177508132,254950454.35726535
0.12385799196277339,254946809.95211962
0.12387977000330903,254943164.9069642
0.12390155187309312,254939519.22168666
0.1239233375727994,254935872.89617485
0.12394512710310104,254932225.93031654
0.12396692046467159,254928578.3239993
0.1239887176581847,254924930.07711074
0.12401051868431417,254921281.18953857
0.12403232354373388,254917631.6611705
0.1240541322371178,254913981.49189404
0.12407594476513989,254910331.20344174
0.12409776112847483,254906681.86712298
0.12411958132779674,254903031.88992998
0.12414140536378013,254899381.27175036
0.12416323323709957,254895730.01247165
0.1241850649484298,254892078.11198154
0.12420690049844568,254888425.57016733
0.12422873988782217,254884772.3869168
0.12425058311723408,254881118.56211734
0.12427243018735708,254877464.09565625
0.12429428109886625,254873808.98742113
0.12431613585243707,254870153.23729956
0.12433799444874505,254866496.8451787
0.12435985688846583,254862839.81094608
0.12438172317227526,254859182.1344891
0.12440359330084926,254855523.81569502
0.1244254672748638,254851864.8544512
0.1244473450949948,254848205.25064516
0.12446922676191903,254844545.0041639
0.12449111227631261,254840884.11489475
0.12451300163885208,254837222.58272517
0.12453489485021403,254833560.4075422
0.1245567919110752,254829897.58923304
0.12457869282211245,254826234.1276851
0.12460059758400277,254822570.0227854
0.12462250619742304,254818905.27442113
0.12464441866305093,254815239.8824794
0.12466633498156351,254811573.84684744
0.12468825515363828,254807907.1674122
0.1247101791799528,254804239.8440608
0.12473210706118476,254800571.87668043
0.12475403879801197,254796903.2651579
0.12477597439111239,254793234.00938046
0.12479791384116383,254789564.1092351
0.12481985714884489,254785893.56460845
0.12484180431483365,254782222.3753879
0.12486375533980852,254778550.54146025
0.12488571022444803,254774878.06271237
0.12490766896943083,254771204.93903127
0.12492963157543567,254767531.17030358
0.12495159804314146,254763856.75641647
0.12497356837322718,254760181.82554314
0.12499554256637177,254756508.2515438
0.12501752062325486,254752834.03241935
0.12503950254455568,254749159.1680569
0.12506148833095362,254745483.65834326
0.12508347798312833,254741807.50316516
0.12510547150175955,254738130.7024093
0.12512746888752707,254734453.25596267
0.12514947014111089,254730775.16371182
0.12517147526319086,254727096.42554364
0.12519348425444762,254723417.04134473
0.12521549711556126,254719737.01100174
0.12523751384721227,254716056.33440146
0.12525953445008114,254712375.01143056
0.1252815589248486,254708693.04197547
0.1253035872721954,254705010.42592308
0.1253256194928025,254701327.16315976
0.12534765558735092,254697643.25357223
0.1253696955565216,254693958.69704694
0.12539173940099627,254690273.4934705
0.12541378712145612,254686587.64272925
0.1254358387185826,254682901.14471
0.12545789419305742,254679213.99929884
0.12547995354556232,254675526.2063826
0.12550201677677914,254671837.76584738
0.12552408388738992,254668148.6775798
0.12554615487807652,254664458.94146627
0.12556822974952164,254660768.55739293
0.1255903085024074,254657077.52524644
0.12561239113741632,254653385.8449128
0.12563447765523095,254649693.51627868
0.12565656805653402,254646000.53923014
0.1256786623420084,254642306.91365346
0.125700760512337,254638612.63943505
0.12572286256820267,254634917.71646106
0.12574496851028907,254631222.14461756
0.1257670783392793,254627525.92379093
0.1257891920558568,254623829.0538673
0.12581130966070514,254620131.53473285
0.12583343115450796,254616433.36627355
0.12585555653794905,254612734.54837573
0.1258776858117124,254609035.44523618
0.12589981897648198,254605337.47406226
0.12592195603294176,254601638.85348487
0.12594409698177644,254597939.5833901
0.1259662418236702,254594239.66366398
0.12598839055930755,254590539.09419245
0.1260105431893732,254586837.8748618
0.1260326997145518,254583136.00555786
0.12605486013552833,254579433.48616666
0.12607702445298774,254575730.3165742
0.12609919266761493,254572026.4966665
0.12612136478009559,254568322.0263294
0.12614354079111487,254564616.90544888
0.12616572070135826,254560911.13391083
0.12618790451151132,254557204.71160114
0.12621009222225982,254553497.63840568
0.1262322838342896,254549789.9142102
0.12625447934828662,254546081.5389007
0.12627667876493695,254542372.51236287
0.12629888208492657,254538662.8344825
0.12632108930894229,254534952.50514528
0.12634330043767028,254531241.52423707
0.12636551547179717,254527529.89164352
0.1263877344120096,254523817.6072504
0.1264099572589944,254520104.6709433
0.1264321840134385,254516391.08260795
0.12645441467602894,254512676.84212995
0.1264766492474527,254508961.94939503
0.12649888772839749,254505246.40428862
0.12652113011955052,254501530.2066964
0.1265433764215993,254497813.35650387
0.1265656266352315,254494095.85359672
0.1265878807611349,254490377.69786024
0.1266101387999974,254486658.88918015
0.126632400752507,254482939.4274418
0.12665466661935162,254479219.3125308
0.12667693640122002,254475498.54433247
0.12669921009880028,254471777.12273216
0.12672148771278094,254468055.04761532
0.1267437692438506,254464332.31886747
0.12676605469269808,254460608.93637377
0.12678834406001216,254456886.13443658
0.12681063734648185,254453163.605423
0.12683293455279623,254449440.42269912
0.1268552356796444,254445716.5861504
0.12687754072771606,254441992.09566215
0.12689984969770052,254438266.95111954
0.12692216259028735,254434541.15240806
0.12694447940616624,254430814.69941282
0.12696680014602707,254427087.59201914
0.12698912481055977,254423359.8301122
0.1270114534004544,254419631.4135773
0.127033785916401,254415902.3422995
0.12705612235909025,254412172.6161641
0.12707846272921242,254408442.2350561
0.1271008070274581,254404711.19886076
0.12712315525451792,254400979.50746316
0.12714550741108271,254397247.16074824
0.1271678634978434,254393514.15860128
0.12719022351549103,254389780.50090724
0.12721258746471656,254386046.18755108
0.1272349553462117,254382311.21841788
0.12725732716066768,254378575.59339267
0.12727970290877605,254374839.3123602
0.12730208259122838,254371102.37520564
0.12732446620871654,254367364.78181395
0.12734685376193236,254363626.53206977
0.12736924525156793,254359887.6258583
0.12739164067831535,254356148.06306413
0.12741404004286663,254352407.84357235
0.1274364433459147,254348666.9672675
0.12745885058815176,254344925.43403462
0.12748126177027047,254341183.2437584
0.12750367689296357,254337440.39632365
0.127526095956924,254333696.8916151
0.12754851896284464,254329952.72951746
0.1275709459114187,254326207.9099154
0.12759337680333918,254322462.4326937
0.12761581163929986,254318716.29773688
0.127638250419994,254314969.50492972
0.12766069314611522,254311222.0541567
0.12768313981835727,254307474.51192078
0.12770559043741397,254303727.9211645
0.12772804500397927,254299980.67247838
0.1277505035187473,254296232.7657471
0.1277729659824123,254292484.2008551
0.12779543239566835,254288734.97768706
0.12781790275921032,254284985.09612745
0.1278403770737326,254281234.55606085
0.12786285533992992,254277483.35737172
0.1278853375584971,254273731.4999447
0.12790782373012907,254269978.98366398
0.12793031385552087,254266225.8084142
0.12795280793536776,254262471.97407982
0.12797530597036477,254258717.48054516
0.1279978079612078,254254962.32769468
0.12802031390859223,254251206.51541266
0.1280428238132137,254247450.04358342
0.128065337675768,254243692.91209146
0.1280878554969511,254239935.12082088
0.128110377277459,254236176.66965613
0.12813290301798794,254232417.55848137
0.1281554327192339,254228657.78718102
0.12817796638189383,254224897.35563898
0.12820050400666397,254221136.26373973
0.12822304559424105,254217374.5113673
0.12824559114532177,254213612.09840605
0.12826814066060313,254209849.02473986
0.12829069414078212,254206085.29025313
0.12831325158655585,254202320.8948297
0.12833581299862162,254198555.83835387
0.12835837837767664,254194790.1207096
0.12838094772441883,254191023.74178094
0.1284035210395456,254187256.70145187
0.1284260983237548,254183488.99960655
0.1284486795777442,254179720.6361288
0.12847126480221185,254175951.6109025
0.12849385399785596,254172181.92381188
0.12851644716537466,254168411.57474074
0.1285390443054662,254164640.5635729
0.12856164541882945,254160868.8901923
0.12858425050616287,254157097.06551445
0.1286068595681652,254153326.25862753
0.12862947260553528,254149554.78956422
0.12865208961897215,254145782.65820828
0.12867471060917485,254142009.86444366
0.12869733557684268,254138236.40815413
0.12871996452267476,254134462.28922337
0.128742597447371,254130687.5075355
0.12876523435163081,254126912.06297395
0.12878787523615393,254123135.9554225
0.12881052010164015,254119359.18476507
0.12883316894878952,254115581.7508853
0.1288558217783021,254111803.6536667
0.12887847859087811,254108024.89299315
0.12890113938721792,254104245.4687482
0.12892380416802174,254100465.38081545
0.12894647293399064,254096684.62907854
0.12896914568582507,254092903.21342108
0.12899182242422594,254089121.13372666
0.12901450314989416,254085338.38987857
0.12903718786353077,254081554.98176065
0.12905987656583706,254077770.90925625
0.12908256925751435,254073986.1722488
0.12910526593926383,254070200.77062193
0.12912796661178752,254066414.70425895
0.12915067127578694,254062627.97304326
0.1291733799319639,254058840.5768583
0.12919609258102033,254055052.51558754
0.12921880922365833,254051263.78911418
0.12924152986058007,254047474.3973216
0.12926425449248785,254043684.34009328
0.12928698312008416,254039893.6173123
0.1293097157440713,254036102.22886202
0.12933245236515245,254032310.17462572
0.12935519298403014,254028517.4544865
0.12937793760140737,254024724.0683278
0.12940068621798714,254020930.01603264
0.12942343883447266,254017135.29748428
0.12944619545156724,254013339.9125659
0.1294689560699743,254009543.86116043
0.1294917206903972,254005748.21481782
0.12951448931353998,254001953.03633374
0.12953726194010634,253998157.1913993
0.12956003857080012,253994360.67989784
0.1295828192063254,253990563.5017124
0.1296056038473863,253986765.656726
0.1296283924946872,253982967.1448216
0.12965118514893245,253979167.96588245
0.12967398181082643,253975368.11979157
0.1296967824810742,253971567.60643172
0.12971958716038035,253967766.42568606
0.12974239584944983,253963964.57743755
0.12976520854898763,253960162.06156892
0.12978802525969893,253956358.8779634
0.129810845982289,253952555.0265036
0.1298336707174633,253948750.50707257
0.1298564994659273,253944945.3195531
0.12987933222838652,253941139.4638281
0.1299021690055471,253937332.93978024
0.12992500979811478,253933525.74729246
0.1299478546067956,253929717.8862474
0.12997070343229566,253925909.3565279
0.1299935562753213,253922100.15801656
0.1300164131365789,253918290.29059628
0.13003927401677498,253914479.7541497
0.13006213891661597,253910668.54855943
0.13008500783680912,253906856.67370808
0.13010788077806107,253903044.1294784
0.13013075774107888,253899230.91575292
0.13015363872656968,253895417.0324141
0.13017652373524077,253891602.47934484
0.1301994127677995,253887787.25642735
0.13022230582495342,253883971.36354434
0.13024520290740996,253880154.80057836
0.13026810401587735,253876337.56741163
0.13029100915106326,253872519.66392693
0.13031391831367567,253868701.0900065
0.13033683150442274,253864881.84553275
0.1303597487240128,253861061.93038818
0.13038266997315415,253857241.37600568
0.13040559525255538,253853422.34001455
0.1304285245629251,253849602.63338968
0.13045145790497187,253845782.25601336
0.13047439527940505,253841961.20776805
0.1304973366869334,253838139.48853594
0.13052028212826602,253834317.09819955
0.13054323160411227,253830494.0366412
0.13056618511518148,253826670.30374295
0.13058914266218322,253822845.89938733
0.13061210424582706,253819020.82345635
0.1306350698668226,253815195.07583234
0.13065803952588012,253811368.6563976
0.13068101322370948,253807541.56503418
0.13070399096102078,253803713.80162424
0.1307269727385243,253799885.36604998
0.13074995855693042,253796056.25819343
0.13077294841694967,253792226.4779368
0.13079594231929265,253788396.02516207
0.13081894026467017,253784564.89975145
0.13084194225379284,253780733.10158688
0.1308649482873722,253776900.63055032
0.1308879583661191,253773067.48652372
0.13091097249074485,253769233.6693893
0.13093399066196082,253765399.17902887
0.13095701288047853,253761564.0153243
0.1309800391470096,253757728.17815763
0.1310030694622658,253753891.66741055
0.13102610382695884,253750054.4829653
0.13104914224180111,253746216.6247034
0.13107218470750462,253742378.0925068
0.13109523122478153,253738538.8862572
0.13111828179434432,253734699.00583664
0.13114133641690545,253730858.45112658
0.1311643950931776,253727017.222009
0.1311874578238735,253723175.3183656
0.1312105246097058,253719332.740078
0.13123359545138807,253715489.4870279
0.13125667034963315,253711645.55909696
0.13127974930515432,253707800.95616692
0.13130283231866494,253703957.4992562
0.1313259193908786,253700113.78183255
0.13134901052250889,253696269.38944718
0.1313721057142696,253692424.32198167
0.13139520496687462,253688578.57931775
0.13141830828103773,253684732.16133693
0.13144141565747358,253680885.0679206
0.13146452709689618,253677037.29895064
0.13148764260001994,253673188.85430843
0.13151076216755936,253669339.73387542
0.1315338858002291,253665489.9375331
0.13155701349874394,253661639.46516305
0.13158014526381878,253657788.31664655
0.13160328109616842,253653936.49186525
0.13162642099650845,253650083.99070033
0.13164956496555397,253646230.81303325
0.13167271300402034,253642376.95874536
0.13169586511262307,253638522.42771813
0.13171902129207788,253634667.21983275
0.1317421815431005,253630811.3349705
0.1317653458664068,253626954.7730126
0.1317885142627127,253623097.53384057
0.13181168673273475,253619239.6173354
0.13183486327718896,253615381.0233784
0.13185804389679184,253611521.75185075
0.13188122859225984,253607661.8026337
0.13190441736430966,253603801.17560825
0.1319276102136581,253599939.8706557
0.13195080714102203,253596077.88765696
0.13197400814711854,253592215.2264933
0.13199721323266453,253588351.8870458
0.13202042239837777,253584487.86919534
0.13204363564497545,253580623.172823
0.13206685297317514,253576757.79781
0.13209007438369444,253572891.74403715
0.1321132998772512,253569025.01138538
0.13213652945456333,253565157.59973565
0.1321597631163489,253561289.508969
0.13218300086332582,253557420.73896617
0.1322062426962129,253553553.27734607
0.13222948861572828,253549685.39902034
0.13225273862259054,253545816.84149632
0.1322759927175184,253541947.60465488
0.1322992509012306,253538077.6883769
0.1323225131744461,253534207.09254327
0.13234577953788398,253530335.81703466
0.13236904999226343,253526463.86173198
0.1323923245383035,253522591.2265161
0.1324156031767241,253518717.9112676
0.1324388859082446,253514843.91586742
0.13246217273358463,253510969.24019614
0.13248546365346406,253507093.88413444
0.13250875866860282,253503217.84756312
0.132532057779721,253499341.13036275
0.13255536098753876,253495463.73241395
0.13257866829277623,253491585.6535975
0.13260197969615428,253487706.89379394
0.13262529519839333,253483827.45288366
0.13264861480021403,253479947.33074743
0.13267193850233724,253476066.5272657
0.13269526630548387,253472185.042319
0.13271859821037507,253468302.87578785
0.132741934217732,253464420.0275527
0.13276527432827584,253460536.4974939
0.13278861854272844,253456652.28549203
0.1328119668618112,253452767.3914275
0.13283531928624584,253448881.81518057
0.13285867581675417,253444995.55663162
0.13288203645405824,253441108.61566114
0.13290540119888006,253437220.99214938
0.13292877005194195,253433332.68597668
0.13295214301396618,253429443.69702318
0.13297552008567506,253425554.0251694
0.13299890126779165,253421663.67029527
0.1330222865610384,253417772.63228124
0.13304567596613825,253413880.91100743
0.1330690694838142,253409988.50635403
0.13309246711478925,253406095.90913203
0.13311586885978677,253402204.40214768
0.13313927471953005,253398312.21182168
0.13316268469474238,253394419.3380345
0.1331860987861479,253390525.7806661
0.13320951699447006,253386631.53959665
0.13323293932043279,253382736.6147063
0.13325636576476008,253378841.00587502
0.13327979632817602,253374944.71298292
0.13330323101140495,253371047.7359101
0.13332666981517122,253367150.07453662
0.13335011274019914,253363251.72874224
0.13337355978721374,253359352.69840717
0.13339701095693968,253355452.9834113
0.13342046625010176,253351552.5836345
0.13344392566742505,253347651.4989567
0.13346738920963472,253343749.72925794
0.13349085687745602,253339847.27441788
0.13351432867161436,253335944.13431653
0.1335378045928353,253332040.30883366
0.13356128464184425,253328135.79784906
0.13358476881936746,253324230.60124254
0.13360825712613064,253320324.7188939
0.13363174956285984,253316418.1506828
0.1336552461302812,253312510.89648896
0.13367874682912106,253308602.9561922
0.13370225166010585,253304694.32967222
0.13372576062396213,253300785.01680845
0.13374927372141632,253296875.0174808
0.1337727909531957,253292964.33156872
0.13379631232002698,253289052.9589518
0.1338198378226373,253285140.89950985
0.13384336746175376,253281228.15312204
0.13386690123810374,253277314.71966827
0.13389043915241472,253273400.59902784
0.1339139812054142,253269485.79108027
0.13393752739782994,253265570.29570508
0.1339610777303895,253261654.11278182
0.13398463220382137,253257737.24218965
0.13400819081885337,253253821.5328278
0.13403175357621375,253249905.56603816
0.13405532047663085,253245988.9116181
0.1340788915208331,253242071.56944722
0.1341024667095492,253238153.53940475
0.13412604604350778,253234234.82137015
0.13414962952343754,253230315.41522288
0.13417321715006789,253226395.32084212
0.13419680892412772,253222474.53810713
0.13422040484634634,253218553.06689736
0.13424400491745306,253214630.90709203
0.13426760913817737,253210708.05857024
0.13429121750924894,253206784.52121145
0.1343148300313975,253202860.2948947
0.13433844670535272,253198935.37949935
0.13436206753184507,253195009.7749044
0.13438569251160448,253191083.4809889
0.13440932164536123,253187156.49763218
0.1344329549338457,253183228.8247132
0.1344565923777884,253179300.46211123
0.13448023397792003,253175371.4097051
0.13450387973497133,253171441.66737399
0.13452752964967324,253167511.2349968
0.13455118372275657,253163580.11245278
0.13457484195495295,253159648.29962045
0.13459850434699347,253155715.79637915
0.13462217089960954,253151782.60260764
0.13464584161353269,253147848.71818492
0.13466951648949466,253143914.14298978
0.13469319552822723,253139978.87690115
0.13471687873046237,253136042.91979784
0.13474056609693186,253132106.2715587
0.1347642576283684,253128168.9320625
0.13478795332550414,253124230.90118814
0.13481165318907146,253120292.1788142
0.13483535721980297,253116352.76481953
0.1348590654184314,253112412.6590828
0.13488277778568958,253108471.86148274
0.1349064943223105,253104531.89331308
0.134930215029027,253100592.0054792
0.1349539399065728,253096651.42582065
0.13497766895568106,253092710.15421626
0.13500140217708517,253088768.19054455
0.13502513957151885,253084825.53468433
0.13504888113971578,253080882.18651402
0.13507262688240987,253076938.1459124
0.13509637680033512,253072993.4127579
0.13512013089422564,253069047.98692918
0.1351438891648155,253065101.86830476
0.13516765161283953,253061155.05676302
0.13519141823903205,253057207.55218267
0.13521518904412766,253053259.354442
0.13523896402886118,253049310.46341962
0.1352627431939675,253045360.87899372
0.13528652654018167,253041410.60104287
0.13531031406823882,253037459.62944555
0.13533410577887406,253033507.96407998
0.13535790167282327,253029555.60482454
0.13538170175082176,253025602.55155745
0.13540550601360524,253021648.80415723
0.1354293144619095,253017694.3625019
0.13545312709647048,253013739.2264699
0.13547694391802426,253009783.3959394
0.13550076492730706,253005826.8707887
0.13552459012505516,253001869.65089583
0.13554841951200486,252997911.73613903
0.13557225308889317,252993953.12639663
0.13559609085645657,252989993.8215465
0.13561993281543194,252986033.82146686
0.13564377896655624,252982073.12603578
0.13566762931056658,252978111.73513135
0.1356914838482002,252974149.6486315
0.1357153425801945,252970186.86641458
0.13573920550728666,252966223.38835815
0.13576307263021484,252962259.21434045
0.13578694394971658,252958294.3442395
0.1358108194665297,252954330.55403945
0.1358346991813923,252950366.5996612
0.13585858309504242,252946401.94923866
0.13588247120821845,252942436.60264978
0.13590636352165872,252938470.55977246
0.13593026003610156,252934503.82048458
0.13595416075228609,252930536.38466406
0.13597806567095086,252926568.25218883
0.13600197479283482,252922599.4229366
0.13602588811867702,252918629.89678526
0.13604980564921668,252914659.67361245
0.13607372738519302,252910688.7532963
0.13609765332734558,252906717.1357142
0.13612158347641387,252902744.820744
0.13614551783313739,252898771.80826357
0.13616945639825648,252894798.09815037
0.13619339917251078,252890823.6902822
0.13621734615664047,252886848.58453655
0.13624129735138574,252882872.78079107
0.13626525275748694,252878896.27892363
0.13628921237568456,252874919.07881162
0.13631317620671923,252870941.18033257
0.13633714425133145,252866962.5833641
0.1363611165102626,252862983.2877836
0.13638509298425336,252859003.29346868
0.13640907367404495,252855022.60029688
0.13643305858037863,252851041.20814538
0.13645704770399578,252847059.11689183
0.13648104104563794,252843076.3264137
0.13650503860604674,252839092.8365882
0.13652904038596397,252835108.64729282
0.13655304638613136,252831123.75840476
0.13657705660729139,252827138.16980147
0.136601071050186,252823151.88136035
0.13662508971555756,252819164.89295843
0.13664911260414844,252815177.20447308
0.13667313971670123,252811188.8157816
0.13669717105395868,252807200.02071
0.13672120661666354,252803212.55353302
0.1367452464055586,252799224.38618928
0.1367692904213874,252795235.5185559
0.13679333866489296,252791245.95051014
0.1368173911368186,252787255.68192908
0.1368414478379078,252783264.7126901
0.13686550876890424,252779273.04267022
0.1368895739305516,252775280.6717464
0.13691364332359376,252771287.59979597
0.13693771694877455,252767293.826696
0.13696179480683854,252763299.35232323
0.13698587689852976,252759304.17655513
0.13700996322459263,252755308.29926836
0.1370340537857717,252751311.7203401
0.13705814858281157,252747314.43964726
0.1370822476164571,252743316.45706677
0.13710635088745318,252739317.77247554
0.13713045839654486,252735318.38575053
0.13715457014447713,252731318.29676858
0.13717868613199577,252727317.50540653
0.13720280635984597,252723316.01154125
0.1372269308287733,252719313.8150496
0.13725105953952352,252715310.91580826
0.13727519249284242,252711307.31369406
0.13729932968947606,252707303.00858378
0.1373234711301704,252703298.00035405
0.1373476168156716,252699292.28888172
0.13737176674672638,252695285.87404338
0.13739592092408107,252691278.7557157
0.13742007934848227,252687270.9337754
0.13744424202067676,252683262.40809903
0.1374684089414114,252679253.17856315
0.13749258011143325,252675243.24504438
0.13751675553148948,252671232.60741937
0.13754093520232707,252667221.2655646
0.13756511912469396,252663209.21935645
0.13758930729933747,252659196.4686716
0.13761349972700526,252655184.72153255
0.13763769640844514,252651172.89831647
0.1376618973444051,252647160.37066323
0.13768610253563313,252643147.13844934
0.1377103119828775,252639133.2015513
0.13773452568688652,252635118.55984542
0.13775874364840845,252631103.21320838
0.13778296586819236,252627087.16151616
0.13780719234698674,252623070.40464547
0.13783142308554044,252619052.94247258
0.13785565808460248,252615034.77487376
0.13787989734492198,252611015.90172538
0.13790414086724817,252606996.32290357
0.1379283886523305,252602976.03828478
0.1379526407009182,252598955.04774526
0.13797689701376145,252594933.35116094
0.13800115759160977,252590910.94840834
0.13802542243521307,252586887.83936343
0.13804969154532143,252582864.02390257
0.13807396492268503,252578839.50190166
0.1380982425680541,252574814.2732369
0.13812252448217924,252570788.33778438
0.13814681066581094,252566761.69542027
0.13817110111969966,252562734.34602055
0.13819539584459672,252558706.28946108
0.1382196948412529,252554677.52561802
0.1382439981104193,252550648.05436736
0.1382683056528471,252546617.87558508
0.13829261746928773,252542586.98914698
0.13831693356049266,252538555.394929
0.13834125392721355,252534523.09280714
0.1383655785702019,252530490.08265737
0.1383899074902101,252526456.36435524
0.13841424068798996,252522421.93777663
0.13843857816429364,252518386.80279756
0.13846291991987342,252514350.95929363
0.13848726595548175,252510314.40714076
0.13851161627187114,252506278.50920567
0.13853597086979433,252502242.89031616
0.13856032975000387,252498206.5628177
0.13858469291325326,252494169.5265859
0.1386090603602953,252490131.78149647
0.13863343209188322,252486093.32742503
0.13865780810877038,252482054.16424742
0.13868218841171023,252478014.29183933
0.13870657300145647,252473973.71007624
0.13873096187876277,252469932.41883388
0.13875535504438308,252465890.41798782
0.13877975249907112,252461847.70741364
0.13880415424358156,252457804.2869869
0.13882856027866847,252453760.15658307
0.13885297060508617,252449715.31607756
0.13887738522358928,252445669.7653462
0.13890180413493247,252441623.5042642
0.13892622733987053,252437576.5327071
0.13895065483915847,252433528.85055023
0.13897508663355104,252429480.45766902
0.138999522723804,252425431.35393894
0.13902396311067242,252421381.53923523
0.13904840779491176,252417331.01343322
0.13907285677727765,252413279.77640828
0.13909731005852588,252409227.82803574
0.13912176763941228,252405175.16819078
0.13914622952069283,252401121.79674864
