time_days,Nuclei:Pb212 top 14
10.509696171484638,5769300.740421509
10.511544098983002,5767238.0490425825
10.513392351403795,5765175.031001481
10.515240928804154,5763111.686252488
10.517089831241215,5761048.014749891
10.518939058772135,5758984.016447964
10.520788611454071,5756919.691300983
10.522638489344196,5754855.03926322
10.524488692499691,5752790.060288942
10.526339220977732,5750724.754332424
10.528190074835555,5748659.121347891
10.530041254130353,5746593.161289611
10.531892758919348,5744526.874111832
10.533744589259774,5742460.259768798
10.535596745208872,5740393.31821475
10.537449226823892,5738326.049403924
10.539302034162098,5736258.453290549
10.541155167280744,5734190.529828872
10.543008626237148,5732122.278973074
10.544862411088586,5730053.700677393
10.546716521892355,5727984.794896044
10.548570958705772,5725915.561583233
10.55042572158616,5723846.000693166
10.55228081059085,5721776.112180045
10.554136225777185,5719705.895998063
10.555991967202498,5717635.352101433
10.55784803492419,5715564.480444299
10.559704428999616,5713493.28098087
10.561561149486158,5711421.753665316
10.563418196441209,5709349.898451817
10.565275569922173,5707309.094515518
10.567133269986464,5705268.799100108
10.568991296691504,5703228.180748327
10.570849650094726,5701187.239415046
10.572708330253555,5699145.975055147
10.574567337225485,5697104.3876234535
10.576426671067956,5695062.477074839
10.578286331838447,5693020.243364155
10.580146319594439,5690977.686446251
10.582006634393425,5688934.806275971
10.583867276292914,5686891.602808151
10.585728245350417,5684848.075997626
10.587589541623437,5682804.225799251
10.589451165169551,5680760.052167807
10.591313116046283,5678715.555058136
10.593175394311189,5676670.734425059
10.595038000021832,5674625.590223383
10.596900933235785,5672580.122407922
10.59876419401064,5670534.330933477
10.600627782403985,5668488.2157548545
10.602491698473429,5666441.776826843
10.60435594227657,5664395.014104259
10.606220513871067,5662347.927541848
10.60808541331454,5660300.517094413
10.609950640664636,5658252.7827167325
10.611816195979006,5656204.724363584
10.613682079315325,5654156.3419897305
10.61554829073126,5652107.635549945
10.617414830284503,5650058.604998986
10.619281698032728,5648009.250291632
10.621148894033684,5645959.571382594
10.623016418345067,5643909.568226642
10.624884271024603,5641859.24077852
10.62675245213003,5639808.588992972
10.628620961719093,5637757.612824725
10.630489799849556,5635706.312228519
10.632358966579181,5633654.687159076
10.634228461965728,5631602.737571144
10.636098286067023,5629550.463419396
10.637968438940845,5627497.864658568
10.639838920645005,5625444.941243372
10.641709731237318,5623391.693128512
10.643580870775613,5621338.120268691
10.645452339317732,5619284.222618605
10.64732413692152,5617230.000132947
10.64919626364484,5615190.836041215
10.651068719545538,5613167.904286541
10.652941504681534,5611144.652611624
10.6548146191107,5609121.080971862
10.656688062890934,5607097.189322633
10.658561836080144,5605072.977619307
10.660435938736255,5603048.445817253
10.662310370917194,5601023.593871832
10.664185132680903,5598998.421738406
10.666060224085312,5596972.929372348
10.667935645188422,5594947.116728968
10.669811396048186,5592920.983763638
10.67168747672258,5590894.530431693
10.673563887269601,5588867.756688475
10.67544062774725,5586840.662489317
10.677317698213537,5584813.247789548
10.679195098726488,5582785.512544493
10.68107282934411,5580757.456709495
10.682950890124488,5578729.0802398315
10.684829281125657,5576700.383090832
10.686708002405673,5574671.36521781
10.688587054022618,5572642.026576063
10.690466436034571,5570612.367120895
10.692346148499626,5568582.386807601
10.694226191475884,5566552.085591475
10.696106565021463,5564521.4634278035
10.697987269194467,5562490.520271887
10.69986830405307,5560459.256078969
10.701749669655394,5558427.670804337
10.703631366059598,5556395.764403268
10.705513393323843,5554363.536831028
10.707395751506308,5552330.988042876
10.709278440665177,5550298.117994073
10.711161460858644,5548264.926639873
10.7130448121449,5546231.413935542
10.714928494582198,5544197.579836287
10.716812508228742,5542163.424297369
10.718696853142774,5540128.9472740255
10.720581529382539,5538094.14872149
10.72246653700629,5536059.028594989
10.724351876072301,5534023.586849748
10.726237546638849,5531987.823440986
10.728123548764216,5529951.7383239195
10.730009882506687,5527915.33145378
10.731896547924608,5525878.602785735
10.733783545076276,5523852.639130161
10.735670874020022,5521846.934395944
10.737558534814184,5519840.912733352
10.739446527517114,5517834.574098277
10.741334852187167,5515827.9184466
10.743223508882718,5513820.945734202
10.745112497662126,5511813.655916976
10.747001818583819,5509806.048950752
10.74889147170618,5507798.124791418
10.75078145708762,5505789.883394836
10.75267177478656,5503781.324716864
10.754562424861431,5501772.448713355
10.756453407370676,5499763.255340157
10.758344722372748,5497753.74455312
10.760236369926087,5495743.916308103
10.762128350089206,5493733.770560906
10.76402066292057,5491723.307267377
10.765913308478671,5489712.526383349
10.767806286822013,5487701.427864644
10.76969959800911,5485690.011667089
10.771593242098485,5483678.277746494
10.773487219148674,5481666.226058673
10.77538152921822,5479653.856559438
10.777276172365662,5477641.169204609
10.779171148649601,5475628.163949948
10.781066458128594,5473614.840751274
10.782962100861226,5471601.199564372
10.784858076906094,5469587.240345035
10.786754386321805,5467572.963049043
10.788651029166974,5465558.367632181
10.790548005500233,5463543.4540502215
10.792445315380196,5461528.2222589515
10.79434295886555,5459512.672214105
10.796240936014934,5457496.80387146
10.798139246887017,5455480.617186776
10.800037891540473,5453464.112115811
10.801936870034,5451447.288614311
10.80383618242629,5449430.146638026
10.805735828776056,5447412.686142695
10.807635809141997,5445394.90708408
10.809536123582884,5443376.809417874
10.811436772157435,5441358.393099826
10.813337754924406,5439339.658085658
10.815239071942553,5437320.604331096
10.81714072327065,5435301.231791859
10.81904270896748,5433299.556289268
10.820945029091835,5431310.943120022
10.822847683702514,5429322.015990171
10.824750672858316,5427332.774856124
10.826653996618099,5425343.219674225
10.82855765504068,5423353.350400877
10.830461648184901,5421363.166992458
10.832365976109617,5419372.669405338
10.834270638873694,5417381.857595893
10.836175636536003,5415390.731520479
10.838080969155437,5413399.291135464
10.839986636790863,5411407.536397222
10.841892639501232,5409415.467262067
10.84379897734544,5407423.083686369
10.845705650382413,5405430.385626467
10.847612658671089,5403437.373038709
10.849520002270417,5401444.045879429
10.851427681239349,5399450.40410496
10.85333569563686,5397456.4476716295
10.855244045521925,5395462.176535764
10.857152730953516,5393467.590653703
10.85906175199067,5391472.68998172
10.860971108692375,5389477.47447615
10.862880801117655,5387481.944093306
10.864790829325537,5385486.098789484
10.866701193375066,5383489.938520987
10.86861189332529,5381493.463244115
10.870522929235271,5379496.672915155
10.872434301164065,5377499.567490416
10.874346009170788,5375502.146926145
10.876258053314515,5373504.41117864
10.878170433654352,5371506.360204173
10.880083150249412,5369507.9939590255
10.881996203158817,5367509.312399455
10.883909592441702,5365510.315481732
10.885823318157211,5363511.003162113
10.88773738036448,5361511.375396875
10.889651779122717,5359511.432142227
10.891566514491073,5357511.17335444
10.89348158652874,5355510.598989757
10.89539699529491,5353509.709004414
10.897312740848793,5351508.503354649
10.899228823249606,5349506.981996695
10.901145242556575,5347505.144886775
10.903061998828942,5345507.577671945
10.904979092125936,5343536.232745147
10.906896522506852,5341564.576844711
10.908814290030943,5339592.609927545
10.910732394757488,5337620.331950541
10.912650836745778,5335647.742870579
10.914569616055115,5333674.842644539
10.916488732744806,5331701.6312293
10.91840818687418,5329728.10858173
10.920327978502543,5327754.274658719
10.92224810768928,5325780.129417092
10.924168574493725,5323805.672813725
10.926089378975242,5321830.904805476
10.928010521193201,5319855.825349197
10.929932001206991,5317880.434401733
10.931853819076004,5315904.731919931
10.933775974859648,5313928.71786063
10.935698468617336,5311952.392180665
10.937621300408475,5309975.754836891
10.939544470292542,5307998.805786093
10.941467978328966,5306021.54498511
10.943391824577201,5304043.972390773
10.945316009096718,5302066.08795989
10.947240531946994,5300087.891649277
10.949165393187517,5298109.383415741
10.951090592877788,5296130.563216084
10.953016131077298,5294151.431007126
10.954942007845606,5292171.986745626
10.95686822324222,5290192.230388393
10.958794777326686,5288212.16189222
10.960721670158552,5286231.781213887
10.962648901797383,5284251.088310173
10.964576472302749,5282270.083137859
10.966504381734238,5280288.76565371
10.968432630151417,5278307.135814522
10.970361217613934,5276325.193577016
10.972290144181384,5274342.938897971
10.97421940991339,5272360.371734146
10.97614901486959,5270377.49204229
10.978078959109627,5268394.2997791525
10.98000924269316,5266410.794901481
10.981939865679855,5264426.977366012
10.983870828129389,5262442.847129486
10.985802130101431,5260458.404148651
10.98773377165572,5258475.657689416
10.989665752851943,5256521.441962799
10.99159807374982,5254566.9182248665
10.993530734409084,5252612.086433007
10.995463734889471,5250656.946544607
10.997397075250735,5248701.4985170495
10.999330755552636,5246745.742307708
11.001264775854926,5244789.677873978
11.00319913621743,5242833.305173189
11.005133836699919,5240876.624162729
11.007068877362196,5238919.634799956
11.009004258264074,5236962.337042233
11.010939979465382,5235004.73084691
11.01287604102595,5233046.81617134
11.014812443005628,5231088.592972866
11.01674918546425,5229130.061208854
11.018686268461721,5227171.220836602
11.020623692057901,5225212.0718134595
11.022561456312678,5223252.6140967645
11.024499561285948,5221292.84764384
11.026438007037621,5219332.77241201
11.028376793627615,5217372.388358592
11.03031592111586,5215411.695440904
11.0322553895623,5213450.693616254
11.034195199026863,5211489.38284197
11.03613534956955,5209527.763075318
11.038075841250313,5207565.834273614
11.040016674129136,5205603.596394156
11.041957848266012,5203641.049394236
11.043899363720943,5201678.193231137
11.045841220553944,5199715.027862148
11.047783418825041,5197751.553244549
11.049725958594248,5195787.769335632
11.051668839921652,5193823.676092634
11.053612062867288,5191859.27347284
11.055555627491222,5189894.5614335155
11.057499533853534,5187929.539931922
11.059443782014311,5185964.208925315
11.061388372033653,5183998.568370948
11.063333303971667,5182032.618226065
11.065278577888474,5180066.358447918
11.067224193844185,5178099.788993763
11.06917015189898,5176132.909820802
11.07111645211299,5174165.720886284
11.073063094546379,5172208.066885342
11.075010079259318,5170270.842502967
11.07695740631199,5168333.313047103
11.078905075764592,5166395.478475633
11.080853087677324,5164457.338746435
11.082801442110384,5162518.893817404
11.084750139124036,5160580.143646372
11.086699178778497,5158641.088191229
11.088648561134015,5156701.727409832
11.090598286250845,5154762.0612600455
11.092548354189256,5152822.089699721
11.094498765009526,5150881.812686718
11.096449518771946,5148941.230178876
11.098400615536795,5147000.342134064
11.100352055364421,5145059.148510081
11.102303838315128,5143117.649264786
11.104255964449246,5141175.844356008
11.106208433827119,5139233.7337415805
11.108161246509097,5137291.317379322
11.110114402555544,5135348.595227061
11.112067902026837,5133405.567242608
11.114021744983358,5131462.233383783
11.115975931485481,5129518.593608412
11.117930461593657,5127574.647874263
11.119885335368275,5125630.396139157
11.121840552869768,5123685.838360892
11.123796114158575,5121740.974497264
11.125752019295138,5119795.804506061
11.12770826833992,5117850.328345073
11.12966486135339,5115904.545972081
11.131621798396008,5113958.457344885
11.133579079528305,5112012.06242122
11.135536704810765,5110065.361158878
11.137494674303897,5108118.353515628
11.139452988068223,5106171.03944923
11.141411646164277,5104223.41891745
11.143370648652606,5102275.491878037
11.145329995593764,5100327.258288749
11.147289687048296,5098378.718107351
11.149249723076815,5096429.871291553
11.15121010373989,5094480.717799112
11.153170829098121,5092531.257587763
11.155131899212112,5090581.490615243
11.157093314142482,5088631.416839283
11.159055073949864,5086708.698569716
11.161017178694893,5084788.328841085
11.162979628438224,5082867.656952518
11.164942423240495,5080946.682862408
11.16690556316242,5079025.406529082
11.16886904826466,5077103.827910923
11.17083287860791,5075181.946966292
11.172797054252873,5073259.763653547
11.174761575260263,5071337.277931039
11.176726441690807,5069414.489757115
11.17869165360524,5067491.399090122
11.18065721106429,5065568.005888423
11.182623114128752,5063644.310110312
11.184589362859375,5061720.311714148
11.186555957316939,5059796.010658258
11.188522897562233,5057871.406900967
11.190490183656056,5055946.5004006
11.19245781565922,5054021.291115474
11.194425793632544,5052095.779003906
11.196394117636862,5050169.964024206
11.198362787732998,5048243.846134705
11.200331803981845,5046317.425293661
11.202301166444245,5044390.701459399
11.204270875181077,5042463.674590214
11.206240930253223,5040536.3446443975
11.20821133172158,5038608.71158024
11.210182079647058,5036680.775356025
11.21215317409057,5034752.535930035
11.21412461511303,5032823.993260566
11.216096402775413,5030895.147305854
11.21806853713865,5028965.998024192
11.220041018263704,5027036.545373838
11.222013846211542,5025106.789313061
11.22398702104315,5023176.729800116
11.22596054281952,5021246.366793263
11.227934411601654,5019315.70025075
11.229908627450548,5017384.730130844
11.231883190427265,5015453.456391752
11.233858100592823,5013521.878991732
11.235833358008266,5011589.9978890205
11.237808962734654,5009657.813041853
11.239784914833052,5007725.324408454
11.241761214364542,5005792.531947048
11.24373786139021,5003891.995627688
11.24571485597116,5001997.737751706
11.24769219816848,5000103.182076034
11.24966988804333,4998208.328559693
11.251647925656826,4996313.177161749
11.25362631107011,4994417.727841255
11.255605044344337,4992521.9805572545
11.257584125540669,4990625.93526879
11.259563554720284,4988729.591934901
11.261543331944365,4986832.9505146155
11.263523457274093,4984936.010966989
11.265503930770711,4983038.773251011
11.267484752495422,4981141.237325719
11.269465922509452,4979243.403150135
11.271447440874043,4977345.270683276
11.273429307650444,4975446.839884154
11.275411522899917,4973548.110711777
11.277394086683735,4971649.083125148
11.279376999063162,4969749.75708329
11.281360260099529,4967850.132545164
11.283343869854123,4965950.209469778
11.285327828388258,4964049.987816128
11.28731213576326,4962149.467543195
11.289296792040467,4960248.648609966
11.291281797281227,4958347.530975418
11.293267151546898,4956446.114598531
11.295252854898848,4954544.399438271
11.297238907398437,4952642.385453631
11.2992253091071,4950740.072603532
11.301212060086215,4948837.460846958
11.303199160397194,4946934.550142866
11.305186610101462,4945031.340450208
11.307174409260453,4943127.831727936
11.309162557935611,4941224.023934994
11.311151056188393,4939319.917030327
11.313139904080243,4937415.510972893
11.315129101672682,4935510.805721589
11.317118649027174,4933605.801235366
11.319108546205221,4931700.4974731505
11.321098793268332,4929794.89439387
11.323089390278026,4927888.991956443
11.325080337295837,4925982.790119787
11.327071634383305,4924076.288842814
11.329063281601984,4922169.488084438
11.331055279013418,4920262.387803583
11.333047626679221,4918354.987959112
11.335040324660957,4916447.288509943
11.337033373020226,4914539.28941497
11.339026771818633,4912630.990633088
11.341020521117796,4910722.392123184
11.343014620979345,4908813.493844141
11.345009071464915,4906904.2957548415
11.347003872636142,4904994.79781418
11.348999024554727,4903084.999980989
11.35099452728232,4901174.902214165
11.352990380880604,4899264.504472568
11.354986585411272,4897389.639567561
11.35698314093603,4895517.330304958
11.358980047516596,4893644.727019708
11.360977305214693,4891771.829671502
11.362974914092039,4889898.638220036
11.364972874210423,4888025.152624949
11.366971185631582,4886151.372845935
11.368969848417287,4884277.298842665
11.37096886262932,4882402.930574805
11.372968228329471,4880528.2680020165
11.374967945579543,4878653.31108396
11.37696801444135,4876778.059780294
11.378968434976713,4874902.514050669
11.38096920724745,4873026.6738547515
11.382970331315446,4871150.539152151
11.38497180724254,4869274.109902527
11.386973635090595,4867397.386065519
11.388975814921492,4865520.36760076
11.390978346797123,4863643.054467879
11.392981230779384,4861765.446626509
11.394984466930188,4859887.544036272
11.396988055311438,4858009.346656804
11.398991995985103,4856130.854447688
11.400996289013111,4854252.067368554
11.403000934457417,4852372.985379012
11.405005932379984,4850493.608438669
11.407011282842788,4848613.936507124
11.40901698590782,4846733.969543979
11.411023041637076,4844853.7075088285
11.413029450092544,4842973.150361286
11.415036211336288,4841092.298060897
11.417043325430315,4839211.15056727
11.41905079243667,4837329.707839983
11.421058612417403,4835447.969838614
11.423066785434578,4833565.936522738
11.425075311550271,4831683.607851925
11.42708419082657,4829800.983785743
11.429093423325567,4827918.064283752
11.43110300910935,4826034.849305532
11.43311294824008,4824151.338810605
11.435123240779864,4822267.532758539
11.437133886790845,4820383.431108883
11.43914488633517,4818499.033821184
11.441156239475003,4816614.340854985
11.443167946272517,4814729.352169822
11.445180006789895,4812844.067725231
11.447192421089316,4810958.487480761
11.44920518923302,4809072.611395902
11.451218311283206,4807186.439430202
11.453231787302101,4805299.971543174
11.455245617351947,4803413.207694343
11.45725980149499,4801526.147843215
11.459274339793492,4799638.791949305
11.46128923230972,4797751.139972119
11.463304479105965,4795863.191871156
11.465320080244494,4793996.541497583
11.46733603578765,4792146.234770757
11.469352345797732,4790295.637796171
11.471369010337067,4788444.750534127
11.47338602946799,4786593.5729449345
11.475403403252848,4784742.104988896
11.477421131754001,4782890.346626311
11.479439215033821,4781038.29781747
11.481457653154667,4779185.958522685
11.48347644617897,4777333.328702209
11.485495594169116,4775480.408316342
11.487515097187517,4773627.197325367
11.489534955296598,4771773.695689562
11.491555168558794,4769919.9033691995
11.493575737036553,4768065.82032455
11.495596660792332,4766211.446515881
11.497617939888581,4764356.781903476
11.49963957438782,4762501.826447557
11.501661564352519,4760646.580108398
11.503683909845178,4758791.042846255
11.505706610928312,4756935.214621376
11.507729667664444,4755079.095394008
11.50975308011611,4753222.685124394
11.511776848345852,4751365.983772772
11.513800972416231,4749508.991299379
11.515825452389793,4747651.7076644655
11.517850288329157,4745794.132828224
11.519875480296891,4743936.266750897
11.521901028355598,4742078.10939271
11.523926932567889,4740219.660713877
11.525953192996386,4738360.9206746165
11.527979809703725,4736501.889235138
11.530006782752547,4734642.566355649
11.532034112205492,4732782.951996377
11.534061798125263,4730923.046117482
11.53608984057452,4729062.848679181
11.538118239615951,4727202.35964167
11.540146995312258,4725341.578965137
11.54217610772615,4723480.506609771
11.544205576920348,4721619.142535755
11.546235402957585,4719757.486703274
11.548265585900586,4717895.539072518
11.550296125812148,4716033.299603623
11.552327022755012,4714170.768256783
11.554358276791962,4712307.944992158
11.556389887985778,4710444.829769915
11.558421856399267,4708581.422550214
11.560454182095233,4706717.7232932085
11.562486865136501,4704853.731959055
11.564519905585902,4702989.448507899
11.566553303506259,4701124.872899908
11.568587058960466,4699260.005095184
11.570621172011371,4697394.845053886
11.572655642721847,4695529.392736151
11.574690471154783,4693663.648102106
11.576725657373078,4691825.45596787
11.578761201439644,4689996.910601407
11.580797103417398,4688168.078719405
11.58283336336925,4686338.960282812
11.584869981358189,4684509.555252509
11.586906957447145,4682679.863589433
11.588944291699084,4680849.885254504
11.590981984176981,4679019.62020863
11.593020034943825,4677189.068412719
11.595058444062612,4675358.2298276825
11.597097211596353,4673527.104414413
11.599136337608067,4671695.692133816
11.601175822160766,4669863.992946803
11.603215665317533,4668032.006814227
11.605255867141402,4666199.733696997
11.607296427695438,4664367.173555996
11.609337347042715,4662534.326352108
11.611378625246319,4660701.192046209
11.61342026236935,4658867.770599175
11.615462258474919,4657034.061971877
11.617504613626123,4655200.066125202
11.619547327886133,4653365.783019976
11.621590401318073,4651531.212617078
11.623633833985096,4649696.35487737
11.625677625950367,4647861.209761705
11.627721777277062,4646025.7772309305
11.629766288028366,4644190.0572459
11.631811158267478,4642354.049767452
11.633856388057584,4640517.754756452
11.63590197746195,4638681.172173695
11.637947926543784,4636844.301980037
11.639994235366329,4635007.144136307
11.642040903992838,4633169.698603335
11.644087932486574,4631331.965341943
11.646135320910815,4629493.9443129515
11.648183069328848,4627655.63547718
11.650231177803969,4625817.03879544
11.65227964639947,4623978.154228563
11.654328475178708,4622138.9817373175
11.656377664204996,4620299.521282525
11.658427213541676,4618459.772824988
11.660477123252104,4616619.736325502
11.66252739339964,4614779.411744863
11.664578024047666,4612938.799043859
11.666629015259563,4611097.898183279
11.668680367098712,4609256.709123925
11.670732079628564,4607415.231826536
11.672784152912516,4605573.466251914
11.674836587014003,4603731.41236083
11.676889381996466,4601889.070114048
11.678942537923358,4600046.439472346
11.680996054858147,4598203.5203964785
11.683049932864307,4596360.31284721
11.685104172005305,4594516.816785313
11.687158772344683,4592689.185116984
11.689213733945925,4590882.44537971
11.691269056872558,4589075.422855394
11.69332474118811,4587268.117505575
11.695380786956129,4585460.529291787
11.697437194240164,4583652.6581755625
11.699493963103782,4581844.5041184295
11.701551093610561,4580036.0670819115
11.70360858582407,4578227.3470275495
11.705666439807946,4576418.343916823
11.70772465562578,4574609.057711267
11.709783233341193,4572799.488372393
11.711842173017818,4570989.635861711
11.7139014747193,4569179.500140721
11.715961138509295,4567369.0811709305
11.718021164451466,4565558.378913832
11.720081552609471,4563747.393330945
11.722142303047042,4561936.1243837215
11.724203415827855,4560124.57203367
11.726264891015624,4558312.736242274
11.72832672867407,4556500.616971015
11.730388928866926,4554688.214181373
11.732451491657937,4552875.5278348215
11.73451441711086,4551062.557892836
11.736577705289461,4549249.304316885
11.738641356257498,4547435.767068449
11.740705370078802,4545621.946108957
11.742769746817151,4543807.841399884
11.74483448653636,4541993.452902685
11.746899589300252,4540178.780578816
11.748965055172658,4538363.824389724
11.751030884217428,4536548.584296854
11.753097076498415,4534733.06026165
11.75516363207947,4532917.25224557
11.757230551024511,4531101.160210011
11.759297833397408,4529284.784116425
11.761365479262064,4527468.123926242
11.763433488682393,4525651.179600886
11.765501861722319,4523833.951101782
11.767570598445774,4522016.43839035
11.769639698916707,4520198.641428005
11.771709163199056,4518380.560176181
11.773778991356831,4516562.194596245
11.775849183453992,4514743.544649629
11.77791973955453,4512924.610297727
11.779990659722449,4511105.39150195
11.782061944021764,4509285.888223685
11.784133592516499,4507466.100424333
11.786205605270688,4505646.028065278
11.788277982348385,4503825.671107908
11.790350723813624,4502005.029513628
11.792423829730518,4500184.1032437775
11.79449730016313,4498362.892259756
11.796571135175551,4496541.396522932
11.798645334831885,4494743.293394764
11.80071989919625,4492958.116050429
11.802794828332773,4491172.659604611
11.804870122305587,4489386.924019451
11.806945781178827,4487600.909257105
11.809021805016691,4485814.615279677
11.811098193883332,4484028.042049315
11.813174947842933,4482241.18952815
11.81525206695969,4480454.057678307
11.817329551297805,4478666.646461915
11.819407400921499,4476878.955841089
11.821485615894998,4475090.985777947
11.823564196282545,4473302.736234604
11.825643142148365,4471514.207173189
11.827722453556765,4469725.398555774
11.829802130571998,4467936.310344481
11.83188217325835,4466146.942501408
11.833962581680115,4464357.294988656
11.836043355901602,4462567.36776832
11.83812449598713,4460777.160802489
11.840206002001025,4458986.674053253
11.842287874007612,4457195.907482717
11.844370112071287,4455404.861052922
11.846452716256387,4453613.534725971
11.848535686627292,4451821.928463933
11.850619023248388,4450030.042228885
11.852702726184074,4448237.875982895
11.854786795498756,4446445.429688028
11.856871231256859,4444652.703306344
11.85895603352279,4442859.696799927
11.861041202361037,4441066.410130794
11.86312673783603,4439272.843261014
11.865212640012242,4437478.99615264
11.867298908954142,4435684.868767717
11.869385544726226,4433890.46106829
11.871472547392989,4432095.7730164
11.873559917018946,4430300.804574079
11.875647653668617,4428505.555703366
11.877735757406516,4426710.026366308
11.87982422829723,4424914.216524899
11.881913066405295,4423118.1261411775
11.884002271795278,4421321.755177166
11.886091844531762,4419525.103594882
11.888181784679334,4417728.171356343
11.890272092302599,4415930.958423558
11.892362767466166,4414133.464758535
11.894453810234644,4412335.6903233
11.896545220672708,4410537.635079818
11.898636998844989,4408739.298990103
11.900729144816138,4406940.682016156
11.902821658650835,4405141.784119963
11.904914540413753,4403342.605263516
11.907007790169592,4401543.145408802
11.909101407983052,4399756.345280222
11.911195393918828,4397992.765214946
11.91328974804169,4396228.909728512
11.915384470416358,4394464.778783684
11.917479561107578,4392700.372343201
11.919575020180117,4390935.690369801
11.921670847698742,4389170.732826213
11.923767043728239,4387405.499675175
11.925863608333405,4385639.990879411
11.927960541579044,4383874.206401645
11.930057843529955,4382108.146204617
11.932155514251011,4380341.81025101
11.93425355380703,4378575.198503555
11.936351962262867,4376808.310924964
11.938450739683383,4375041.14747795
11.940549886133454,4373273.708125212
11.942649401677969,4371505.99282946
11.944749286381823,4369738.001553388
11.946849540309907,4367969.734259713
11.948950163527183,4366201.190911092
11.951051156098563,4364432.371470232
11.95315251808899,4362663.275899821
11.955254249563419,4360893.904162543
11.957356350586817,4359124.256221078
11.959458821224162,4357354.332038106
11.961561661540443,4355584.1315763
11.963664871600663,4353813.65479833
11.965768451469811,4352042.901666883
11.967872401212956,4350271.872144591
11.969976720895108,4348500.566194131
11.972081410581316,4346728.983778165
11.974186470336637,4344957.124859345
11.97629190022614,4343184.989400329
11.978397700314911,4341412.57736376
11.980503870668036,4339639.88871229
11.9826104113506,4337866.923408579
11.984717322427759,4336093.681415234
11.986824603964623,4334320.162694904
11.988932256026327,4332546.367210228
11.991040278678023,4330772.294923835
11.993148671984867,4328997.945798355
11.995257436012038,4327223.31979641
11.997366570824715,4325448.416880624
11.999476076488076,4323673.237013634
12.001585953067368,4321897.78015802
12.003696200627786,4320122.046276408
12.005806819234566,4318346.035331411
12.007917808952945,4316569.747285637
12.010029169848176,4314793.182101685
12.012140901985527,4313016.339742155
12.014253005430268,4311239.2201696485
12.01636548024769,4309461.8233467555
12.01847832650307,4307684.149236085
12.020591544261759,4305926.4612549925
12.02270513358906,4304184.233357853
12.024819094550304,4302441.733676739
12.026933427210839,4300698.962174988
12.029048131636015,4298955.9188159285
12.031163207891208,4297212.603562895
12.033278656041789,4295469.016379212
12.035394476153131,4293725.157228223
12.037510668290683,4291981.02607321
12.039627232519829,4290236.62287751
12.041744168905998,4288491.94760444
12.043861477514628,4286747.000217307
12.045979158411166,4285001.780679424
12.048097211661071,4283256.288954096
12.050215637329815,4281510.525004624
12.052334435482859,4279764.488794324
12.054453606185739,4278018.18028646
12.056573149503942,4276271.599444343
12.05869306550298,4274524.746231262
12.06081335424839,4272777.6206105035
12.062934015805705,4271030.222545354
12.065055050240481,4269282.551999093
12.067176457618277,4267534.608935002
12.069298238004672,4265786.393316354
12.07142039146523,4264037.905106437
12.07354291806559,4262289.14426849
12.075665817871341,4260540.110765791
12.077789090948105,4258790.8045616085
12.079912737361514,4257041.2256192
12.08203675717721,4255291.373901822
12.084161150460853,4253541.249372728
12.086285917278104,4251790.851995174
12.088411057694627,4250040.181732421
12.09053657177615,4248289.23854768
12.092662459588356,4246538.022404211
12.094788721196956,4244786.533265253
12.096915356667676,4243034.771094042
12.099042366066255,4241282.735853809
12.101169749458439,4239530.427507788
12.103297506909986,4237777.846019201
12.105425638486668,4236024.991351276
12.107554144254248,4234271.863467249
12.109683024278564,4232518.462330305
12.111812278625395,4230764.787903674
12.113941907360562,4229010.84015057
12.116071910549895,4227256.619034198
12.118202288259232,4225502.12451777
12.120333040554428,4223747.356564483
12.122464167501343,4221992.315137538
12.124595669165833,4220237.000200152
12.126727545613829,4218481.4117154805
12.128859796911208,4216725.549646734
12.130992423123875,4214978.523736073
12.133125424317758,4213257.673800273
12.135258800558786,4211536.5557110375
12.137392551912907,4209815.169432291
12.139526678446076,4208093.5149279535
12.141661180224236,4206371.592161965
12.143796057313416,4204649.401098198
12.145931309779582,4202926.941700587
12.148066937688736,4201204.213933044
12.150202941106896,4199481.217759469
12.152339320100086,4197757.95314377
12.154476074734342,4196034.420049845
12.156613205075715,4194310.618441595
12.158750711190264,4192586.5482829125
12.160888593144042,4190862.209537704
12.163026851003176,4189137.602169828
12.165165484833741,4187412.726143184
12.167304494701842,4185687.5814216575
12.169443880673601,4183962.167969124
12.171583642815145,4182236.4857494663
12.173723781192619,4180510.534726555
12.175864295872175,4178784.314864262
12.178005186919957,4177057.82612647
12.180146454402186,4175331.0684770164
12.182288098385028,4173604.0418797745
12.184430118934689,4171876.7462986032
12.186572516117371,4170149.181697363
12.188715289999307,4168421.3480399046
12.190858440646725,4166693.2452900787
12.193001968125875,4164964.8734117327
12.195145872502996,4163236.23236873
12.197290153844401,4161507.322124875
12.19943481221635,4159778.1426440245
12.201579847685132,4158048.6938900175
12.203725260317059,4156318.9758266816
12.205871050178443,4154588.9884178503
12.208017217335614,4152858.7316273483
12.210163761854913,4151128.205419002
12.212310683802691,4149397.4097566297
12.21445798324529,4147666.3446040684
12.21660566024913,4145935.0099251
12.218753714880572,4144203.4056835496
12.220902147206019,4142471.531843232
12.22305095729188,4140739.388367949
12.225200145204578,4139006.9752215035
12.227349711010543,4137274.2923677005
12.229499654776221,4135541.339770336
12.231649976568052,4133808.117393222
12.23380067645254,4132074.6252001137
12.235951754496151,4130340.8631548183
12.238103210765376,4128606.8312211214
12.240255045326714,4126872.529362806
