time_days,Nuclei:Th228 top 17
0.3428461842547861,25.409660385207
0.34290646714795975,25.416605082078522
0.3429667606407182,25.423550995052995
0.34302706473492517,25.430498124342478
0.34308737943244483,25.43744647015912
0.34314770473514145,25.444396032715034
0.34320804064487975,25.45134681222243
0.3432683871635249,25.45829880889352
0.3433287442929415,25.465252022940508
0.34338911203499656,25.472206454575836
0.3434494903915555,25.479162104011763
0.34350987936448457,25.486118971460655
0.3435702789556506,25.49307705713493
0.3436306891669205,25.50003636124703
0.3436911100001617,25.506996884009432
0.34375154145724185,25.513958625634668
0.34381198354002823,25.520921586335206
0.3438724362503905,25.527885766323795
0.3439328995901967,25.53485116581301
0.3439933735613157,25.541817785015468
0.34405385816561695,25.548785624143907
0.34411435340497,25.55576992538513
0.34417485928124486,25.562765082989543
0.3442353757963118,25.569761465514635
0.3442959029520409,25.576759073173964
0.3443564407503043,25.583757906181297
0.3444169891929726,25.590757964750257
0.3444775482819175,25.597759249094565
0.34453811801901096,25.604761759427976
0.34459869840612517,25.61176549596429
0.34465928944513274,25.618770458917318
0.3447198911379067,25.625776648500956
0.3447805034863202,25.6327840649291
0.3448411264922463,25.639792708415616
0.3449017601575601,25.646802579174622
0.3449624044841352,25.65381367742007
0.3450230594738462,25.660826003366022
0.34508372512856805,25.667839557226557
0.345144401450176,25.674854339215806
0.34520508844054554,25.681870349547925
0.3452657861015526,25.68888758843714
0.3453264944350728,25.695906056097588
0.34538721344298384,25.702925752743706
0.34544794312716215,25.709946678589713
0.3455086834894848,25.716968833849997
0.3455694345318295,25.72399221873891
0.345630196256074,25.7310168334709
0.3456909686640965,25.738042678260413
0.34575175175777556,25.74506975332195
0.34581254553899005,25.75209805887005
0.34587335000961855,25.75912759511921
0.34593416517154185,25.766158362284177
0.3459949910266392,25.773190360579537
0.3460558275767907,25.780223590219975
0.346116674823877,25.787258051420203
0.3461775327697788,25.794293744394984
0.3462384014163774,25.801330669359103
0.3462992807655542,25.808368826527406
0.34636017081919057,25.81540821611468
0.3464210715791698,25.822448838335994
0.3464819830473738,25.82949069340618
0.3465429052256854,25.836549843426305
0.3466038381159879,25.84361915772513
0.34666478172016457,25.850689709894265
0.34672573604009943,25.857761500149593
0.34678670107767656,25.864834528706986
0.3468476768347798,25.871908795782314
0.34690866331329523,25.878984301591693
0.3469696605151074,25.886061046351035
0.3470306684421018,25.893139030276398
0.3470916870961643,25.90021825358387
0.3471527164791809,25.90729871648955
0.3472137565930382,25.9143804192096
0.347274807439623,25.92146336196021
0.3473358690208224,25.928547544957603
0.3473969413385233,25.935632968417984
0.3474580243946147,25.942719632557797
0.34751911819098413,25.949807537593312
0.3475802227295201,25.956896683740904
0.3476413380121114,25.96398707121698
0.34770246404064714,25.971078700238017
0.3477636008170168,25.978171571020493
0.34782474834311017,25.98526568378093
0.3478859066208168,25.992361038735826
0.3479470756520283,25.999457636101933
0.34800825543863495,26.00655547609581
0.34806944598252787,26.01365455893415
0.34813064728559845,26.020754884833654
0.3481918593497385,26.027856454011076
0.34825308217684026,26.034959266683227
0.348314315768796,26.042063323066902
0.34837556012749876,26.049168623378986
0.34843681525484077,26.056275167836322
0.3484980811527169,26.06338295665595
0.3485593578230203,26.070491990054823
0.348620645267645,26.077602268249933
0.3486819434884856,26.084713791458338
0.34874325248743676,26.091826559897136
0.34880457226639366,26.09894057378343
0.3488659028272518,26.10605583333442
0.3489272441719063,26.113172338767214
0.34898859630225454,26.1203098285294
0.3490499592201923,26.12745394252258
0.3491113329276164,26.1345993074473
0.34917271742642403,26.141745923521675
0.34923411271851257,26.14889379096389
0.3492955188057799,26.156042909992117
0.349356935690124,26.163193280824608
0.3494183633734428,26.17034490367954
0.3494798018576364,26.17749777877539
0.3495412511446031,26.184651906330398
0.34960271123624254,26.191807286562998
0.3496641821344545,26.198963919691558
0.349725663841139,26.206121805934583
0.34978715635819657,26.213280945510544
0.349848659687528,26.220441338637972
0.3499101738310345,26.227602985535476
0.34997169879061674,26.23476588642155
0.35003323456817786,26.24193004151502
0.35009478116561943,26.24909545103447
0.35015633858484385,26.256262115198645
0.3502179068277539,26.263430034226317
0.35027948589625274,26.270599208336268
0.3503410757922439,26.277769637747337
0.3504026765176311,26.2849413226784
0.35046428807431784,26.292114263348303
0.3505259104642099,26.299288459976147
0.35058754368921147,26.30646391278083
0.35064918775122766,26.313640621981385
0.350710842652164,26.3208185877969
0.3507725083939263,26.327997810446448
0.35083418497842067,26.335178290149177
0.3508958724075536,26.34236002712428
0.35095757068323136,26.3495430215909
0.3510192798073622,26.356727273768396
0.35108099978185314,26.36391278387604
0.3511427306086119,26.371099552133135
0.35120447228954677,26.378287578759053
0.3512662248265661,26.3854768639732
0.3513279882215788,26.392667407995024
0.35138976247649406,26.399859914345324
0.35145154759322134,26.407078220755764
0.35151334357366987,26.41429779105248
0.35157515041975107,26.421518625455974
0.3516369681333748,26.428740724186586
0.351698796716452,26.435964087464754
0.35176063617089376,26.443188715510953
0.35182248649861164,26.450414608545714
0.35188434770151744,26.457641766789592
0.35194621978152346,26.464870190463166
0.35200810274054156,26.47209987978702
0.3520699965804858,26.479330834981965
0.3521319013032688,26.486563056268622
0.35219381691080415,26.49379654386775
0.3522557434050056,26.501031298000125
0.35231768078778747,26.508267318886595
0.35237962906106424,26.515504606747992
0.3524415882267508,26.522743161805227
0.35250355828676244,26.529982984279247
0.352565539243014,26.53722407439095
0.35262753109742273,26.544466432361496
0.3526895338519041,26.55171005841187
0.3527515475083748,26.558954952763152
0.35281357206875164,26.56620111563648
0.3528756075349519,26.573448547253015
0.3529376539088932,26.580697247833967
0.3529997111924934,26.587947217600583
0.35306177938767014,26.595198456774078
0.35312385849634326,26.602450965575883
0.35318594852043106,26.609704744227326
0.35324804946185284,26.61695979294979
0.35331016132252824,26.624216111964717
0.35337228410437704,26.631473701493565
0.35343441780931967,26.63873256175785
0.3534965624392767,26.645992692979128
0.35355871799616845,26.65325409537891
0.3536208844819174,26.660516769178983
0.35368306189844473,26.667780714600905
0.3537452502476722,26.675045931866418
0.3538074495315222,26.682312421197242
0.3538696597519174,26.689589137420665
0.3539318809107808,26.696883558010686
0.35399411301003564,26.704179255776364
0.3540563560516056,26.7114762309404
0.3541186100374141,26.718774483725404
0.3541808749693867,26.726074014354293
0.35424315084944746,26.733374823049765
0.35430543767952133,26.740676910034647
0.35436773546153366,26.74798027553179
0.3544300441974102,26.755284919764122
0.354492363889077,26.762590842954562
0.35455469453846034,26.7698980453261
0.3546170361474863,26.777206527101676
0.35467938871808324,26.78451628850448
0.3547417522521778,26.791827329757535
0.35480412675169787,26.799139651083998
0.3548665122185714,26.806453252707005
0.3549289086547268,26.813768134849795
0.35499131606209283,26.821084297735588
0.3550537344425985,26.82840174158769
0.3551161637981727,26.83572046662936
0.35517860413074637,26.843040473084084
0.35524105544224893,26.850361761175208
0.35530351773461094,26.85768433112617
0.3553659910097631,26.865008183160448
0.3554284752696365,26.872333317501557
0.35549097051616263,26.879659734373053
0.3555534767512733,26.886987433998552
0.35561599397690064,26.89431641660167
0.3556785221949764,26.901646682406
0.3557410614074348,26.908978231635423
0.35580361161620816,26.916311064513582
0.35586617282323013,26.923645181264288
0.3559287450304345,26.93098058211138
0.35599132823975543,26.9383172672787
0.3560539224531274,26.945655236990163
0.3561165276724853,26.952994491469735
0.35617914389976374,26.96033503094127
0.3562417711368994,26.967676855628984
0.35630440938582764,26.975019965756847
0.35636705864848456,26.98238336414474
0.35642971892680675,26.98975458555885
0.3564923902227311,26.997127097557136
0.3565550725381949,27.004500900364583
0.3566177658751357,27.01187599420621
0.3566804702354914,27.019252379307126
0.3567431856211995,27.026630055892337
0.35680591203420003,27.034009024187146
0.3568686494764313,27.04138928441668
0.35693139794983253,27.048770836806156
0.3569941574563432,27.056153681580835
0.35705692799790356,27.063537818966033
0.3571197095764537,27.0709232491871
0.3571825021939343,27.078309972469405
0.35724530585228575,27.0856979890383
0.3573081205534506,27.0930872991194
0.35737094629936994,27.100477902938138
0.3574337830919857,27.10786980072002
0.3574966309332403,27.11526299269067
0.35755948982507635,27.122657479075666
0.357622359769437,27.130053260100684
0.3576852407682655,27.13745033599142
0.35774813282350504,27.144848706973537
0.35781103593710084,27.15224837327293
0.3578739501109967,27.159649335115375
0.3579368753471374,27.16705159272669
0.357999811647468,27.174455146332793
0.3580627590139339,27.181859996159588
0.35812571744848093,27.18926614243306
0.35818868695305517,27.196673585379198
0.358251667529603,27.204082325224075
0.35831465918007066,27.21149236219369
0.3583776619064065,27.21890369651432
0.3584406757105575,27.226316328412025
0.3585037005944713,27.23373025811305
0.35856673656009613,27.24114548584362
0.35862978360938047,27.248562011830007
0.35869284174427324,27.25597983629855
0.35875591096672366,27.26339895947559
0.35881899127868044,27.270824117615216
0.3588820826820949,27.27827153935575
0.3589451851789166,27.285720264983702
0.359008298771096,27.293170294726394
0.3590714234605841,27.300621628811164
0.3591345592493322,27.308074267465383
0.35919770613929175,27.315528210916458
0.35926086413241476,27.32298345939187
0.3593240332306529,27.330440013119034
0.3593872134359599,27.33789787232563
0.3594504047502883,27.345357037239154
0.35951360717559133,27.35281750808723
0.3595768207138226,27.360279285097505
0.35964004536693617,27.367742368497673
0.35970328113688627,27.37520675851546
0.3597665280256277,27.38267245537866
0.3598297860351154,27.39013945931507
0.3598930551673042,27.397607770552458
0.359956335424151,27.405077389318873
0.36001962680761124,27.412548315842166
0.3600829293196413,27.420020550350298
0.360146242962198,27.4274940930713
0.36020956773723833,27.4349689442332
0.3602729036467198,27.442445104064095
0.36033625069260017,27.4499225727921
0.3603996088768369,27.457401350645316
0.3604629782013898,27.464881437852092
0.36052635866821686,27.472362834640613
0.3605897502792774,27.479845541239133
0.36065315303653095,27.48732955787599
0.3607165669419372,27.494814884779558
0.3607799919974565,27.50230152217824
0.3608434282050492,27.509789470300454
0.3609068755666764,27.5172787293747
0.36097033408429846,27.52476929962942
0.36103380375987837,27.53226118129332
0.3610972845953774,27.539754374594924
0.3611607765927577,27.54724887976289
0.3612242797539819,27.55474469702587
0.361287794081013,27.5622418266126
0.36135131957581434,27.56975719726061
0.36141485624034947,27.577282830966364
0.36147840407658177,27.58480978221288
0.36154196308647685,27.592338051229948
0.3616055332719986,27.599867638247243
0.3616691146351123,27.607398543494487
0.3617327071777831,27.61493076720147
0.36179631090197684,27.622464309598016
0.36185992580965953,27.629999170913994
0.3619235519027975,27.637535351379302
0.361987189183357,27.645072851223812
0.36205083765330626,27.652611670677647
0.3621144973146122,27.660151809970777
0.3621781681692425,27.66769326933326
0.36224185021916533,27.675236048995178
0.3623055434663492,27.6827801491867
0.3623692479127629,27.690325570138004
0.36243296356037563,27.697872312079287
0.36249669041115684,27.705420375240845
0.3625604284670758,27.712969759852886
0.362624177730104,27.720520466145896
0.36268793820221135,27.728072494350197
0.3627517098853687,27.735625844696198
0.3628154927815474,27.743180517414373
0.3628792868927189,27.75073651273522
0.3629430922208553,27.75829383088927
0.3630069087679288,27.76585247210711
0.3630707365359114,27.77341243661928
0.3631345755267773,27.780973724656597
0.36319842574249933,27.788536336449692
0.3632622871850511,27.79610027222929
0.3633261598564066,27.803665532226162
0.36339004375854017,27.811232116671167
0.36345393889342664,27.81880002579513
0.363517845263041,27.82636925982897
0.36358176286935795,27.83393981900353
0.3636456917143547,27.841511703549948
0.3637096318000066,27.849084913699187
0.36377358312829006,27.856659449682283
0.36383754570118204,27.864238794763832
0.3639015195206595,27.87184205004067
0.3639655045887001,27.879446636408318
0.36402950090728153,27.887052554098744
0.3640935084783821,27.894659803344044
0.36415752730397966,27.902268384376203
0.3642215573860544,27.90987829742752
0.3642855987265849,27.917489542730106
0.36434965132755076,27.925102120516154
0.36441371519093185,27.93271603101793
0.3644777903187085,27.940331274467727
0.36454187671286137,27.947947851097883
0.36460597437537134,27.955565761140765
0.36467008330821915,27.963185004828723
0.36473420351338776,27.970805582394355
0.3647983349928586,27.978427494070097
0.36486247774861386,27.986050740088455
0.36492663178263646,27.993675320682033
0.3649907970969093,28.001301236083435
0.36505497369341594,28.00892848652533
0.3651191615741401,28.01655707224039
0.36518336074106583,28.02418699346136
0.36524757119617696,28.03181825042095
0.36531179294145966,28.039450843352146
0.3653760259788984,28.047084772487704
0.36544027031047865,28.054720038060506
0.36550452593818633,28.062356640303527
0.3655687928640076,28.06999457944972
0.36563307108992904,28.077633855732113
0.3656973606179376,28.085274469383762
0.3657616614500198,28.092916420637696
0.3658259735881646,28.100559709727204
0.36589029703435927,28.108204336885375
0.3659546317905921,28.115850302345454
0.3660189778588518,28.12349760634068
0.36608333524112735,28.13114624910436
0.36614770393940804,28.13879623086983
0.36621208395568366,28.146447551870484
0.36627647529194357,28.15410021233965
0.3663408779501795,28.16175421251096
0.36640529193238147,28.169425684608655
0.36646971724054067,28.177109229908606
0.3665341538766485,28.184794120314322
0.36659860184269677,28.192480356060265
0.36666306114067765,28.20016793738088
0.36672753177258366,28.20785686451071
0.36679201374040765,28.215547137684332
0.36685650704614203,28.223238757136247
0.3669210116917819,28.230931723101282
0.3669855276793203,28.238626035814022
0.3670500550107516,28.246321695509188
0.3671145936880704,28.254018702421583
0.3671791437132716,28.261717056785987
0.3672437050883505,28.269416758837245
0.36730827781530284,28.27711780881026
0.36737286189612395,28.284820206939877
0.36743745733281147,28.292523953461213
0.3675020641273614,28.300229048609218
0.3675666822817709,28.30793549261892
0.3676313117980374,28.315643285725432
0.3676959526781585,28.323352428163876
0.3677606049241325,28.33106292016943
0.3678252685379577,28.338774761977287
0.36788994352163246,28.346487953822656
0.3679546298771571,28.35420249594096
0.36801932760653056,28.361918388567464
0.36808403671175266,28.369635631937555
0.36814875719482365,28.377354226286634
0.36821348905774415,28.385074171850164
0.36827823230251494,28.39279546886364
0.3683429869311375,28.400518117562612
0.36840775294561334,28.40824211818264
0.3684725303479438,28.415967470959277
0.36853731914013255,28.423694176128347
0.36860211932418163,28.431422233925456
0.36866693090209396,28.439151644586357
0.3687317538758731,28.446882408346838
0.36879658824752276,28.454614525442707
0.368861434019047,28.462347996109834
0.3689262911924502,28.470082820584135
0.36899115976973657,28.477822769736466
0.3690560397529126,28.485587164608116
0.36912093114398314,28.49335291869729
0.36918583394495397,28.5011200322409
0.36925074815783143,28.508888505475863
0.369315673784622,28.516658338639157
0.36938061082733253,28.524429531967794
0.3694455592879704,28.532202085698817
0.3695105191685432,28.539976000069313
0.36957549047105825,28.54775127531635
0.36964047319752524,28.555527911677245
0.369705467349952,28.56330590938915
0.36977047293034787,28.571085268689313
0.369835489940722,28.578865989815032
0.36990051838308424,28.58664807300364
0.3699655582594446,28.594431518492524
0.3700306095718136,28.602216326519088
0.37009567232220136,28.61000249732073
0.3701607465126204,28.61779003113511
0.3702258321450815,28.625578928199683
0.37029092922159657,28.633369188752045
0.3703560377441778,28.64116081302981
0.3704211577148377,28.648953801270643
0.3704862891355893,28.656748153712254
0.3705514320084458,28.66454387059238
0.3706165863354203,28.672340952148758
0.37068175211852794,28.68013939861935
0.37074692935978254,28.687939210241975
0.3708121180611987,28.695740387254524
0.3708773182247915,28.703542929894944
0.3709425298525763,28.71134683840125
0.3710077529465689,28.71915211301146
0.3710729875087855,28.72695875396368
0.37113823354124237,28.73476676149599
0.37120349104595585,28.742576135846498
0.37126876002494436,28.750386877253554
0.37133404048022467,28.758198985955303
0.37139933241381484,28.766012462190048
0.37146463582773304,28.773827306196107
0.3715299507239979,28.781643518211858
0.37159527710462825,28.78946109847567
0.37166061497164354,28.79730605282528
0.3717259643270627,28.805153235145788
0.37179132517290703,28.813001791132674
0.37185669751119627,28.82085172102525
0.37192208134395116,28.828703025062968
0.37198747667319276,28.836555703485253
0.37205288350094257,28.844409756531686
0.3721183018292223,28.852265184441745
0.3721837316600541,28.860121987455102
0.3722491729954599,28.867980165811268
0.3723146258374638,28.875839719750097
0.3723800901880883,28.88370064951123
0.37244556604935714,28.89156295533443
0.37251105342329405,28.8994266374595
0.3725765523119235,28.90729169612628
0.37264206271726996,28.915158131574664
0.3727075846413585,28.92302594404458
0.3727731180862145,28.930895133775994
0.37283866305386293,28.938765701008826
0.3729042195463312,28.946637645983316
0.3729697875656451,28.954510968939456
0.37303536711383134,28.962385670117392
0.3731009581929171,28.970261749757288
0.37316656080492994,28.978139208099382
0.37323217495189753,28.986018045383922
0.3732978006358482,28.993898261851204
0.37336343785880977,29.001779857741493
0.37342908662281254,29.00966283329534
0.37349474692988505,29.017547188753095
0.373560418782057,29.0254329243552
0.3736261021813583,29.033320040342204
0.37369179712981937,29.041208536954624
0.3737575036294708,29.049098414433065
0.3738232216823437,29.056989673018162
0.37388895129046956,29.06488231295058
0.3739546924558794,29.072776334470973
0.3740204451806067,29.08067173782024
0.37408620946668325,29.088568523239108
0.37415198531614186,29.09646669096842
0.3742177727310158,29.10436834671426
0.3742835717133386,29.112296139068505
0.3743493822651442,29.120225319157605
0.3744152043884668,29.128155887223393
0.37448103808534045,29.136087843507646
0.3745468833578014,29.144021188252434
0.3746127402078843,29.151955921699628
0.374678608637625,29.15989204409124
0.3747444886490594,29.167829555669286
0.374810380244224,29.17576845667586
0.37487628342515555,29.18370874735307
0.37494219819389124,29.19165042794308
0.3750081245524678,29.19959349868801
0.3750740625029244,29.20753795983026
0.3751400120472987,29.215483811612046
0.37520597318762916,29.223431054275704
0.37527194592595486,29.23137968806359
0.3753379302643149,29.239329713218122
0.375403926204749,29.247281129981765
0.37546993374929716,29.255233938596994
0.37553595289999975,29.263188139306354
0.3756019836588968,29.271143732352353
0.37566802602803073,29.27910071797777
0.37573408000944236,29.287059096425168
0.3758001456051734,29.295018867937284
0.37586622281726606,29.302980032756853
0.37593231164776275,29.310942591126654
0.3759984120987065,29.31890654328953
0.3760645241721405,29.326871889488345
0.3761306478701076,29.334838629965944
0.3761967831946531,29.342806764965438
0.3762629301478207,29.35077629472974
0.37632908873165505,29.35874721950191
0.37639525894820114,29.36671953952502
0.3764614407995044,29.37469325504219
0.37652763428761055,29.382668366296578
0.37659383941456576,29.39064487353141
0.37666005618241644,29.398622776989935
0.37672628459320867,29.40660207691536
0.3767925246489911,29.414582773551196
0.37685877635181064,29.422577368539752
0.37692503970371505,29.430587718873475
0.3769913147067527,29.438599471349317
0.3770576013629722,29.446612626211586
0.3771238996744225,29.454627183704645
0.377190209643153,29.462643144072903
0.37725653127121267,29.470660507560734
0.377322864560653,29.47867927441279
0.37738920951352367,29.486699444873505
0.37745556613187553,29.494721019187473
0.3775219344177597,29.502743997599307
0.37758831437322776,29.510768380353678
0.3776547060003315,29.51879416769527
0.3777211093011231,29.526821359868826
0.37778752427765466,29.534849957119068
0.3778539509319803,29.54287995969097
0.37792038926615273,29.550911367829336
0.3779868392822257,29.558944181779072
0.37805330098225315,29.566978401785125
0.3781197743682895,29.57501402809251
0.3781862594423895,29.58305106094627
0.3782527562066083,29.591089500591472
0.37831926466300136,29.599129347273223
0.3783857848136239,29.607170601236657
0.37845231666053336,29.615213262727114
0.37851886020578573,29.62325733198977
0.3785854154514379,29.631302809269922
0.3786519823995472,29.639349694812903
0.3787185610521713,29.647397988864075
0.3787851514113681,29.655447691668893
0.3788517534791961,29.663498803472816
0.3789183672577132,29.671551324521236
0.37898499274898,29.679605255059894
0.3790516299550553,29.68766059533429
0.3791182788779988,29.69571734559006
0.37918493951987076,29.703775506072887
0.37925161188273177,29.711835077028468
0.3793182959686426,29.719896058702563
0.3793849917796646,29.727958451340996
0.3794516993178588,29.73602558455213
0.3795184185852885,29.74411765615955
0.3795851495840153,29.752211144169756
0.379651892316102,29.760306048829573
0.3797186467836118,29.768402370385836
0.3797854129886079,29.776500109085408
0.37985219093315425,29.78459926517522
0.379918980619315,29.792699838902216
0.37998578204915473,29.80080183051341
0.38005259522473767,29.808905240255786
0.3801194201481303,29.817010068376568
0.3801862568213978,29.82511631512283
0.3802531052466059,29.83322398074173
0.3803199654258211,29.841333065480487
0.3803868373611102,29.849443569586388
0.38045372105454,29.857555493306702
0.3805206165081782,29.865668836888794
0.3805875237240918,29.87378360057995
0.38065444270435045,29.8818997846278
0.38072137345102186,29.890017389279702
0.38078831596617496,29.898136414783195
0.38085527025187904,29.90625686138583
0.3809222363102038,29.91437872933521
0.3809892141432191,29.92250201887898
0.38105620375299537,29.930626730264827
0.38112320514160325,29.93875286374048
0.38119021831111327,29.946880419553636
0.3812572432635981,29.955009397952274
0.38132428000112895,29.963139799184166
0.3813913285257779,29.971271623497223
0.38145838883961763,29.97940487113938
0.381525460944721,29.98753954235863
0.38159254484316113,29.99567563740298
0.3816596405370119,30.003813156520547
0.3817267480283464,30.01195209995932
0.3817938673192404,30.02009246796765
0.38186099841176807,30.028234260793646
0.38192814130800434,30.03637747868556
0.38199529601002485,30.044522121891678
0.3820624625199053,30.05266948962041
0.3821296408397218,30.06084383851794
0.38219683097155105,30.069019618175123
0.38226403291746913,30.077196828841128
0.3823312466795548,30.08537547076547
0.38239847225988505,30.093555544197418
0.3824657096605378,30.101737049386372
0.38253295888359146,30.109919986581794
0.38260021993112475,30.118104356033164
0.38266749280521684,30.12629015799003
0.38273477750794715,30.13447739270196
0.38280207404139555,30.14266606041859
0.38286938240764157,30.150856161389495
0.382936702608767,30.159047695864523
0.38300403464685223,30.167240664093374
0.38307137852397855,30.175435066325843
0.3831387342422277,30.183630902811743
0.3832061018036816,30.191828173800978
0.3832734812104226,30.200026879543458
0.38334087246453363,30.20822702028917
0.383408275568097,30.216428596288008
0.38347569052319763,30.22463160779022
0.38354311733191865,30.232836055045787
0.38361055599634447,30.241041938304893
0.38367800651855943,30.249249257817674
0.3837454689006487,30.257458013834395
0.3838129431446975,30.26566820660531
0.3838804292527916,30.273879836380708
0.3839479272270163,30.28209290341089
0.38401543706945945,30.29030740794642
0.3840829587822071,30.298523350237648
0.38415049236734644,30.30674073053504
0.38421803782696506,30.31495954908917
0.3842855951631508,30.323179806150566
0.384353164377992,30.33140150196987
0.38442074547357724,30.33962463679773
0.38448833845199554,30.347849210884842
0.3845559433153355,30.356075224481867
0.3846235600656883,30.364302677839778
0.38469118870514335,30.372537833015944
0.3847588292357911,30.38079502031497
0.38482648165972244,30.38905365282747
0.3848941459790285,30.397313730805248
0.3849618221958009,30.405575254500086
0.38502951031213156,30.413838224163875
0.38509721033011207,30.422102640048436
0.3851649222518366,30.43036850240591
0.38523264607939733,30.43863581148816
0.38530038181488785,30.446904567547282
0.38536812946040183,30.455174770835324
0.3854358890180334,30.463446421604427
0.38550366048987716,30.471719520106753
0.38557144387802794,30.47999406659453
0.3856392391845811,30.488270061320026
0.38570704641163134,30.496547504535418
0.3857748655612762,30.504826396493257
0.3858426966356114,30.51310673744582
0.3859105396367335,30.521388527645566
0.3859783945667397,30.52967176734497
0.3860462614277275,30.53795645679652
0.38611414022179463,30.546242596252807
0.38618203095103926,30.554530185966417
0.38624993361755944,30.56281922618994
0.3863178482234554,30.571109717176224
0.3863857747708258,30.579401659177933
0.3864537132617702,30.587695052447827
0.38652166369838875,30.59598989723875
0.3865896260827818,30.604286193803553
0.3866576004170503,30.612583942395183
0.38672558670329515,30.620883143266553
0.38679358494361743,30.62918379667058
0.3868615951401202,30.637485902860508
0.3869296172949052,30.645789462089326
0.38699765141007497,30.654094474610158
0.3870656974877325,30.662400940676164
0.38713375552998125,30.6707088605406
0.38720182553892496,30.679018234456702
0.3872699075166676,30.687329062677772
0.38733800146531383,30.6956594162013
0.3874061073869677,30.70400000822285
0.38747422528373593,30.7123420600097
0.38754235515772323,30.72068557181603
0.38761049701103567,30.72903054389621
0.3876786508457797,30.737376976504635
0.3877468166640618,30.7457248698957
0.3878149944679892,30.754074224323908
0.3878831842596693,30.762425040043766
0.38795138604120927,30.770777317309758
0.38801959981471856,30.779131056376645
0.38808782558230515,30.787486257498998
0.3881560633460779,30.79584292093152
0.3882243131081461,30.804201046928938
0.3882925748706196,30.812560635746053
0.3883608486356081,30.820921687637664
0.38842913440522236,30.82928420285866
0.3884974321815722,30.83764818166385
0.3885657419667703,30.846013624308384
0.3886340637629275,30.854380531047166
0.38870239757215563,30.86274890213525
0.3887707433965669,30.87111873782772
0.38883910123827414,30.879490038379696
0.3889074710993902,30.887862804046378
0.3889758529820286,30.896237035082983
0.38904424688830297,30.904612731744766
0.3891126528203268,30.912989894286973
0.3891810707802159,30.921368522965096
0.3892495007700845,30.929748618034473
0.38931794279204784,30.938130179750534
0.38938639684822157,30.946513208368778
0.38945486294072157,30.954897704144713
0.3895233410716643,30.96328366733395
0.3895918312431665,30.971671098192058
0.3896603334573444,30.980059996974656
0.38972884771631705,30.988450363937595
0.38979737402220155,30.99684219933655
0.38986591237711604,31.00523550342732
0.3899344627831793,31.013640004248966
0.39000302524251,31.02206309848785
0.39007159975722766,31.03048766688567
0.3901401863294521,31.038913709699234
0.3902087849613032,31.04734122718535
0.3902773956549007,31.055770219600824
0.39034601841236705,31.06420068720275
0.3904146532358225,31.072632630248002
0.39048330012738874,31.08106604899362
0.3905519590891877,31.089500943696613
0.3906206301233417,31.097937314614114
0.3906893132319734,31.106375162003275
0.3907580084172059,31.114814486121247
0.390826715681162,31.123255287225223
0.3908954350259668,31.131697565572612
0.3909641664537438,31.14014132142067
0.39103290996661766,31.14858655502678
0.39110166556671316,31.15703326664832
0.3911704332561557,31.165481456542754
0.39123921303707093,31.17393112496761
0.3913080049115849,31.182382272180387
0.3913768088818234,31.19083489843862
0.3914456249499145,31.19928900400011
0.39151445311798483,31.20774458912243
0.3915832933881618,31.216201654063333
0.3916521457625734,31.22466019908056
0.39172101024334793,31.233120224431936
0.39178988683261406,31.241581730375298
0.3918587755325008,31.250044717168574
0.3919276763451376,31.25850918506968
0.3919965892726535,31.266975134336533
0.3920655143171802,31.275442565227344
0.39213445148084747,31.283911478000096
0.3922034007657861,31.29238187291291
0.39227236217412753,31.30085375022397
0.39234133570800345,31.309327110191454
0.3924103213695458,31.317801953073655
0.3924793191608871,31.32627827912884
0.39254832908415926,31.33476402562571
0.39261735114149704,31.343270169962977
0.3926863853350332,31.351777802947606
0.39275543166690174,31.360286924838885
0.39282449013923676,31.368797535896142
0.3928935607541731,31.37730963637881
0.39296264351384574,31.38582322654628
0.39303173842039013,31.394338306658035
0.3931008454759413,31.402854876973525
0.3931699646826369,31.41137293775248
0.39323909604261265,31.419892489254412
0.39330823955800565,31.428413531739
0.393377395230953,31.436936065465932
0.3934465630635926,31.44546009069496
0.39351574305806225,31.45398560768585
0.39358493521650056,31.462512616698465
0.3936541395410462,31.471041117992666
0.39372335603383773,31.47957111182831
0.3937925846970161,31.488102598465527
0.3938618255327205,31.49663557816423
0.39393107854309123,31.505170051184496
0.394000343730269,31.513706017786454
0.3940696210963948,31.522243478230198
0.39413891064361023,31.530782432775954
0.3942082123740569,31.539322881683958
0.39427752628987645,31.547864825214415
0.3943468523932127,31.5564082636278
0.394416190686208,31.56495319718442
0.39448554117100565,31.57349962614469
0.3945549038497493,31.582047550769072
0.3946242787245831,31.59059697131807
0.3946936657976514,31.59914788805224
0.39476306507109915,31.607700301232185
0.3948324765470714,31.616254211118537
0.39490190022771304,31.62480961797191
0.39497133611517155,31.633366522053194
0.3950407842115925,31.64192492362309
0.39511024451912263,31.650484822942417
0.395179717039909,31.659058769769803
0.39524920177609907,31.66764851739631
0.39531869872984066,31.6762397682542
0.39538820790328194,31.684832522605262
0.39545772929857104,31.6934267807113
0.395527262917858,31.702022542834364
0.39559680876329184,31.710619809236352
0.395666366837022,31.71921858017926
0.39573593714119876,31.72781885592514
0.3958055196779725,31.73642063673606
0.39587511444949425,31.74502392287419
0.395944721457915,31.753628714601696
0.3960143407053858,31.76223501218071
0.39608397219406016,31.7708428158737
0.39615361592608966,31.779452125942885
0.39622327190362705,31.78806294265063
0.39629294012882543,31.79667526625934
