time_days,Nuclei:Bk249 top 2
7.915984445816021,1107014.2821098482
7.9173763191009705,1107002.4710325692
7.91876843712001,1106990.6580524028
7.920160799916171,1106978.8431690724
7.9215534075324765,1106967.026382301
7.9229462600120035,1106955.2076918115
7.92433935739779,1106943.3870973266
7.925732699732904,1106931.5645985696
7.927126287060408,1106919.7401952632
7.928520119423382,1106907.9138871296
7.929914196864913,1106896.085673893
7.9313085194280895,1106884.2555552751
7.932703087156002,1106872.423530999
7.934097900091781,1106860.5896007875
7.935492958278529,1106848.753764363
7.936888261759372,1106836.9160214488
7.9382838105774365,1106825.0763717669
7.939679604775862,1106813.2348150397
7.9410756443977935,1106801.3913509904
7.942471929486384,1106789.5459793415
7.9438684600847935,1106777.698699815
7.945265236236178,1106765.8495121342
7.946662257983739,1106753.9984160203
7.948059525370645,1106742.145411197
7.949457038440092,1106730.290497386
7.950854797235274,1106718.4336743099
7.952252801799399,1106706.5760906304
7.95365105217568,1106694.7256454001
7.955049548407338,1106682.8732916673
7.956448290537589,1106671.0190291551
7.957847278609696,1106659.1628575856
7.959246512666891,1106647.3047766811
7.960645992752425,1106635.4447861644
7.9620457189095575,1106623.5828857573
7.963445691181553,1106611.7190751827
7.9648459096116895,1106599.8533541628
7.96624637424325,1106587.985722419
7.967647085119506,1106576.1161796746
7.969048042283784,1106564.2447256513
7.9704492457793785,1106552.3713600712
7.971850695649598,1106540.4960826563
7.973252391937764,1106528.6188931293
7.974654334687205,1106516.7397912114
7.976056523941258,1106504.8587766252
7.977458959743262,1106492.9758490934
7.978861642136571,1106481.0910083365
7.980264571164528,1106469.204254077
7.981667746870527,1106457.315586037
7.983071169297929,1106445.4250039388
7.984474838490113,1106433.5325075036
7.985878754490469,1106421.6380964534
7.987282917342394,1106409.7417705094
7.988687327089291,1106397.8435293948
7.990091983774572,1106385.9433728298
7.991496887441642,1106374.0413005378
7.992902038133956,1106362.1373122386
7.994307435894936,1106350.231407655
7.995713080768025,1106338.3235865084
7.9971189727966685,1106326.41384852
7.9985251120243275,1106314.5021934118
7.999931498494467,1106302.588620905
8.00133813225056,1106290.6731307216
8.002745013336085,1106278.755722583
8.004152141794519,1106266.8363962101
8.005559517669383,1106254.9151513244
8.006967141004168,1106242.9919876477
8.008375011842384,1106231.075856324
8.00978313022755,1106219.1590687223
8.011191496203194,1106207.240363091
8.012600109812848,1106195.3197391508
8.014008971100052,1106183.397196624
8.015418080108347,1106171.4727352317
8.016827436881314,1106159.5463546952
8.018237041462504,1106147.618054736
8.019646893895489,1106135.6878350752
8.021056994223851,1106123.7556954345
8.022467342491176,1106111.8216355345
8.023877938741057,1106099.8856550967
8.025288783017102,1106087.947753843
8.026699875362905,1106076.0079314932
8.028111215822111,1106064.0661877699
8.029522804438335,1106052.1225223932
8.030934641255207,1106040.1769350844
8.032346726316371,1106028.2294255646
8.033759059665474,1106016.2799935548
8.035171641346176,1106004.3286387764
8.036584471402138,1105992.37536095
8.037997549877034,1105980.4201597958
8.039410876814527,1105968.4630350359
8.040824452258336,1105956.5039863905
8.04223827625214,1105944.5430135804
8.043652348839641,1105932.5801163274
8.045066670064552,1105920.6152943505
8.04648123997059,1105908.6485473714
8.047896058601479,1105896.6798751114
8.049311126000953,1105884.7092772902
8.05072644221274,1105872.7367536293
8.052142007280617,1105860.7623038485
8.053557821248328,1105848.7859276687
8.054973884159633,1105836.8076248108
8.056390196058308,1105824.8273949947
8.05780675698813,1105812.845237942
8.05922356699289,1105800.8611533712
8.060640626116378,1105788.8751410053
8.062057934402386,1105776.8872005623
8.063475491894751,1105764.9066581298
8.064893298637278,1105752.9250907952
8.066311354673793,1105740.9415961436
8.06772966004813,1105728.9561738973
8.069148214804127,1105716.968823775
8.070567018985638,1105704.9795454978
8.071986072636514,1105692.9883387862
8.073405375800625,1105680.99520336
8.074824928521824,1105669.0001389408
8.076244730844024,1105657.003145248
8.077664782811095,1105645.0042220014
8.079085084466932,1105633.0033689227
8.08050563585544,1105621.000585731
8.081926437020527,1105608.995872147
8.083347488006115,1105596.9892278905
8.084768788856127,1105584.9806526818
8.086190339614486,1105572.970146242
8.087612140325158,1105560.9577082891
8.08903419103208,1105548.9433385448
8.090456491779209,1105536.9270367287
8.09187904261051,1105524.9088025608
8.093301843569954,1105512.8886357606
8.094724894701525,1105500.8665360487
8.096148196049207,1105488.8425031449
8.097571747656994,1105476.8165367686
8.098995549568881,1105464.7886366406
8.100419601828905,1105452.7588024794
8.10184390448107,1105440.7270340058
8.103268457569405,1105428.693330939
8.104693261137939,1105416.6576929989
8.10611831523072,1105404.6201199056
8.107543619891795,1105392.5806113782
8.108969175165221,1105380.5391671364
8.11039498109505,1105368.4957869
8.111821037725385,1105356.4504703884
8.11324734510029,1105344.4032173213
8.114673903263856,1105332.3540274187
8.116100712260177,1105320.3029003984
8.117527772133359,1105308.2520365939
8.118955082927515,1105296.2072785182
8.120382644686762,1105284.1605840835
8.121810457455213,1105272.11195301
8.123238521277033,1105260.0613850167
8.12466683619635,1105248.0088798234
8.126095402257315,1105235.9544371488
8.127524219504087,1105223.8980567134
8.128953287980831,1105211.8397382365
8.130382607731722,1105199.7794814368
8.131812178800942,1105187.7172860338
8.133242001232679,1105175.6531517475
8.134672075071116,1105163.5870782968
8.136102400360487,1105151.519065401
8.137532977144991,1105139.449112779
8.138963805468848,1105127.3772201508
8.140394885376287,1105115.3033872347
8.141826216911545,1105103.2276137501
8.143257800118862,1105091.1498994168
8.144689635042495,1105079.070243953
8.146121721726685,1105066.9886470789
8.14755406021573,1105054.9051085117
8.14898665055389,1105042.8196279723
8.15041949278545,1105030.7322051781
8.151852586954696,1105018.64283985
8.153285933105929,1105006.5515317048
8.154719531283455,1104994.4582804625
8.15615338153159,1104982.363085842
8.157587483894638,1104970.2659475617
8.159021838416958,1104958.1668653407
8.160456445142875,1104946.0658388974
8.161891304116732,1104933.962867951
8.163326415382882,1104921.8579522201
8.164761778985689,1104909.751091423
8.166197394969517,1104897.6422852788
8.167633263378745,1104885.531533506
8.169069384257757,1104873.4188358232
8.170505757650929,1104861.3041919484
8.17194238360269,1104849.1876016008
8.173379262157436,1104837.077085045
8.17481639335958,1104824.9668603565
8.176253777253544,1104812.8546899508
8.17769141388376,1104800.740573547
8.179129303294669,1104788.624510863
8.180567445530716,1104776.506501618
8.18200584063634,1104764.38654553
8.18344448865603,1104752.2646423178
8.184883389634248,1104740.1407916998
8.186322543615466,1104728.0149933947
8.187761950644173,1104715.8872471203
8.189201610764862,1104703.7575525953
8.190641524022034,1104691.625909538
8.192081690460197,1104679.4923176668
8.193522110123869,1104667.3567767001
8.194962783057562,1104655.2192863557
8.196403709305836,1104643.0798463523
8.197844888913217,1104630.9384564082
8.199286321924252,1104618.7951162413
8.200728008383498,1104606.6498255695
8.202169948335522,1104594.502584111
8.203612141824891,1104582.3533915845
8.20505458889619,1104570.2022477072
8.206497289593985,1104558.0491521978
8.207940243962906,1104545.8941047739
8.20938345204754,1104533.7371051535
8.210826913892499,1104521.5781530547
8.212270629542399,1104509.4172481943
8.21371459904187,1104497.2543902923
8.215158822435544,1104485.0895790649
8.216603299768066,1104472.9228142307
8.218048031084068,1104460.754095507
8.219493016428242,1104448.5834226117
8.220938255845235,1104436.410795262
8.222383749379723,1104424.2362131765
8.223829497076387,1104412.0596760728
8.225275498979917,1104399.8811836678
8.22672175513501,1104387.7007356796
8.228168265586373,1104375.5245901959
8.229615030378715,1104363.3505033827
8.231062049556748,1104351.1744617405
8.232509323165225,1104338.9964649861
8.23395685124887,1104326.8165128378
8.235404633852427,1104314.6346050135
8.236852671020651,1104302.45074123
8.238300962798299,1104290.2649212056
8.23974950923014,1104278.0771446575
8.24119831036095,1104265.8874113034
8.2426473662355,1104253.6957208605
8.244096676898609,1104241.5020730463
8.245546242395063,1104229.3064675783
8.24699606276967,1104217.108904174
8.248446138067244,1104204.9093825507
8.24989646833261,1104192.7079024257
8.251347053610598,1104180.5044635162
8.252797893946045,1104168.2990655396
8.254248989383786,1104156.0917082138
8.255700339968707,1104143.8823912542
8.257151945745653,1104131.6711143798
8.258603806759494,1104119.4578773067
8.26005592305511,1104107.2426797526
8.261508294677387,1104095.0255214348
8.26296092167122,1104082.806402069
8.264413804081512,1104070.5853213738
8.26586694195317,1104058.3622790652
8.267320335331101,1104046.1372748609
8.268773984260255,1104033.910308477
8.270227888785556,1104021.6813796314
8.271682048951945,1104009.4504880402
8.273136464804368,1103997.2176334204
8.274591136387787,1103984.982815489
8.276046063747163,1103972.7460339628
8.277501246927473,1103960.5072885589
8.278956685973684,1103948.266578993
8.280412380930809,1103936.0239049832
8.281868331843835,1103923.7792662447
8.283324538757768,1103911.5397948758
8.284781001717615,1103899.3015126656
8.286237720768403,1103887.0612664793
8.287694695955157,1103874.8190560339
8.289151927322914,1103862.5748810458
8.29060941491672,1103850.3287412324
8.292067158781611,1103838.0806363097
8.293525158962677,1103825.830565994
8.294983415504973,1103813.5785300029
8.296441928453575,1103801.3245280522
8.297900697853565,1103789.068559859
8.299359723750035,1103776.8106251394
8.300819006188089,1103764.55072361
8.30227854521283,1103752.2888549876
8.303738340869362,1103740.0250189884
8.305198393202838,1103727.7592153288
8.306658702258375,1103715.491443725
8.308119268081112,1103703.221703894
8.309580090716196,1103690.949995551
8.311041170208783,1103678.6763184136
8.312502506604037,1103666.4006721969
8.31396409994713,1103654.123056617
8.315425950283224,1103641.8434713916
8.316888057657536,1103629.5619162356
8.318350422115252,1103617.2783908658
8.319813043701568,1103604.9928949976
8.321275922461698,1103592.705428348
8.322739058440861,1103580.4159906318
8.324202451684286,1103568.1245815663
8.325666102237205,1103555.8312008667
8.327130010144861,1103543.5358482494
8.328594175452492,1103531.23852343
8.330058598205385,1103518.9392261247
8.331523278448794,1103506.6379560486
8.33298821622799,1103494.3347129184
8.33445341158826,1103482.0294964497
8.335918864574893,1103469.7223063584
8.337384575233186,1103457.413460545
8.338850543608446,1103445.1126211362
8.340316769745975,1103432.8098088545
8.341783253691123,1103420.5050234154
8.343249995489206,1103408.1982645353
8.344716995185564,1103395.8895319295
8.346184252825541,1103383.578825314
8.347651768454494,1103371.2661444051
8.349119542117784,1103358.9514889177
8.35058757386078,1103346.6348585677
8.352055863728848,1103334.316253071
8.353524411767403,1103321.9956721433
8.354993218021825,1103309.6731154998
8.356462282537516,1103297.3485828566
8.357931605359886,1103285.0220739285
8.35940118653435,1103272.6935884317
8.360871026106341,1103260.3631260807
8.36234112412129,1103248.0306865927
8.363811480624637,1103235.6962696817
8.365282095661819,1103223.3598750634
8.366752969278325,1103211.0215024534
8.368224101519607,1103198.6811515663
8.369695492431136,1103186.338822119
8.371167142058395,1103173.994513825
8.372639050446878,1103161.6482264004
8.374111217642078,1103149.2999595604
8.375583643689504,1103136.9497130201
8.377056328634655,1103124.5974864943
8.378529272523082,1103112.243279699
8.380002475400302,1103099.8870923487
8.38147593731185,1103087.5289241583
8.382949658303275,1103075.168774843
8.384423638420133,1103062.806644118
8.385897877707981,1103050.442531698
8.387372376212394,1103038.0764372982
8.388847133978945,1103025.7083606336
8.39032215105321,1103013.3383014188
8.391797427480812,1103000.966259368
8.39327296330734,1102988.5986085876
8.394748758578398,1102976.2329122422
8.396224813339613,1102963.8652338095
8.397701127636603,1102951.4955730045
8.39917770151501,1102939.1239295416
8.40065453502047,1102926.750303136
8.402131628198623,1102914.3746935027
8.403608981095154,1102901.9971003565
8.405086593755716,1102889.617523412
8.406564466225984,1102877.2359623837
8.40804259855164,1102864.852416987
8.409520990778375,1102852.466886936
8.410999642951886,1102840.0793719462
8.412478555117882,1102827.6898717314
8.413957727322062,1102815.2983860066
8.415437159610176,1102802.9049144865
8.416916852027944,1102790.5094568853
8.418396804621102,1102778.1120129176
8.419877017435399,1102765.712582298
8.421357490516586,1102753.3111647412
8.42283822391043,1102740.9077599617
8.424319217662699,1102728.502367673
8.425800471819175,1102716.0949875908
8.427281986425628,1102703.6856194285
8.428763761527883,1102691.2742629005
8.430245797171729,1102678.8609177212
8.431728093402976,1102666.4455836052
8.433210650267444,1102654.0282602662
8.43469346781096,1102641.6089474189
8.436176546079361,1102629.187644777
8.43765988511849,1102616.7643520553
8.439143484974183,1102604.3390689672
8.440627345692327,1102591.911795227
8.44211146731878,1102579.4825305492
8.443595849899413,1102567.051274647
8.445080493480111,1102554.618027235
8.446565398106767,1102542.1827880272
8.44805056382528,1102529.75022312
8.449535990681559,1102517.3213234388
8.451021678721505,1102504.8904327084
8.45250762799107,1102492.4575506411
8.45399383853617,1102480.0226769513
8.45548031040275,1102467.5858113535
8.456967043636757,1102455.146953561
8.458454038284147,1102442.706103288
8.459941294390882,1102430.263260249
8.461428812002938,1102417.8184241573
8.462916591166294,1102405.371594727
8.464404631926923,1102392.9227716718
8.465892934330855,1102380.4719547052
8.467381498424077,1102368.0191435413
8.468870324252602,1102355.5643378939
8.470359411862452,1102343.1075374759
8.471848761299658,1102330.648742002
8.473338372610254,1102318.1879511857
8.474828245840287,1102305.7251647406
8.476318381035796,1102293.2603823794
8.47780877824287,1102280.7936038163
8.479299437507567,1102268.3248287651
8.480790358875964,1102255.8540569388
8.482281542394146,1102243.381288051
8.483772988108205,1102230.9065218149
8.485264696064249,1102218.4297579445
8.486756666308382,1102205.950996153
8.488248898886726,1102193.4702361536
8.48974139384539,1102180.9874776595
8.491234151230541,1102168.502720384
8.492727171088305,1102156.0159640408
8.494220453464832,1102143.5272083422
8.495713998406284,1102131.0364530021
8.497207805958825,1102118.5436977334
8.498701876168633,1102106.0489422495
8.500196209081887,1102093.5521862633
8.501690804744765,1102081.053429488
8.5031856632035,1102068.558139583
8.504680784504279,1102056.0657159886
8.506176168693322,1102043.5712923484
8.50767181581685,1102031.074868376
8.509167725921099,1102018.576443784
8.510663899052304,1102006.0760182857
8.512160335256716,1101993.5735915941
8.513657034580575,1101981.0691634223
8.515153997070177,1101968.562733483
8.51665122277178,1101956.0543014903
8.518148711731664,1101943.5438671552
8.519646463996116,1101931.031430192
8.521144479611435,1101918.5169903142
8.522642758623926,1101906.0005472328
8.524141301079903,1101893.4821006623
8.525640107025685,1101880.9616503145
8.527139176507589,1101868.4391959026
8.528638509571982,1101855.9147371396
8.530138106265195,1101843.3882737376
8.531637966633582,1101830.8598054096
8.533138090723504,1101818.329331868
8.534638478581334,1101805.7968528261
8.536139130253448,1101793.2623679957
8.537640045786233,1101780.7258770904
8.539141225226071,1101768.1873798217
8.540642668619393,1101755.6468759023
8.542144376012596,1101743.1043650452
8.543646347452098,1101730.5598469626
8.545148582984329,1101718.0133213666
8.54665108265572,1101705.46478797
8.548153846512719,1101692.9142464849
8.549656874601776,1101680.3616966235
8.551160166969337,1101667.8071380986
8.552663723661901,1101655.2505706225
8.554167544725928,1101642.6919939069
8.555671630207904,1101630.1314076642
8.55717598015432,1101617.5688116068
8.558680594611676,1101605.0129596281
8.560185473626486,1101592.4566902353
8.561690617245263,1101579.8984117692
8.563196025514534,1101567.3381239416
8.564701698480818,1101554.775826465
8.566207636190686,1101542.211519052
8.567713838690674,1101529.6452014134
8.569220306027338,1101517.0768732629
8.570727038247247,1101504.5065343122
8.572234035396976,1101491.934184272
8.573741297523105,1101479.3598228563
8.575248824672228,1101466.7834497765
8.576756616890927,1101454.205064744
8.578264674225839,1101441.6246674717
8.579772996723568,1101429.042257671
8.581281584430732,1101416.4578350538
8.58279043739397,1101403.871399332
8.584299555659916,1101391.282950218
8.585808939275223,1101378.6924874226
8.587318588286545,1101366.100010659
8.588828502740546,1101353.5055196374
8.590338682683885,1101340.9090140706
8.591849128163277,1101328.3104936702
8.59335983922539,1101315.7099581477
8.594870815916924,1101303.1074072146
8.596382058284586,1101290.5028405827
8.597893566375092,1101277.8962579635
8.599405340235158,1101265.2876590693
8.600917379911518,1101252.6770436103
8.602429685450897,1101240.064411299
8.603942256900071,1101227.4497618463
8.605455094305778,1101214.8330949638
8.606968197714783,1101202.214410364
8.60848156717386,1101189.593707756
8.609995202729786,1101176.9709868531
8.611509104429347,1101164.3462473657
8.613023272319344,1101151.7258613363
8.614537706446562,1101139.1130126885
8.616052406857845,1101126.4981470585
8.617567373600002,1101113.881264158
8.619082606719859,1101101.262363699
8.620598106264254,1101088.6414453925
8.622113872280034,1101076.0185089498
8.623629904814049,1101063.3935540826
8.625146203913166,1101050.7665805027
8.626662769624252,1101038.1375879205
8.628179601994171,1101025.5065760484
8.629696701069841,1101012.8735445966
8.631214066898142,1101000.2384932768
8.632731699525976,1100987.6014218007
8.634249599000256,1100974.9623298787
8.635767765367902,1100962.3212172228
8.637286198675842,1100949.6780835432
8.638804898971008,1100937.032928552
8.640323866300335,1100924.3857519599
8.641843100710805,1100911.736553478
8.643362602249361,1100899.0853328167
8.644882370962977,1100886.432089688
8.646402406898625,1100873.7768238024
8.647922710103295,1100861.1195348706
8.64944328062398,1100848.4602226035
8.650964118507682,1100835.7988867129
8.652485223801412,1100823.1355269086
8.654006596552172,1100810.4701429019
8.655528236807022,1100797.8027344034
8.657050144612983,1100785.1333011242
8.658572320017095,1100772.461842774
8.660094763066413,1100759.7883590648
8.661617473807997,1100747.112849707
8.663140452288914,1100734.435314411
8.664663698556241,1100721.755752887
8.666187212657048,1100709.0741648467
8.667710994638462,1100696.3905499994
8.669235044547564,1100683.704908056
8.670759362431468,1100671.0172387273
8.67228394833729,1100658.327541724
8.673808802312157,1100645.635816756
8.675333924403207,1100632.9420635337
8.676859314657577,1100620.2462817677
8.678384973122405,1100607.5484711686
8.679910899844886,1100594.848631446
8.681437094872166,1100582.1467623105
8.682963558251426,1100569.4428634727
8.68449029002985,1100556.7369346425
8.686017290254627,1100544.0289755305
8.687544558972963,1100531.3189858466
8.689072096232064,1100518.6069653006
8.690599902079148,1100505.8929136025
8.692127976561428,1100493.1768304638
8.693656319726168,1100480.458715593
8.695184931620593,1100467.7385687004
8.696713812291957,1100455.0163894966
8.698242961787518,1100442.3025820232
8.699772380154544,1100429.5922914706
8.70130206744031,1100416.879970206
8.7028320236921,1100404.1656179384
8.704362248957192,1100391.4492343792
8.705892743282918,1100378.730819238
8.70742350671657,1100366.0103722247
8.708954539305466,1100353.2878930494
8.710485841096935,1100340.563381423
8.712017412138305,1100327.836837054
8.713549252476923,1100315.1082596537
8.71508136216014,1100302.3776489315
8.716613741235296,1100289.6450045982
8.718146389749792,1100276.9103263614
8.719679307750988,1100264.1736139336
8.721212495286268,1100251.4348670228
8.722745952403022,1100238.6940853402
8.724279679148657,1100225.9512685945
8.725813675570574,1100213.2064164965
8.727347941716195,1100200.4595287547
8.728882477632945,1100187.7106050795
8.730417283368244,1100174.9596451805
8.731952358969561,1100162.2066487672
8.733487704484336,1100149.4516155494
8.735023319960025,1100136.6945452369
8.736559205444097,1100123.935437539
8.738095360984028,1100111.1742921644
8.7396317866273,1100098.411108824
8.741168482421408,1100085.645887226
8.742705448413837,1100072.878627081
8.744242684652123,1100060.1093280977
8.745780191183774,1100047.3379899857
8.747317968056313,1100034.5646124536
8.748856015317275,1100021.7891952118
8.750394333014203,1100009.011737969
8.751932921194646,1099996.2322404347
8.753471779906164,1099983.4507023182
8.755010909196326,1099970.6671233284
8.75655030911269,1099957.8815031745
8.758089979702874,1099945.0938415653
8.759629921014454,1099932.3041382108
8.761170133095032,1099919.5123928196
8.762710615992216,1099906.7186051006
8.764251369753625,1099893.9227747628
8.765792394426887,1099881.1249015152
8.767333690059633,1099868.3249850671
8.768875256699491,1099855.5230251271
8.770417094394146,1099842.7190214042
8.77195920319124,1099829.9129736074
8.773501583138444,1099817.1048814454
8.775044234283431,1099804.2947446266
8.776587156673887,1099791.4825628607
8.778130350357507,1099778.6683358555
8.77967381538199,1099765.8520633203
8.781217551795033,1099753.0337449643
8.782761559644383,1099740.2204965206
8.784305838977755,1099727.4140621193
8.78585038984288,1099714.6055834922
8.787395212287503,1099701.7950603475
8.788940306359379,1099688.982492395
8.790485672106263,1099676.1678793423
8.792031309575929,1099663.3512208997
8.793577218816152,1099650.5325167754
8.795123399874702,1099637.7117666772
8.796669852799402,1099624.888970315
8.798216577638044,1099612.064127397
8.799763574438435,1099599.2372376323
8.801310843248395,1099586.408300729
8.802858384115751,1099573.5773163962
8.80440619708834,1099560.7442843416
8.805954282214008,1099547.9092042744
8.807502639540589,1099535.0720759032
8.809051269115978,1099522.2328989361
8.810600170988026,1099509.3916730823
8.812149345204615,1099496.548398049
8.81369879181363,1099483.7030735458
8.815248510862965,1099470.8556992798
8.816798502400525,1099458.006274961
8.81834876647422,1099445.1548002958
8.819899303131956,1099432.3012749944
8.821450112421692,1099419.4456987637
8.82300119439135,1099406.5880713125
8.824552549088876,1099393.7283923486
8.826104176562223,1099380.8666615805
8.827656076859354,1099368.002878716
8.82920825002824,1099355.1370434635
8.830760696116858,1099342.269155531
8.8323134151732,1099329.3992146265
8.833866407245242,1099316.5272204583
8.835419672381022,1099303.6531727342
8.836973210628537,1099290.7770711612
8.838527022035807,1099277.898915449
8.840081106650866,1099265.018705304
8.84163546452175,1099252.136440435
8.843190095696503,1099239.2521205493
8.844745000223185,1099226.365745355
8.84630017814984,1099213.4773145595
8.847855629524576,1099200.5868278712
8.849411354395452,1099187.6942849972
8.85096735281056,1099174.7996856452
8.852523624817998,1099161.9030295236
8.854080170465874,1099149.004316339
8.855636989802298,1099136.1035457999
8.857194082875393,1099123.200717613
8.858751449733294,1099110.2958314866
8.860309090424124,1099097.3888871286
8.86186700499606,1099084.479884245
8.863425193497248,1099071.5688225443
8.864983655975847,1099058.6557017337
8.866542392480033,1099045.7405215206
8.868101403057992,1099032.8355888573
8.869660687757909,1099019.932287279
8.871220246627985,1099007.0269278898
8.872780079716414,1098994.1195103978
8.874340187071441,1098981.21003451
8.875900568741274,1098968.298499934
8.877461224774148,1098955.3849063772
8.879022155218307,1098942.4692535475
8.880583360121994,1098929.5515411517
8.882144839533472,1098916.6317688983
8.883706593501008,1098903.7099364938
8.88526862207286,1098890.786043646
8.886830925297346,1098877.8600900618
8.88839350322274,1098864.9320754483
8.889956355897343,1098852.001999514
8.891519483369466,1098839.069861965
8.893082885687424,1098826.1356625087
8.894646562899545,1098813.1994008524
8.896210515054166,1098800.2610767037
8.897774742199628,1098787.3206897697
8.899339244384265,1098774.3782397562
8.900904021656475,1098761.4337263724
8.902469074064605,1098748.4871493229
8.904034401657036,1098735.5385083167
8.905600004482153,1098722.5878030597
8.907165882588348,1098709.6350332596
8.908732036024027,1098696.6801986226
8.9102984648376,1098683.7232988563
8.91186516907747,1098670.764333667
8.9134321487921,1098657.8033027616
8.91499940402991,1098644.840205847
8.916566934839343,1098631.8750426301
8.918134741268856,1098618.9078128175
8.91970282336691,1098605.938516116
8.921271181181977,1098592.9671522325
8.922839814762535,1098579.9937208733
8.924408724157056,1098567.0182217453
8.92597790941407,1098554.0406545545
8.927547370582069,1098541.061019008
8.92911710770956,1098528.0793148126
8.930687120845066,1098515.0955416744
8.932257410037124,1098502.1096992996
8.933827975334268,1098489.121787395
8.935398816785046,1098476.1318056677
8.936969934438016,1098463.1397538227
8.938541328341728,1098450.1456315678
8.940112998544784,1098437.149438608
8.941684945095751,1098424.1511746508
8.94325716804322,1098411.1508394012
8.944829667435789,1098398.148432567
8.946402443322068,1098385.1439538526
8.94797549575067,1098372.1374029657
8.949548824770222,1098359.128779612
8.95112243042934,1098346.1180834977
8.9526963127767,1098333.1151462942
8.954270471860932,1098320.1163209823
8.955844907730697,1098307.1154244978
8.957419620434663,1098294.1124565462
8.958994610021506,1098281.1074168344
8.960569876539912,1098268.1003050683
8.96214542003857,1098255.0911209544
8.963721240566183,1098242.0798641988
8.965297338171448,1098229.0665345076
8.966873712903112,1098216.051131587
8.96845036480989,1098203.0336551433
8.970027293940515,1098190.0141048825
8.971604500343732,1098176.9924805104
8.973181984068294,1098163.9687817334
8.974759745162965,1098150.943008257
8.976337783676511,1098137.915159788
8.9779160996577,1098124.885236032
8.979494693155345,1098111.853236695
8.981073564218232,1098098.819161482
8.982652712895161,1098085.7830101002
8.984232139234948,1098072.7447822543
8.985811843286413,1098059.7044776513
8.987391825098388,1098046.6620959966
8.98897208471971,1098033.617636995
8.99055262219921,1098020.571100353
8.992133437585778,1098007.5224857766
8.993714530928262,1097994.4717929703
8.995295902275535,1097981.4190216411
8.996877551676477,1097968.364171494
8.998459479179981,1097955.3072422342
9.000041684834946,1097942.248233568
9.001624168690277,1097929.1871452006
9.003206930794892,1097916.1239768371
9.0047899711977,1097903.0587281834
9.006373289947666,1097889.9913989445
9.007956887093716,1097876.9219888265
9.0095407626848,1097863.850497534
9.011124916769877,1097850.7769247734
9.012709349397916,1097837.7012702485
9.014294060617893,1097824.623533666
9.015879050478793,1097811.54371473
9.017464319029594,1097798.4618131467
9.019049866319328,1097785.377828621
9.020635692396993,1097772.291760858
9.022221797311607,1097759.2036095622
9.023808181112198,1097746.1133744393
9.025394843847803,1097733.0210551948
9.026981785567468,1097719.9266515332
9.028569006320245,1097706.8301631594
9.030156506155182,1097693.731589779
9.031744285121382,1097680.6309310966
9.033332343267912,1097667.5281868167
9.034920680643854,1097654.423356645
9.036509297298307,1097641.3164402859
9.038098193280382,1097628.2229769616
9.039687368639187,1097615.1279229415
9.04127682342385,1097602.0307843173
9.0428665576835,1097588.9315607941
9.04445657146726,1097575.830252078
9.046046864824312,1097562.7268578727
9.047637437803798,1097549.6213778832
9.049228290454888,1097536.5138118162
9.05081942282675,1097523.4041593745
9.05241083496857,1097510.292420264
9.054002526929544,1097497.1785941895
9.055594498758866,1097484.0626808559
9.057186750505736,1097470.9446799676
9.058779282219401,1097457.82459123
9.06037209394907,1097444.7024143476
9.061965185743981,1097431.5781490249
9.063558557653378,1097418.4517949666
9.065152209726515,1097405.3233518775
9.066746142012649,1097392.1928194622
9.068340354561052,1097379.0601974262
9.069934847421006,1097365.9254854722
9.071529620641776,1097352.788683307
9.073124674272696,1097339.649790633
9.074720008363053,1097326.5088071562
9.076315622962161,1097313.36573258
9.077911518119338,1097300.2205666096
9.07950769388392,1097287.0733089491
9.081104150305242,1097273.9239593025
9.082700887432656,1097260.7725173752
9.0842979053155,1097247.6189828704
9.085895204003172,1097234.4633554933
9.08749278354503,1097221.3056349468
9.08909064399046,1097208.1458209371
9.09068878538885,1097194.983913167
9.092287207789598,1097181.8199113407
9.093885911242118,1097168.6538151628
9.095484895795824,1097155.4856243376
9.097084161500128,1097142.3153385685
9.098683708404497,1097129.1429575603
9.100283536558358,1097115.968481016
9.101883646011164,1097102.7919086409
9.103484036812374,1097089.6132401382
9.105084709011459,1097076.4324752116
9.106685662657897,1097063.2496135659
9.108286897801177,1097050.0646549037
9.109888414490792,1097036.87759893
9.111490212776232,1097023.6884453485
9.113092292707043,1097010.4971938622
9.11469465433273,1096997.3038441758
9.116297297702822,1096984.108395992
9.11790022286686,1096970.9108490157
9.119503429874394,1096957.7112029498
9.121106918774975,1096944.5094574979
9.122710689618176,1096931.3188643907
9.124314742453548,1096918.128970301
9.12591907733071,1096904.9369784046
9.127523694299239,1096891.7428884055
9.12912859340873,1096878.5467000068
9.130733774708796,1096865.348412913
9.132339238249054,1096852.1480268275
9.13394498407913,1096838.9455414545
9.135551012248662,1096825.7409564974
9.137157322807274,1096812.5342716598
9.13876391580465,1096799.325486645
9.140370791290442,1096786.1146011576
9.141977949314313,1096772.9016149004
9.143585389925946,1096759.6865275775
9.145193113175026,1096746.4693388913
9.14680111911125,1096733.250048547
9.148409407784326,1096720.0286562468
9.150017979243964,1096706.8051616948
9.151626833539874,1096693.5795645937
9.153235970721814,1096680.3518646474
9.154845390839515,1096667.1220615592
9.15645509394272,1096653.8901550327
9.15806508008119,1096640.6561447706
9.15967534930469,1096627.420030477
9.161285901662994,1096614.1818118545
9.16289673720589,1096600.9414886062
