time_days,Nuclei:Am246 top 17
53.43220724157007,134354.40300016047
53.441602265312795,134265.3586140823
53.45099894098935,134176.31253503
53.460397268890205,134087.2647642962
53.46979724930588,133998.21530317355
53.47919888252691,133909.16415295494
53.48860216884394,133820.11131493322
53.49800710854762,133731.05679040143
53.50741370192856,133642.00058065375
53.51682194927774,133552.94268698143
53.52623185088587,133463.8831106789
53.535643407043835,133374.8218530395
53.54505661804253,133285.7589153572
53.55447148417294,133196.6942989254
53.56388800572609,133107.6280050381
53.573306182993065,133018.5600349892
53.582726016264964,132929.4903900729
53.59214750583289,132840.41907158415
53.60157065198825,132751.34608081565
53.61099545502223,132662.27141906272
53.62042191522616,132573.19508761968
53.629850032891426,132484.11708778146
53.63927980830946,132395.03742084268
53.64871124177174,132305.95608809838
53.6581443335698,132216.87309084347
53.66757908399514,132127.7884303741
53.67701549333958,132038.70210798364
53.68645356189472,131949.6141249683
53.6958932899523,131860.52448262364
53.7053346778041,131771.4331822453
53.71477772574199,131682.34022512884
53.724222434057836,131593.2456125703
53.73366880304359,131504.14934586544
53.743116832991156,131415.05142631131
53.75256652419277,131325.9518552023
53.762017876940455,131236.85063383545
53.771470891526334,131147.74776350742
53.78092556824263,131058.64324551451
53.79038190738159,130969.53708115334
53.79983990923551,130880.42927172092
53.80929957409676,130791.31981851385
53.818760902257736,130702.20872282925
53.82822389401082,130613.09598596497
53.83768854964868,130523.98160921656
53.84715486946382,130434.8655938822
53.85662285374883,130345.74794125932
53.866092502796384,130258.20966082762
53.875563816899195,130171.30564956598
53.88503679635003,130084.4000458914
53.89451144144172,129997.49285106934
53.903987752467025,129910.58406636627
53.91346572971906,129823.67369304632
53.92294537349071,129736.76173237595
53.932426684075004,129649.84818562117
53.94190966176501,129562.93305404802
53.95139430685386,129476.01633892265
53.96088061963472,129389.09804151143
53.97036860040085,129302.17816308049
53.97985824944552,129215.25670489651
53.98934956706196,129128.33366822686
53.99884255354376,129041.40905433649
54.00833720918425,128954.48286449323
54.017833534276924,128867.55509996382
54.02733152911533,128780.62576201528
54.03683119399305,128693.69485191497
54.04633252920374,128606.76237093
54.05583553504108,128519.82832032768
54.06534021179874,128432.89270137646
54.07484655977069,128345.95551534211
54.08435457925072,128259.0167634932
54.093864270532684,128172.07644709756
54.10337563391058,128085.13456742301
54.11288866967839,127998.1911257377
54.12240337813017,127911.24612330971
54.13191975956004,127824.29956140729
54.14143781426206,127737.35144129957
54.15095754253065,127650.40176425334
54.16047894465995,127563.45053153802
54.17000202094429,127476.49774442235
54.17952677167804,127389.54340417488
54.18905319715562,127302.58751206477
54.1985812976715,127215.63006936094
54.2081110735202,127128.67107733242
54.2176425249963,127041.71053724848
54.22717565239433,126954.74845037938
54.23671045600915,126867.7848179927
54.246246936135414,126780.81964135887
54.255785093067885,126693.85292174759
54.2653249271014,126606.88466042862
54.274866438530864,126519.91485867175
54.2844096276512,126432.94351774706
54.2939544947574,126345.97063892442
54.3035010401444,126258.99622347523
54.3130492641075,126172.2905913497
54.32259916694174,126087.47764781585
54.33215074894232,126002.66320994604
54.341704010404484,125917.84727897939
54.35125895162354,125833.02985615468
54.360815572894836,125748.21094271108
54.37037387451379,125663.39053988773
54.37993385677575,125578.56864892477
54.389495519976414,125493.74527105999
54.39905886441125,125408.92040753372
54.408623890375885,125324.09405958554
54.41819059816596,125239.26622845524
54.4277589880772,125154.43691538252
54.43732906040538,125069.60612160737
54.44690081544632,124984.77384836976
54.456474253495884,124899.94009691004
54.46604937484991,124815.10486846893
54.47562617980456,124730.26816428543
54.48520466865577,124645.42998560061
54.49478484169963,124560.59033365503
54.50436669923225,124475.74920968956
54.51395024154983,124390.90661494463
54.5235354689486,124306.06255066133
54.53312238172486,124221.2170180806
54.542710980174846,124136.37001844427
54.55230126459515,124051.5215529917
54.56189323528211,123966.67162296531
54.57148689253224,123881.82022960616
54.581082236642075,123796.96737415594
54.59067926790823,123712.11305785617
54.60027798662735,123627.25728194843
54.60987839309614,123542.40004767473
54.61948048761135,123457.54135627678
54.62908427046972,123372.68120899741
54.63868974196828,123287.81960707708
54.648296902403864,123202.95655175888
54.65790575207344,123118.09204428487
54.667516291274005,123033.22608589765
54.67712852030265,122948.35867783985
54.6867424394565,122863.48982135374
54.69635804903272,122778.61951768228
54.70597534932846,122693.74776806886
54.715594340641175,122608.87457375493
54.7252150232681,122523.99993598441
54.73483739750664,122439.1238560001
54.7444614636542,122354.24633504558
54.75408722200831,122269.36737436369
54.76371467286648,122184.48697519832
54.773343816526314,122101.57360332456
54.782974653285365,122018.80367428163
54.792607183441525,121936.03234652453
54.80224140729244,121853.25962126687
54.81187732513593,121770.48549972133
54.82151493726984,121687.70998310097
54.83115424399208,121604.93307261883
54.84079524560061,121522.15476948803
54.85043794239344,121439.37507492185
54.86008233466864,121356.59399013361
54.86972842272423,121273.81151633742
54.87937620685857,121191.02765474531
54.889025687369795,121108.24240657176
54.89867686455618,121025.45577303019
54.90832973871604,120942.66775533474
54.917984310147766,120859.87835469928
54.92764057914979,120777.08757233772
54.937298546020585,120694.2954094642
54.94695821105861,120611.50186729386
54.95661957456264,120528.70694703913
54.96628263683121,120445.91064991549
54.975947398163036,120363.11297713718
54.985613858856844,120280.31392991915
54.99528201921146,120197.51350947568
55.0049518795257,120114.71171702191
55.014623440098504,120031.90855377256
55.02429670122873,119949.10402094346
55.03397166321555,119866.29811974801
55.04364832635797,119783.49085140231
55.05332669095508,119700.68221712143
55.06300675730605,119617.87221812105
55.07268852571011,119535.06085561635
55.08237199646653,119452.2481308232
55.09205716987463,119369.43404495693
55.10174404623379,119286.61859923351
55.11143262584336,119203.80179486949
55.121122909003,119120.98363307926
55.13081489601215,119038.16411507971
55.1405085871704,118955.34324208689
55.1502039827774,118872.52101531712
55.159901083132844,118789.69743598657
55.169599888536474,118706.87250531194
55.17930039928809,118624.0462245095
55.18900261568744,118541.21859479682
55.198706538034635,118458.389617389
55.208412166629536,118375.55929350354
55.21811950177215,118292.98839834209
55.22782854376254,118212.21857305667
55.23753929290082,118131.44743869478
55.24725174948716,118050.67499644312
55.2569659138218,117969.90124748855
55.266681786204984,117889.12619301824
55.276399366936964,117808.34983421973
55.28611865631831,117727.57217227863
55.29583965464934,117646.7932083832
55.30556236223057,117566.01294372053
55.31528677936252,117485.23137947799
55.32501290634578,117404.44851684327
55.334740743481,117323.66435700399
55.344470291068895,117242.87890114762
55.35420154941007,117162.09215046295
55.36393451880558,117081.30410613598
55.37366919955614,117000.5147693558
55.383405591962685,116919.72414131029
55.393143696326156,116838.93222318763
55.40288351294759,116758.1390161759
55.41262504212803,116677.34452146382
55.42236828416862,116596.54874023945
55.43211323937042,116515.75167369224
55.44185990803486,116434.95332300916
55.45160829046311,116354.15368937986
55.46135838695652,116273.35277399285
55.471110197816465,116192.55057803725
55.48086372334438,116111.74710270183
55.49061896384176,116030.94234917575
55.500375919610164,115950.13631864815
55.51013459095116,115869.32901230839
55.51989497816632,115788.52043134638
55.52965708155754,115707.71057695003
55.53942090142649,115626.8994503097
55.54918643807494,115546.08705261505
55.5589536918048,115465.27338505558
55.568722662917956,115384.45844882117
55.5784933517164,115303.64224510166
55.58826575850213,115222.82477508715
55.59803988357714,115142.00603996833
55.60781572724373,115061.18604093387
55.61759328980402,114980.36477917469
55.62737257156021,114899.54225588121
55.63715357281462,114818.71847224365
55.64693629386956,114737.89342945279
55.656720735027434,114657.06712869903
55.66650689659069,114576.23957117315
55.67629477886174,114496.82739618093
55.68608438214333,114418.0114903198
55.695875706737944,114339.19436277564
55.70566875294828,114260.37601470972
55.71546352107702,114181.55644728332
55.72526001142695,114102.73566165786
55.735058224300865,114023.91365899498
55.74485816000168,113945.09044045607
55.75465981883227,113866.26600720297
55.76446320109555,113787.44036039822
55.77426830709475,113708.61350120213
55.78407513713284,113629.78543077738
55.793883691512974,113550.95615028597
55.803693970538326,113472.12566089022
55.813505974512154,113393.29396375213
55.823319703737766,113314.4610600341
55.83313515851849,113235.62695089856
55.842952339157655,113156.7916375085
55.852771245958905,113077.95512102521
55.86259187922566,112999.11740261201
55.87241423926148,112920.2784834316
55.88223832636999,112841.43836464679
55.89206414085486,112762.59704742044
55.90189168301981,112683.75453291567
55.91172095316863,112604.91082229537
55.921551951605146,112526.06591672271
55.93138467863315,112447.21981736185
55.94121913455677,112368.37252537454
55.95105531967991,112289.52404192473
55.9608932343066,112210.6743681762
55.97073287874097,112131.82350529237
55.98057425328716,112052.97145443683
55.99041735824936,111974.11821677352
56.00026219393184,111895.26379346623
56.010108760638815,111816.40818567961
56.01995705867487,111737.55139457599
56.0298070883443,111658.6934213204
56.039658849951586,111579.83426707696
56.04951234380126,111500.9739330099
56.0593675701979,111422.11242028368
56.069224529446146,111343.24973006251
56.07908322185069,111264.385863511
56.08894364771616,111185.52082179465
56.09880580734756,111106.65460607636
56.10866970104964,111027.78721752179
56.118535329127305,110948.9186572957
56.128402691885505,110871.33898963354
56.13827178962925,110794.43426742131
56.14814262266361,110717.52840642918
56.1580151912937,110640.62140779322
56.1678894958247,110563.71327264936
56.177765536561715,110486.80400213486
56.18764331381024,110409.89359738425
56.197522827875495,110332.98205953476
56.20740407906288,110256.0693897227
56.217287067677816,110179.15558908487
56.22717179402582,110102.24065875751
56.23705825841241,110025.32459987758
56.24694646114321,109948.4074135817
56.25683640252376,109871.48910100748
56.26672808285998,109794.56966329043
56.27662150245753,109717.64910156818
56.28651666162221,109640.72741697791
56.296413560659914,109563.80461065676
56.30631219987654,109486.88068374197
56.316212579578085,109409.95563737086
56.32611470007056,109333.02947268095
56.33601856165997,109256.1021908104
56.345924164652644,109179.17379289518
56.35583150935467,109102.24428007373
56.36574059607231,109025.31365348393
56.37565142511184,108948.38191426336
56.38556399677963,108871.44906355011
56.39547831138209,108794.51510248201
56.40539436922567,108717.58003219718
56.41531217061689,108640.6438538337
56.425231715862225,108563.70656853063
56.43515300526848,108486.76817742473
56.44507603914227,108409.82868165492
56.45500081779028,108332.8880823599
56.46492734151932,108255.94638067803
56.47485561063623,108179.00357774798
56.4847856254479,108102.0596747084
56.494717386261264,108025.1146726982
56.504650893383236,107948.16857285677
56.51458614712108,107871.22137632161
56.524523147781785,107794.2730842324
56.534461895672514,107717.32369772837
56.5444023911005,107640.37321794861
56.554344634372995,107563.42164603234
56.56428862579735,107486.46898311876
56.574234365680915,107409.5152303474
56.58418185433114,107334.43877011056
56.594131092055406,107259.40209024223
56.60408207916146,107184.36435129118
56.614034815956785,107109.32555436941
56.62398930274904,107034.28570058824
56.63394553984592,106959.24479105895
56.643903527555196,106884.20282689297
56.653863266184665,106809.15980920182
56.6638247560422,106734.11573909708
56.673787997435625,106659.07061769105
56.683752990673106,106584.024446094
56.693719736062576,106508.9772254185
56.70368823391211,106433.92895677642
56.71365848452986,106358.87964127964
56.72363048822399,106283.8292800403
56.733604245302764,106208.77787417047
56.74357975607448,106133.72542478221
56.753557020847396,106058.67193298863
56.7635360399301,105983.61739990048
56.77351681363096,105908.56182663108
56.783499342258516,105833.50521429264
56.79348362612131,105758.44756399789
56.80346966552797,105683.3888768594
56.813457460787184,105608.3291539899
56.82344701220767,105533.26839650216
56.833438320098246,105458.20660550901
56.84343138476761,105383.1437821241
56.8534262065249,105308.07992745891
56.86342278567894,105233.01504262735
56.87342112253874,105157.94912874253
56.883421217413364,105082.88218691759
56.89342307061192,105007.81421826601
56.90342668244357,104932.74522390096
56.91343205321755,104857.67520493601
56.92343918324302,104782.60416248541
56.93344807282953,104707.53209766118
56.943458722286344,104632.45901157777
56.9534711319229,104557.384905349
56.96348530204872,104482.30978008859
56.97350123297333,104407.23363691047
56.98351892500634,104332.15647692847
56.993538378457394,104257.0783012569
57.003559593636226,104181.99911100959
57.01358257085248,104106.91890730166
57.02360731041618,104031.83769124572
57.03363381263711,103958.00160699176
57.04366207782521,103884.79169902738
57.05369210629044,103811.58080748326
57.06372389834285,103738.36893344607
57.07375745429252,103665.15607800258
57.08379277444962,103591.94224223943
57.09382985912424,103518.72742724424
57.103868708626834,103445.51163410266
57.11390932326761,103372.29486390231
57.123951703356944,103299.07711773024
57.13399584920525,103225.85839667366
57.144041761123,103152.63870181979
57.15408943942072,103079.41803425588
57.16413888440902,103006.19639506919
57.174190096398405,102932.97378534805
57.184243075699776,102859.75020617859
57.1942978226238,102786.52565864875
57.20435433748126,102713.30014384647
57.214412620583026,102640.07366285933
57.22447267224,102566.84621677517
57.23453449276316,102493.61780668178
57.2445980824635,102420.3884336672
57.25466344165213,102347.15809881933
57.26473057064005,102273.92680322702
57.274799469738674,102200.69454797679
57.28487013925911,102127.46133415776
57.294942579512686,102054.22716285814
57.30501679081073,101980.99203516621
57.315092773464656,101907.75595217044
57.32517052778591,101834.51891495934
57.33525005408602,101761.28092462134
57.34533135267644,101688.04198224586
57.35541442386901,101614.8020889202
57.36549926797529,101541.5612457338
57.375585885307025,101468.31945377534
57.385674276176005,101395.07671413387
57.39576444089406,101321.83302789828
57.40585637977309,101248.5883961578
57.415950093125055,101175.34282000131
57.42604558126186,101102.09630051868
57.43614284449577,101028.84883879781
57.44624188313878,100955.60043592876
57.456342697503096,100882.35109300085
57.46644528790092,100809.10081110353
57.47654965464453,100735.84959132635
57.48665579804628,100663.8953333516
57.49676371841854,100592.47066840681
57.50687341607379,100521.04509241697
57.516984891324384,100449.61860644561
57.52709814448312,100378.19121155364
57.53721317586248,100306.7629088045
57.54732998577516,100235.3336992609
57.557448574533844,100163.90358398564
57.56756894245134,100092.47256404144
57.57769108984046,100021.04064049125
57.58781501701409,99949.60781439817
57.59794072428508,99878.17408682566
57.608068211966625,99806.73945883564
57.61819748037166,99735.30393149187
57.62832852981332,99663.86750585755
57.63846136060473,99592.4301829961
57.64859597305915,99520.99196397066
57.658732367489804,99449.55284984497
57.66887054421005,99378.11284168226
57.67901050353327,99306.6719405461
57.689152245772775,99235.23014750096
57.69929577124228,99163.78746360906
57.70944108025521,99092.34388993484
57.719588173125196,99020.89942754201
57.72973705016587,98949.4540774946
57.73988771169096,98878.0078408565
57.750040158014215,98806.5607186918
57.76019438944948,98735.11271206442
57.77035040631052,98663.66382203932
57.78050820891146,98592.21404967923
57.7906677975662,98520.76339604918
57.800829172588784,98449.31186221339
57.8109923342933,98377.85944923646
57.82115728299392,98306.40615818268
57.83132401900483,98234.95199011662
57.84149254264031,98163.49694610297
57.85166285421457,98092.04102720694
57.86183495404218,98020.58423449197
57.872008842437495,97949.12656902346
57.882184519714976,97877.66803186627
57.89236198618917,97806.20862408527
57.90254124217467,97734.74834674563
57.91272228798614,97663.28720091213
57.92290512393828,97591.82518765006
57.93308975034584,97520.55330118563
57.94327616752355,97450.87405698001
57.95346437578648,97381.19397034797
57.96365437544945,97311.51304232892
57.97384616682745,97241.8312739615
57.98403975023552,97172.14866628451
57.99423512598876,97102.46522033676
58.0044322944023,97032.7809371573
58.01463125579136,96963.09581778511
58.024832010471094,96893.40986325985
58.035034558757026,96823.72307461916
58.04523890096441,96754.03545290318
58.055445037408695,96684.34699915082
58.06565296840535,96614.65771440153
58.07586269426991,96544.96759969472
58.08607421531797,96475.27665606969
58.09628753186518,96405.58488456589
58.106502644227156,96335.89228622365
58.11671955271983,96266.19886208116
58.12693825765894,96196.50461317868
58.137158759360354,96126.8095405561
58.147381058139985,96057.11364525302
58.15760515431382,95987.41692830935
58.1678310481979,95917.71939076507
58.17805874010833,95848.02103365993
58.18828823036123,95778.32185803413
58.19851951927272,95708.62186492841
58.208752607159255,95638.92105538152
58.21898749433707,95569.2194304343
58.2292241811225,95499.5169911271
58.239462667832,95429.81373850013
58.24970295478204,95360.10967359385
58.259945042289154,95290.4047974487
58.27018893066995,95220.69911110512
58.28043462024096,95150.9926156045
58.2906821113191,95081.2853119859
58.30093140422103,95011.57720129078
58.31118249926356,94941.86828455994
58.32143539676356,94872.15856283405
58.33169009703797,94802.44803715411
58.341946600403766,94732.7367085609
58.35220490717798,94663.02457809547
58.36246501767771,94593.31164679887
58.372726932220004,94523.5979157129
58.38299065112229,94453.88338587723
58.3932561747017,94385.65056936625
58.40352350327557,94317.67602014134
58.41379263716126,94249.70069538291
58.42406357667621,94181.72459610603
58.4343363221379,94113.74772332615
58.44461087386389,94045.77007805863
58.45488723217165,93977.79166131977
58.46516539737903,93909.81247412364
58.47544536980367,93841.8325174864
58.485727149763306,93773.85179242391
58.49601073757577,93705.87029995173
58.506296133558926,93637.8880410857
58.516583338030735,93569.90501684153
58.52687235130916,93501.92122823512
58.53716317371213,93433.93667628318
58.54745580555798,93365.95136200025
58.55775024716475,93297.96528640308
58.568046498850656,93229.97845050764
58.57834456093396,93161.9908553303
58.58864443373298,93094.00250188715
58.598946117566115,93026.01339119441
58.609249612751775,92958.02352426854
58.619554919608476,92890.03290212584
58.62986203845464,92822.04152578341
58.640170969609095,92754.0493962564
58.65048171339039,92686.05651456202
58.660794270117236,92618.06288171693
58.67110864010841,92550.06849873775
58.68142482368275,92482.07336664115
58.69174282115911,92414.07748644403
58.70206263285645,92346.08085916309
58.71238425909367,92278.08348581602
58.72270770019002,92210.08536741821
58.73303295646449,92142.08650498756
58.743360028236275,92074.08689954088
58.75368891582457,92006.08655209548
58.764019619548655,91938.08546366837
58.77435213972787,91870.08363527698
58.7846864766816,91802.08106793828
58.79502263072918,91734.0777626705
58.80536060219033,91666.07372048957
58.8157003913845,91598.06894241365
58.8260419986313,91530.06342946026
58.836385424250395,91462.05718264682
58.84673066856152,91395.64299527102
58.85707773188446,91329.33487222609
58.86742661453904,91263.02603684372
58.87777731684516,91196.7164901162
58.88812983912267,91130.40623303644
58.898484181691785,91064.09526659544
58.908840344872466,90997.78359178638
58.91919832898482,90931.4712096017
58.92955813434903,90865.15812103386
58.93991976128533,90798.84432707552
58.950283210114016,90732.52982871924
58.96064848115542,90666.2146269577
58.97101557472984,90599.89872278433
58.98138449115794,90533.58211719061
58.99175523076015,90467.26481116994
59.00212779385701,90400.94680571533
59.01250218076916,90334.6281018197
59.02287839181729,90268.30870047597
59.03325642732212,90201.98860267724
59.04363628760448,90135.66780941654
59.05401797298518,90069.3463216872
59.064401483785055,90003.02414048284
59.074786820325265,89936.70126679556
59.08517398292672,89870.37770161938
59.095562971910525,89804.05344594746
59.10595378759778,89737.72850077345
59.1163464303097,89671.40286709054
59.126740900367516,89605.07654589241
59.137137198092546,89538.74953817268
59.14753532380603,89472.42184492553
59.157935277829615,89406.09346714329
59.168337060484646,89339.76440582043
59.17874067209267,89273.43466195065
59.18914611297527,89207.10423652784
59.199553383454074,89140.77313054581
59.2099624838508,89074.44134499851
59.2203734144872,89008.10888087987
59.23078617568496,88941.77573918473
59.2412007677662,88875.4419209057
59.25161719105271,88809.10742703757
59.262035445866466,88742.77225857468
59.272455532529534,88676.43641651112
59.28287745136399,88610.0999018412
59.29330120269199,88544.35902584661
59.30372678683576,88479.67969539673
59.31415420411753,88414.99971226147
59.32458345485955,88350.31907741078
59.33501453938439,88285.63779181319
59.345447458014384,88220.95585643893
59.35588221107202,88156.27327225768
59.36631879887985,88091.59004023919
59.37675722176049,88026.90616135321
59.387197480036605,87962.22163656962
59.39763957403089,87897.53646685842
59.408083504066035,87832.8506531901
59.418529270465065,87768.1641965333
59.42897687355078,87703.47709785891
59.43942631364612,87638.78935813678
59.4498775910741,87574.10097833716
59.46033070615776,87509.41195943028
59.470785659220226,87444.72230238635
59.48124245058467,87380.03200817562
59.4917010805742,87315.34107776912
59.50216154951236,87250.64951213579
59.51262385772234,87185.95731224693
59.52308800552756,87121.26447907285
59.53355399325147,87056.57101358418
59.5440218212176,86991.8769167514
59.554491489749516,86927.18218954517
59.56496299917083,86862.48683293618
59.575436349805244,86797.79084789511
59.58591154197639,86733.09423539345
59.59638857600828,86668.39699640052
59.60686745222465,86603.69913188805
59.61734817094943,86539.00064282688
59.62783073250658,86474.30153018786
59.63831513722013,86409.60179494212
59.64880138541417,86344.9014380607
59.65928947741282,86280.2004605146
59.66977941354019,86215.49886327573
59.68027119412075,86150.79664731384
59.69076481947868,86086.093813601
59.70126028993838,86021.39036310828
59.71175760582426,85956.68629680721
59.7222567674608,85891.98161566906
59.732757775172544,85827.27632066529
59.74326062928409,85762.75370087096
59.753765330120096,85699.6655708309
59.764271878005154,85636.57684530831
59.77478027326425,85573.48752524909
59.7852905162221,85510.39761160123
59.7958026072036,85447.30710531201
59.806316546533665,85384.21600732872
59.81683233453732,85321.12431859896
59.827349971539604,85258.03204007009
59.83786945786562,85194.93917268964
59.848390793840444,85131.84571740583
59.8589139797895,85068.75167516501
59.86943901603798,85005.6570469154
59.879965902911216,84942.56183360469
59.8904946407346,84879.46603618073
59.90102522983359,84816.36965559122
59.9115576705337,84753.27269278395
59.92209196316049,84690.17514870691
59.93262810803949,84627.0770243086
59.94316610549659,84563.97832053565
59.953705955857416,84500.87903833683
59.964247659447786,84437.77917866006
59.97479121659353,84374.67874245351
59.985336627620576,84311.5777306653
59.995883892854884,84248.47614424363
60.006433012622495,84185.37398413666
60.01698398724949,84122.27125129278
60.02753681706188,84059.16794666082
60.03809150238611,83996.06407118795
60.048648043548305,83932.95962582319
60.05920644087479,83869.85461151497
60.06976669469193,83806.74902921187
60.080328805326154,83743.64287986222
60.09089277310396,83680.53616441482
60.10145859835186,83617.42888381821
60.112026281396396,83554.3210390216
60.12259582256439,83491.2126309726
60.13316722218248,83428.10366062047
60.14374048057742,83364.99412891408
60.15431559807606,83301.88403680219
60.164892575005275,83238.77338523376
60.17547141169202,83175.66217515759
60.18605210846328,83112.5504075229
60.196634665646016,83049.7498987499
60.20721908356757,82988.25013940148
60.217805362555005,82926.74983970192
60.228393502935546,82865.24900057618
60.23898350503648,82803.74762294894
60.24957536918517,82742.2457077451
60.26016909570901,82680.74325588971
60.27076468493547,82619.24026830768
60.28136213719207,82557.73674592398
60.29196145280626,82496.23268966445
60.302562632105925,82434.72810045286
60.31316567541863,82373.22297921489
60.323770583072125,82311.71732687595
60.334377355394224,82250.21114436106
60.34498599271279,82188.70443259558
60.355596495355755,82127.19719250478
60.36620886365108,82065.68942501416
60.376823097926724,82004.18113104948
60.387439198510975,81942.67231153516
60.398057165731885,81881.16296739726
60.40867699991768,81819.65309956117
60.41929870139662,81758.14270895248
60.42992227049703,81696.63179649692
60.4405477075473,81635.12036312002
60.451175012875865,81573.6084097475
60.461804186811236,81512.09593730494
60.472435229681864,81450.58294671892
60.483068141816574,81389.06943891387
60.49370292354392,81327.55541481635
60.504339575192674,81266.04087535208
60.514978097091586,81204.52582144715
60.52561848956952,81143.01025402745
60.53626075295537,81081.49417401895
60.546904887578116,81019.97758234784
60.55755089376666,80958.46047994055
60.5681987718503,80896.9428677222
60.57884852215806,80835.42474661946
60.589500145019144,80773.90611755852
60.600153640762805,80712.38698146566
60.61080900971834,80650.86733926722
60.62146625221513,80589.34719188935
60.63212536858259,80527.82654025852
60.6427863591501,80466.30538530175
60.653449224247424,80404.78372794426
60.66411396420404,80344.29226379014
60.67478057934963,80284.34271554046
60.685449070013895,80224.39268061893
60.6961194365266,80164.44215992851
60.706791679217595,80104.49115437205
60.717465798416754,80044.5396648524
60.72814179445403,79984.58769227259
60.73881966765932,79924.6352375362
60.74949941836292,79864.68230154499
60.760181046894814,79804.72888520274
60.77086455358521,79744.77498941241
60.781549938764336,79684.82061507723
60.79223720276247,79624.8657631004
60.80292634590999,79564.9104343851
60.81361736853731,79504.95462983451
60.82431027097476,79444.99835035269
60.835005053553125,79385.04159684163
60.84570171660287,79325.0843702053
60.85640026045462,79265.12667134721
60.867100685439105,79205.16850117067
60.87780299188707,79145.20986057924
60.88850718012933,79085.25075047642
60.89921325049678,79025.2911717658
60.90992120332023,78965.33112535147
60.92063103893091,78905.37061213593
60.93134275765974,78845.40963302336
60.94205635983785,78785.44818891755
60.95277184579639,78725.4862807223
60.963489215866595,78665.52390934121
60.97420847037975,78605.56107567814
60.984929609667205,78545.59778063705
60.99565263406035,78485.63402512168
61.006377543890544,78425.66981003663
61.01710433948952,78365.70513628464
61.02783302118875,78305.7400047702
61.03856358931985,78245.77441639753
61.04929604421453,78185.80837207059
61.06003038620453,78125.84187269342
61.07076661562168,78065.87491917027
61.081504732797825,78005.90751240523
61.092244738064785,77945.93965330315
61.102986631754774,77885.97134276708
61.11373041419972,77826.00258170188
61.12447608573172,77766.72035805842
61.13522364668294,77708.28471526383
61.14597309738559,77649.84863627372
61.15672443817196,77591.41212196939
61.16747766937438,77532.97517323212
61.17823279132522,77474.53779094317
61.18898980435686,77416.09997598454
61.199748708802,77357.66172923632
61.210509504993105,77299.2230515806
61.22127219326282,77240.7839438987
61.23203677394381,77182.34440707215
61.242803247368826,77123.90444198243
61.25357161387068,77065.4640495111
61.264341873782215,77007.0232305398
61.27511402743626,76948.58198595053
61.285888075165985,76890.14031662402
61.29666401730435,76831.69822344233
61.30744185418443,76773.2557072872
61.31822158613939,76714.81276904045
61.329003213502425,76656.3694095838
61.339786736606825,76597.92562979902
61.3505721557859,76539.48143056808
61.36135947137295,76481.03681277338
61.37214868370163,76422.59177729556
61.38293979310534,76364.1463250173
61.393732799917636,76305.7004568205
61.40452770447214,76247.25417358718
61.415324507102554,76188.80747619939
61.42612320814259,76130.36036553915
61.43692380792607,76071.9128424887
61.44772630678684,76013.46490793009
61.4585307050587,75955.01656274612
61.46933700307585,75896.56780781788
61.48014520117223,75838.11864402804
61.49095529968191,75779.66907225901
61.50176729893905,75721.21909339307
61.51258119927786,75662.76870831249
61.5233970010326,75604.31791789981
61.53421470453761,75545.86672303731
61.54503431012717,75487.41512460797
61.55585581813593,75428.96312349327
61.56667922889829,75370.51072057613
61.577504542748805,75312.05791673926
61.588331760022115,75254.45169090504
61.59916088105288,75197.49391950024
61.60999190617586,75140.53576017296
61.62082483572583,75083.57721378327
61.631659670037656,75026.61828119113
61.64249640944615,74969.65896325735
61.65333505428651,74912.69926084077
61.66417560489363,74855.7391748022
61.675018061602636,74798.77870600183
61.68586242474867,74741.81785529979
61.69670869466693,74684.85662355632
61.7075568716927,74627.89501163174
61.71840695616132,74570.93302038635
61.729258948408024,74513.97065068108
61.74011284876851,74457.00790337511
61.75096865757817,74400.04477932944
61.76182637517256,74343.08127940442
61.772686001887315,74286.11740446063
61.78354753805811,74229.15315535851
61.79441098402068,74172.18853295853
61.80527634011082,74115.22353812131
61.816143606664305,74058.25817170796
61.82701278401726,74001.29243457792
61.83788387250554,73944.3263275925
61.8487568724652,73887.35985161229
61.85963178423232,73830.393007498
61.87050860814306,73773.42579611044
61.88138734453364,73716.45821831026
61.89226799374033,73659.49027495827
61.90315055609946,73602.5219669154
61.91403503194731,73545.55329504298
61.92492142162054,73488.58426020079
61.93580972545557,73431.61486325022
61.94669994378896,73374.64510505233
61.957592076957326,73317.67498646808
61.96848612529737,73260.70450835844
61.97938208914583,73203.73367158438
61.990279968839516,73146.76247700705
62.00117976471519,73089.7909254881
62.01208147710997,73032.81901788748
62.02298510636076,72975.84675506693
62.03389065280457,72918.8741378876
62.04479811677854,72861.90918386029
62.055707498619796,72806.39438815882
62.06661879866557,72750.8792498382
62.07753201725315,72695.36376973763
62.08844715471975,72639.84794869683
62.09936421140301,72584.331787554
62.11028318764024,72528.81528714902
62.121204083769,72473.29844832103
62.132126900126835,72417.78127190955
62.14305163705139,72362.26375875379
62.15397829488036,72306.74590969326
62.16490687395151,72251.2277255673
62.17583737460262,72195.70920721542
62.18676979717149,72140.19035547758
62.19770414199626,72084.67117119217
62.2086404094148,72029.15165519933
62.21957859976518,71973.63180833853
62.230518713385486,71918.1116314495
62.24146075061392,71862.59112537165
62.252404711788685,71807.07029094483
62.26335059724808,71751.5491290086
62.27429840733033,71696.02764040322
62.285248142374094,71640.50582596722
62.2961998027177,71584.98368654106
