time_days,Nuclei:Re188 top 16
5.882207249412138,175859.66835346687
5.883241522177952,175852.571101683
5.884275976800707,175845.47460463698
5.8853106133123685,175838.37886184387
5.8863454317449175,175831.28387281872
5.887380432130342,175824.1739528128
5.8884156145006346,175817.05027935476
5.889450978887795,175809.9273549352
5.8904865253238246,175802.80517906917
5.8915222538407255,175795.6837512714
5.8925581644705325,175788.56307105705
5.893594257245257,175781.44313794147
5.894630532196926,175774.32395144
5.89566698935757,175767.20551106802
5.896703628759229,175760.08781634137
5.897740450433945,175752.97086677578
5.898777454413768,175745.85466188708
5.899814640730742,175738.73920119155
5.900852009416949,175731.62448420504
5.901889560504445,175724.510510444
5.9029272940253,175717.39727942494
5.9039652100115925,175710.28479066447
5.905003308495406,175703.1730436791
5.9060415895088285,175696.06203798598
5.907080053083955,175688.9517731018
5.908118699252883,175681.84224854392
5.909157528047711,175674.73346382953
5.91019653950057,175667.62541847595
5.911235733643565,175660.51811200057
5.91227511050882,175653.41154392133
5.913314670128464,175646.3057137558
5.914354412534628,175639.20062102197
5.915394337759454,175632.0962652379
5.916434445835087,175624.99264592165
5.9174747367936655,175617.88976259183
5.918515210667369,175610.78761476648
5.919555867488347,175603.6862019645
5.920596707288769,175596.5855237045
5.921637730100808,175589.48557950527
5.922678935956642,175582.3863688858
5.923720324888458,175575.28789136535
5.924761896928445,175568.19014646296
5.925803652108797,175561.0931336982
5.92684559046171,175553.99685259044
5.927887712019408,175546.90130265936
5.928930016814095,175539.80648342476
5.92997250487799,175532.71239440652
5.931015176243317,175525.61903512466
5.932058030942307,175518.52640509934
5.933101069007194,175511.43450385096
5.934144290470221,175504.34333089992
5.935187695363624,175497.2528857668
5.936231283719675,175490.1631679722
5.937275055570625,175483.07417703708
5.938319010948735,175475.98591248223
5.939363149886277,175468.89132182428
5.940407472415526,175461.77562743818
5.941451978568761,175454.66065485144
5.942496668378271,175447.5464035847
5.943541541876337,175440.432873159
5.944586599095278,175433.320063095
5.945631840067389,175426.20797291398
5.946677264824977,175419.09660213706
5.947722873400359,175411.98595028563
5.948768665825853,175404.87601688123
5.94981464213379,175397.76680144537
5.950860802356498,175390.65830349983
5.951907146526318,175383.5505225665
5.952953674675579,175376.44345816752
5.954000386836656,175369.33710982482
5.955047283041891,175362.23147706065
5.956094363323644,175355.1265593976
5.957141627714283,175348.02235635807
5.958189076246179,175340.91886746485
5.959236708951709,175333.8160922407
5.960284525863258,175326.71403020847
5.961332527013203,175319.61268089132
5.962380712433962,175312.51204381237
5.963429082157923,175305.41211849503
5.964477636217493,175298.31290446263
5.9655263746450835,175291.2144012389
5.966575297473111,175284.11660834748
5.967624404734002,175277.01952531224
5.968673696460181,175269.9231516571
5.969723172684076,175262.82748690638
5.970772833438146,175255.73253058415
5.971822678754829,175248.6382822147
5.972872708666575,175241.54474132284
5.973922923205841,175234.4519074329
5.9749733224050905,175227.35978006973
5.976023906296794,175220.26835875842
5.977074674913425,175213.17764302387
5.978125628287462,175206.08763239117
5.979176766451384,175198.99832638574
5.980228089437702,175191.9097245329
5.981279597278902,175184.82182635827
5.9823312900074885,175177.73463138758
5.98338316765597,175170.64813914642
5.984435230256862,175163.56234916113
5.985487477842683,175156.47726095744
5.986539910445961,175149.39287406174
5.987592528099215,175142.30918800033
5.988645330835005,175135.2262022997
5.989698318685864,175128.14391648636
5.99075149168434,175121.06233008718
5.991804849862988,175113.97013416156
5.992858393254369,175106.8623190143
5.993912121891047,175099.75519884384
5.9949660358055965,175092.64877317665
5.996020135030593,175085.54304153926
5.9970744195986105,175078.43800345852
5.998128889542259,175071.33365846123
5.999183544894121,175064.23000607433
6.000238385686799,175057.12704582507
6.001293411952898,175050.02477724085
6.002348623725031,175042.9231998488
6.003404021035815,175035.82231317667
6.004459603917873,175028.72211675195
6.005515372403824,175021.6226101027
6.006571326526324,175014.52379275663
6.007627466318004,175007.4256642418
6.008683791811508,175000.32822408644
6.00974030303949,174993.23147181893
6.010797000034607,174986.13540696763
6.011853882829524,174979.0400290611
6.012910951456908,174971.94533762816
6.013968205949425,174964.8513321976
6.015025646339776,174957.7580122982
6.016083272660638,174950.6653774593
6.017141084944703,174943.57342721004
6.01819908322467,174936.48216107982
6.0192572675332405,174929.39157859804
6.020315637903125,174922.30167929435
6.02137419436704,174915.2124626984
6.0224329369577045,174908.12392834024
6.023491865707837,174901.03607574993
6.024550980650189,174893.9489044573
6.02561028181749,174886.8624139928
6.026669769242483,174879.77660388677
6.027729442957918,174872.69147366984
6.028789302996551,174865.60702287246
6.029849349391143,174858.52325102565
6.030909582174462,174851.44015766014
6.031970001379268,174844.3577423071
6.033030607038363,174837.27600449763
6.03409139918452,174830.19494376297
6.0351523778505305,174823.11455963453
6.036213543069187,174816.0348516441
6.037274894873295,174808.95581932305
6.038336433295659,174801.87746220347
6.039398158369095,174794.7997798171
6.040460070126408,174787.7227716962
6.041522168600447,174780.64643737278
6.042584453824031,174773.57077637923
6.043646925829996,174766.49559174082
6.0447095846511845,174759.39485564016
6.045772430320444,174752.29478857122
6.046835462870628,174745.19539006613
6.047898682334595,174738.0966596574
6.0489620887452125,174730.99859687706
6.050025682135339,174723.90120125792
6.051089462537874,174716.8044723324
6.052153429985688,174709.70840963328
6.053217584511669,174702.61301269368
6.054281926148713,174695.51828104624
6.055346454929719,174688.4242142245
6.056411170887592,174681.33081176152
6.057476074055244,174674.23807319076
6.058541164465581,174667.14599804583
6.059606442151548,174660.0545858603
6.060671907146062,174652.96383616794
6.061737559482061,174645.87374850275
6.062803399192481,174638.78432239871
6.063869426310271,174631.69555739008
6.064935640868382,174624.60745301112
6.066002042899771,174617.52000879627
6.067068632437403,174610.4332242802
6.068135409514237,174603.3470989975
6.069202374163267,174596.261632483
6.070269526417465,174589.1768242715
6.071336866309819,174582.09267389838
6.072404393873319,174575.0091808986
6.073472109140965,174567.92634480758
6.074540012145761,174560.84416516082
6.075608102920716,174553.76264149393
6.076676381498837,174546.68177334257
6.077744847913165,174539.6015602425
6.078813502196717,174532.52200172984
6.079882344382526,174525.4430973406
6.080951374503633,174518.36484661105
6.08202059259308,174511.2872490776
6.08308999868392,174504.21030427655
6.0841595928092085,174497.1340117448
6.085229375001997,174490.0583710189
6.086299345295373,174482.98338163574
6.087369503722402,174475.9090431322
6.088439850316165,174468.83535504556
6.089510385109744,174461.76231691317
6.0905811081362335,174454.68992827213
6.091652019428728,174447.61818866013
6.092723119020332,174440.54709761482
6.093794406944153,174433.47665467378
6.094865883233297,174426.40685937516
6.095937547920904,174419.33692977868
6.097009401040089,174412.24316363546
6.098081442623987,174405.15004097097
6.099153672705732,174398.05756132305
6.100226091318471,174390.96572422964
6.101298698495353,174383.87452922843
6.102371494269532,174376.78397585778
6.103444478674159,174369.69406365574
6.104517651742422,174362.60479216068
6.1055910135074845,174355.5161609111
6.106664564002524,174348.4281694456
6.107738303260726,174341.34081730287
6.108812231315281,174334.25410402185
6.109886348199383,174327.1680291414
6.110960653946236,174320.08259220072
6.112035148589037,174312.99779273913
6.113109832161021,174305.91363029584
6.114184704695396,174298.8301044104
6.115259766225389,174291.7472146223
6.116335016784229,174284.66496047148
6.117410456405157,174277.58334149772
6.118486085121411,174270.502357241
6.119561902966243,174263.42200724155
6.120637909972906,174256.34229103944
6.12171410617465,174249.2632081752
6.122790491604765,174242.1847581893
6.12386706629651,174235.10694062224
6.124943830283164,174228.02975501498
6.12602078359801,174220.95320090826
6.127097926274338,174213.87727784307
6.128175258345444,174206.80198536077
6.12925277984463,174199.7273230023
6.130330490805191,174192.65329030933
6.131408391260462,174185.5798868232
6.1324864812437525,174178.50711208553
6.133564760788385,174171.43496563827
6.134643229927693,174164.36344702315
6.135721888695012,174157.29255578227
6.136800737123685,174150.22229145767
6.1378797752470575,174143.1526535917
6.138959003098486,174136.08364172681
6.14003842071132,174129.0152554055
6.141118028118946,174121.94749417037
6.1421978253547245,174114.88035756405
6.143277812452035,174107.8138451298
6.14435798944426,174100.74795641028
6.14543835636479,174093.68269094892
6.146518913247016,174086.61804828883
6.147599660124344,174079.55402797353
6.148680597030167,174072.4788060168
6.149761723997923,174065.39100834663
6.150843041061016,174058.30382889273
6.151924548252872,174051.21726719828
6.153006245606922,174044.1313228066
6.154088133156604,174037.0459952613
6.155170210935356,174029.9612841058
6.156252478976628,174022.87718888404
6.157334937313865,174015.79370913986
6.158417585980548,174008.71084441713
6.15950042501013,174001.62859426
6.160583454436083,173994.5469582127
6.161666674291887,173987.46593581955
6.162750084611022,173980.38552662526
6.16383368542698,173973.30573017418
6.164917476773254,173966.22654601122
6.166001458683348,173959.14797368116
6.167085631190755,173952.070012729
6.168169994329011,173944.9926626999
6.169254548131625,173937.91592313908
6.17033929263212,173930.83979359185
6.171424227864026,173923.76427360377
6.172509353860882,173916.6893627204
6.173594670656228,173909.61506048756
6.174680178283613,173902.54136645095
6.175765876776581,173895.46828015693
6.1768517661687135,173888.39580115117
6.177937846493564,173881.3239289802
6.1790241177847065,173874.25266319024
6.180110580075717,173867.1820033278
6.181197233400181,173860.1119489396
6.182284077791686,173853.04249957227
6.183371113283829,173845.9736547727
6.184458339910199,173838.905414088
6.185545757704426,173831.8377770651
6.186633366700113,173824.77074325128
6.187721166930879,173817.70431219402
6.188809158430347,173810.63848344065
6.189897341232149,173803.57325653886
6.190985715369924,173796.5086310364
6.19207428087731,173789.44460648112
6.1931630377879605,173782.38118242097
6.194251986135516,173775.31835840427
6.195341125953661,173768.25613397895
6.196430457276049,173761.1945086935
6.197519980136354,173754.13348209637
6.198609694568255,173747.07305373627
6.199699600605433,173740.01322316175
6.2007896982815796,173732.9539899218
6.201879987630392,173725.8953535654
6.2029704686855585,173718.8249633837
6.204061141480811,173711.74363494292
6.205152006049852,173704.66289939132
6.206243062426403,173697.58275627778
6.207334310644186,173690.50320515112
6.208425750736936,173683.42424556054
6.209517382738387,173676.34587705525
6.210609206682285,173669.2680991845
6.211701222602379,173662.19091149775
6.212793430532412,173655.1143135448
6.21388583050617,173648.03830487502
6.214978422557407,173640.9628850385
6.216071206719896,173633.8880535851
6.217164183027417,173626.8138100649
6.218257351513755,173619.740154028
6.2193507122127,173612.667085025
6.22044426515805,173605.59460260606
6.221538010383596,173598.52270632196
6.222631947923169,173591.45139572333
6.223726077810573,173584.38067036084
6.2248204000796274,173577.3105297857
6.225914914764162,173570.24097354885
6.227009621898006,173563.17200120134
6.228104521514999,173556.10361229477
6.229199613648986,173549.03580638033
6.230294898333805,173541.96858300985
6.231390375603336,173534.90194173466
6.23248604549143,173527.83588210683
6.2335819080319546,173520.77040367818
6.234677963258784,173513.7055060008
6.235774211205799,173506.6411886269
6.236870651906885,173499.57745110875
6.237967285395935,173492.51429299876
6.239064111706846,173485.45171384953
6.2401611308735125,173478.38971321366
6.241258342929864,173471.328290644
6.242355747909809,173464.26744569343
6.243453345847265,173457.20717791488
6.244551136776164,173450.14748686182
6.245649120730437,173443.08837208722
6.246747297744025,173436.02983314462
6.247845667850875,173428.97186958758
6.248944231084924,173421.9144809698
6.250042987480156,173414.85766684485
6.25114193707052,173407.8014267668
6.252241079889989,173400.74576028954
6.253340415972536,173393.6906669674
6.254439945352144,173386.6361463545
6.255539668062799,173379.58219800532
6.2566395841384965,173372.52882147432
6.257739693613224,173365.4535436704
6.258839996521009,173358.37851215826
6.2599404928958515,173351.30404859944
6.261041182771771,173344.23015254832
6.262142066182788,173337.15682355943
6.263243143162934,173330.08406118737
6.264344413746244,173323.01186498688
6.2654458779667594,173315.940234513
6.2665475358585265,173308.8691693205
6.267649387455589,173301.79866896482
6.268751432792028,173294.728733001
6.269853671901898,173287.65936098446
6.270956104819269,173280.59055247065
6.272058731578219,173273.52230701532
6.273161552212832,173266.45462417405
6.274264566757198,173259.38750350292
6.27536777524541,173252.32094455775
6.276471177711559,173245.25494689483
6.277574774189775,173238.18951007008
6.27867856471416,173231.12463364023
6.279782549318834,173224.06031716146
6.28088672803792,173216.99656019046
6.281991100905553,173209.93336228398
6.283095667955867,173202.87072299892
6.284200429223006,173195.80864189213
6.285305384741119,173188.7471185207
6.286410534544352,173181.68615244204
6.287515878666887,173174.6257432132
6.288621417142881,173167.56589039182
6.289727150006507,173160.50659353528
6.290833077291943,173153.44785220159
6.291939199033376,173146.38966594826
6.293045515264997,173139.3320343334
6.2941520260210035,173132.27495691497
6.295258731335587,173125.21843325128
6.296365631242979,173118.1624629005
6.297472725777385,173111.10704542106
6.298580014973027,173104.05218037168
6.299687498864128,173096.99786731077
6.300795177484928,173089.94410579727
6.301903050869661,173082.8908953901
6.3030111190525755,173075.83823564823
6.30411938206791,173068.78612613087
6.3052278399499455,173061.7345663972
6.306336492732934,173054.68355600673
6.307445340451147,173047.6330945189
6.308554383138857,173040.5831814933
6.309663620830346,173033.5338164898
6.310773053559903,173026.48499906817
6.311882681361822,173019.417789854
6.312992504270401,173012.34831178706
6.314102522319937,173005.2793775623
6.315212735544762,172998.21098673958
6.316323143979183,172991.14313887866
6.3174337476575255,172984.07583353977
6.318544546614116,172977.00907028295
6.319655540883293,172969.94284866855
6.320766730499399,172962.87716825696
6.32187811549678,172955.81202860852
6.322989695909781,172948.74742928424
6.324101471772782,172941.6833698446
6.3252134431201394,172934.61984985042
6.326325609986226,172927.55686886288
6.327437972405418,172920.494426443
6.328550530412101,172913.43252215208
6.329663284040665,172906.3711555515
6.330776233325506,172899.31032620263
6.331889378301026,172892.25003366717
6.333002719001626,172885.19027750686
6.334116255461736,172878.13105728352
6.335229987715771,172871.07237255905
6.336343915798157,172864.01422289555
6.337458039743324,172856.9566078553
6.338572359585713,172849.89952700055
6.339686875359768,172842.84297989376
6.340801587099938,172835.78696609757
6.341916494840671,172828.73148517462
6.343031598616452,172821.67653668765
6.344146898461739,172814.62212019955
6.345262394411006,172807.56823527356
6.346378086498735,172800.51488147269
6.347493974759413,172793.4620583603
6.348610059227532,172786.40976549967
6.349726339937592,172779.3580024545
6.3508428169240885,172772.3067687885
6.351959490221553,172765.25606406515
6.353076359864495,172758.20588784842
6.354193425887435,172751.15623970245
6.355310688324904,172744.10711919123
6.356428147211437,172737.05852587908
6.357545802581577,172730.0104593304
6.35866365446987,172722.96291910962
6.359781702910873,172715.91590478123
6.3608999479391315,172708.86941591025
6.3620183895892355,172701.82345206116
6.363137027895746,172694.77801279922
6.364255862893241,172687.73309768928
6.365374894616305,172680.68531304738
6.366494123099529,172673.62069052385
6.367613548377508,172666.5565885336
6.368733170484845,172659.49300664186
6.369852989456137,172652.42994441357
6.370973005326023,172645.36740141414
6.372093218129112,172638.3053772089
6.3732136279000295,172631.24387136326
6.374334234673411,172624.182883443
6.375455038483891,172617.12241301363
6.376576039366121,172610.06245964125
6.377697237354747,172603.00302289173
6.378818632484418,172595.94410233124
6.379940224789818,172588.88569752593
6.3810620143056065,172581.82780804203
6.3821840010664594,172574.77043344613
6.383306185107059,172567.71357330476
6.38442856646209,172560.6572271846
6.38555114516625,172553.60139465245
6.3866739212542365,172546.5460752753
6.387796894760758,172539.49126862013
6.388920065720512,172532.43697425412
6.390043434168244,172525.38319174465
6.391167000138664,172518.32992065896
6.3922907636665025,172511.2771605646
6.393414724786497,172504.22491102936
6.394538883533391,172497.1731716208
6.395663239941932,172490.12194190692
6.396787794046876,172483.07122145576
6.3979125458829715,172476.02100983544
6.39903749548501,172468.97130661388
6.400162642887753,172461.92211135983
6.401287988125979,172454.87342364158
6.402413531234474,172447.8252430277
6.403539272248031,172440.77756908702
6.404665211201446,172433.7304013882
6.405791348129523,172426.68373950035
6.406917683067074,172419.63758299235
6.408044216048902,172412.59193143362
6.4091709471098515,172405.5467843933
6.410297876284741,172398.5021414408
6.411425003608404,172391.4580021457
6.412552329115681,172384.4143660776
6.413679852841422,172377.3712328063
6.414807574820475,172370.32860190168
6.415935495087701,172363.28647293383
6.417063613677955,172356.24484547292
6.41819193062613,172349.20371908895
6.419320445967093,172342.16309335246
6.4204491597357265,172335.1060110865
6.421578071966919,172328.04658552157
6.422707182695569,172320.987657102
6.4238364919565765,172313.92922539794
6.424965999784849,172306.87128997996
6.426095706215293,172299.81385041855
6.427225611282847,172292.75690628449
6.4283557150224295,172285.7004571484
6.429486017468972,172278.64450258127
6.430616518657414,172271.58904215423
6.431747218622697,172264.5340754383
6.4328781173997776,172257.47960200484
6.434009215023609,172250.42562142518
6.4351405115291564,172243.3721332708
6.436272006951376,172236.3191371135
6.437403701325268,172229.26663252476
6.438535594685804,172222.21461907655
6.439667687067968,172215.1630963409
6.440799978506757,172208.11206388974
6.441932469037171,172201.06152129546
6.443065158694217,172194.01146813025
6.444198047512906,172186.96190396673
6.445331135528245,172179.9128283773
6.446464422775284,172172.86424093466
6.4475979092890405,172165.81614121163
6.448731595104554,172158.76852878102
6.449865480256865,172151.7214032161
6.450999564781024,172144.67476408975
6.452133848712089,172137.62861097534
6.45326833208512,172130.58294344632
6.454403014935172,172123.53776107615
6.455537897297345,172116.49306343836
6.456672979206707,172109.4488501068
6.457808260698343,172102.40512065522
6.458943741807347,172095.3618746576
6.460079422568819,172088.31911168803
6.461215303017862,172081.27683132075
6.462351383189588,172074.23503313004
6.463487663119114,172067.19371669032
6.4646241428415525,172060.15288157624
6.465760822392056,172053.11252736233
6.466897701805749,172046.07265362339
6.468034781117774,172039.03325993443
6.469172060363279,172031.99434587036
6.470309539577419,172024.95591100637
6.471447218795353,172017.91795491765
6.4725850980522495,172010.88047717954
6.473723177383269,172003.84347736774
6.474861456823614,171996.7891704791
6.475999936408458,171989.7342408959
6.477138616172993,171982.67978584932
6.478277496152416,171975.62580491474
6.479416576381933,171968.57229766782
6.4805558568967525,171961.5192636842
6.481695337732091,171954.4667025397
6.48283501892317,171947.41461381028
6.483974900505208,171940.36299707208
6.485114982513463,171933.31185190106
6.486255264983164,171926.26117787356
6.487395747949559,171919.21097456606
6.488536431447901,171912.16124155512
6.4896773155134495,171905.11197841718
6.490818400181469,171898.06318472917
6.491959685487235,171891.0148600678
6.4931011714660105,171883.96700401025
6.494242858153107,171876.91961613338
6.4953847455838,171869.87269601453
6.496526833793389,171862.82624323101
6.497669122817175,171855.78025736022
6.498811612690468,171848.7347379797
6.499954303448585,171841.68968466728
6.501097195126846,171834.64509700055
6.502240287760568,171827.60097455757
6.503383581385108,171820.55731691627
6.504527076035796,171813.51412365487
6.505670771747976,171806.47139435154
6.506814668557004,171799.4291285846
6.507958766498236,171792.38732593265
6.5091030656070386,171785.3459859742
6.5102475659187835,171778.30510828807
6.511392267468849,171771.26469245303
6.512537170292605,171764.224738048
6.513682274425467,171757.1852446521
6.5148275799028195,171750.1462118444
6.515973086760065,171743.1076392043
6.5171187950326095,171736.06952631113
6.518264704755872,171729.03187274447
6.519410815965273,171721.99467808398
6.520557128696237,171714.95794190926
6.521703642984187,171707.92166380052
6.52285035886459,171700.88584333734
6.523997276372876,171693.8504801
6.525144395544501,171686.8155736687
6.526291716414921,171679.78112362375
6.5274392390196,171672.74712954563
6.528586963394012,171665.7061740926
6.529734889573633,171658.6550842356
6.5308830175939345,171651.60444706457
6.532031347490429,171644.55426216
6.533179879298604,171637.50452910233
6.534328613053958,171630.45524747245
6.535477548792001,171623.40641685095
6.536626686548249,171616.35803681886
6.537776026358221,171609.3101069572
6.538925568257446,171602.26262684705
6.5400753122814566,171595.2155960697
6.541225258465781,171588.1690142066
6.542375406845988,171581.12288083907
6.543525757457618,171574.07719554874
6.54467631033623,171567.0319579175
6.545827065517391,171559.98716752697
6.54697802303667,171552.94282395908
6.5481291829296415,171545.8989267961
6.549280545231893,171538.85547562005
6.550432109979003,171531.81247001328
6.551583877206587,171524.7699095581
6.552735846950237,171517.72779383708
6.553888019245564,171510.68612243282
6.555040394128182,171503.64489492812
6.556192971633709,171496.60411090587
6.557345751797775,171489.5637699488
6.5584987346560135,171482.52387164035
6.559651920244065,171475.48441556343
6.560805308597562,171468.4454013016
6.561958899752181,171461.40682843805
6.5631126937435695,171454.3686965564
6.564266690607392,171447.3310052404
6.565420890379318,171440.29375407373
6.56657529309503,171433.25694264032
6.5677298987902075,171426.22057052416
6.5688847075005405,171419.18463730934
6.570039719261716,171412.14914258017
6.5711949341094575,171405.1140859208
6.5723503520794635,171398.0794669159
6.57350597320745,171391.04528514994
6.574661797529137,171384.01154020755
6.575817825080252,171376.97823167365
6.57697405589653,171369.94535913307
6.57813049001371,171362.91292217074
6.579287127467528,171355.88092037215
6.5804439682937605,171348.84935332212
6.581601012528155,171341.81822060634
6.582758260206474,171334.78307377253
6.583915711364494,171327.73564185362
6.585073366037988,171320.68864109291
6.586231224262743,171313.64207107574
6.587389286074551,171306.59593138756
6.588547551509205,171299.55022161413
6.5897060206025,171292.50494134112
6.590864693390267,171285.46009015437
6.59202356990831,171278.41566763975
6.5931826501924515,171271.37167338346
6.5943419342785194,171264.3281069716
6.595501422202349,171257.28496799048
6.596661113999782,171250.24225602657
6.5978210097066645,171243.19997066632
6.598981109358837,171236.15811149654
6.600141412992186,171229.11667810375
6.6013019206425625,171222.07567007493
6.6024626323458415,171215.03508699697
6.603623548137901,171207.99492845708
6.604784668054626,171200.95519404238
6.605945992131908,171193.91588334026
6.607107520405644,171186.8769959381
6.608269252911728,171179.8385314236
6.609431189686091,171172.800489384
6.610593330764641,171165.7628694075
6.611755676183297,171158.72567108177
6.612918225977994,171151.68889399484
6.614080980184663,171144.65253773486
6.615243938839247,171137.61660189007
6.616407101977695,171130.58108604874
6.61757046963596,171123.54598979928
6.618734041849993,171116.51131273035
6.619897818655785,171109.47705443055
6.6210618000892945,171102.44321448865
6.622225986186504,171095.40979249365
6.6233903769834,171088.37678803442
6.624554972515973,171081.34420070017
6.625719772820225,171074.31203008007
6.626884777932157,171067.28027576357
6.628049987887771,171060.24893734013
6.6292154027231085,171053.21801439923
6.630381022474182,171046.18750653052
6.631546847177021,171039.15741332393
6.632712876867663,171032.12773436928
6.633879111582152,171025.09846925663
6.6350455513565345,171018.0696175761
6.636212196226869,171011.04117891792
6.637379046229218,171004.00536565544
6.638546101399635,170996.96138860067
6.6397133617742226,170989.9178214934
6.640880827389048,170982.87466392395
6.642048498280198,170975.83191548273
6.643216374483768,170968.7895757603
6.6443844560358585,170961.74764434723
6.6455527429725745,170954.70612083437
6.64672123533003,170947.6650048124
6.647889933144333,170940.62429587252
6.649058836451629,170933.5839936055
6.6502279452880435,170926.54409760275
6.651397259689712,170919.50460745543
6.65256677969278,170912.4655227551
6.653736505333397,170905.42684309316
6.654906436647722,170898.38856806126
6.656076573671919,170891.35069725118
6.657246916442145,170884.31323025477
6.658417464994601,170877.27616666406
6.659588219365458,170870.239506071
6.660759179590904,170863.2032480678
6.661930345707137,170856.1673922469
6.663101717750356,170849.1319382005
6.664273295756771,170842.09688552129
6.665445079762596,170835.0622338019
6.666617069804053,170828.02798263505
6.667789265917357,170820.99413161364
6.668961668138765,170813.96068033055
6.670134276504506,170806.9276283789
6.671307091050826,170799.89497535193
6.67248011181398,170792.86272084288
6.673653338830222,170785.83086444525
6.674826772135823,170778.79940575248
6.676000411767053,170771.76834435828
6.677174257760178,170764.73767985645
6.678348310151507,170757.70741184067
6.679522568977318,170750.6775399051
6.680697034273912,170743.64806364366
6.681871706077589,170736.61898265072
6.683046584424662,170729.5902965204
6.684221669351446,170722.56200484734
6.685396960894266,170715.53410722598
6.6865724590894375,170708.50660325092
6.68774816397332,170701.4794925169
6.688924075582245,170694.45277461866
6.690100193952563,170687.42644915156
6.691276519120625,170680.39965926192
6.692453051122794,170673.35852458325
6.693629789995439,170666.31777935827
6.694806735774932,170659.27742318207
6.695983888497656,170652.2374556497
6.6971612481999845,170645.1978763566
6.698338814918334,170638.15868489788
6.699516588689096,170631.11988086926
6.700694569548672,170624.0814638662
6.7018727575334776,170617.04343348436
6.70305115267993,170610.0057893197
6.704229755024457,170602.968530968
6.705408564603487,170595.93165802537
6.706587581453449,170588.89517008796
6.70776680561081,170581.85906675193
6.70894623711201,170574.82334761374
6.710125875993507,170567.7880122698
6.711305722291762,170560.75306031678
6.712485776043248,170553.7184913512
6.713666037284441,170546.68430496994
6.714846506051825,170539.65050077005
6.716027182381886,170532.61707834844
6.717208066311112,170525.5840373023
6.718389157876027,170518.55137722875
6.719570457113129,170511.51909772525
6.72075196405893,170504.48719838925
6.721933678749956,170497.45567881822
6.723115601222732,170490.42453861004
6.7242977315137935,170483.3937773624
6.725480069659682,170476.36339467316
6.726662615696932,170469.3333901405
6.72784536966212,170462.30376336232
6.729028331591797,170455.27451393704
6.730211501522527,170448.24564146285
6.731394879490884,170441.21714553837
6.732578465533447,170434.18902576205
6.733762259686801,170427.16128173255
6.734946261987541,170420.1339130487
6.736130472472252,170413.1069193096
6.737314891177562,170406.08030011388
6.738499518140073,170399.0540550608
6.7396843533964015,170392.0281837497
6.740869396983172,170385.00268577973
6.742054648937016,170377.97756075047
6.74324010929457,170370.95280826144
6.744425778092478,170363.92842791227
6.74561165536739,170356.90441930282
6.746797741155952,170349.86609360474
6.74798403549485,170342.82796962225
6.749170538420743,170335.79021449632
6.750357249970304,170328.7528278268
6.751544170180218,170321.71580921373
6.7527312990871735,170314.67915825697
6.753918636727865,170307.64287455688
6.755106183138995,170300.60695771372
6.756293938357259,170293.57140732798
6.757481902419396,170286.53622299992
6.758670075362117,170279.50140433028
6.759858457222147,170272.46695091977
6.761047048036221,170265.4328623692
6.7622358478410804,170258.39913827955
6.763424856673471,170251.365778252
6.764614074570147,170244.33278188744
6.765803501567856,170237.3001487874
6.7669931377033885,170230.26787855304
6.768182983013505,170223.23597078593
6.769373037534986,170216.20442508772
6.770563301304615,170209.17324105997
6.771753774359186,170202.1424183047
6.772944456735497,170195.11195642367
6.774135348470355,170188.08185501897
6.77532644960057,170181.05211369274
6.776517760162948,170174.02273204728
6.777709280194338,170166.99370968484
6.77890100973156,170159.9650462079
6.780092948811449,170152.9367412192
6.781285097470851,170145.9087943212
6.7824774557466165,170138.88120511678
6.783670023675602,170131.8539732089
6.784862801294672,170124.82709820053
6.786055788640684,170117.80057969477
6.787248985750537,170110.7744172949
6.788442392661103,170103.74861060418
6.7896360094092705,170096.723159226
6.790829836031938,170089.69806276407
6.7920238725660065,170082.67332082204
6.793218119048384,170075.6489330035
6.794412575515985,170068.62489891256
6.795607242005735,170061.60121815302
6.796802118554546,170054.57789032915
6.797997205199381,170047.55491504498
6.799192501977165,170040.53229190488
6.800388008924851,170033.5062003246
6.801583726079388,170026.47012920518
6.80277965347774,170019.43440743757
6.803975791156875,170012.39903462603
6.805172139153764,170005.36401037528
6.806368697505377,169998.32933428997
6.807565466248724,169991.2950059747
6.808762445420787,169984.26102503427
6.809959635058568,169977.22739107365
6.811157035199068,169970.19410369798
6.812354645879306,169963.16116251246
6.8135524671362955,169956.12856712213
6.814750499007066,169949.09631713247
6.815948741528637,169942.06441214916
6.817147194738073,169935.0328517775
6.818345858672403,169928.00163562334
6.8195447333686845,169920.9707632924
6.8207438188639715,169913.9402343907
6.821943115195331,169906.91004852415
6.823142622399835,169899.880205299
6.8243423405145585,169892.8507043214
6.825542269576589,169885.82154519774
6.826742409623005,169878.7927275345
6.827942760690926,169871.76425093814
6.829143322817448,169864.73611501537
6.830344096039678,169857.70831937296
6.831545080394735,169850.6808636178
6.832746275919741,169843.65374735702
6.833947682651827,169836.62697019737
6.835149300628131,169829.60053174643
6.836351129885783,169822.5744316113
6.8375531704619545,169815.54866939952
6.838755422393794,169808.52324471838
6.839957885718462,169801.4981571758
6.841160560473129,169794.47340637934
6.84236344669497,169787.44899193692
6.843566544421168,169780.4249134565
6.84476985368891,169773.40117054613
6.845973374535394,169766.37776281397
6.847177106997808,169759.35468986834
6.848381051113387,169752.33195131755
6.8495852069193335,169745.30954677012
6.850789574452866,169738.28747583466
