time_days,Nuclei:Sn123 top 14
1.517020149892861,190243.93114373914
1.517286888645798,190219.2526707657
1.517553674299606,190194.57965101037
1.517820506862529,190169.9120842163
1.518087386342815,190145.24997012567
1.5183543127487136,190120.5933084798
1.5186212860884758,190095.94209901913
1.5188883063703535,190071.29634148368
1.5191553736026013,190046.65603561222
1.519422487793474,190022.0211811431
1.5196896489512262,189997.39177781393
1.5199568570841209,189972.76782536085
1.5202241122004154,189948.14932352005
1.5204914143083708,189923.53627202654
1.5207587634162498,189898.92868856605
1.5210261595323162,189874.32655529428
1.5212936026648354,189849.72987156888
1.5215610928220749,189825.13863712188
1.5218286300122996,189800.55285168445
1.5220962142437853,189775.97251498682
1.5223638455248005,189751.39762675876
1.5226315238636179,189726.82818672905
1.5228992492685116,189702.26419462587
1.5231670217477573,189677.70565017645
1.5234348413096321,189653.15255310712
1.523702707962415,189628.604903144
1.5239706217143858,189604.0627000118
1.524238582573823,189579.5259434351
1.524506590549015,189554.99463313675
1.5247746456482434,189530.46876883967
1.5250427478797948,189505.94835026577
1.5253108972519553,189481.43337713616
1.525579093773015,189456.92384917117
1.5258473374512629,189432.41976609034
1.5261156282949917,189407.92112761244
1.5263839663124912,189383.42793345585
1.5266523515120618,189358.9401833374
1.5269207839019965,189334.45787697364
1.5271892634905928,189309.98101408043
1.52745779028615,189285.50959437265
1.5277263642969683,189261.04361756463
1.5279949855313497,189236.5830833696
1.5282636539975973,189212.1279915004
1.528532369704014,189187.67834166918
1.5288011326589104,189163.23413358658
1.529069942870592,189138.79536696308
1.5293388003473682,189114.36204150843
1.5296077050975496,189089.9341569314
1.5298766571294484,189065.51171294026
1.5301456564513773,189041.09470924214
1.5304147030716528,189016.68314554374
1.53068379699859,188992.27702155078
1.5309529382405052,188967.87633696865
1.5312221268057224,188943.48109150113
1.5314913627025608,188919.09128485192
1.5317606459393416,188894.70691672387
1.5320299765243894,188870.32798681903
1.5322993544660293,188845.95449483866
1.532568779772588,188821.58644048325
1.5328382524523938,188797.22382345254
1.5331077725137732,188772.8666434459
1.5333773399650636,188748.51491756647
1.5336469548145941,188724.16862906647
1.5339166170706995,188699.8277766812
1.5341863267417142,188675.49236010681
1.5344560838359764,188651.1623790383
1.5347258883618242,188626.8378331703
1.5349957403275971,188602.51872219666
1.5352656397416342,188578.20504581043
1.535535586612284,188553.89680370348
1.5358055809478874,188529.59399556747
1.5360756227567907,188505.29662109324
1.536345712047341,188481.0046799707
1.5366158488278874,188456.7181718892
1.5368860331067793,188432.43709653724
1.5371562648923693,188408.16145360246
1.53742654419301,188383.891242772
1.5376968710170533,188359.62646373233
1.537967245372861,188335.36711616855
1.5382376672687874,188311.11319976562
1.538508136713192,188286.86471420756
1.5387786537144355,188262.62165917782
1.539049218280879,188238.3840343588
1.5393198304208864,188214.1518394324
1.5395904901428228,188189.92507407966
1.5398611974550518,188165.7037379813
1.5401319523659462,188141.48783081624
1.540402754883873,188117.27735226369
1.5406736050172027,188093.07230200176
1.5409445027743078,188068.8726797078
1.541215448163562,188044.67848505854
1.5414864411933407,188020.48971772983
1.5417574818720203,187996.30637739686
1.5420285702079788,187972.12846373412
1.5422997062095931,187947.9559764155
1.54257088988525,187923.7889151135
1.5428421212433294,187899.62727950065
1.5431134002922149,187875.4710692484
1.5433847270402927,187851.3202840276
1.5436561014959491,187827.1749235082
1.5439275236675725,187803.03498735954
1.5441989935635536,187778.9004752503
1.5444705111922803,187754.77138684847
1.5447420765621516,187730.64772182074
1.5450136896815585,187706.52947983373
1.545285350558897,187682.41666055305
1.5455570592025647,187658.30926364375
1.5458288156209605,187634.20729431062
1.5461006198224843,187610.1107595429
1.5463724718155376,187586.0196461355
1.5466443716085214,187561.9339537508
1.5469163192098458,187537.85368204946
1.5471883146279144,187513.77883069243
1.5474603578711341,187489.7093993395
1.5477324489479145,187465.6453876499
1.5480045878666664,187441.586795282
1.5482767746358017,187417.53362189344
1.5485490092637342,187393.48586714134
1.5488212917588784,187369.44353068175
1.5490936221296485,187345.4066121706
1.549366000384468,187321.3751112621
1.5496384265317533,187297.3490276108
1.5499109005799259,187273.3283608698
1.5501834225374076,187249.31311069196
1.550455992412623,187225.30327672907
1.5507286102139972,187201.29885863248
1.5510012759499567,187177.29985605265
1.5512739896289283,187153.3062686395
1.5515467512593457,187129.31809604188
1.551819560849639,187105.33533790818
1.55209241840824,187081.3579938861
1.5523653239435835,187057.3860636226
1.5526382774641052,187033.41954676388
1.5529112789782422,187009.45844295545
1.5531843284944336,186985.50275184205
1.5534574260211194,186961.55247306783
1.5537305715667382,186937.60760627638
1.5540037651397396,186913.66815110995
1.5542770067485647,186889.73410721068
1.5545502964016602,186865.8054742198
1.5548236341074733,186841.8822517779
1.5550970198744536,186817.96443952472
1.5553704537110518,186794.05203709938
1.5556439356257192,186770.14504414046
1.5559174656269075,186746.24346028577
1.5561910437230768,186722.34728517185
1.5564646699226814,186698.45651843524
1.556738344234179,186674.57115971166
1.5570120666660292,186650.69120863578
1.5572858372266931,186626.81666484193
1.5575596559246332,186602.94752796352
1.5578335227683133,186579.08379763347
1.5581074377661965,186555.2254734839
1.5583814009267554,186531.37255575843
1.558655412258455,186507.5250613111
1.558929471769766,186483.68297193473
1.5592035794691597,186459.84628725858
1.5594777353651086,186436.01500691133
1.5597519394660877,186412.18913052068
1.5600261917805727,186388.368657714
1.5603004923170412,186364.55358811768
1.5605748410839688,186340.7439213578
1.560849238089842,186316.9396570589
1.5611236833431394,186293.14079484576
1.561398176852345,186269.3473343419
1.5616727186259434,186245.5592751704
1.5619473086724207,186221.77661695375
1.562221947000265,186197.99935931334
1.562496633617966,186174.22750187016
1.5627713685340108,186150.46104424482
1.5630461517568983,186126.69998605616
1.5633209832951187,186102.94432692355
1.5635958631571683,186079.1940664649
1.563870791351543,186055.44920429785
1.5641457678867414,186031.7097400392
1.5644207927712637,186007.97567330487
1.5646958660136105,185984.24700371048
1.5649709876222826,185960.5237308708
1.5652461576057892,185936.80585439954
1.5655213759726336,185913.09337391026
1.5657966427313228,185889.38628901556
1.5660719578903657,185865.68459932748
1.566347321458273,185841.98830445728
1.5666227334435558,185818.29740401555
1.566898193854728,185794.61189761228
1.5671737027003039,185770.93178485663
1.567449259988797,185747.2570653575
1.5677248657287308,185723.58773872216
1.5680005199286216,185699.9238045582
1.5682762225969904,185676.26526247195
1.5685519737423592,185652.61211206936
1.5688277733732516,185628.9643529556
1.5691036214981933,185605.32198473506
1.5693795181257109,185581.68500701166
1.5696554632643296,185558.05341938863
1.5699314569225853,185534.42722146798
1.5702074991090056,185510.80641285173
1.5704835898321239,185487.19099314092
1.5707597291004742,185463.58096193612
1.5710359169225925,185439.9763213909
1.5713121533070153,185416.3770844857
1.5715884382622822,185392.78323488205
1.5718647717969332,185369.19477217784
1.5721411539195072,185345.61169597026
1.5724175846385529,185322.03400585515
1.5726940639626121,185298.46170142863
1.5729705919002317,185274.8947822856
1.573247168459959,185251.33324802038
1.5735237936503432,185227.7770982267
1.5738004674799353,185204.2263324976
1.5740771899572876,185180.68095042533
1.5743539610909505,185157.14095160185
1.574630780889486,185133.60633561778
1.5749076493614467,185110.07710206343
1.5751845665153923,185086.55325052878
1.5754615323598813,185063.0347806027
1.575738546903476,185039.52169187352
1.576015610154738,185016.01398392886
1.5762927221222331,184992.5116563559
1.5765698828145234,184969.01470874102
1.5768470922401818,184945.52314066957
1.5771243504077745,184922.03695172665
1.5774016573258722,184898.55614149684
1.577679013003046,184875.0807095636
1.57795641744787,184851.61065551
1.5782338706689185,184828.1459789185
1.578511372674768,184804.68667937085
1.5787889234739965,184781.23275644792
1.5790665230751806,184757.78420973045
1.579344171486906,184734.34103879766
1.579621868717754,184710.9032432289
1.5798996147763067,184687.47082260254
1.5801774096711503,184664.04377649637
1.5804552534108718,184640.62210448738
1.5807331460040597,184617.2058061521
1.5810110874593033,184593.79488106628
1.5812890777851922,184570.38932880538
1.5815671169903245,184546.9891489433
1.5818452050832914,184523.59434105418
1.5821233420726895,184500.20490471108
1.5824015279671164,184476.82083948658
1.5826797627751708,184453.4421449526
1.5829580465054527,184430.0688206802
1.5832363791665651,184406.70086624002
1.583514760767108,184383.33828120225
1.5837931913156928,184359.98107643533
1.5840716708209226,184336.6292474389
1.584350199291406,184313.28278654895
1.584628776735752,184289.94169333292
1.5849074031625723,184266.60596735746
1.5851860785804792,184243.27560818862
1.5854648029980867,184219.9506153917
1.5857435764240109,184196.63098853128
1.5860223988668658,184173.316727172
1.5863012703352757,184150.0078308766
1.5865801908378583,184126.7042992081
1.586859160383235,184103.40613172876
1.587138178980029,184080.113328
1.5874172466368655,184056.82588758267
1.5876963633623702,184033.54381003696
1.5879755291651714,184010.26709492248
1.588254744053895,183986.99574179848
1.5885340080371781,183963.72975022253
1.5888133211236493,183940.46911975284
1.5890926833219436,183917.21384994616
1.5893720946406955,183893.96394035895
1.5896515550885424,183870.71939054687
1.5899310646741223,183847.48020006513
1.590210623406075,183824.24636846804
1.590490231293043,183801.01789530957
1.590769888343665,183777.79478014307
1.5910495945665921,183754.57702252048
1.5913293499704675,183731.3646219942
1.591609154563938,183708.1575781153
1.5918890083556532,183684.95589043444
1.5921689113542632,183661.75955850174
1.5924488635684206,183638.5685818664
1.592728865006779,183615.38296007726
1.5930089156779905,183592.2026926826
1.5932890155907171,183569.0277792295
1.5935691647536148,183545.85821926504
1.5938493631753428,183522.69401233527
1.5941296108645622,183499.53515798596
1.5944099078299365,183476.38165576197
1.5946902540801293,183453.23350520758
1.5949706496238065,183430.09070586652
1.5952510944696325,183406.95325728218
1.5955315886262817,183383.82115899635
1.5958121321024226,183360.69441055116
1.5960927249067256,183337.57301148787
1.5963733670478653,183314.45696956
1.5966540585345157,183291.34628645354
1.596934799375354,183268.24095134725
1.597215589579058,183245.14096377994
1.597496429154307,183222.04632328957
1.5977773181097796,183198.95702941384
1.5980582564541634,183175.87308168915
1.5983392441961402,183152.79447965175
1.5986202813443955,183129.72122283748
1.598901367907616,183106.65331078105
1.599182503894491,183083.59074301692
1.5994636893137104,183060.5335190787
1.5997449241739656,183037.48163849956
1.6000262084839478,183014.4351008121
1.600307542252357,182991.3939055478
1.6005889254878864,182968.358052238
1.600870358199234,182945.32754041348
1.6011518403951,182922.3023696041
1.6014333720841842,182899.28253933924
1.6017149532751895,182876.2680491478
1.6019965839768195,182853.25889855772
1.6022782641977773,182830.2550870969
1.6025599939467756,182807.25661429178
1.6028417732325198,182784.26347966888
1.6031236020637203,182761.27568275385
1.6034054804490883,182738.29322307179
1.6036874083973371,182715.31610014723
1.6039693859171815,182692.34431350397
1.6042514130173382,182669.3778626652
1.604533489706524,182646.4167471536
1.6048156159934557,182623.46096649143
1.60509779188686,182600.51052019955
1.605380017395456,182577.5654077992
1.605662292527968,182554.62562881035
1.6059446172931213,182531.6911827527
1.6062269916996428,182508.7620691452
1.6065094157562607,182485.8382875062
1.6067918894717055,182462.91983735352
1.6070744128547054,182440.00671820453
1.6073569859139998,182417.0989295752
1.6076396086583198,182394.196470982
1.607922281096402,182371.29934193997
1.6082050032369841,182348.40754196397
1.608487775088805,182325.52107056815
1.6087705966606054,182302.63992726608
1.6090534679611281,182279.76412329258
1.6093363889991168,182256.89365333001
1.6096193597833135,182234.028509997
1.6099023803224717,182211.16869280426
1.6101854506253364,182188.31420126252
1.6104685707006576,182165.4650348817
1.610751740557187,182142.62119317104
1.6110349602036773,182119.78267563952
1.6113182296488837,182096.94948179496
1.611601548901562,182074.12161114518
1.6118849179704668,182051.2990631971
1.6121683368643638,182028.48183745684
1.6124518055920103,182005.66993343018
1.6127353241621682,181982.86335062236
1.6130188925836026,181960.0620885379
1.6133025108650778,181937.26614668083
1.6135861790153612,181914.4755245544
1.613869897043221,181891.69022166144
1.6141536649574246,181868.91023750443
1.6144374827667491,181846.1355715844
1.6147213504799647,181823.36622340255
1.6150052681058464,181800.60219245942
1.61528923565317,181777.84347825474
1.6155732531307134,181755.09008028774
1.6158573205472557,181732.34199805706
1.6161414379115782,181709.5992310607
1.6164256052324624,181686.8617787961
1.61670982251869,181664.12964076054
1.616994089779052,181641.40281644967
1.6172784070223325,181618.68130535938
1.6175627742573202,181595.96510698483
1.6178471914928048,181573.25422082059
1.6181316587375782,181550.54864636058
1.6184161760004334,181527.8483830981
1.6187007432901657,181505.1534305259
1.6189853606155675,181482.46378813646
1.6192700279854433,181459.77945542094
1.6195547454085886,181437.10043187047
1.6198395128938052,181414.42671697558
1.6201243304498951,181391.75831022605
1.6204091980856625,181369.0952111111
1.620694115809913,181346.43741911958
1.6209790836314535,181323.78493373946
1.6212641015590894,181301.13775445858
1.6215491696016373,181278.49588387262
1.6218342877679062,181255.8593339066
1.6221194560667085,181233.22808849736
1.6224046745068599,181210.60214713012
1.6226899430971762,181187.98150928944
1.6229752618464754,181165.36617445943
1.6232606307635777,181142.75614212354
1.6235460498573033,181120.15141176473
1.6238315191364725,181097.5519828654
1.6241170386099144,181074.9578549071
1.6244026082864527,181052.369027371
1.6246882281749144,181029.78549973786
1.624973898284128,181007.20727148766
1.625259618622924,180984.6343420998
1.6255453892001346,180962.0667110533
1.6258312100245929,180939.50437782647
1.6261170811051309,180916.94734189712
1.6264030024505913,180894.39560274206
1.6266889740698092,180871.8491598382
1.6269749959716242,180849.30801266144
1.6272610681648776,180826.77216068743
1.6275471906584122,180804.2416033908
1.6278333634610724,180781.71634024612
1.628119586581704,180759.196370727
1.6284058600291542,180736.68169430675
1.6286921838122699,180714.17231045815
1.6289785579399063,180691.6682186528
1.6292649824209133,180669.16941836246
1.6295514572641447,180646.67590905807
1.6298379824784552,180624.18769020992
1.6301245580727024,180601.7047612879
1.6304111840557438,180579.2271217612
1.6306978604364395,180556.75477109847
1.6309845872236484,180534.28770876813
1.631271364426239,180511.82593423713
1.6315581920530733,180489.36944697285
1.631845070113017,180466.91824644172
1.632131998614938,180444.47233210946
1.6324189775677054,180422.03170344152
1.6327060069801902,180399.5963599025
1.632993086861265,180377.16630095665
1.6332802172198002,180354.74152606793
1.6335673980646779,180332.3220346988
1.6338546294047713,180309.9078263121
1.6341419112489597,180287.49890125848
1.634429243606123,180265.09527592166
1.6347166264851432,180242.6969319501
1.6350040598949034,180220.3038688042
1.6352915438442883,180197.91608594364
1.6355790783421842,180175.53358282763
1.635866663397477,180153.15635891483
1.6361542990190612,180130.78441366312
1.6364419852158254,180108.41774653006
1.6367297219966621,180086.05635697275
1.6370175093704658,180063.70024444748
1.6373053473461319,180041.34940841026
1.637593235932558,180019.00384831624
1.6378811751386428,179996.6635636203
1.6381691649732844,179974.3285537768
1.6384572054453903,179951.99881823905
1.6387452965638611,179929.6743564603
1.6390334383376026,179907.3551678931
1.6393216307755207,179885.04125198958
1.639609873886524,179862.7326082012
1.6398981676795228,179840.42923597866
1.6401865121634283,179818.13113477256
1.6404749073471505,179795.83830403295
1.6407633532396098,179773.55074320856
1.6410518498497195,179751.26845174836
1.6413403971863973,179728.99142910066
1.6416289952585625,179706.719674713
1.6419176440751364,179684.45318803255
1.6422063436450407,179662.19196850585
1.6424950939771996,179639.93601557883
1.6427838950805391,179617.68532869715
1.643072746963983,179595.4399073059
1.6433616496364656,179573.1997508489
1.643650603106915,179550.96485877052
1.6439396073842623,179528.7352305137
1.6442286624774416,179506.51086552162
1.644517768395387,179484.29176323622
1.6448069251470363,179462.0779230993
1.6450961327413263,179439.86934455208
1.6453853911871947,179417.66602703524
1.645674700493588,179395.46796998856
1.6459640606694468,179373.27517285183
1.646253471723715,179351.08763506397
1.6465429336653385,179328.9053560635
1.6468324465032653,179306.7283402919
1.6471220102464446,179284.55659592207
1.6474116249038262,179262.39010865058
1.6477012904843633,179240.2288779137
1.6479910069970065,179218.07290314764
1.6482807744507173,179195.92218378707
1.6485705928544494,179173.776719267
1.6488604622171616,179151.63650902174
1.6491503825478142,179129.50155248487
1.6494403538553686,179107.37184908948
1.6497303761487883,179085.2473982684
1.650020449437038,179063.12819945358
1.6503105737290817,179041.0142520768
1.6506007490338925,179018.90555556864
1.650890975360438,178996.80210935994
1.6511812527176888,178974.7039128806
1.6514715811146177,178952.61096556002
1.651761960560199,178930.5232668272
1.652052391063409,178908.44081611055
1.6523428726332252,178886.36361283786
1.6526334052786233,178864.2916564368
1.6529239890085898,178842.22494633368
1.6532146238321046,178820.16348195513
1.653505309758151,178798.10726272667
1.6537960467957142,178776.0562880739
1.654086834953782,178754.01055742125
1.6543776742413425,178731.97007019314
1.6546685646673858,178709.93482581314
1.6549595062409033,178687.9048237044
1.6552504989708858,178665.88006328983
1.6555415428663343,178643.86054399106
1.6558326379362418,178621.84626523
1.6561237841896064,178599.8372264277
1.6564149816354277,178577.83342700475
1.6567062302827071,178555.8348663812
1.6569975301404476,178533.84154397642
1.6572888812176532,178511.85345920958
1.6575802835233269,178489.8706114994
1.6578717370664822,178467.89300026343
1.6581632418561256,178445.92062491915
1.6584547979012674,178423.95348488374
1.65874640521092,178401.99157957354
1.6590380637940971,178380.0349084045
1.6593297736598147,178358.08347079201
1.6596215348170895,178336.13728154937
1.659913347274937,178314.19632807944
1.6602052110423833,178292.26060640768
1.6604971261284478,178270.33011594776
1.6607890925421536,178248.40485611235
1.6610811102925254,178226.48482631394
1.66137317938859,178204.57002596426
1.6616652998393757,178182.66045447468
1.661957471653912,178160.75611125596
1.6622496948412302,178138.85699571844
1.6625419694103607,178116.96310727205
1.6628342953703432,178095.07444532562
1.6631266727302112,178073.19100928828
1.663419101499003,178051.31279856813
1.6637115816857564,178029.439812573
1.6640041132995136,178007.57205071012
1.6642966963493167,177985.70951238627
1.664589330844209,177963.85219700763
1.6648820167932343,177942.00010398013
1.6651747542054451,177920.15323270863
1.6654675430898873,177898.31158259802
1.6657603834556112,177876.47515305263
1.6660532753116692,177854.643943476
1.6663462186671145,177832.8179532714
1.6666392135310024,177810.99718184167
1.6669322599123895,177789.18162858894
1.6672253578203344,177767.37129291493
1.6675185072638943,177745.56617422096
1.6678117082521362,177723.76627190743
1.66810496079412,177701.97158537473
1.6683982648989115,177680.1821140226
1.6686916205755764,177658.39785725027
1.6689850278331826,177636.61881445633
1.6692784866807995,177614.84498503915
1.6695719971274985,177593.07636839635
1.6698655591823488,177571.31296392542
1.6701591728544314,177549.55477102267
1.6704528381528188,177527.80178908448
1.6707465550865888,177506.05401750663
1.67104032366482,177484.31145568436
1.671334143896593,177462.57410301248
1.6716280157909909,177440.84195888508
1.6719219393570968,177419.11502269612
1.6722159146039937,177397.39330702956
1.6725099415407743,177375.67680372545
1.6728040201765244,177353.9655065368
1.673098150520334,177332.2594148554
1.6733923325812956,177310.55852807255
1.673686566368502,177288.86284557902
1.6739808518910488,177267.17236676512
1.674275189158032,177245.48709102083
1.6745695781785508,177223.80701773523
1.6748640189617012,177202.1321462977
1.6751585115165912,177180.46247609588
1.6754530558523206,177158.79800651807
1.675747651977994,177137.13873695166
1.676042299902718,177115.48466678345
1.6763369996356,177093.83579539985
1.6766317511857498,177072.19212218694
1.6769265545622785,177050.55364653002
1.6772214097742957,177028.9203678144
1.6775163168309215,177007.29228542405
1.6778112757412689,176985.66939874316
1.6781062865144554,176964.05170715533
1.6784013491596,176942.43921004352
1.6786964636858237,176920.8319067902
1.6789916301022483,176899.22979677774
1.679286848417998,176877.63287938727
1.679582118642198,176856.04115400036
1.679877440783973,176834.45461999756
1.680172814852457,176812.87327675865
1.680468240856778,176791.2971236635
1.680763718806067,176769.72616009135
1.6810592487094584,176748.16038542087
1.681354830576087,176726.59979903023
1.6816504644150896,176705.04440029722
1.6819461502356043,176683.4941885992
1.6822418880467682,176661.94916331308
1.6825376778577292,176640.4093238148
1.682833519677627,176618.87466948034
1.6831294135156063,176597.34519968517
1.6834253593808137,176575.82091380417
1.6837213572823975,176554.30181121177
1.6840174072295064,176532.78789128183
1.6843135092312929,176511.2791533878
1.6846096632969056,176489.77559690308
1.6849058694355052,176468.27723826986
1.6852021276562454,176446.78406159265
1.685498437968283,176425.29606443935
1.6857948003807781,176403.8132461811
1.6860912149028906,176382.33560618848
1.6863876815437837,176360.86314383175
1.686684200312621,176339.3958584806
1.6869807712185687,176317.93374950433
1.6872773942707906,176296.47681627166
1.6875740694784622,176275.0250581507
1.6878707968507505,176253.57847450947
1.6881675763968276,176232.1370647152
1.6884644081258677,176210.70082813496
1.688761292047046,176189.26976413507
1.6890582281695394,176167.84387208143
1.6893552165025263,176146.42315133972
1.6896522570551844,176125.00760127505
1.689949349836701,176103.5972212516
1.6902464948562572,176082.19201063365
1.6905436921230372,176060.7919687849
1.6908409416462284,176039.3970950684
1.6911382434350188,176018.00738884704
1.6914355974985982,175996.62284948293
1.6917330038461582,175975.24347633796
1.692030462486889,175953.8692687736
1.6923279734299912,175932.5002261503
1.692625536684658,175911.13634782872
1.6929231522600883,175889.77763316873
1.6932208201654804,175868.42408152996
1.6935185404100364,175847.07569227126
1.693816313002959,175825.73246475126
1.6941141379534526,175804.39439832818
1.694412015270723,175783.06149235953
1.694709944963975,175761.73374620275
1.6950079270424239,175740.4111592142
1.695305961515278,175719.09373075038
1.6956040483917494,175697.78146016708
1.6959021876810523,175676.47434681957
1.6962003793924028,175655.17239006297
1.6964986235350183,175633.8755892517
1.6967969201181174,175612.5839437396
1.697095269150918,175591.29745288062
1.6973936706426485,175570.01612498867
1.6976921246025298,175548.7399625045
1.697990631039787,175527.46895272972
1.6982891899636474,175506.20309501622
1.6985878013833402,175484.94238871525
1.6988864653080953,175463.68683317752
1.699185181747145,175442.43642775345
1.6994839507097226,175421.19117179315
1.6997827722050605,175399.9510646463
1.7000816462424015,175378.71610566135
1.7003805728309813,175357.48629418723
1.70067955198004,175336.26162957202
1.7009785836988194,175315.04211116352
1.7012776679965624,175293.82773830893
1.7015768048825146,175272.61851035507
1.701875994365922,175251.41442664826
1.7021752364560307,175230.2154865346
1.702474531162096,175209.02168935924
1.7027738784933664,175187.8330344674
1.703073278459095,175166.6495212036
1.7033727310685367,175145.47114891192
1.7036722363309478,175124.29791693625
1.7039717942555863,175103.12982461965
1.704271404851712,175081.96687130505
1.7045710681285833,175060.80905633484
1.7048707840954684,175039.65637905084
1.7051705527616297,175018.50883879449
1.7054703741363328,174997.36643490684
1.7057702482288457,174976.22916672847
1.7060701750484377,174955.0970335998
1.7063701546043797,174933.97003486025
1.7066701869059444,174912.84816984925
1.7069702719624065,174891.7314379057
1.7072704097830387,174870.61983836794
1.7075706003771245,174849.51337057387
1.70787084375394,174828.41203386095
1.708171139922766,174807.31582756643
1.7084714888928856,174786.2247510269
1.708771890673582,174765.13880357862
1.7090723452741414,174744.05798455747
1.709372852703851,174722.98229329856
1.709673412971997,174701.91172913712
1.709974026087876,174680.84629140733
1.7102746920607768,174659.78597944323
1.7105754108999942,174638.73079257863
1.7108761826148227,174617.68073014673
1.7111770072145598,174596.63579148008
1.7114778847085048,174575.59598888323
1.7117788151059574,174554.5613168082
1.712079798416217,174533.53176649316
1.7123808346485934,174512.5073372687
1.7126819238123887,174491.48802846554
1.71298306591691,174470.47383941393
1.713284260971466,174449.46476944347
1.7135855089853669,174428.46081788364
1.7138868099679243,174407.4619840632
1.7141881639284522,174386.4682673107
1.7144895708762653,174365.47966695408
1.7147910308206775,174344.49618232125
1.7150925437710136,174323.51781273884
1.7153941097365903,174302.54455753387
1.7156957287267294,174281.5764160326
1.7159974007507541,174260.613387561
1.7162991258179898,174239.6554714446
1.7166009039377625,174218.70266700818
1.7169027351194008,174197.7549735767
1.717204619372232,174176.81239047437
1.717506556705593,174155.87491702457
1.7178085471288143,174134.94255255087
1.7181105906512304,174114.01529637634
1.7184126872821786,174093.09314782318
1.718714837030996,174072.17610621377
1.7190170399070233,174051.26417086966
1.7193192959196009,174030.35734111207
1.7196216050780728,174009.4556162619
1.7199239673917799,173988.5589956397
1.7202263828700752,173967.66747856507
1.7205288515223032,173946.78106435778
1.7208313733578133,173925.89975233708
1.7211339483859576,173905.02354182152
1.7214365766160882,173884.15243212957
1.7217392580575601,173863.28642257905
1.7220419927197292,173842.42551248748
1.7223447806119505,173821.56970117212
1.722647621743589,173800.7189879493
1.722950516124004,173779.87337213533
1.7232534637625574,173759.032853046
1.7235564646686137,173738.19742999686
1.7238595188515387,173717.36710230293
1.7241626263207006,173696.54186927865
1.7244657870854687,173675.72173023818
1.7247690011552108,173654.90668449563
1.7250722685393056,173634.09673136382
1.7253755892471243,173613.2918741098
1.7256789632880434,173592.49212525782
1.7259823906714398,173571.6974669531
1.726285871406693,173550.90789850746
1.7265894055031843,173530.12341923208
1.7268929929702954,173509.3440284378
1.7271966338174112,173488.5697254352
1.7275003280539143,173467.80050953454
1.7278040756891981,173447.03638004494
1.7281078767326492,173426.27733627593
1.728411731193658,173405.52337753642
1.7287156390816165,173384.7745031348
1.7290196004059197,173364.0307123791
1.729323615175963,173343.29200457694
1.7296276834011435,173322.5583790356
1.7299318050908576,173301.82983506192
1.730235980254512,173281.10637196212
1.730540208901506,173260.38798904224
1.7308444910412435,173239.67468560804
1.7311488266831303,173218.96646096458
1.7314532158365739,173198.26331441672
1.7317576585109826,173177.5652452688
1.732062154715768,173156.87225282495
1.7323667044603386,173136.18433638875
1.7326713077541145,173115.50149526322
1.7329759646065086,173094.82372875116
1.7332806750269378,173074.15103615503
1.7335854390248213,173053.48341677684
1.7338902566095795,173032.82086991819
1.734195127790635,173012.16339488016
1.734500052577411,172991.5109909637
1.7348050309793333,172970.86365746913
1.735110063005826,172950.2213936966
1.7354151486663243,172929.5841989453
1.7357202879702553,172908.9520725148
1.7360254809270517,172888.3250137037
1.736330727546147,172867.70302181048
1.7366360278369763,172847.08609613325
1.7369413818089776,172826.47423596945
1.7372467894715888,172805.86744061654
1.7375522508342476,172785.26570937128
1.737857765906403,172764.66904152988
1.7381633346974945,172744.07743638856
1.7384689572169683,172723.4908932429
1.7387746334742713,172702.9094113884
1.739080363478852,172682.3329901195
1.7393861472401615,172661.76163178327
1.7396919847676513,172641.1953522558
1.7399978760707753,172620.6341311952
1.7403038211589859,172600.0779678948
1.7406098200417461,172579.52686164714
1.740915872728512,172558.98081174504
1.7412219792287433,172538.43981748042
1.741528139551903,172517.90387814527
1.7418343537074543,172497.3729930308
1.742140621704862,172476.84716142804
1.7424469435535943,172456.32638262754
1.7427533192631162,172435.81065591963
1.7430597488429043,172415.29998059396
1.7433662323024277,172394.79435593987
1.7436727696511598,172374.2937812466
1.7439793608985763,172353.7982558026
1.7442860060541545,172333.30777889633
1.7445927051273722,172312.8223498156
1.7448994581277104,172292.34196784793
1.7452062650646483,172271.86663228052
1.7455131259476753,172251.39634239988
1.745820040786274,172230.93109749243
1.7461270095899313,172210.47089684417
1.7464340323681355,172190.0157397407
1.746741109130378,172169.56562546716
1.7470482398861498,172149.12055330843
1.7473554246449452,172128.6805225491
1.7476626634162598,172108.2455324729
1.747969956209587,172087.81558236404
1.7482773030344319,172067.3906715052
1.7485847039002917,172046.97079917957
1.748892158816669,172026.55596466968
1.7491996677930672,172006.14616725774
1.7495072308389916,171985.7414062255
1.749814847963949,171965.34168085444
1.750122519177449,171944.9469904255
1.7504302444889985,171924.55733421966
1.7507380239081154,171904.17271151658
1.7510458574443108,171883.79312159668
1.7513537451071002,171863.41856373922
1.7516616869060007,171843.04903722348
1.751969682850531,171822.6845413281
1.7522777329502113,171802.32507533184
1.7525858372145642,171781.97063851237
1.7528939956531102,171761.62123014766
1.7532022082753806,171741.27684951483
1.7535104750909003,171720.93749589057
1.7538187961091976,171700.60316855178
1.7541271713398032,171680.27386677443
1.7544356007922488,171659.94959444905
1.754744084476069,171639.6303643718
1.755052622400799,171619.3161576812
1.755361214575976,171599.00697365165
1.7556698610111356,171578.70281155795
1.7559785617158252,171558.40367067343
1.7562873166995834,171538.10955027197
