time_days,Nuclei:Xe133 top 10
2.674942914589286,60782107.57668025
2.675413251741541,60777548.39045502
2.6758836715935246,60772990.51501864
2.6763541741597714,60768433.95000526
2.676824759454825,60763878.69504906
2.677295427493233,60759324.74978421
2.677766178289543,60754772.113844976
2.6782370118583074,60750220.78686569
2.678707928214079,60745670.76848069
2.6791789273714106,60741122.05832449
2.6796500093448703,60736574.65603145
2.6801211741490145,60732028.56123616
2.680592421798408,60727483.77357315
2.681063752307618,60722940.29267709
2.6815351656912125,60718398.11818273
2.682006661963764,60713857.24972473
2.6824782411398473,60709317.68693791
2.682949903234039,60704779.42945716
2.6834216482609143,60700242.47691736
2.683893476235064,60695706.82895347
2.684365387171069,60691172.485200465
2.6848373810835153,60686639.44529349
2.6853094579869943,60682107.70886762
2.685781617896097,60677577.27555803
2.686253860825419,60673048.14499994
2.6867261867895578,60668520.3168287
2.6871985958031086,60663993.79067963
2.6876710878806835,60659468.566188045
2.688143663036883,60654944.64298945
2.688616321286315,60650422.02071936
2.689089062643589,60645867.17818151
2.6895618871233196,60641271.36828258
2.6900347947401206,60636676.856485546
2.6905077855086112,60632083.64242201
2.690980859443407,60627491.72572358
2.69145401655914,60622901.10602188
2.6919272568704318,60618311.78294867
2.692400580391911,60613723.75613578
2.692873987138208,60609137.025215
2.6933474771239565,60604551.589818254
2.6938210503637925,60599967.4495775
2.694294706872355,60595384.60412475
2.6947684466642845,60590803.05309205
2.69524226975422,60586222.79611158
2.6957161761568185,60581643.83281541
2.6961901658867227,60577066.162835844
2.6966642389585855,60572489.78580512
2.69713839538706,60567914.70135562
2.6976126351868026,60563340.909119695
2.6980869583724734,60558768.408729814
2.698561364958734,60554197.199818514
2.6990358549602442,60549627.28201838
2.69951042839168,60545058.65496188
2.6999850852677056,60540491.31828179
2.700459825602995,60535925.27161083
2.700934649412221,60531360.514581755
2.7014095567100616,60526797.04682743
2.7018845475111974,60522234.86798073
2.70235962183031,60517673.9776746
2.702834779682079,60513114.3755421
2.703310021081203,60508556.06121617
2.703785346042367,60503999.03432998
2.7042607545802637,60499443.29451671
2.704736246709588,60494888.84140958
2.705211822445038,60490335.67464185
2.7056874818013146,60485783.79384685
2.7061632247931207,60481233.19865803
2.7066390514351624,60476683.88870874
2.7071149617421426,60472135.863632604
2.7075909557287816,60467589.12306308
2.7080670334097885,60463043.66663377
2.7085431947998795,60458499.49397839
2.7090194399137726,60453956.604730666
2.70949576876619,60449414.99852433
2.7099721813718545,60444874.674993284
2.710448677745493,60440335.63377135
2.7109252579018293,60435797.874492586
2.711401921855605,60431261.39679082
2.7118786696215498,60426726.20030023
2.7123555012143994,60422192.28465488
2.7128324166488937,60417659.64948896
2.7133094159397753,60413128.29443672
2.7137864991017873,60408567.9643222
2.714263666149678,60403964.700431734
2.7147409170981964,60399362.71373484
2.715218251962091,60394762.003861986
2.715695670756125,60390162.57044352
2.716173173495052,60385564.41311002
2.7166507601936316,60380967.53149199
2.717128430866627,60376371.925220124
2.7176061855288034,60371777.59392503
2.7180840241949276,60367184.537237495
2.7185619468797717,60362592.75478827
2.7190399535981027,60358002.24620824
2.7195180443647073,60353413.01112826
2.719996219194357,60348825.04917931
2.7204744781018344,60344238.3599924
2.720952821101922,60339652.94319859
2.721431248209406,60335068.79842904
2.7219097594390753,60330485.9253149
2.7223883548057217,60325904.32348744
2.722867034324133,60321323.992578
2.723345798009116,60316744.93221782
2.7238246458754647,60312167.14203839
2.7243035779379814,60307590.62167116
2.7247825942114696,60303015.370747656
2.7252616947107366,60298441.38889945
2.725740879450592,60293868.67575824
2.7262201484458473,60289297.23095563
2.7266995017113174,60284727.05412344
2.7271789392618153,60280158.14489351
2.72765846111217,60275590.50289762
2.7281380672771998,60271024.12776771
2.7286177577717288,60266459.01913581
2.7290975326105853,60261895.17663391
2.7295773918085997,60257332.59989414
2.730057335380605,60252771.2885486
2.7305373633414365,60248211.242229596
2.7310174757059276,60243652.46056935
2.7314976724889286,60239094.943200134
2.731977953705278,60234538.68975438
2.7324583193698224,60229983.69986448
2.7329387694974097,60225429.97316298
2.733419304102891,60220877.50928242
2.7338999232011205,60216326.30785539
2.734380626806955,60211776.36851457
2.734861414935248,60207227.690892726
2.7353422876008704,60202680.27462258
2.735823244818683,60198134.11933697
2.736304286603552,60193589.22466882
2.7367854129703466,60189045.59025104
2.737266623933939,60184503.215716705
2.737747919509204,60179962.100698866
2.7382292997110196,60175422.24483061
2.7387107645542645,60170815.14491797
2.7391923140538172,60166196.449073926
2.739673948224573,60161579.009156585
2.7401556670814133,60156962.82479493
2.7406374706392302,60152347.89561797
2.7411193589129157,60147734.22125478
2.7416013319173658,60143121.80133446
2.7420833896674788,60138510.635486186
2.7425655321781557,60133900.723339215
2.743047759464295,60129292.06452287
2.743530071540812,60124684.65866646
2.7440124684226115,60120078.50539938
2.7444949501246048,60115473.60435113
2.7449775166617054,60110869.95515127
2.7454601680488295,60106267.557429336
2.7459429043008976,60101666.41081499
2.746425725432831,60097066.51493796
2.7469086314595543,60092467.869427964
2.747391622395989,60087870.47391492
2.7478746982570756,60083274.328028575
2.748357859057741,60078679.43139891
2.7488411048129198,60074085.78365597
2.7493244355375506,60069493.38442975
2.749807851246573,60064902.233350396
2.7502913519549304,60060312.33004807
2.750774937677568,60055723.67415301
2.751258608429428,60051136.265295535
2.751742364225473,60046550.103105895
2.7522262050806496,60041965.18721457
2.7527101310099154,60037381.51725199
2.753194142028228,60032799.09284869
2.753678238150548,60028217.91363527
2.7541624193918413,60023637.97924234
2.7546466857670726,60019059.28930061
2.7551310372912075,60014481.84344086
2.7556154739792267,60009905.64129387
2.7560999958461,60005330.68249052
2.7565846029068046,60000756.96666171
2.75706929517632,59996184.49343848
2.7575540726696284,59991613.26245188
2.758038935401715,59987043.27333299
2.758523883387568,59982474.525713004
2.759008916642176,59977907.019223146
2.7594940351805284,59973340.75349474
2.75997923901763,59968775.728158996
2.7604645281684745,59964211.94284742
2.7609499026480617,59959649.397191465
2.761435362471396,59955088.09082265
2.761920907653483,59950528.023372546
2.7624065382093312,59945969.19447276
2.7628922541539525,59941411.60375505
2.763378055502355,59936855.250851184
2.763863942269566,59932300.13539288
2.7643499144706003,59927746.257012084
2.7648359721204785,59923193.615340695
2.7653221152342256,59918642.210010715
2.7658083438268695,59914092.04065422
2.7662946579134386,59909471.164507784
2.7667810575089664,59904843.69843501
2.767267542628483,59900217.46501241
2.767754113287036,59895592.463867776
2.7682407694996605,59890968.69462928
2.7687275112813996,59886346.156925015
2.769214338647299,59881724.850383155
2.7697012516124078,59877104.77463188
2.770188250191776,59872485.92929956
2.770675334400457,59867868.31401451
2.771162504253508,59863251.92840508
2.771649759765983,59858636.77209989
2.7721371009529525,59854022.8447273
2.772624527829476,59849410.145915985
2.7731120404106213,59844798.67529456
2.773599638711457,59840188.43249175
2.7740873227470555,59835579.41713634
2.7745750925324915,59830971.62885714
2.7750629480828426,59826365.06728306
2.775550889413184,59821759.73204303
2.776038916538608,59817155.62276603
2.7765270294741953,59812552.73908116
2.777015228235034,59807951.080617525
2.777503512836215,59803350.64700431
2.777991883292832,59798751.43787084
2.7784803396199798,59794153.45284632
2.778968881832758,59789556.69156017
2.7794575099462677,59784961.15364181
2.7799462239756076,59780366.83872078
2.780435023935895,59775773.746426545
2.780923909842234,59771181.87638873
2.781412881709736,59766591.228236996
2.7819019395535163,59762001.801601134
2.7823910833886916,59757413.59611087
2.782880313230382,59752826.61139608
2.783369629093711,59748240.84708667
2.7838590309937974,59743656.302812666
2.7843485189457797,59739072.978204
2.784838092964784,59734490.87289078
2.7853277530659426,59729909.986503184
2.7858174992643923,59725330.31867141
2.78630733157527,59720751.86902576
2.7867972500137195,59716174.637196526
2.787287254594883,59711598.62281413
2.7877773453339016,59707023.82550905
2.788267522245936,59702450.24491169
2.7887577853461316,59697877.880652726
2.789248134649644,59693306.73236277
2.7897385701716297,59688736.79967248
2.7902290919272494,59684168.08221263
2.790719699931665,59679600.579614036
2.791210394200041,59675034.29150759
2.7917011747475464,59670469.217524216
2.7921920415893466,59665905.35729494
2.792682994740624,59661342.71045078
2.7931740342165505,59656781.27662282
2.793665160032304,59652179.90663434
2.794156372203066,59647542.69688977
2.7946476707440193,59642906.696747094
2.795139055670352,59638271.90583344
2.7956305269972526,59633638.32377607
2.7961220847399075,59629005.95020232
2.7966137289135222,59624374.78473947
2.797105459533288,59619744.82701494
2.7975972766144057,59615116.07665624
2.7980891801720773,59610488.53329091
2.798581170221508,59605862.19654652
2.7990732467779056,59601237.066050775
2.7995654098564815,59596613.141431384
2.800057659472443,59591990.422316164
2.8005499956410165,59587368.90833287
2.801042418377415,59582748.59910947
2.801534927696861,59578129.49427392
2.8020275236145777,59573511.59345429
2.8025202061457914,59568894.89627863
2.803012975305732,59564279.40237506
2.8035058311096313,59559665.111371845
2.803998773572724,59555052.02289727
2.8044918027102423,59550440.13657972
2.8049849185374365,59545829.45204742
2.8054781210695436,59541219.96892896
2.8059714103218103,59536611.68685288
2.806464786309484,59532004.605447665
2.8069582490478147,59527398.72434206
2.8074517985520564,59522794.043164715
2.8079454348374657,59518190.561544396
2.808439157919296,59513588.279110014
2.8089329678128188,59508987.195490345
2.809426864533293,59504387.31031439
2.809920848095986,59499788.62321115
2.810414918516167,59495191.133809745
2.810909075809108,59490594.84173926
2.811403319990084,59485999.746628925
2.811897651074373,59481405.84810799
2.812392069077255,59476813.14580581
2.812886574014008,59472221.63935178
2.8133811658999273,59467631.32837525
2.8138758447502963,59463042.212505795
2.814370610580407,59458454.29137298
2.814865463405552,59453867.56460644
2.815360403241028,59449282.03183586
2.8158554301021343,59444697.692691
2.8163505440041723,59440114.54680168
2.8168457449624418,59435532.59379784
2.81734103299226,59430951.83330931
2.8178364081089313,59426372.26496609
2.8183318703277687,59421793.88839837
2.8188274196640872,59417216.70323618
2.8193230561332054,59412640.70910973
2.8198187797504426,59408065.90564928
2.8203145905311233,59403492.29248513
2.820810488490568,59398919.86924772
2.8213064736441154,59394294.68544383
2.8218025460070923,59389647.982078485
2.8222987055948323,59385002.465139665
2.822794952422672,59380358.13425399
2.8232912865059516,59375714.98904803
2.823787707860013,59371073.02914845
2.824284216500201,59366432.25418197
2.824780812441863,59361792.66377542
2.825277495700345,59357154.25755567
2.825774266291009,59352517.03514955
2.8262711242292062,59347880.996184096
2.8267680695302952,59343246.14028633
2.827265102209637,59338612.467083395
2.8277622222825944,59333979.976202406
2.828259429764535,59329348.66727065
2.828756724670828,59324718.53991541
2.82925410701684,59320089.59376406
2.829751576817955,59315461.82844396
2.8302491340895464,59310835.24358261
2.8307467788469935,59306209.83880756
2.831244511105679,59301585.61374645
2.8317423308809886,59296962.568026915
2.83224023818831,59292340.7012767
2.8327382330430346,59287720.01312361
2.8332363154605504,59283100.50319553
2.833734485456264,59278482.17112034
2.834232743045569,59273865.016526
2.834731088243867,59269249.03904061
2.835229521066563,59264634.238292255
2.8357280415290638,59260020.613909125
2.8362266496467785,59255408.16551946
2.83672534543512,59250796.89275153
2.8372241289095044,59246186.79523374
2.837723000085343,59241577.87259453
2.838221958978067,59236970.12446232
2.8387210056030954,59232363.55046572
2.8392201399758537,59227758.150233276
2.8397193621117705,59223153.92339374
2.8402186720262774,59218550.86957584
2.840718069734809,59213948.98840835
2.8412175552528014,59209348.279520184
2.8417171285956897,59204748.74254025
2.842216789778926,59200150.37709753
2.8427165388179505,59195553.18282106
2.843216375728211,59190957.15934003
2.843716300525158,59186362.30628352
2.844216313224244,59181768.62328088
2.844716413840926,59177176.10996139
2.845216602390662,59172584.76595441
2.8457168788889136,59167994.59088937
2.846217243351139,59163405.58439583
2.8467176957928157,59158817.74610328
2.8472182362294083,59154231.07564135
2.8477188646763887,59149645.57263974
2.848219581149232,59145061.23672823
2.848720385663416,59140446.21583652
2.849221278234421,59135789.07409647
2.8497222588777293,59131133.09586961
2.850223327608823,59126478.28078197
2.8507244844431994,59121824.62845957
2.8512257293963454,59117172.13852861
2.851727062483756,59112520.81061533
2.8522284837209257,59107870.64434598
2.8527299931233556,59103221.639346905
2.8532315907065473,59098573.79524455
2.853733276486006,59093927.1116654
2.8542350504772336,59089281.588236004
2.8547369126957514,59084637.22458291
2.8552388631570667,59079994.02033282
2.8557409018766955,59075351.97511246
2.856243028870156,59070711.08854865
2.856745244152971,59066071.360268205
2.8572475477406623,59061432.78989811
2.857749939648758,59056795.377065316
2.8582524198927874,59052159.12139689
2.8587549884882772,59047524.02251998
2.8592576454507728,59042890.080061726
2.8597603907958065,59038257.293649346
2.8602632245389183,59033625.66291019
2.8607661466956524,59028995.187471665
2.8612691572815536,59024365.86696114
2.8617722563121712,59019737.70100617
2.862275443803056,59015110.68923428
2.8627787197697567,59010484.83127319
2.863282084227841,59005860.126750484
2.8637855371928627,59001236.575293966
2.8642890786803843,58996614.17653148
2.8647927087059712,58991992.93009088
2.8652964272851906,58987372.83560014
2.8658002344336126,58982753.89268727
2.866304130166811,58978136.10098036
2.8668081145003566,58973519.460107595
2.8673121874498384,58968903.969697066
2.8678163490308317,58964289.62937717
2.868320599258922,58959676.43877616
2.868824938149695,58955064.397522494
2.8693293657187406,58950453.50524461
2.8698338819816525,58945843.76157104
2.8703384869540236,58941235.1661304
2.870843180651454,58936627.71855136
2.871347963089537,58932021.41846264
2.871852834283888,58927416.265493
2.8723577942501066,58922812.25927128
2.872862843003803,58918209.39942644
2.873367980560587,58913607.68558746
2.873873206936074,58909007.11738339
2.8743785221458817,58904407.69444329
2.8748839262056287,58899809.41639641
2.875389419130933,58895212.282872
2.8758950009374296,58890616.29349928
2.876400671640742,58885971.65631958
2.876906431256501,58881304.31119198
2.87741227980034,58876638.106567234
2.877918217287895,58871973.04207098
2.8784242437348055,58867309.11732904
2.8789303591567132,58862646.33196718
2.879436563569262,58857984.68561133
2.879942856988095,58853324.17788746
2.8804492394288723,58848664.8084215
2.8809557109072403,58844006.576839566
2.8814622714388567,58839349.48276785
2.881968921039378,58834693.5258325
2.8824756597244665,58830038.70565979
2.882982487509785,58825385.021876164
2.8834894044110007,58820732.47410791
2.8839964104437774,58816081.0619816
2.884503505623798,58811430.78512367
2.885010689966731,58806781.64316078
2.8855179634882555,58802133.635719575
2.886025326204051,58797486.76242682
2.8865327781298005,58792841.02290929
2.88704031928119,58788196.41679385
2.8875479496739085,58783552.94370743
2.888055669323642,58778910.603277065
2.8885634782460943,58774269.395129755
2.8890713764569576,58769629.31889263
2.889579363971932,58764990.37419289
2.8900874408067194,58760352.56065783
2.890595606977025,58755715.877914704
2.8911038624985568,58751080.325590946
2.891612207387025,58746445.90331401
2.892120641658144,58741812.61071139
2.892629165327625,58737180.44741073
2.893137778411196,58732549.41303957
2.893646480924574,58727919.50722568
2.8941552728834843,58723290.72959685
2.8946641543036535,58718663.07978093
2.8951731252008117,58714036.5574058
2.895682185590692,58709411.16209945
2.89619133548903,58704786.893489935
2.896700574911558,58700163.75120539
2.897209903874028,58695541.7348739
2.89771932239218,58690920.84412375
2.898228830481758,58686301.07858325
2.898738428158514,58681682.437880784
2.899248115438198,58677064.92164473
2.8997578923365666,58672448.52950364
2.9002677588693766,58667833.26108609
2.900777715052389,58663219.11602066
2.9012877609013614,58658606.09393615
2.9017978964320705,58653994.194461174
2.9023081216602797,58649383.41722466
2.9028184366017613,58644773.761855446
2.9033288412722884,58640165.22798255
2.9038393356876395,58635525.317160815
2.904349919863593,58630846.85703951
2.904860593815933,58626169.514701985
2.905371357560439,58621493.2897737
2.90588221111291,58616818.18188012
2.906393154489131,58612144.19064681
2.9069041877048964,58607471.31569951
2.907415310776003,58602799.556663856
2.90792652371825,58598128.91316565
2.908437826547438,58593459.38483078
2.908949219279375,58588790.9712851
2.9094607019298606,58584123.67215466
2.909972274514717,58579457.487065405
2.9104839370497517,58574792.41564354
2.910995689550781,58570128.457515195
2.911507532033624,58565465.6123066
2.9120194645141013,58560803.8796441
2.9125314870080383,58556143.25915407
2.9130435995312616,58551483.750462964
2.913555802099601,58546825.353197254
2.914068094728884,58542168.066983595
2.9145804774349577,58537511.89144852
2.915092950233653,58532856.82621881
2.9156055131408127,58528202.8709212
2.91611816617228,58523550.02518259
2.916630909343901,58518898.288629845
2.9171437426715263,58514247.660889946
2.9176566661710073,58509598.14158993
2.9181696798581935,58504949.73035696
2.9186827837489537,58500302.42681813
2.9191959778591436,58495656.23060072
2.9197092622046252,58491011.14133202
2.9202226368012663,58486367.15863943
2.920736101664934,58481724.28215039
2.9212496568115016,58477082.51149239
2.921763302256843,58472441.846293
2.92227703801683,58467802.28617994
2.9227908641073537,58463163.83078079
2.9233047805442913,58458526.47972338
2.923818787343529,58453890.23263555
2.9243328845209544,58449255.089145236
2.9248470720924593,58444621.04888035
2.925361350073938,58439988.11146901
2.925875718481287,58435356.27653926
2.926390177330406,58430725.5437193
2.9269047266371926,58426095.912637405
2.9274193664175616,58421467.3829218
2.9279340966874163,58416839.9542009
2.928448917462668,58412213.626103155
2.9289638287592297,58407588.39825706
2.929478830593018,58402964.27029119
2.929993922979952,58398341.24183418
2.930509105935954,58393719.312514775
2.931024379476944,58389098.481961735
2.9315397436188593,58384426.66167721
2.932055198377625,58379737.31091904
2.9325707437691753,58375049.055155486
2.933086379809445,58370361.89401199
2.933602106514374,58365675.82711391
2.934117923899903,58360990.8540868
2.934633831981977,58356306.974556215
2.9351498307765436,58351624.18814779
2.9356659202995465,58346942.494487286
2.93618210056695,58342261.89320033
2.936698371594704,58337582.38391287
2.937214733398768,58332903.96625076
2.937731185995102,58328226.63984
2.93824772939967,58323550.40430661
2.9387643636284393,58318875.259276725
2.9392810886973804,58314201.2043765
2.9397979046224596,58309528.23923221
2.9403148114196624,58304856.363470085
2.940831809104963,58300185.576716565
2.9413488976943407,58295515.87859807
2.9418660772037803,58290847.26874109
2.942383347649268,58286179.74677228
2.942900709046793,58281513.312318206
2.943418161412348,58276847.96500559
2.9439357047619223,58272183.704461314
2.9444533391115244,58267520.53031206
2.9449710644771496,58262858.442184836
2.9454888808748008,58258197.43970664
2.946006788320485,58253537.52250449
2.9465247868302105,58248878.69020551
2.9470428764199896,58244220.942436896
2.9475610571058373,58239564.27882588
2.948079328903771,58234908.6989998
2.948597691829805,58230254.20258608
2.9491161458999735,58225600.78921209
2.949634691130297,58220948.458505414
2.9501533275368046,58216297.21009361
2.950672055135527,58211647.04360437
2.9511908739424997,58206997.958665386
2.9517097839737594,58202349.95490446
2.9522287852453464,58197703.03194948
2.9527478777732976,58193057.18942842
2.9532670615736696,58188412.42696913
2.953786336662506,58183768.74419978
2.9543057030558577,58179126.14074848
2.9548251607697793,58174484.61624344
2.9553447098203267,58169844.1703129
2.9558643502235604,58165204.80258521
2.9563840819955436,58160566.51268877
2.9569039051523354,58155929.3002521
2.9574238197100153,58151293.164903656
2.957943825684649,58146658.10627208
2.9584639230923098,58142024.12398602
2.958984111949075,58137354.81685135
2.9595043922710245,58132653.70070917
2.9600247640742396,58127953.65708944
2.9605452273748067,58123254.685617514
2.9610657821888133,58118556.78591883
2.9615864285323448,58113859.9576189
2.9621071664215055,58109164.200343244
2.962627995872387,58104469.51371754
2.9631489169010887,58099775.897367485
2.9636699295237126,58095083.350918874
2.964191033756364,58090391.8739975
2.9647122296151496,58085701.46622931
2.9652335171161814,58081012.12724028
2.9657548962755675,58076323.85665652
2.966276367109434,58071636.654104024
2.9667979296338958,58066950.51920904
2.9673195838650743,58062265.4515978
2.9678413298190947,58057581.45089665
2.968363167512084,58052898.51673197
2.968885096960174,58048216.64873023
2.9694071181794968,58043535.84651793
2.969929231186189,58038856.10972169
2.9704514359963845,58034177.43796818
2.970973732626236,58029499.83088411
2.9714961210918824,58024823.288096234
2.9720186014094714,58020147.8092315
2.972541173595154,58015473.393916786
2.9730638376650824,58010800.04177915
2.9735865936354133,58006127.75244564
2.9741094415223057,58001456.52554336
2.9746323813419155,57996786.36069963
2.9751554131104188,57992117.2575416
2.975678536843977,57987449.21569666
2.9762017525587603,57982782.234792255
2.9767250602709425,57978116.31445583
2.977248459996699,57973451.454314984
2.9777719517522088,57968787.65399729
2.9782955355536536,57964124.91313045
2.9788192114172123,57959463.23134229
2.9793429793590835,57954802.60826053
2.9798668393954513,57950143.04351311
2.980390791542509,57945484.53672798
2.9809148358164537,57940827.0875332
2.981438972233482,57936170.695556864
2.981963200809797,57931515.36042711
2.9824875215616027,57926861.08177224
2.983011934505106,57922207.85922049
2.9835364396565125,57917555.692400314
2.9840610370320455,57912904.58094005
2.984585726647915,57908254.524468295
2.98511050852034,57903605.52261356
2.9856353826655426,57898957.57500458
2.986160349099747,57894310.68126998
2.9866854078391794,57889610.04061018
2.9872105589000713,57884897.37664299
2.987735802298649,57880185.762679875
2.9882611380511603,57875475.19834621
2.9887865661738378,57870765.68326767
2.989312086682923,57866057.21706987
2.9898376995946605,57861349.79937854
2.990363404925297,57856643.42981947
2.990889202691083,57851938.108018465
2.9914150929082717,57847233.83360149
2.991941075593113,57842530.606194586
2.9924671507618767,57837828.42542372
2.992993318430819,57833127.290915065
2.993519578616204,57828427.20229478
2.9940459313342984,57823728.159189194
2.994572376601373,57819030.16122462
2.9950989144337012,57814333.20802743
2.9956255448475577,57809637.29922417
2.9961522678592223,57804942.43444132
2.9966790834849704,57800248.613305576
2.997205991741097,57795555.835443504
2.9977329926438845,57790864.10048195
2.998260086209623,57786173.4080477
2.998787272454605,57781483.7577676
2.9993145513951274,57776795.14926872
2.9998419230474878,57772107.58217798
3.000369387427988,57767421.05612256
3.0008969445529274,57762735.57072962
3.0014245944386246,57758051.12562635
3.001952337101383,57753367.72044005
3.002480172557517,57748685.35479815
3.0030081008233416,57744004.02832806
3.003536121915176,57739323.740657315
3.004064235849342,57734644.49141346
3.004592442642164,57729966.2802242
3.0051207423099693,57725289.10671723
3.005649134869083,57720612.97052038
3.006177620335849,57715937.87126144
3.0067061987265977,57711263.80856838
3.0072348700576677,57706590.78206917
3.0077636343454017,57701918.79139194
3.0082924916061433,57697247.83616477
3.008821441856241,57692577.9160159
3.0093504851120447,57687909.03057359
3.0098796213899024,57683241.17946624
3.0104088507061806,57678574.36232221
3.0109381730772333,57673908.57876994
3.011467588519422,57669243.82843809
3.0119970970491123,57664580.11095521
3.012526698682671,57659917.42595001
3.013056393436469,57655255.773051284
3.01358618132688,57650595.15188783
3.0141160623702743,57645897.4319245
3.014646036583042,57641172.385281235
3.015176103981559,57636448.36646272
3.0157062645822124,57631725.375094675
3.016236518401388,57627003.41080294
3.016766865455477,57622282.47321334
3.017297305760873,57617562.561951794
3.017827839333973,57612843.6766443
3.018358466191176,57608125.81691696
3.018889186348878,57603408.9823959
3.0194199998234956,57598693.1727073
3.019950906631432,57593978.387477435
3.0204819067890964,57589264.626332685
3.0210130003129043,57584551.88889946
3.021544187219271,57579840.17480421
3.0220754675246173,57575129.483673535
3.0226068412453646,57570419.81513403
3.023138308397933,57565711.16881247
3.023669868998762,57561003.54433553
3.0242015230642765,57556296.94133004
3.024733270610911,57551591.359422974
3.0252651116551017,57546886.798241265
3.0257970462132895,57542183.25741199
3.026329074301916,57537480.73656223
3.0268611959374274,57532779.2353192
3.0273934111362664,57528078.753310196
3.0279257199148946,57523379.290162444
3.028458122289762,57518680.84550341
3.0289906182773243,57513983.41896054
3.0295232078940426,57509287.01016139
3.0300558911563793,57504591.61873354
3.0305886680808003,57499897.24430469
3.031121538683774,57495203.88650257
3.0316545029817727,57490511.54495502
3.032187560991265,57485820.21928996
3.0327207127287386,57481129.909135245
3.0332539582106692,57476440.61411897
3.033787297453539,57471752.33386921
3.034320730473835,57467065.06801415
3.0348542572880453,57462378.816182025
3.035387877912663,57457693.57800113
3.035921592364181,57453009.35309986
3.036455400659093,57448326.141106725
3.0369893028139106,57443643.94165009
3.0375232988451306,57438962.754358664
3.03805738876926,57434282.57886105
3.0385915726028085,57429603.41478602
3.039125850362287,57424925.26176232
3.039660222064212,57420248.11941889
3.0401946877251005,57415571.987384595
3.040729247361474,57410896.86528848
3.0412639009898506,57406222.75275969
3.0417986486267674,57401496.580190554
3.0423334902887493,57396759.36492049
3.0428684259923275,57392023.15527083
3.0434034557540395,57387287.95086763
3.043938579590422,57382553.751337014
3.044473797518017,57377820.55630519
3.045009109553368,57373088.365398414
3.0455445157130163,57368357.1782431
3.046080016013524,57363626.99446555
3.0466156104714375,57358897.8136923
3.047151299103313,57354169.63554988
3.0476870819257096,57349442.459664956
3.0482229589551872,57344716.28566417
3.0487589302083125,57339991.11317435
3.049294995701652,57335266.94182226
3.0498311554517694,57330543.77123491
3.0503674094752506,57325821.60103915
3.050903757788666,57321100.43086211
3.0514402004085928,57316380.26033088
3.051976737351616,57311661.089072645
3.052513368634318,57306942.91671469
3.0530500942732877,57302225.74288434
3.0535869142851157,57297509.567208946
3.0541238286863956,57292794.38931606
3.0546608374937185,57288080.20883324
3.055197940723695,57283367.02538797
3.055735138392922,57278654.83860805
3.0562724305180047,57273943.648121156
3.056809817115551,57269233.45355518
3.0573472982021728,57264524.25453796
3.0578848737944835,57259816.05069752
3.0584225439091,57255108.84166191
3.058960308562638,57250402.627059184
3.05949816777173,57245697.40651754
3.0600361215529968,57240993.179665215
3.0605741699230666,57236289.94613053
3.061112312898572,57231587.705541916
3.061650550496147,57226886.4575278
3.062188882732429,57222186.20171673
3.0627273096240577,57217486.93773731
3.0632658311876724,57212788.66521823
3.0638044474399297,57208091.383788206
3.0643431583974734,57203395.09307604
3.0648819640769545,57198699.79271068
3.0654208644950294,57194005.48232102
3.065959859668356,57189312.16153614
3.066498949613594,57184619.82998511
3.0670381343474085,57179928.48729709
3.0675774138864655,57175238.13310137
3.068116788247429,57170548.76702728
3.068656257446983,57165860.38870411
3.069195821501798,57161139.634318076
3.0697354804285517,57156389.45789641
3.0702752342439266,57151640.26524918
3.070815082964605,57146892.05600285
3.071355026607276,57142144.8297839
3.071895065188629,57137398.586219005
3.0724351987253526,57132653.324934825
3.0729754272341525,57127909.04555802
3.0735157507317226,57123165.74771543
3.0740561692347654,57118423.43103396
3.0745966827599847,57113682.09514056
3.07513729132409,57108941.73966224
3.0756779949437907,57104202.36422608
3.0762187936358014,57099463.96845931
3.076759687416838,57094726.55198909
3.077300676303614,57089990.11444284
3.077841760312865,57085254.6554478
3.078382939461309,57080520.1746315
3.078924213765675,57075786.67162144
3.0794655832426945,57071054.14604524
3.0800070479091017,57066322.59753054
3.0805486077816346,57061592.02570508
3.081090262877032,57056862.430196695
3.0816320132120314,57052133.81063328
3.082173858803391,57047406.16664272
3.082715799667854,57042679.49785306
3.0832578358221725,57037953.80389242
3.0837999672831002,57033229.08438893
3.0843421940673963,57028505.33897085
3.084884516191821,57023782.56726651
3.0854269336731375,57019060.76890427
3.0859694465281082,57014339.94351259
3.086512054773513,57009620.090719946
3.0870547584261185,57004901.210154966
3.0875975575027015,57000183.30144632
3.0881404520200393,56995466.36422271
3.088683441994914,56990750.39811301
3.0892265274441093,56986035.40274606
3.0897697083844133,56981321.37775081
3.090312984832616,56976608.32275627
3.0908563568055043,56971896.237391606
3.091399824319887,56967185.121285886
3.0919433873925564,56962474.97406837
3.0924870460403144,56957765.79536842
3.093030800279968,56953057.58481534
3.0935746501283226,56948350.34203864
3.0941185956021906,56943644.06666783
3.094662636718386,56938938.758332476
3.09520677349372,56934234.41666231
3.0957510059450226,56929531.04128698
3.096295334089112,56924828.63183636
3.096839757942814,56920084.114243075
3.0973842775229565,56915321.190006636
3.0979288928463724,56910559.227692075
3.0984736039298943,56905798.226926394
3.099018410790362,56901038.18733664
3.099563313444609,56896279.10854992
3.1001083119094908,56891520.99019336
3.100653406201847,56886763.83189428
3.101198596338529,56882007.63327998
3.1017438823363874,56877252.39397785
3.102289264212278,56872498.11361539
3.1028347419830595,56867744.791820124
